"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2000","33148","07","0070","","03","Summary   ","N","Algoma","","Grades PreK-12","All Races","Both Genders","722",11,"1.523500                      ",37,"5.124600                      ",42,"5.817100                      ",41,"5.678600                      ",35,"4.847600                      ",39,"5.401600                      ",48,"6.648100                      ",50,"6.925200                      ",47,"6.509600                      ",63,"8.725700                      ",73,"10.110800                     ",85,"11.772800                     ",81,"11.218800                     ",70,"9.695200                      "
"2000","32281","07","0070","0020","04","Elem      ","N","Algoma","Algoma El","Grades PreK-12","All Races","Both Genders","413",11,"2.663400                      ",37,"8.958800                      ",42,"10.169400                     ",41,"9.927300                      ",35,"8.474500                      ",39,"9.443000                      ",48,"11.622200                     ",50,"12.106500                     ",47,"11.380100                     ",63,"15.254200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32282","07","0070","0040","04","High      ","N","Algoma","Algoma Hi","Grades PreK-12","All Races","Both Genders","309",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",73,"23.624500                     ",85,"27.508000                     ",81,"26.213500                     ",70,"22.653700                     "
"2000","33155","07","0182","","03","Summary   ","N","Ashwaubenon","","Grades PreK-12","All Races","Both Genders","3198",0,"0.000000                      ",216,"6.754200                      ",220,"6.879200                      ",244,"7.629700                      ",263,"8.223800                      ",237,"7.410800                      ",212,"6.629100                      ",270,"8.442700                      ",230,"7.191900                      ",253,"7.911100                      ",285,"8.911800                      ",285,"8.911800                      ",255,"7.973700                      ",228,"7.129400                      "
"2000","32324","07","0182","0020","04","High      ","N","Ashwaubenon","Ashwaubenon Hi","Grades PreK-12","All Races","Both Genders","1053",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",285,"27.065500                     ",285,"27.065500                     ",255,"24.216500                     ",228,"21.652400                     "
"2000","32325","07","0182","0045","04","Mid/Jr Hi ","N","Ashwaubenon","Parkview Mid","Grades PreK-12","All Races","Both Genders","753",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",270,"35.856500                     ",230,"30.544400                     ",253,"33.598900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32313","07","0182","0050","04","Elem      ","N","Ashwaubenon","Pioneer El","Grades PreK-12","All Races","Both Genders","465",0,"0.000000                      ",0,"0.000000                      ",84,"18.064500                     ",99,"21.290300                     ",99,"21.290300                     ",95,"20.430100                     ",88,"18.924700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32326","07","0182","0055","04","Elem      ","N","Ashwaubenon","Cormier Early Childhood Center","Grades PreK-12","All Races","Both Genders","216",0,"0.000000                      ",216,"100.000000                    ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32327","07","0182","0060","04","Elem      ","N","Ashwaubenon","Valley View El","Grades PreK-12","All Races","Both Genders","711",0,"0.000000                      ",0,"0.000000                      ",136,"19.127900                     ",145,"20.393800                     ",164,"23.066100                     ",142,"19.971800                     ",124,"17.440200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","33129","07","0658","","03","Summary   ","N","Brillion","","Grades PreK-12","All Races","Both Genders","866",4,"0.461800                      ",65,"7.505700                      ",53,"6.120000                      ",60,"6.928400                      ",50,"5.773600                      ",67,"7.736700                      ",57,"6.581900                      ",62,"7.159300                      ",74,"8.545000                      ",59,"6.812900                      ",75,"8.660500                      ",78,"9.006900                      ",74,"8.545000                      ",88,"10.161600                     "
"2000","32217","07","0658","0020","04","Elem      ","N","Brillion","Brillion El","Grades PreK-12","All Races","Both Genders","356",4,"1.123500                      ",65,"18.258400                     ",53,"14.887600                     ",60,"16.853900                     ",50,"14.044900                     ",67,"18.820200                     ",57,"16.011200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32218","07","0658","0021","04","Mid/Jr Hi ","N","Brillion","Brillion Mid","Grades PreK-12","All Races","Both Genders","195",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",62,"31.794800                     ",74,"37.948700                     ",59,"30.256400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32219","07","0658","0040","04","High      ","N","Brillion","Brillion Hi","Grades PreK-12","All Races","Both Genders","315",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",75,"23.809500                     ",78,"24.761900                     ",74,"23.492000                     ",88,"27.936500                     "
"2000","32829","07","1029","","03","Summary   ","N","Cedar Grove-Belgium Area","","Grades PreK-12","All Races","Both Genders","971",53,"5.458200                      ",64,"6.591100                      ",61,"6.282100                      ",69,"7.106000                      ",60,"6.179100                      ",59,"6.076200                      ",69,"7.106000                      ",62,"6.385100                      ",84,"8.650800                      ",81,"8.341900                      ",99,"10.195600                     ",74,"7.621000                      ",74,"7.621000                      ",62,"6.385100                      "
"2000","30965","07","1029","0020","04","Elem      ","N","Cedar Grove-Belgium Area","Cedar Grove El","Grades PreK-12","All Races","Both Genders","366",53,"14.480800                     ",64,"17.486300                     ",61,"16.666600                     ",69,"18.852400                     ",60,"16.393400                     ",59,"16.120200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","30966","07","1029","0040","04","High      ","N","Cedar Grove-Belgium Area","Cedar Grove Hi","Grades PreK-12","All Races","Both Genders","309",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",99,"32.038800                     ",74,"23.948200                     ",74,"23.948200                     ",62,"20.064700                     "
"2000","33842","07","1029","0200","04","Mid/Jr Hi ","N","Cedar Grove-Belgium Area","Cedar Grove Middle","Grades PreK-12","All Races","Both Genders","296",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",69,"23.310800                     ",62,"20.945900                     ",84,"28.378300                     ",81,"27.364800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32859","07","1085","","03","Summary   ","N","Chilton","","Grades PreK-12","All Races","Both Genders","1296",12,"0.925900                      ",63,"4.861100                      ",76,"5.864100                      ",89,"6.867200                      ",71,"5.478300                      ",78,"6.018500                      ",90,"6.944400                      ",104,"8.024600                      ",108,"8.333300                      ",108,"8.333300                      ",132,"10.185100                     ",119,"9.182000                      ",130,"10.030800                     ",116,"8.950600                      "
