"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2003","53369","11","0119","","03","Summary   ","N","Amery","","Grades PreK-12","All Races","Both Genders","1852",109,"5.885500                      ",103,"5.561500                      ",125,"6.749400                      ",131,"7.073400                      ",123,"6.641400                      ",113,"6.101500                      ",131,"7.073400                      ",126,"6.803400                      ",154,"8.315300                      ",140,"7.559300                      ",136,"7.343400                      ",147,"7.937300                      ",146,"7.883300                      ",168,"9.071200                      "
"2003","51885","11","0119","0020","04","Elem      ","N","Amery","Lien El","Grades PreK-12","All Races","Both Genders","577",95,"16.464400                     ",103,"17.850900                     ",125,"21.663700                     ",131,"22.703600                     ",123,"21.317100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","51886","11","0119","0040","04","High      ","N","Amery","Amery Hi","Grades PreK-12","All Races","Both Genders","597",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",136,"22.780500                     ",147,"24.623100                     ",146,"24.455600                     ",168,"28.140700                     "
"2003","51887","11","0119","0050","04","Elem      ","N","Amery","Lakeview Intermediate","Grades PreK-12","All Races","Both Genders","258",14,"5.426300                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",113,"43.798400                     ",131,"50.775100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","51888","11","0119","0060","04","Mid/Jr Hi ","N","Amery","Amery Mid","Grades PreK-12","All Races","Both Genders","420",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",126,"30.000000                     ",154,"36.666600                     ",140,"33.333300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","53370","11","0231","","03","Summary   ","N","Baldwin-Woodville Area","","Grades PreK-12","All Races","Both Genders","1377",7,"0.508300                      ",100,"7.262100                      ",91,"6.608500                      ",99,"7.189500                      ",116,"8.424100                      ",106,"7.697800                      ",98,"7.116900                      ",94,"6.826400                      ",95,"6.899000                      ",101,"7.334700                      ",113,"8.206200                      ",127,"9.222900                      ",104,"7.552600                      ",126,"9.150300                      "
"2003","51889","11","0231","0040","04","High      ","N","Baldwin-Woodville Area","Baldwin-Woodville Hi","Grades PreK-12","All Races","Both Genders","470",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",113,"24.042500                     ",127,"27.021200                     ",104,"22.127600                     ",126,"26.808500                     "
"2003","51892","11","0231","0070","04","Elem      ","N","Baldwin-Woodville Area","Greenfield El","Grades PreK-12","All Races","Both Genders","519",7,"1.348700                      ",100,"19.267800                     ",91,"17.533700                     ",99,"19.075100                     ",116,"22.350600                     ",106,"20.423800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","51918","11","0231","0090","04","Mid/Jr Hi ","N","Baldwin-Woodville Area","Viking Mid","Grades PreK-12","All Races","Both Genders","388",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",98,"25.257700                     ",94,"24.226800                     ",95,"24.484500                     ",101,"26.030900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","53440","11","0238","","03","Summary   ","N","Unity","","Grades PreK-12","All Races","Both Genders","1129",6,"0.531400                      ",64,"5.668700                      ",89,"7.883000                      ",86,"7.617300                      ",76,"6.731600                      ",95,"8.414500                      ",84,"7.440200                      ",85,"7.528700                      ",97,"8.591600                      ",87,"7.705900                      ",82,"7.263000                      ",106,"9.388800                      ",76,"6.731600                      ",96,"8.503100                      "
"2003","54581","11","0238","0060","04","Elem      ","N","Unity","Unity El","Grades PreK-12","All Races","Both Genders","500",6,"1.200000                      ",64,"12.800000                     ",89,"17.800000                     ",86,"17.200000                     ",76,"15.200000                     ",95,"19.000000                     ",84,"16.800000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","52160","11","0238","0100","04","High      ","N","Unity","Unity Hi","Grades PreK-12","All Races","Both Genders","360",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",82,"22.777700                     ",106,"29.444400                     ",76,"21.111100                     ",96,"26.666600                     "
"2003","52161","11","0238","0120","04","Mid/Jr Hi ","N","Unity","Unity Mid","Grades PreK-12","All Races","Both Genders","269",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",85,"31.598500                     ",97,"36.059400                     ",87,"32.342000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","53441","11","0308","","03","Summary   ","N","Barron Area","","Grades PreK-12","All Races","Both Genders","1464",69,"4.713100                      ",94,"6.420700                      ",82,"5.601000                      ",91,"6.215800                      ",92,"6.284100                      ",93,"6.352400                      ",107,"7.308700                      ",108,"7.377000                      ",107,"7.308700                      ",118,"8.060100                      ",106,"7.240400                      ",129,"8.811400                      ",116,"7.923400                      ",152,"10.382500                     "
"2003","53038","11","0308","0020","04","Elem      ","N","Barron Area","Almena El","Grades PreK-12","All Races","Both Genders","87",12,"13.793100                     ",15,"17.241300                     ",9,"10.344800                     ",13,"14.942500                     ",9,"10.344800                     ",16,"18.390800                     ",13,"14.942500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
