"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_lep_spanish","percent_lep_spanish","number_lep_hmong","percent_lep_hmong","number_lep_other","percent_lep_other","number_english_proficient","percent_english_proficient"
"2001","43264","07","0070","","03","Elem      ","N","Algoma","","Elementary School Type/ Prek-12","All Races","Both Genders",376,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",376,"100.0000000000                "
"2001","43264","07","0070","","03","Mid/Jr Hi ","N","Algoma","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2001","43264","07","0070","","03","High      ","N","Algoma","","High School Type/ PreK-12","All Races","Both Genders",330,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",330,"100.0000000000                "
"2001","43264","07","0070","","03","El/Sec    ","N","Algoma","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2001","43264","07","0070","","03","Summary   ","N","Algoma","","Grades PreK-12","All Races","Both Genders",706,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",706,"100.0000000000                "
"2001","42339","07","0070","0020","04","Elem      ","N","Algoma","Algoma El","Grades PreK-12","All Races","Both Genders",376,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",376,"100.0000000000                "
"2001","42340","07","0070","0040","04","High      ","N","Algoma","Algoma Hi","Grades PreK-12","All Races","Both Genders",330,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",330,"100.0000000000                "
"2001","43271","07","0182","","03","Elem      ","N","Ashwaubenon","","Elementary School Type/ Prek-12","All Races","Both Genders",1403,10,"0.7127583700                  ",7,"0.4989308600                  ",12,"0.8553100400                  ",1374,"97.9330007100                 "
"2001","43271","07","0182","","03","Mid/Jr Hi ","N","Ashwaubenon","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",720,0,"0.0000000000                  ",1,"0.1388888800                  ",1,"0.1388888800                  ",718,"99.7222222200                 "
"2001","43271","07","0182","","03","High      ","N","Ashwaubenon","","High School Type/ PreK-12","All Races","Both Genders",1077,1,"0.0928505100                  ",0,"0.0000000000                  ",6,"0.5571030600                  ",1070,"99.3500464200                 "
"2001","43271","07","0182","","03","El/Sec    ","N","Ashwaubenon","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2001","43271","07","0182","","03","Summary   ","N","Ashwaubenon","","Grades PreK-12","All Races","Both Genders",3200,11,"0.3437500000                  ",8,"0.2500000000                  ",19,"0.5937500000                  ",3162,"98.8125000000                 "
"2001","42383","07","0182","0020","04","High      ","N","Ashwaubenon","Ashwaubenon Hi","Grades PreK-12","All Races","Both Genders",1077,1,"0.0928505100                  ",0,"0.0000000000                  ",6,"0.5571030600                  ",1070,"99.3500464200                 "
"2001","42384","07","0182","0045","04","Mid/Jr Hi ","N","Ashwaubenon","Parkview Mid","Grades PreK-12","All Races","Both Genders",720,0,"0.0000000000                  ",1,"0.1388888800                  ",1,"0.1388888800                  ",718,"99.7222222200                 "
"2001","42372","07","0182","0050","04","Elem      ","N","Ashwaubenon","Pioneer El","Grades PreK-12","All Races","Both Genders",458,0,"0.0000000000                  ",0,"0.0000000000                  ",4,"0.8733624400                  ",454,"99.1266375500                 "
