"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2003","53516","02","0063","","03","Elem      ","N","Albany","","Elementary School Type/ Prek-12","208",104,"50.000000                     ",104,"50.000000                     ",0,"0.000000                      ",2,"0.961500                      ",2,"0.961500                      ",1,"0.480700                      ",203,"97.596100                     "
"2003","53516","02","0063","","03","Mid/Jr Hi ","N","Albany","","Middle/Junior High School Type/ Prek-12","109",51,"46.788900                     ",58,"53.211000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",109,"100.000000                    "
"2003","53516","02","0063","","03","High      ","N","Albany","","High School Type/ PreK-12","131",67,"51.145000                     ",64,"48.854900                     ",0,"0.000000                      ",0,"0.000000                      ",2,"1.526700                      ",0,"0.000000                      ",129,"98.473200                     "
"2003","53516","02","0063","","03","El/Sec    ","N","Albany","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53516","02","0063","","03","Summary   ","N","Albany","","Grades PreK-12","448",222,"49.553500                     ",226,"50.446400                     ",0,"0.000000                      ",2,"0.446400                      ",4,"0.892800                      ",1,"0.223200                      ",441,"98.437500                     "
"2003","52436","02","0063","0020","04","Elem      ","N","Albany","Albany El","Grades PreK-12","208",104,"50.000000                     ",104,"50.000000                     ",0,"0.000000                      ",2,"0.961500                      ",2,"0.961500                      ",1,"0.480700                      ",203,"97.596100                     "
"2003","52438","02","0063","0040","04","High      ","N","Albany","Albany Hi","Grades PreK-12","131",67,"51.145000                     ",64,"48.854900                     ",0,"0.000000                      ",0,"0.000000                      ",2,"1.526700                      ",0,"0.000000                      ",129,"98.473200                     "
"2003","52439","02","0063","0060","04","Mid/Jr Hi ","N","Albany","Albany Mid","Grades PreK-12","109",51,"46.788900                     ",58,"53.211000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",109,"100.000000                    "
"2003","53331","02","0350","","03","Elem      ","N","Belleville","","Elementary School Type/ Prek-12","478",236,"49.372300                     ",242,"50.627600                     ",0,"0.000000                      ",1,"0.209200                      ",7,"1.464400                      ",4,"0.836800                      ",466,"97.489500                     "
"2003","53331","02","0350","","03","Mid/Jr Hi ","N","Belleville","","Middle/Junior High School Type/ Prek-12","141",64,"45.390000                     ",77,"54.609900                     ",1,"0.709200                      ",0,"0.000000                      ",0,"0.000000                      ",2,"1.418400                      ",138,"97.872300                     "
"2003","53331","02","0350","","03","High      ","N","Belleville","","High School Type/ PreK-12","245",107,"43.673400                     ",138,"56.326500                     ",1,"0.408100                      ",5,"2.040800                      ",0,"0.000000                      ",1,"0.408100                      ",238,"97.142800                     "
"2003","53331","02","0350","","03","El/Sec    ","N","Belleville","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53331","02","0350","","03","Summary   ","N","Belleville","","Grades PreK-12","864",407,"47.106400                     ",457,"52.893500                     ",2,"0.231400                      ",6,"0.694400                      ",7,"0.810100                      ",7,"0.810100                      ",842,"97.453700                     "
"2003","51716","02","0350","0020","04","Elem      ","N","Belleville","Belleville El","Grades PreK-12","139",67,"48.201400                     ",72,"51.798500                     ",0,"0.000000                      ",1,"0.719400                      ",2,"1.438800                      ",2,"1.438800                      ",134,"96.402800                     "
"2003","51717","02","0350","0040","04","High      ","N","Belleville","Belleville Hi","Grades PreK-12","245",107,"43.673400                     ",138,"56.326500                     ",1,"0.408100                      ",5,"2.040800                      ",0,"0.000000                      ",1,"0.408100                      ",238,"97.142800                     "
"2003","51718","02","0350","0060","04","Mid/Jr Hi ","N","Belleville","Belleville Mid","Grades PreK-12","141",64,"45.390000                     ",77,"54.609900                     ",1,"0.709200                      ",0,"0.000000                      ",0,"0.000000                      ",2,"1.418400                      ",138,"97.872300                     "
"2003","53228","02","0350","0100","04","Elem      ","N","Belleville","Belleville Intermediate","Grades PreK-12","339",169,"49.852500                     ",170,"50.147400                     ",0,"0.000000                      ",0,"0.000000                      ",5,"1.474900                      ",2,"0.589900                      ",332,"97.935100                     "
"2003","54679","02","0350","9406","4C","High      ","Y","Belleville","Dane County Transition Sch","Grades PreK-12","4",2,"50.000000                     ",2,"50.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",4,"100.000000                    "
"2003","53517","02","0413","","03","Elem      ","N","Beloit","","Elementary School Type/ Prek-12","3314",1618,"48.823100                     ",1696,"51.176800                     ",19,"0.573300                      ",28,"0.844900                      ",916,"27.640300                     ",575,"17.350600                     ",1776,"53.590800                     "
"2003","53517","02","0413","","03","Mid/Jr Hi ","N","Beloit","","Middle/Junior High School Type/ Prek-12","1653",817,"49.425200                     ",836,"50.574700                     ",3,"0.181400                      ",11,"0.665400                      ",489,"29.582500                     ",198,"11.978200                     ",952,"57.592200                     "
"2003","53517","02","0413","","03","High      ","N","Beloit","","High School Type/ PreK-12","1832",923,"50.382000                     ",909,"49.617900                     ",6,"0.327500                      ",19,"1.037100                      ",469,"25.600400                     ",165,"9.006500                      ",1173,"64.028300                     "
"2003","53517","02","0413","","03","El/Sec    ","N","Beloit","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53517","02","0413","","03","Summary   ","N","Beloit","","Grades PreK-12","6799",3358,"49.389600                     ",3441,"50.610300                     ",28,"0.411800                      ",58,"0.853000                      ",1874,"27.562800                     ",938,"13.796100                     ",3901,"57.376000                     "
"2003","51721","02","0413","0020","04","Mid/Jr Hi ","N","Beloit","Aldrich Mid","Grades PreK-12","773",362,"46.830500                     ",411,"53.169400                     ",0,"0.000000                      ",6,"0.776100                      ",275,"35.575600                     ",110,"14.230200                     ",382,"49.417800                     "
