"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_lep_spanish","percent_lep_spanish","number_lep_hmong","percent_lep_hmong","number_lep_other","percent_lep_other","number_english_proficient","percent_english_proficient"
"2006","15412","10","0497","","03","Elem      ","N","Bloomer","","Elementary School Type/ Prek-12","All Races","Both Genders",499,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.2004008000                  ",498,"99.7995991900                 "
"2006","15412","10","0497","","03","Mid/Jr Hi ","N","Bloomer","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",219,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",219,"100.0000000000                "
"2006","15412","10","0497","","03","High      ","N","Bloomer","","High School Type/ PreK-12","All Races","Both Genders",429,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",429,"100.0000000000                "
"2006","15412","10","0497","","03","El/Sec    ","N","Bloomer","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","15412","10","0497","","03","Summary   ","N","Bloomer","","Grades PreK-12","All Races","Both Genders",1147,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.0871839500                  ",1146,"99.9128160400                 "
"2006","15405","10","0497","0020","04","Elem      ","N","Bloomer","Bloomer El","Grades PreK-12","All Races","Both Genders",499,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.2004008000                  ",498,"99.7995991900                 "
"2006","15406","10","0497","0040","04","High      ","N","Bloomer","Bloomer Hi","Grades PreK-12","All Races","Both Genders",429,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",429,"100.0000000000                "
"2006","15407","10","0497","0060","04","Mid/Jr Hi ","N","Bloomer","Bloomer Middle School","Grades PreK-12","All Races","Both Genders",219,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",219,"100.0000000000                "
"2006","16484","10","0735","","03","Elem      ","N","Bruce","","Elementary School Type/ Prek-12","All Races","Both Genders",258,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.3875968900                  ",257,"99.6124031000                 "
"2006","16484","10","0735","","03","Mid/Jr Hi ","N","Bruce","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",136,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",136,"100.0000000000                "
"2006","16484","10","0735","","03","High      ","N","Bruce","","High School Type/ PreK-12","All Races","Both Genders",209,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",209,"100.0000000000                "
"2006","16484","10","0735","","03","El/Sec    ","N","Bruce","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","16484","10","0735","","03","Summary   ","N","Bruce","","Grades PreK-12","All Races","Both Genders",603,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.1658374700                  ",602,"99.8341625200                 "
"2006","16481","10","0735","0020","04","Elem      ","N","Bruce","Bruce El","Grades PreK-12","All Races","Both Genders",258,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.3875968900                  ",257,"99.6124031000                 "
"2006","16482","10","0735","0040","04","High      ","N","Bruce","Bruce Hi","Grades PreK-12","All Races","Both Genders",209,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",209,"100.0000000000                "
"2006","39556","10","0735","0210","04","Mid/Jr Hi ","N","Bruce","Bruce Mid","Grades PreK-12","All Races","Both Genders",136,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",136,"100.0000000000                "
"2006","15462","10","0870","","03","Elem      ","N","Cadott Community","","Elementary School Type/ Prek-12","All Races","Both Genders",434,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",434,"100.0000000000                "
"2006","15462","10","0870","","03","Mid/Jr Hi ","N","Cadott Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",135,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",135,"100.0000000000                "
"2006","15462","10","0870","","03","High      ","N","Cadott Community","","High School Type/ PreK-12","All Races","Both Genders",290,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",290,"100.0000000000                "
"2006","15462","10","0870","","03","El/Sec    ","N","Cadott Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","15462","10","0870","","03","Summary   ","N","Cadott Community","","Grades PreK-12","All Races","Both Genders",859,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",859,"100.0000000000                "
"2006","15455","10","0870","0020","04","Elem      ","N","Cadott Community","Cadott El","Grades PreK-12","All Races","Both Genders",434,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",434,"100.0000000000                "
"2006","15456","10","0870","0040","04","High      ","N","Cadott Community","Cadott Hi","Grades PreK-12","All Races","Both Genders",290,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",290,"100.0000000000                "
"2006","15457","10","0870","0060","04","Mid/Jr Hi ","N","Cadott Community","Cadott Jr","Grades PreK-12","All Races","Both Genders",135,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",135,"100.0000000000                "
"2006","15526","10","1092","","03","Elem      ","N","Chippewa Falls Area","","Elementary School Type/ Prek-12","All Races","Both Genders",2015,2,"0.0992555800                  ",20,"0.9925558300                  ",3,"0.1488833700                  ",1990,"98.7593052100                 "
"2006","15526","10","1092","","03","Mid/Jr Hi ","N","Chippewa Falls Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",1063,1,"0.0940733700                  ",15,"1.4111006500                  ",2,"0.1881467500                  ",1045,"98.3066792000                 "
"2006","15526","10","1092","","03","High      ","N","Chippewa Falls Area","","High School Type/ PreK-12","All Races","Both Genders",1587,1,"0.0630119700                  ",9,"0.5671077500                  ",3,"0.1890359100                  ",1574,"99.1808443600                 "
"2006","15526","10","1092","","03","El/Sec    ","N","Chippewa Falls Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","15526","10","1092","","03","Summary   ","N","Chippewa Falls Area","","Grades PreK-12","All Races","Both Genders",4665,4,"0.0857449000                  ",44,"0.9431939900                  ",8,"0.1714898100                  ",4609,"98.7995712700                 "
"2006","15507","10","1092","0040","04","Mid/Jr Hi ","N","Chippewa Falls Area","Chippewa Falls Mid","Grades PreK-12","All Races","Both Genders",1063,1,"0.0940733700                  ",15,"1.4111006500                  ",2,"0.1881467500                  ",1045,"98.3066792000                 "
"2006","15508","10","1092","0060","04","High      ","N","Chippewa Falls Area","Chippewa Falls Hi","Grades PreK-12","All Races","Both Genders",1587,1,"0.0630119700                  ",9,"0.5671077500                  ",3,"0.1890359100                  ",1574,"99.1808443600                 "
"2006","15510","10","1092","0110","04","Elem      ","N","Chippewa Falls Area","Halmstad El","Grades PreK-12","All Races","Both Genders",375,2,"0.5333333300                  ",20,"5.3333333300                  ",3,"0.8000000000                  ",350,"93.3333333300                 "
"2006","15511","10","1092","0120","04","Elem      ","N","Chippewa Falls Area","Hillcrest El","Grades PreK-12","All Races","Both Genders",349,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",349,"100.0000000000                "
"2006","15804","10","1092","0140","04","Elem      ","N","Chippewa Falls Area","Jim Falls El","Grades PreK-12","All Races","Both Genders",138,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",138,"100.0000000000                "
"2006","15513","10","1092","0160","04","Elem      ","N","Chippewa Falls Area","Southview El","Grades PreK-12","All Races","Both Genders",312,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",312,"100.0000000000                "
"2006","15514","10","1092","0200","04","Elem      ","N","Chippewa Falls Area","Stillson El","Grades PreK-12","All Races","Both Genders",353,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",353,"100.0000000000                "
"2006","26959","10","1092","0220","04","Elem      ","N","Chippewa Falls Area","Parkview El","Grades PreK-12","All Races","Both Genders",488,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",488,"100.0000000000                "
"2006","12518","10","1162","","03","Elem      ","N","Colby","","Elementary School Type/ Prek-12","All Races","Both Genders",462,0,"0.0000000000                  ",0,"0.0000000000                  ",30,"6.4935064900                  ",432,"93.5064935000                 "
"2006","12518","10","1162","","03","Mid/Jr Hi ","N","Colby","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",204,0,"0.0000000000                  ",0,"0.0000000000                  ",7,"3.4313725400                  ",197,"96.5686274500                 "
"2006","12518","10","1162","","03","High      ","N","Colby","","High School Type/ PreK-12","All Races","Both Genders",398,0,"0.0000000000                  ",0,"0.0000000000                  ",6,"1.5075376800                  ",392,"98.4924623100                 "
"2006","12518","10","1162","","03","El/Sec    ","N","Colby","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","12518","10","1162","","03","Summary   ","N","Colby","","Grades PreK-12","All Races","Both Genders",1064,0,"0.0000000000                  ",0,"0.0000000000                  ",43,"4.0413533800                  ",1021,"95.9586466100                 "
"2006","12513","10","1162","0020","04","Elem      ","N","Colby","Colby El","Grades PreK-12","All Races","Both Genders",237,0,"0.0000000000                  ",0,"0.0000000000                  ",21,"8.8607594900                  ",216,"91.1392405000                 "
"2006","12514","10","1162","0040","04","High      ","N","Colby","Colby Hi","Grades PreK-12","All Races","Both Genders",398,0,"0.0000000000                  ",0,"0.0000000000                  ",6,"1.5075376800                  ",392,"98.4924623100                 "
"2006","12542","10","1162","0100","04","Elem      ","N","Colby","Dorchester El","Grades PreK-12","All Races","Both Genders",129,0,"0.0000000000                  ",0,"0.0000000000                  ",3,"2.3255813900                  ",126,"97.6744186000                 "
"2006","13392","10","1162","0120","04","Elem      ","N","Colby","Little Stars Pre-School","Grades PreK-12","All Races","Both Genders",96,0,"0.0000000000                  ",0,"0.0000000000                  ",6,"6.2500000000                  ",90,"93.7500000000                 "
"2006","39539","10","1162","0210","04","Mid/Jr Hi ","N","Colby","Colby Mid","Grades PreK-12","All Races","Both Genders",204,0,"0.0000000000                  ",0,"0.0000000000                  ",7,"3.4313725400                  ",197,"96.5686274500                 "
"2006","00131","10","1162","9100","4C","Elem      ","Y","Colby","Rural Virtual Academy","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","15615","10","1204","","03","Elem      ","N","Cornell","","Elementary School Type/ Prek-12","All Races","Both Genders",256,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",256,"100.0000000000                "
"2006","15615","10","1204","","03","Mid/Jr Hi ","N","Cornell","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","15615","10","1204","","03","High      ","N","Cornell","","High School Type/ PreK-12","All Races","Both Genders",266,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",266,"100.0000000000                "
"2006","15615","10","1204","","03","El/Sec    ","N","Cornell","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","15615","10","1204","","03","Summary   ","N","Cornell","","Grades PreK-12","All Races","Both Genders",522,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",522,"100.0000000000                "
"2006","15611","10","1204","0020","04","Elem      ","N","Cornell","Cornell El","Grades PreK-12","All Races","Both Genders",256,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",256,"100.0000000000                "
"2006","15612","10","1204","0040","04","High      ","N","Cornell","Cornell Hi","Grades PreK-12","All Races","Both Genders",266,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",266,"100.0000000000                "
"2006","15254","10","1554","","03","Elem      ","N","Eau Claire Area","","Elementary School Type/ Prek-12","All Races","Both Genders",4809,16,"0.3327095000                  ",198,"4.1172800900                  ",47,"0.9773341600                  ",4548,"94.5726762300                 "
"2006","15254","10","1554","","03","Mid/Jr Hi ","N","Eau Claire Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",2325,0,"0.0000000000                  ",90,"3.8709677400                  ",16,"0.6881720400                  ",2219,"95.4408602100                 "
"2006","15254","10","1554","","03","High      ","N","Eau Claire Area","","High School Type/ PreK-12","All Races","Both Genders",3675,1,"0.0272108800                  ",95,"2.5850340100                  ",40,"1.0884353700                  ",3539,"96.2993197200                 "
"2006","15254","10","1554","","03","El/Sec    ","N","Eau Claire Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","15254","10","1554","","03","Summary   ","N","Eau Claire Area","","Grades PreK-12","All Races","Both Genders",10809,17,"0.1572763400                  ",383,"3.5433435100                  ",103,"0.9529096100                  ",10306,"95.3464705300                 "
"2006","15134","10","1554","0100","04","Elem      ","N","Eau Claire Area","Flynn El","Grades PreK-12","All Races","Both Genders",277,1,"0.3610108300                  ",7,"2.5270758100                  ",2,"0.7220216600                  ",267,"96.3898916900                 "
"2006","71956","10","1554","0111","04","Elem      ","Y","Eau Claire Area","Montessori Charter Sch","Grades PreK-12","All Races","Both Genders",125,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",125,"100.0000000000                "
"2006","15304","10","1554","0170","04","Mid/Jr Hi ","N","Eau Claire Area","DeLong Mid","Grades PreK-12","All Races","Both Genders",934,0,"0.0000000000                  ",63,"6.7451820100                  ",9,"0.9635974300                  ",862,"92.2912205500                 "
"2006","15135","10","1554","0200","04","Elem      ","N","Eau Claire Area","Little Red El","Grades PreK-12","All Races","Both Genders",480,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",480,"100.0000000000                "
"2006","15306","10","1554","0220","04","Elem      ","N","Eau Claire Area","Locust Lane El","Grades PreK-12","All Races","Both Genders",342,0,"0.0000000000                  ",43,"12.5730994100                 ",4,"1.1695906400                  ",295,"86.2573099400                 "
"2006","15307","10","1554","0240","04","Elem      ","N","Eau Claire Area","Longfellow El","Grades PreK-12","All Races","Both Genders",335,0,"0.0000000000                  ",38,"11.3432835800                 ",11,"3.2835820800                  ",286,"85.3731343200                 "
"2006","15136","10","1554","0280","04","Elem      ","N","Eau Claire Area","Manz El","Grades PreK-12","All Races","Both Genders",389,4,"1.0282776300                  ",6,"1.5424164500                  ",0,"0.0000000000                  ",379,"97.4293059100                 "
"2006","15137","10","1554","0340","04","High      ","N","Eau Claire Area","Memorial Hi","Grades PreK-12","All Races","Both Genders",1842,0,"0.0000000000                  ",18,"0.9771986900                  ",4,"0.2171552600                  ",1820,"98.8056460300                 "
"2006","15138","10","1554","0350","04","Elem      ","N","Eau Claire Area","Meadowview El","Grades PreK-12","All Races","Both Genders",389,4,"1.0282776300                  ",5,"1.2853470400                  ",8,"2.0565552600                  ",372,"95.6298200500                 "
"2006","15309","10","1554","0400","04","High      ","N","Eau Claire Area","North Hi","Grades PreK-12","All Races","Both Genders",1696,1,"0.0589622600                  ",77,"4.5400943300                  ",36,"2.1226415000                  ",1582,"93.2783018800                 "
"2006","71186","10","1554","0410","04","High      ","Y","Eau Claire Area","Technology Charter Sch","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","15140","10","1554","0420","04","Elem      ","N","Eau Claire Area","Putnam Heights El","Grades PreK-12","All Races","Both Genders",369,4,"1.0840108400                  ",1,"0.2710027100                  ",4,"1.0840108400                  ",360,"97.5609756000                 "
"2006","15310","10","1554","0422","04","Elem      ","N","Eau Claire Area","Northwoods El","Grades PreK-12","All Races","Both Genders",382,0,"0.0000000000                  ",11,"2.8795811500                  ",1,"0.2617801000                  ",370,"96.8586387400                 "
"2006","15141","10","1554","0460","04","Elem      ","N","Eau Claire Area","Robbins El","Grades PreK-12","All Races","Both Genders",405,1,"0.2469135800                  ",1,"0.2469135800                  ",3,"0.7407407400                  ",400,"98.7654320900                 "
"2006","15312","10","1554","0480","04","Elem      ","N","Eau Claire Area","Roosevelt El","Grades PreK-12","All Races","Both Genders",242,0,"0.0000000000                  ",15,"6.1983471000                  ",0,"0.0000000000                  ",227,"93.8016528900                 "
"2006","15313","10","1554","0500","04","Elem      ","N","Eau Claire Area","Davey El","Grades PreK-12","All Races","Both Genders",346,0,"0.0000000000                  ",15,"4.3352601100                  ",2,"0.5780346800                  ",329,"95.0867052000                 "
"2006","15314","10","1554","0520","04","Elem      ","N","Eau Claire Area","Sherman El","Grades PreK-12","All Races","Both Genders",374,2,"0.5347593500                  ",28,"7.4866310100                  ",0,"0.0000000000                  ",344,"91.9786096200                 "
"2006","15142","10","1554","0540","04","Mid/Jr Hi ","N","Eau Claire Area","South Mid","Grades PreK-12","All Races","Both Genders",812,0,"0.0000000000                  ",11,"1.3546798000                  ",3,"0.3694581200                  ",798,"98.2758620600                 "
"2006","26958","10","1554","0560","04","Mid/Jr Hi ","N","Eau Claire Area","Northstar Mid","Grades PreK-12","All Races","Both Genders",579,0,"0.0000000000                  ",16,"2.7633851400                  ",4,"0.6908462800                  ",559,"96.5457685600                 "
"2006","30551","10","1554","0580","04","High      ","Y","Eau Claire Area","McKinley Charter Sch","Grades PreK-12","All Races","Both Genders",137,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",137,"100.0000000000                "
"2006","30744","10","1554","0590","04","Elem      ","N","Eau Claire Area","Lakeshore El","Grades PreK-12","All Races","Both Genders",354,0,"0.0000000000                  ",28,"7.9096045100                  ",12,"3.3898305000                  ",314,"88.7005649700                 "
"2006","16099","10","1600","","03","Elem      ","N","Eleva-Strum","","Elementary School Type/ Prek-12","All Races","Both Genders",320,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",320,"100.0000000000                "
"2006","16099","10","1600","","03","Mid/Jr Hi ","N","Eleva-Strum","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","16099","10","1600","","03","High      ","N","Eleva-Strum","","High School Type/ PreK-12","All Races","Both Genders",308,3,"0.9740259700                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",305,"99.0259740200                 "
"2006","16099","10","1600","","03","El/Sec    ","N","Eleva-Strum","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","16099","10","1600","","03","Summary   ","N","Eleva-Strum","","Grades PreK-12","All Races","Both Genders",628,3,"0.4777070000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",625,"99.5222929900                 "
"2006","15670","10","1600","0040","04","Elem      ","N","Eleva-Strum","Eleva El","Grades PreK-12","All Races","Both Genders",142,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",142,"100.0000000000                "
"2006","16110","10","1600","0060","04","High      ","N","Eleva-Strum","Eleva-Strum Hi","Grades PreK-12","All Races","Both Genders",308,3,"0.9740259700                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",305,"99.0259740200                 "
"2006","16098","10","1600","0080","04","Elem      ","N","Eleva-Strum","Strum El","Grades PreK-12","All Races","Both Genders",178,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",178,"100.0000000000                "
"2006","15738","10","1729","","03","Elem      ","N","Fall Creek","","Elementary School Type/ Prek-12","All Races","Both Genders",301,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",301,"100.0000000000                "
"2006","15738","10","1729","","03","Mid/Jr Hi ","N","Fall Creek","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",297,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",297,"100.0000000000                "
"2006","15738","10","1729","","03","High      ","N","Fall Creek","","High School Type/ PreK-12","All Races","Both Genders",290,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",290,"100.0000000000                "
"2006","15738","10","1729","","03","El/Sec    ","N","Fall Creek","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","15738","10","1729","","03","Summary   ","N","Fall Creek","","Grades PreK-12","All Races","Both Genders",888,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",888,"100.0000000000                "
"2006","15732","10","1729","0020","04","Elem      ","N","Fall Creek","Fall Creek El","Grades PreK-12","All Races","Both Genders",301,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",301,"100.0000000000                "
"2006","15733","10","1729","0040","04","High      ","N","Fall Creek","Fall Creek Hi","Grades PreK-12","All Races","Both Genders",290,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",290,"100.0000000000                "
"2006","15734","10","1729","0050","04","Mid/Jr Hi ","N","Fall Creek","Fall Creek Mid","Grades PreK-12","All Races","Both Genders",297,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",297,"100.0000000000                "
"2006","12603","10","2135","","03","Elem      ","N","Gilman","","Elementary School Type/ Prek-12","All Races","Both Genders",259,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",259,"100.0000000000                "
"2006","12603","10","2135","","03","Mid/Jr Hi ","N","Gilman","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","12603","10","2135","","03","High      ","N","Gilman","","High School Type/ PreK-12","All Races","Both Genders",237,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",237,"100.0000000000                "
