"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_lep_spanish","percent_lep_spanish","number_lep_hmong","percent_lep_hmong","number_lep_other","percent_lep_other","number_english_proficient","percent_english_proficient"
"2006","00838","01","0714","","03","Elem      ","N","Elmbrook","","Elementary School Type/ Prek-12","All Races","Both Genders",3067,16,"0.5216824200                  ",44,"1.4346266700                  ",89,"2.9018584900                  ",2918,"95.1418324000                 "
"2006","00838","01","0714","","03","Mid/Jr Hi ","N","Elmbrook","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",1778,9,"0.5061867200                  ",19,"1.0686164200                  ",28,"1.5748031400                  ",1722,"96.8503937000                 "
"2006","00838","01","0714","","03","High      ","N","Elmbrook","","High School Type/ PreK-12","All Races","Both Genders",2791,6,"0.2149767100                  ",9,"0.3224650600                  ",26,"0.9315657400                  ",2750,"98.5309924700                 "
"2006","00838","01","0714","","03","El/Sec    ","N","Elmbrook","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",20,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",20,"100.0000000000                "
"2006","00838","01","0714","","03","Summary   ","N","Elmbrook","","Grades PreK-12","All Races","Both Genders",7656,31,"0.4049111800                  ",72,"0.9404388700                  ",143,"1.8678160900                  ",7410,"96.7868338500                 "
"2006","00830","01","0714","0020","04","High      ","N","Elmbrook","Central Hi","Grades PreK-12","All Races","Both Genders",1406,4,"0.2844950200                  ",0,"0.0000000000                  ",14,"0.9957325700                  ",1388,"98.7197724000                 "
"2006","01559","01","0714","0040","04","Elem      ","N","Elmbrook","Brookfield El","Grades PreK-12","All Races","Both Genders",457,4,"0.8752735200                  ",7,"1.5317286600                  ",5,"1.0940919000                  ",441,"96.4989059000                 "
"2006","00831","01","0714","0060","04","High      ","N","Elmbrook","East Hi","Grades PreK-12","All Races","Both Genders",1385,2,"0.1444043300                  ",9,"0.6498194900                  ",12,"0.8664259900                  ",1362,"98.3393501800                 "
"2006","00832","01","0714","0080","04","Elem      ","N","Elmbrook","Burleigh El","Grades PreK-12","All Races","Both Genders",783,6,"0.7662835200                  ",13,"1.6602809700                  ",29,"3.7037037000                  ",735,"93.8697318000                 "
"2006","00833","01","0714","0100","04","Elem      ","N","Elmbrook","Dixon El","Grades PreK-12","All Races","Both Genders",444,1,"0.2252252200                  ",8,"1.8018018000                  ",12,"2.7027027000                  ",423,"95.2702702700                 "
"2006","02866","01","0714","0150","04","Mid/Jr Hi ","N","Elmbrook","Pilgrim Park Mid","Grades PreK-12","All Races","Both Genders",885,1,"0.1129943500                  ",11,"1.2429378500                  ",8,"0.9039548000                  ",865,"97.7401129900                 "
"2006","01560","01","0714","0160","04","El/Sec    ","N","Elmbrook","Fairview South","Grades PreK-12","All Races","Both Genders",20,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",20,"100.0000000000                "
"2006","01561","01","0714","0170","04","Elem      ","N","Elmbrook","Hillside El","Grades PreK-12","All Races","Both Genders",381,0,"0.0000000000                  ",6,"1.5748031400                  ",5,"1.3123359500                  ",370,"97.1128608900                 "
"2006","31108","01","0714","0190","04","Elem      ","N","Elmbrook","Swanson El","Grades PreK-12","All Races","Both Genders",611,5,"0.8183306000                  ",4,"0.6546644800                  ",25,"4.0916530200                  ",577,"94.4353518800                 "
"2006","02867","01","0714","0250","04","Elem      ","N","Elmbrook","Tonawanda El","Grades PreK-12","All Races","Both Genders",391,0,"0.0000000000                  ",6,"1.5345268500                  ",13,"3.3248081800                  ",372,"95.1406649600                 "
"2006","01562","01","0714","0270","04","Mid/Jr Hi ","N","Elmbrook","Wisconsin Hills Mid","Grades PreK-12","All Races","Both Genders",893,8,"0.8958566600                  ",8,"0.8958566600                  ",20,"2.2396416500                  ",857,"95.9686450100                 "
"2006","05422","01","0721","","03","Elem      ","N","Brown Deer","","Elementary School Type/ Prek-12","All Races","Both Genders",526,6,"1.1406844100                  ",21,"3.9923954300                  ",12,"2.2813688200                  ",487,"92.5855513300                 "
"2006","05422","01","0721","","03","Mid/Jr Hi ","N","Brown Deer","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",593,1,"0.1686340600                  ",3,"0.5059021900                  ",5,"0.8431703200                  ",584,"98.4822934200                 "
"2006","05422","01","0721","","03","High      ","N","Brown Deer","","High School Type/ PreK-12","All Races","Both Genders",698,3,"0.4297994200                  ",0,"0.0000000000                  ",2,"0.2865329500                  ",693,"99.2836676200                 "
"2006","05422","01","0721","","03","El/Sec    ","N","Brown Deer","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","05422","01","0721","","03","Summary   ","N","Brown Deer","","Grades PreK-12","All Races","Both Genders",1817,10,"0.5503577300                  ",24,"1.3208585500                  ",19,"1.0456796900                  ",1764,"97.0831040100                 "
"2006","05406","01","0721","0040","04","High      ","N","Brown Deer","Brown Deer Hi","Grades PreK-12","All Races","Both Genders",698,3,"0.4297994200                  ",0,"0.0000000000                  ",2,"0.2865329500                  ",693,"99.2836676200                 "
"2006","05407","01","0721","0060","04","Mid/Jr Hi ","N","Brown Deer","Brown Deer Mid","Grades PreK-12","All Races","Both Genders",593,1,"0.1686340600                  ",3,"0.5059021900                  ",5,"0.8431703200                  ",584,"98.4822934200                 "
"2006","05408","01","0721","0080","04","Elem      ","N","Brown Deer","Dean El","Grades PreK-12","All Races","Both Genders",298,2,"0.6711409300                  ",12,"4.0268456300                  ",3,"1.0067114000                  ",281,"94.2953020100                 "
"2006","05409","01","0721","0090","04","Elem      ","N","Brown Deer","Algonquin El","Grades PreK-12","All Races","Both Genders",228,4,"1.7543859600                  ",9,"3.9473684200                  ",9,"3.9473684200                  ",206,"90.3508771900                 "
"2006","71509","01","0721","9200","4C","Mid/Jr Hi ","Y","Brown Deer","Passage Middle Sch","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","00937","01","1015","","03","Elem      ","N","Cedarburg","","Elementary School Type/ Prek-12","All Races","Both Genders",1248,0,"0.0000000000                  ",0,"0.0000000000                  ",6,"0.4807692300                  ",1242,"99.5192307600                 "
"2006","00937","01","1015","","03","Mid/Jr Hi ","N","Cedarburg","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",695,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.1438848900                  ",694,"99.8561151000                 "
"2006","00937","01","1015","","03","High      ","N","Cedarburg","","High School Type/ PreK-12","All Races","Both Genders",1182,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.1692047300                  ",1180,"99.8307952600                 "
"2006","00937","01","1015","","03","El/Sec    ","N","Cedarburg","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","00937","01","1015","","03","Summary   ","N","Cedarburg","","Grades PreK-12","All Races","Both Genders",3125,0,"0.0000000000                  ",0,"0.0000000000                  ",9,"0.2880000000                  ",3116,"99.7120000000                 "
"2006","00926","01","1015","0020","04","High      ","N","Cedarburg","Cedarburg Hi","Grades PreK-12","All Races","Both Genders",1182,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.1692047300                  ",1180,"99.8307952600                 "
"2006","00927","01","1015","0070","04","Elem      ","N","Cedarburg","Parkview El","Grades PreK-12","All Races","Both Genders",437,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.4576659000                  ",435,"99.5423340900                 "
"2006","00928","01","1015","0075","04","Elem      ","N","Cedarburg","Westlawn El","Grades PreK-12","All Races","Both Genders",321,0,"0.0000000000                  ",0,"0.0000000000                  ",4,"1.2461059100                  ",317,"98.7538940800                 "
"2006","00929","01","1015","0090","04","Elem      ","N","Cedarburg","Thorson El","Grades PreK-12","All Races","Both Genders",490,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",490,"100.0000000000                "
"2006","00930","01","1015","0100","04","Mid/Jr Hi ","N","Cedarburg","Webster Mid","Grades PreK-12","All Races","Both Genders",695,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.1438848900                  ",694,"99.8561151000                 "
"2006","02684","01","1253","","03","Elem      ","N","Cudahy","","Elementary School Type/ Prek-12","All Races","Both Genders",1547,30,"1.9392372300                  ",1,"0.0646412400                  ",59,"3.8138332200                  ",1457,"94.1822882900                 "
"2006","02684","01","1253","","03","Mid/Jr Hi ","N","Cudahy","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",405,5,"1.2345679000                  ",6,"1.4814814800                  ",13,"3.2098765400                  ",381,"94.0740740700                 "
"2006","02684","01","1253","","03","High      ","N","Cudahy","","High School Type/ PreK-12","All Races","Both Genders",939,9,"0.9584664500                  ",12,"1.2779552700                  ",15,"1.5974440800                  ",903,"96.1661341800                 "
"2006","02684","01","1253","","03","El/Sec    ","N","Cudahy","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","02684","01","1253","","03","Summary   ","N","Cudahy","","Grades PreK-12","All Races","Both Genders",2891,44,"1.5219647100                  ",19,"0.6572120300                  ",87,"3.0093393200                  ",2741,"94.8114839100                 "
"2006","02673","01","1253","0022","04","Mid/Jr Hi ","N","Cudahy","Cudahy Mid","Grades PreK-12","All Races","Both Genders",405,5,"1.2345679000                  ",6,"1.4814814800                  ",13,"3.2098765400                  ",381,"94.0740740700                 "
"2006","02674","01","1253","0040","04","High      ","N","Cudahy","Cudahy Hi","Grades PreK-12","All Races","Both Genders",939,9,"0.9584664500                  ",12,"1.2779552700                  ",15,"1.5974440800                  ",903,"96.1661341800                 "
"2006","02675","01","1253","0050","04","Elem      ","N","Cudahy","Mitchell El","Grades PreK-12","All Races","Both Genders",306,1,"0.3267973800                  ",0,"0.0000000000                  ",9,"2.9411764700                  ",296,"96.7320261400                 "
"2006","02676","01","1253","0060","04","Elem      ","N","Cudahy","Jones El","Grades PreK-12","All Races","Both Genders",213,0,"0.0000000000                  ",0,"0.0000000000                  ",11,"5.1643192400                  ",202,"94.8356807500                 "
"2006","02677","01","1253","0080","04","Elem      ","N","Cudahy","Lincoln El","Grades PreK-12","All Races","Both Genders",387,11,"2.8423772600                  ",1,"0.2583979300                  ",17,"4.3927648500                  ",358,"92.5064599400                 "
"2006","02678","01","1253","0120","04","Elem      ","N","Cudahy","Park View El","Grades PreK-12","All Races","Both Genders",281,3,"1.0676156500                  ",0,"0.0000000000                  ",12,"4.2704626300                  ",266,"94.6619217000                 "
"2006","39557","01","1253","0140","04","Elem      ","N","Cudahy","Kosciuszko El","Grades PreK-12","All Races","Both Genders",360,15,"4.1666666600                  ",0,"0.0000000000                  ",10,"2.7777777700                  ",335,"93.0555555500                 "
"2006","71510","01","1253","9200","4C","Mid/Jr Hi ","Y","Cudahy","Passage Middle Sch","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","71539","01","1253","9801","4C","High      ","Y","Cudahy","Connects Learning Ctr","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","03813","01","1376","","03","Elem      ","N","Kettle Moraine","","Elementary School Type/ Prek-12","All Races","Both Genders",1904,0,"0.0000000000                  ",0,"0.0000000000                  ",17,"0.8928571400                  ",1887,"99.1071428500                 "
"2006","03813","01","1376","","03","Mid/Jr Hi ","N","Kettle Moraine","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",1027,0,"0.0000000000                  ",0,"0.0000000000                  ",6,"0.5842259000                  ",1021,"99.4157740900                 "
