"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2000","32997","12","0170","","03","Elem      ","N","Ashland","","Elementary School Type/ Prek-12","645",299,"46.356500                     ",346,"53.643400                     ",90,"13.953400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",555,"86.046500                     "
"2000","32997","12","0170","","03","Mid/Jr Hi ","N","Ashland","","Middle/Junior High School Type/ Prek-12","982",468,"47.657800                     ",514,"52.342100                     ",225,"22.912400                     ",3,"0.305400                      ",11,"1.120100                      ",1,"0.101800                      ",742,"75.560000                     "
"2000","32997","12","0170","","03","High      ","N","Ashland","","High School Type/ PreK-12","789",354,"44.866900                     ",435,"55.133000                     ",111,"14.068400                     ",0,"0.000000                      ",2,"0.253400                      ",0,"0.000000                      ",676,"85.678000                     "
"2000","32997","12","0170","","03","El/Sec    ","N","Ashland","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","32997","12","0170","","03","Summary   ","N","Ashland","","Grades PreK-12","2416",1121,"46.399000                     ",1295,"53.600900                     ",426,"17.632400                     ",3,"0.124100                      ",13,"0.538000                      ",1,"0.041300                      ",1973,"81.663900                     "
"2000","32616","12","0170","0020","04","High      ","N","Ashland","Ashland Hi","Grades PreK-12","789",354,"44.866900                     ",435,"55.133000                     ",111,"14.068400                     ",0,"0.000000                      ",2,"0.253400                      ",0,"0.000000                      ",676,"85.678000                     "
"2000","32617","12","0170","0030","04","Mid/Jr Hi ","N","Ashland","Ashland Mid","Grades PreK-12","537",259,"48.230900                     ",278,"51.769000                     ",118,"21.973900                     ",2,"0.372400                      ",10,"1.862100                      ",1,"0.186200                      ",406,"75.605200                     "
"2000","32618","12","0170","0060","04","Mid/Jr Hi ","N","Ashland","Lake Superior Intermediate","Grades PreK-12","445",209,"46.966200                     ",236,"53.033700                     ",107,"24.044900                     ",1,"0.224700                      ",1,"0.224700                      ",0,"0.000000                      ",336,"75.505600                     "
"2000","32619","12","0170","0080","04","Elem      ","N","Ashland","Lake Superior Primary","Grades PreK-12","471",206,"43.736700                     ",265,"56.263200                     ",90,"19.108200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",381,"80.891700                     "
"2000","32620","12","0170","0120","04","Elem      ","N","Ashland","Marengo Valley El","Grades PreK-12","174",93,"53.448200                     ",81,"46.551700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",174,"100.000000                    "
"2000","33000","12","0315","","03","Elem      ","N","Bayfield","","Elementary School Type/ Prek-12","236",116,"49.152500                     ",120,"50.847400                     ",160,"67.796600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",76,"32.203300                     "
"2000","33000","12","0315","","03","Mid/Jr Hi ","N","Bayfield","","Middle/Junior High School Type/ Prek-12","133",53,"39.849600                     ",80,"60.150300                     ",83,"62.406000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",50,"37.593900                     "
"2000","33000","12","0315","","03","High      ","N","Bayfield","","High School Type/ PreK-12","167",88,"52.694600                     ",79,"47.305300                     ",108,"64.670600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",59,"35.329300                     "
"2000","33000","12","0315","","03","El/Sec    ","N","Bayfield","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","33000","12","0315","","03","Summary   ","N","Bayfield","","Grades PreK-12","536",257,"47.947700                     ",279,"52.052200                     ",351,"65.485000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",185,"34.514900                     "
"2000","31555","12","0315","0020","04","Elem      ","N","Bayfield","Bayfield El","Grades PreK-12","215",106,"49.302300                     ",109,"50.697600                     ",159,"73.953400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",56,"26.046500                     "
"2000","31556","12","0315","0030","04","Mid/Jr Hi ","N","Bayfield","Bayfield Mid","Grades PreK-12","133",53,"39.849600                     ",80,"60.150300                     ",83,"62.406000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",50,"37.593900                     "
"2000","31557","12","0315","0040","04","High      ","N","Bayfield","Bayfield Hi","Grades PreK-12","167",88,"52.694600                     ",79,"47.305300                     ",108,"64.670600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",59,"35.329300                     "
"2000","31566","12","0315","0060","04","Elem      ","N","Bayfield","La Pointe El","Grades PreK-12","21",10,"47.619000                     ",11,"52.380900                     ",1,"4.761900                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",20,"95.238000                     "
"2000","32969","12","0840","","03","Elem      ","N","Butternut","","Elementary School Type/ Prek-12","113",52,"46.017600                     ",61,"53.982300                     ",4,"3.539800                      ",1,"0.884900                      ",1,"0.884900                      ",0,"0.000000                      ",107,"94.690200                     "
