"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2000","32930","11","0119","","03","Elem      ","N","Amery","","Elementary School Type/ Prek-12","All Races","Both Genders",561,,"",,""
"2000","32930","11","0119","","03","Mid/Jr Hi ","N","Amery","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",679,,"",,""
"2000","32930","11","0119","","03","High      ","N","Amery","","High School Type/ PreK-12","All Races","Both Genders",614,,"",,""
"2000","32930","11","0119","","03","El/Sec    ","N","Amery","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2000","32930","11","0119","","03","Summary   ","N","Amery","","Grades PreK-12","All Races","Both Genders",1854,,"",,""
"2000","31281","11","0119","0020","04","Elem      ","N","Amery","Lien El","Grades PreK-12","All Races","Both Genders",561,,"",,""
"2000","31282","11","0119","0040","04","High      ","N","Amery","Amery Hi","Grades PreK-12","All Races","Both Genders",614,,"",,""
"2000","31283","11","0119","0050","04","Mid/Jr Hi ","N","Amery","Lakeview Intermediate","Grades PreK-12","All Races","Both Genders",280,,"",,""
"2000","31284","11","0119","0060","04","Mid/Jr Hi ","N","Amery","Amery Mid","Grades PreK-12","All Races","Both Genders",399,,"",,""
"2000","32931","11","0231","","03","Elem      ","N","Baldwin-Woodville Area","","Elementary School Type/ Prek-12","All Races","Both Genders",451,,"",,""
"2000","32931","11","0231","","03","Mid/Jr Hi ","N","Baldwin-Woodville Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",384,,"",,""
"2000","32931","11","0231","","03","High      ","N","Baldwin-Woodville Area","","High School Type/ PreK-12","All Races","Both Genders",446,,"",,""
"2000","32931","11","0231","","03","El/Sec    ","N","Baldwin-Woodville Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2000","32931","11","0231","","03","Summary   ","N","Baldwin-Woodville Area","","Grades PreK-12","All Races","Both Genders",1281,,"",,""
"2000","31285","11","0231","0040","04","High      ","N","Baldwin-Woodville Area","Baldwin-Woodville Hi","Grades PreK-12","All Races","Both Genders",446,,"",,""
"2000","31286","11","0231","0070","04","Elem      ","N","Baldwin-Woodville Area","Greenfield El","Grades PreK-12","All Races","Both Genders",451,,"",,""
"2000","31310","11","0231","0090","04","Mid/Jr Hi ","N","Baldwin-Woodville Area","Viking Mid","Grades PreK-12","All Races","Both Genders",384,,"",,""
"2000","32998","11","0238","","03","Elem      ","N","Unity","","Elementary School Type/ Prek-12","All Races","Both Genders",537,,"",,""
"2000","32998","11","0238","","03","Mid/Jr Hi ","N","Unity","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",248,,"",,""
"2000","32998","11","0238","","03","High      ","N","Unity","","High School Type/ PreK-12","All Races","Both Genders",394,,"",,""
"2000","32998","11","0238","","03","El/Sec    ","N","Unity","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2000","32998","11","0238","","03","Summary   ","N","Unity","","Grades PreK-12","All Races","Both Genders",1179,,"",,""
"2000","31549","11","0238","0060","04","Elem      ","N","Unity","Unity El","Grades PreK-12","All Races","Both Genders",537,,"",,""
"2000","31550","11","0238","0100","04","High      ","N","Unity","Unity Hi","Grades PreK-12","All Races","Both Genders",394,,"",,""
"2000","31551","11","0238","0120","04","Mid/Jr Hi ","N","Unity","Unity Mid","Grades PreK-12","All Races","Both Genders",248,,"",,""
"2000","32999","11","0308","","03","Elem      ","N","Barron Area","","Elementary School Type/ Prek-12","All Races","Both Genders",650,,"",,""
"2000","32999","11","0308","","03","Mid/Jr Hi ","N","Barron Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",367,,"",,""
"2000","32999","11","0308","","03","High      ","N","Barron Area","","High School Type/ PreK-12","All Races","Both Genders",547,,"",,""
"2000","32999","11","0308","","03","El/Sec    ","N","Barron Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2000","32999","11","0308","","03","Summary   ","N","Barron Area","","Grades PreK-12","All Races","Both Genders",1564,,"",,""
"2000","32615","11","0308","0020","04","Elem      ","N","Barron Area","Almena El","Grades PreK-12","All Races","Both Genders",100,,"",,""
"2000","31552","11","0308","0030","04","High      ","N","Barron Area","Barron Hi","Grades PreK-12","All Races","Both Genders",547,,"",,""
"2000","32568","11","0308","0080","04","Elem      ","N","Barron Area","Dallas Early Learning Center","Grades PreK-12","All Races","Both Genders",14,,"",,""
"2000","32597","11","0308","0120","04","Elem      ","N","Barron Area","Ridgeland El","Grades PreK-12","All Races","Both Genders",89,,"",,""
"2000","31553","11","0308","0140","04","Mid/Jr Hi ","N","Barron Area","Riverview Mid","Grades PreK-12","All Races","Both Genders",367,,"",,""
"2000","31554","11","0308","0160","04","Elem      ","N","Barron Area","Woodland El","Grades PreK-12","All Races","Both Genders",447,,"",,""
"2000","33001","11","0441","","03","Elem      ","N","Birchwood","","Elementary School Type/ Prek-12","All Races","Both Genders",235,,"",,""
"2000","33001","11","0441","","03","Mid/Jr Hi ","N","Birchwood","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2000","33001","11","0441","","03","High      ","N","Birchwood","","High School Type/ PreK-12","All Races","Both Genders",114,,"",,""
"2000","33001","11","0441","","03","El/Sec    ","N","Birchwood","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2000","33001","11","0441","","03","Summary   ","N","Birchwood","","Grades PreK-12","All Races","Both Genders",349,,"",,""
"2000","31558","11","0441","0020","04","Elem      ","N","Birchwood","Birchwood El","Grades PreK-12","All Races","Both Genders",235,,"",,""
"2000","31559","11","0441","0040","04","High      ","N","Birchwood","Birchwood Hi","Grades PreK-12","All Races","Both Genders",114,,"",,""
"2000","32988","11","0637","","03","Elem      ","N","Boyceville Community","","Elementary School Type/ Prek-12","All Races","Both Genders",499,,"",,""
"2000","32988","11","0637","","03","Mid/Jr Hi ","N","Boyceville Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2000","32988","11","0637","","03","High      ","N","Boyceville Community","","High School Type/ PreK-12","All Races","Both Genders",457,,"",,""
"2000","32988","11","0637","","03","El/Sec    ","N","Boyceville Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2000","32988","11","0637","","03","Summary   ","N","Boyceville Community","","Grades PreK-12","All Races","Both Genders",956,,"",,""
"2000","31514","11","0637","0020","04","Elem      ","N","Boyceville Community","Tiffany Creek El","Grades PreK-12","All Races","Both Genders",499,,"",,""
"2000","31515","11","0637","0040","04","High      ","N","Boyceville Community","Boyceville Hi","Grades PreK-12","All Races","Both Genders",457,,"",,""
