"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_lep_spanish","percent_lep_spanish","number_lep_hmong","percent_lep_hmong","number_lep_other","percent_lep_other","number_english_proficient","percent_english_proficient"
"2006","14455","05","0014","0200","04","Elem      ","N","Adams-Friendship Area","Roche A Cri El","Grades PreK-12","All Races","Both Genders",95,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",95,"100.0000000000                "
"2006","09300","05","0014","0210","04","Mid/Jr Hi ","N","Adams-Friendship Area","Adams-Friendship Mid","Grades PreK-12","All Races","Both Genders",456,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",456,"100.0000000000                "
"2006","71180","05","0014","0400","04","High      ","N","Adams-Friendship Area","Alternative Education Sch","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","17317","05","0105","","03","Elem      ","N","Almond-Bancroft","","Elementary School Type/ Prek-12","All Races","Both Genders",214,0,"0.0000000000                  ",0,"0.0000000000                  ",23,"10.7476635500                 ",191,"89.2523364400                 "
"2006","17317","05","0105","","03","Mid/Jr Hi ","N","Almond-Bancroft","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","17317","05","0105","","03","High      ","N","Almond-Bancroft","","High School Type/ PreK-12","All Races","Both Genders",277,0,"0.0000000000                  ",0,"0.0000000000                  ",11,"3.9711191300                  ",266,"96.0288808600                 "
"2006","17317","05","0105","","03","El/Sec    ","N","Almond-Bancroft","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","17317","05","0105","","03","Summary   ","N","Almond-Bancroft","","Grades PreK-12","All Races","Both Genders",491,0,"0.0000000000                  ",0,"0.0000000000                  ",34,"6.9246435800                  ",457,"93.0753564100                 "
"2006","17313","05","0105","0020","04","Elem      ","N","Almond-Bancroft","Almond El","Grades PreK-12","All Races","Both Genders",175,0,"0.0000000000                  ",0,"0.0000000000                  ",20,"11.4285714200                 ",155,"88.5714285700                 "
"2006","17314","05","0105","0040","04","High      ","N","Almond-Bancroft","Almond Hi","Grades PreK-12","All Races","Both Genders",277,0,"0.0000000000                  ",0,"0.0000000000                  ",11,"3.9711191300                  ",266,"96.0288808600                 "
"2006","17315","05","0105","0060","04","Elem      ","N","Almond-Bancroft","Bancroft El","Grades PreK-12","All Races","Both Genders",39,0,"0.0000000000                  ",0,"0.0000000000                  ",3,"7.6923076900                  ",36,"92.3076923000                 "
"2006","12359","05","0126","","03","Elem      ","N","Tomorrow River","","Elementary School Type/ Prek-12","All Races","Both Genders",434,2,"0.4608294900                  ",1,"0.2304147400                  ",4,"0.9216589800                  ",427,"98.3870967700                 "
"2006","12359","05","0126","","03","Mid/Jr Hi ","N","Tomorrow River","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",224,2,"0.8928571400                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",222,"99.1071428500                 "
"2006","12359","05","0126","","03","High      ","N","Tomorrow River","","High School Type/ PreK-12","All Races","Both Genders",254,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.3937007800                  ",253,"99.6062992100                 "
"2006","12359","05","0126","","03","El/Sec    ","N","Tomorrow River","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","12359","05","0126","","03","Summary   ","N","Tomorrow River","","Grades PreK-12","All Races","Both Genders",912,4,"0.4385964900                  ",1,"0.1096491200                  ",5,"0.5482456100                  ",902,"98.9035087700                 "
"2006","12354","05","0126","0020","04","Elem      ","N","Tomorrow River","Amherst El","Grades PreK-12","All Races","Both Genders",434,2,"0.4608294900                  ",1,"0.2304147400                  ",4,"0.9216589800                  ",427,"98.3870967700                 "
"2006","12355","05","0126","0060","04","High      ","N","Tomorrow River","Amherst Hi","Grades PreK-12","All Races","Both Genders",254,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.3937007800                  ",253,"99.6062992100                 "
"2006","12356","05","0126","0080","04","Mid/Jr Hi ","N","Tomorrow River","Amherst Mid","Grades PreK-12","All Races","Both Genders",224,2,"0.8928571400                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",222,"99.1071428500                 "
"2006","12472","05","0203","","03","Elem      ","N","Auburndale","","Elementary School Type/ Prek-12","All Races","Both Genders",438,0,"0.0000000000                  ",0,"0.0000000000                  ",3,"0.6849315000                  ",435,"99.3150684900                 "
"2006","12472","05","0203","","03","Mid/Jr Hi ","N","Auburndale","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","12472","05","0203","","03","High      ","N","Auburndale","","High School Type/ PreK-12","All Races","Both Genders",425,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.2352941100                  ",424,"99.7647058800                 "
"2006","12472","05","0203","","03","El/Sec    ","N","Auburndale","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","12472","05","0203","","03","Summary   ","N","Auburndale","","Grades PreK-12","All Races","Both Genders",863,0,"0.0000000000                  ",0,"0.0000000000                  ",4,"0.4634994200                  ",859,"99.5365005700                 "
"2006","12467","05","0203","0040","04","Elem      ","N","Auburndale","Auburndale El","Grades PreK-12","All Races","Both Genders",438,0,"0.0000000000                  ",0,"0.0000000000                  ",3,"0.6849315000                  ",435,"99.3150684900                 "
"2006","12468","05","0203","0060","04","High      ","N","Auburndale","Auburndale Hi","Grades PreK-12","All Races","Both Genders",425,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.2352941100                  ",424,"99.7647058800                 "
"2006","09326","05","0280","","03","Elem      ","N","Baraboo","","Elementary School Type/ Prek-12","All Races","Both Genders",1217,21,"1.7255546400                  ",0,"0.0000000000                  ",15,"1.2325390300                  ",1181,"97.0419063200                 "
"2006","09326","05","0280","","03","Mid/Jr Hi ","N","Baraboo","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",723,5,"0.6915629300                  ",0,"0.0000000000                  ",6,"0.8298755100                  ",712,"98.4785615400                 "
"2006","09326","05","0280","","03","High      ","N","Baraboo","","High School Type/ PreK-12","All Races","Both Genders",1031,2,"0.1939864200                  ",0,"0.0000000000                  ",5,"0.4849660500                  ",1024,"99.3210475200                 "
"2006","09326","05","0280","","03","El/Sec    ","N","Baraboo","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","09326","05","0280","","03","Summary   ","N","Baraboo","","Grades PreK-12","All Races","Both Genders",2971,28,"0.9424436200                  ",0,"0.0000000000                  ",26,"0.8751262200                  ",2917,"98.1824301500                 "
"2006","09314","05","0280","0020","04","Mid/Jr Hi ","N","Baraboo","Jack Young Middle School","Grades PreK-12","All Races","Both Genders",723,5,"0.6915629300                  ",0,"0.0000000000                  ",6,"0.8298755100                  ",712,"98.4785615400                 "
"2006","09315","05","0280","0040","04","High      ","N","Baraboo","Baraboo Hi","Grades PreK-12","All Races","Both Genders",1031,2,"0.1939864200                  ",0,"0.0000000000                  ",5,"0.4849660500                  ",1024,"99.3210475200                 "
"2006","09316","05","0280","0060","04","Elem      ","N","Baraboo","East El","Grades PreK-12","All Races","Both Genders",362,7,"1.9337016500                  ",0,"0.0000000000                  ",4,"1.1049723700                  ",351,"96.9613259600                 "
"2006","09318","05","0280","0110","04","Elem      ","N","Baraboo","Willson El","Grades PreK-12","All Races","Both Genders",290,5,"1.7241379300                  ",0,"0.0000000000                  ",4,"1.3793103400                  ",281,"96.8965517200                 "
"2006","00066","05","0280","0120","04","Elem      ","N","Baraboo","West El-KG Ctr","Grades PreK-12","All Races","Both Genders",125,2,"1.6000000000                  ",0,"0.0000000000                  ",3,"2.4000000000                  ",120,"96.0000000000                 "
"2006","09712","05","0280","0140","04","Elem      ","N","Baraboo","North Freedom El","Grades PreK-12","All Races","Both Genders",156,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.6410256400                  ",155,"99.3589743500                 "
"2006","09319","05","0280","0180","04","Elem      ","N","Baraboo","South El","Grades PreK-12","All Races","Both Genders",284,7,"2.4647887300                  ",0,"0.0000000000                  ",3,"1.0563380200                  ",274,"96.4788732300                 "
"2006","09458","05","0882","","03","Elem      ","N","Cambria-Friesland","","Elementary School Type/ Prek-12","All Races","Both Genders",219,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",219,"100.0000000000                "
"2006","09458","05","0882","","03","Mid/Jr Hi ","N","Cambria-Friesland","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","09458","05","0882","","03","High      ","N","Cambria-Friesland","","High School Type/ PreK-12","All Races","Both Genders",251,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",251,"100.0000000000                "
"2006","09458","05","0882","","03","El/Sec    ","N","Cambria-Friesland","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","09458","05","0882","","03","Summary   ","N","Cambria-Friesland","","Grades PreK-12","All Races","Both Genders",470,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",470,"100.0000000000                "
"2006","09455","05","0882","0040","04","High      ","N","Cambria-Friesland","Cambria Friesland Mid/Hi","Grades PreK-12","All Races","Both Genders",251,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",251,"100.0000000000                "
"2006","09467","05","0882","0060","04","Elem      ","N","Cambria-Friesland","Cambria Friesland El","Grades PreK-12","All Races","Both Genders",219,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",219,"100.0000000000                "
"2006","09494","05","1183","","03","Elem      ","N","Columbus","","Elementary School Type/ Prek-12","All Races","Both Genders",312,0,"0.0000000000                  ",0,"0.0000000000                  ",8,"2.5641025600                  ",304,"97.4358974300                 "
"2006","09494","05","1183","","03","Mid/Jr Hi ","N","Columbus","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",396,0,"0.0000000000                  ",0,"0.0000000000                  ",8,"2.0202020200                  ",388,"97.9797979700                 "
"2006","09494","05","1183","","03","High      ","N","Columbus","","High School Type/ PreK-12","All Races","Both Genders",435,0,"0.0000000000                  ",0,"0.0000000000                  ",4,"0.9195402200                  ",431,"99.0804597700                 "
"2006","09494","05","1183","","03","El/Sec    ","N","Columbus","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","09494","05","1183","","03","Summary   ","N","Columbus","","Grades PreK-12","All Races","Both Genders",1143,0,"0.0000000000                  ",0,"0.0000000000                  ",20,"1.7497812700                  ",1123,"98.2502187200                 "
"2006","09483","05","1183","0020","04","Mid/Jr Hi ","N","Columbus","Columbus Mid","Grades PreK-12","All Races","Both Genders",396,0,"0.0000000000                  ",0,"0.0000000000                  ",8,"2.0202020200                  ",388,"97.9797979700                 "
"2006","09484","05","1183","0040","04","High      ","N","Columbus","Columbus Hi","Grades PreK-12","All Races","Both Genders",435,0,"0.0000000000                  ",0,"0.0000000000                  ",4,"0.9195402200                  ",431,"99.0804597700                 "
"2006","09485","05","1183","0080","04","Elem      ","N","Columbus","Columbus El","Grades PreK-12","All Races","Both Genders",312,0,"0.0000000000                  ",0,"0.0000000000                  ",8,"2.5641025600                  ",304,"97.4358974300                 "
"2006","09553","05","1736","","03","Elem      ","N","Fall River","","Elementary School Type/ Prek-12","All Races","Both Genders",250,0,"0.0000000000                  ",0,"0.0000000000                  ",4,"1.6000000000                  ",246,"98.4000000000                 "
"2006","09553","05","1736","","03","Mid/Jr Hi ","N","Fall River","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","09553","05","1736","","03","High      ","N","Fall River","","High School Type/ PreK-12","All Races","Both Genders",221,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.9049773700                  ",219,"99.0950226200                 "
"2006","09553","05","1736","","03","El/Sec    ","N","Fall River","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","09553","05","1736","","03","Summary   ","N","Fall River","","Grades PreK-12","All Races","Both Genders",471,0,"0.0000000000                  ",0,"0.0000000000                  ",6,"1.2738853500                  ",465,"98.7261146400                 "
"2006","09548","05","1736","0020","04","Elem      ","N","Fall River","Fall River El","Grades PreK-12","All Races","Both Genders",250,0,"0.0000000000                  ",0,"0.0000000000                  ",4,"1.6000000000                  ",246,"98.4000000000                 "
"2006","09549","05","1736","0040","04","High      ","N","Fall River","Fall River Hi","Grades PreK-12","All Races","Both Genders",221,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.9049773700                  ",219,"99.0950226200                 "
"2006","17855","05","2639","","03","Elem      ","N","Iola-Scandinavia","","Elementary School Type/ Prek-12","All Races","Both Genders",429,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",429,"100.0000000000                "
"2006","17855","05","2639","","03","Mid/Jr Hi ","N","Iola-Scandinavia","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","17855","05","2639","","03","High      ","N","Iola-Scandinavia","","High School Type/ PreK-12","All Races","Both Genders",384,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",384,"100.0000000000                "
"2006","17855","05","2639","","03","El/Sec    ","N","Iola-Scandinavia","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","17855","05","2639","","03","Summary   ","N","Iola-Scandinavia","","Grades PreK-12","All Races","Both Genders",813,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",813,"100.0000000000                "
"2006","17851","05","2639","0020","04","Elem      ","N","Iola-Scandinavia","Iola-Scandinavia El","Grades PreK-12","All Races","Both Genders",429,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",429,"100.0000000000                "
"2006","17852","05","2639","0040","04","High      ","N","Iola-Scandinavia","Iola-Scandinavia Hi","Grades PreK-12","All Races","Both Genders",384,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",384,"100.0000000000                "
"2006","71546","05","2639","9408","4C","High      ","Y","Iola-Scandinavia","Waupaca County Charter","Grades PreK-12","All Races","Both Genders",1,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1,"100.0000000000                "
"2006","06826","05","3150","","03","Elem      ","N","Lodi","","Elementary School Type/ Prek-12","All Races","Both Genders",759,5,"0.6587615200                  ",0,"0.0000000000                  ",4,"0.5270092200                  ",750,"98.8142292400                 "
"2006","06826","05","3150","","03","Mid/Jr Hi ","N","Lodi","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",390,1,"0.2564102500                  ",0,"0.0000000000                  ",1,"0.2564102500                  ",388,"99.4871794800                 "
"2006","06826","05","3150","","03","High      ","N","Lodi","","High School Type/ PreK-12","All Races","Both Genders",535,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.1869158800                  ",534,"99.8130841100                 "
"2006","06826","05","3150","","03","El/Sec    ","N","Lodi","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","06826","05","3150","","03","Summary   ","N","Lodi","","Grades PreK-12","All Races","Both Genders",1684,6,"0.3562945300                  ",0,"0.0000000000                  ",6,"0.3562945300                  ",1672,"99.2874109200                 "
"2006","06305","05","3150","0020","04","Elem      ","N","Lodi","Lodi Primary","Grades PreK-12","All Races","Both Genders",387,4,"1.0335917300                  ",0,"0.0000000000                  ",2,"0.5167958600                  ",381,"98.4496124000                 "
"2006","06820","05","3150","0040","04","Elem      ","N","Lodi","Lodi El","Grades PreK-12","All Races","Both Genders",372,1,"0.2688172000                  ",0,"0.0000000000                  ",2,"0.5376344000                  ",369,"99.1935483800                 "
"2006","06821","05","3150","0080","04","High      ","N","Lodi","Lodi Hi","Grades PreK-12","All Races","Both Genders",535,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.1869158800                  ",534,"99.8130841100                 "
"2006","06822","05","3150","0100","04","Mid/Jr Hi ","N","Lodi","Lodi Mid","Grades PreK-12","All Races","Both Genders",390,1,"0.2564102500                  ",0,"0.0000000000                  ",1,"0.2564102500                  ",388,"99.4871794800                 "
"2006","71227","05","3150","0400","04","High      ","Y","Lodi","Lodi Charter Sch","Grades PreK-12","All Races","Both Genders",4,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",4,"100.0000000000                "
"2006","12735","05","3339","","03","Elem      ","N","Marshfield","","Elementary School Type/ Prek-12","All Races","Both Genders",1923,8,"0.4160166400                  ",2,"0.1040041600                  ",16,"0.8320332800                  ",1897,"98.6479459100                 "
"2006","12735","05","3339","","03","Mid/Jr Hi ","N","Marshfield","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",666,0,"0.0000000000                  ",0,"0.0000000000                  ",4,"0.6006006000                  ",662,"99.3993993900                 "
"2006","12735","05","3339","","03","High      ","N","Marshfield","","High School Type/ PreK-12","All Races","Both Genders",1318,2,"0.1517450600                  ",3,"0.2276176000                  ",4,"0.3034901300                  ",1309,"99.3171471900                 "
"2006","12735","05","3339","","03","El/Sec    ","N","Marshfield","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","12735","05","3339","","03","Summary   ","N","Marshfield","","Grades PreK-12","All Races","Both Genders",3907,10,"0.2559508500                  ",5,"0.1279754200                  ",24,"0.6142820500                  ",3868,"99.0017916500                 "
"2006","12718","05","3339","0040","04","Elem      ","N","Marshfield","Grant El","Grades PreK-12","All Races","Both Genders",609,1,"0.1642036100                  ",0,"0.0000000000                  ",11,"1.8062397300                  ",597,"98.0295566500                 "
"2006","12720","05","3339","0080","04","Elem      ","N","Marshfield","Lincoln El","Grades PreK-12","All Races","Both Genders",343,1,"0.2915451800                  ",1,"0.2915451800                  ",3,"0.8746355600                  ",338,"98.5422740500                 "
"2006","12721","05","3339","0100","04","Elem      ","N","Marshfield","Madison El","Grades PreK-12","All Races","Both Genders",359,6,"1.6713091900                  ",1,"0.2785515300                  ",2,"0.5571030600                  ",350,"97.4930362100                 "
"2006","12722","05","3339","0110","04","Mid/Jr Hi ","N","Marshfield","Marshfield Mid","Grades PreK-12","All Races","Both Genders",666,0,"0.0000000000                  ",0,"0.0000000000                  ",4,"0.6006006000                  ",662,"99.3993993900                 "
"2006","12723","05","3339","0120","04","High      ","N","Marshfield","Marshfield Hi","Grades PreK-12","All Races","Both Genders",1318,2,"0.1517450600                  ",3,"0.2276176000                  ",4,"0.3034901300                  ",1309,"99.3171471900                 "
"2006","12724","05","3339","0140","04","Elem      ","N","Marshfield","Nasonville El","Grades PreK-12","All Races","Both Genders",288,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",288,"100.0000000000                "
"2006","12725","05","3339","0180","04","Elem      ","N","Marshfield","Washington El","Grades PreK-12","All Races","Both Genders",324,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",324,"100.0000000000                "
"2006","09635","05","3360","","03","Elem      ","N","Mauston","","Elementary School Type/ Prek-12","All Races","Both Genders",679,2,"0.2945508100                  ",9,"1.3254786400                  ",3,"0.4418262100                  ",665,"97.9381443200                 "
"2006","09635","05","3360","","03","Mid/Jr Hi ","N","Mauston","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",359,0,"0.0000000000                  ",5,"1.3927576600                  ",1,"0.2785515300                  ",353,"98.3286908000                 "
"2006","09635","05","3360","","03","High      ","N","Mauston","","High School Type/ PreK-12","All Races","Both Genders",586,1,"0.1706484600                  ",5,"0.8532423200                  ",0,"0.0000000000                  ",580,"98.9761092100                 "
"2006","09635","05","3360","","03","El/Sec    ","N","Mauston","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","09635","05","3360","","03","Summary   ","N","Mauston","","Grades PreK-12","All Races","Both Genders",1624,3,"0.1847290600                  ",19,"1.1699507300                  ",4,"0.2463054100                  ",1598,"98.3990147700                 "
"2006","09630","05","3360","0020","04","Mid/Jr Hi ","N","Mauston","Olson Mid","Grades PreK-12","All Races","Both Genders",359,0,"0.0000000000                  ",5,"1.3927576600                  ",1,"0.2785515300                  ",353,"98.3286908000                 "
"2006","09598","05","3360","0040","04","Elem      ","N","Mauston","Lyndon Station El","Grades PreK-12","All Races","Both Genders",75,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"1.3333333300                  ",74,"98.6666666600                 "
"2006","09631","05","3360","0060","04","High      ","N","Mauston","Mauston Hi","Grades PreK-12","All Races","Both Genders",586,1,"0.1706484600                  ",5,"0.8532423200                  ",0,"0.0000000000                  ",580,"98.9761092100                 "
"2006","09632","05","3360","0080","04","Elem      ","N","Mauston","West Side El","Grades PreK-12","All Races","Both Genders",348,1,"0.2873563200                  ",5,"1.4367816000                  ",1,"0.2873563200                  ",341,"97.9885057400                 "
"2006","71853","05","3360","0100","04","Elem      ","N","Mauston","Grayside Elementary","Grades PreK-12","All Races","Both Genders",256,1,"0.3906250000                  ",4,"1.5625000000                  ",1,"0.3906250000                  ",250,"97.6562500000                 "
"2006","51947","05","3360","0200","04","Mid/Jr Hi ","Y","Mauston","Mauston Alternative Resource","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","71531","05","3360","9405","4C","High      ","Y","Mauston","Juneau County Charter Sch","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","09670","05","3689","","03","Elem      ","N","Montello","","Elementary School Type/ Prek-12","All Races","Both Genders",395,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",395,"100.0000000000                "
"2006","09670","05","3689","","03","Mid/Jr Hi ","N","Montello","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","09670","05","3689","","03","High      ","N","Montello","","High School Type/ PreK-12","All Races","Both Genders",390,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",390,"100.0000000000                "
"2006","09670","05","3689","","03","El/Sec    ","N","Montello","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","09670","05","3689","","03","Summary   ","N","Montello","","Grades PreK-12","All Races","Both Genders",785,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",785,"100.0000000000                "
"2006","09663","05","3689","0010","04","Elem      ","N","Montello","Forest Lane El","Grades PreK-12","All Races","Both Genders",395,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",395,"100.0000000000                "
"2006","09664","05","3689","0040","04","High      ","N","Montello","Montello Jr/Sr Hi","Grades PreK-12","All Races","Both Genders",390,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",390,"100.0000000000                "
"2006","14772","05","3871","","03","Elem      ","N","Necedah Area","","Elementary School Type/ Prek-12","All Races","Both Genders",372,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",372,"100.0000000000                "
"2006","14772","05","3871","","03","Mid/Jr Hi ","N","Necedah Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","14772","05","3871","","03","High      ","N","Necedah Area","","High School Type/ PreK-12","All Races","Both Genders",420,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",420,"100.0000000000                "
"2006","14772","05","3871","","03","El/Sec    ","N","Necedah Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","14772","05","3871","","03","Summary   ","N","Necedah Area","","Grades PreK-12","All Races","Both Genders",792,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",792,"100.0000000000                "
"2006","14766","05","3871","0020","04","Elem      ","N","Necedah Area","Necedah El","Grades PreK-12","All Races","Both Genders",372,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",372,"100.0000000000                "
"2006","14767","05","3871","0040","04","High      ","N","Necedah Area","Necedah Mid/Hi","Grades PreK-12","All Races","Both Genders",420,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",420,"100.0000000000                "
