"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2004","66206","11","0637","","03","El/Sec Combined Schls","N","Boyceville Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66206","11","0637","","03","Elem. Schools","N","Boyceville Community","","PreK-12","398                           ","57                            ","14.321600                     ","341                           ","85.678300                     "
"2004","66206","11","0637","","03","Mid/Jr Hi Schools","N","Boyceville Community","","PreK-12","205                           ","35                            ","17.073100                     ","170                           ","82.926800                     "
"2004","66206","11","0637","","03","High Schools","N","Boyceville Community","","PreK-12","304                           ","43                            ","14.144700                     ","261                           ","85.855200                     "
"2004","66204","11","0637","0020","04","Elem. Schools","N","Boyceville Community","Tiffany Creek El","PreK-12","398                           ","57                            ","14.321600                     ","341                           ","85.678300                     "
"2004","66205","11","0637","0040","04","High Schools","N","Boyceville Community","Boyceville Hi","PreK-12","304                           ","43                            ","14.144700                     ","261                           ","85.855200                     "
"2004","65358","11","0637","0200","04","Mid/Jr Hi Schools","N","Boyceville Community","Boyceville Middle Sch","PreK-12","205                           ","35                            ","17.073100                     ","170                           ","82.926800                     "
"2004","66019","11","0903","","03","High Schools","N","Cameron","","PreK-12","286                           ","39                            ","13.636300                     ","247                           ","86.363600                     "
"2004","66019","11","0903","","03","Mid/Jr Hi Schools","N","Cameron","","PreK-12","261                           ","33                            ","12.643600                     ","228                           ","87.356300                     "
"2004","66019","11","0903","","03","Elem. Schools","N","Cameron","","PreK-12","316                           ","68                            ","21.518900                     ","248                           ","78.481000                     "
"2004","66019","11","0903","","03","El/Sec Combined Schls","N","Cameron","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66016","11","0903","0020","04","Elem. Schools","N","Cameron","Cameron El","PreK-12","316                           ","68                            ","21.518900                     ","248                           ","78.481000                     "
"2004","66017","11","0903","0040","04","High Schools","N","Cameron","Cameron Hi","PreK-12","274                           ","39                            ","14.233500                     ","235                           ","85.766400                     "
"2004","65361","11","0903","0200","04","Mid/Jr Hi Schools","N","Cameron","Cameron Mid","PreK-12","261                           ","33                            ","12.643600                     ","228                           ","87.356300                     "
"2004","69829","11","0903","9410","4C","High Schools","Y","Cameron","Barron County Learning Center","PreK-12","12                            ","0                             ","0.000000                      ","12                            ","100.000000                    "
"2004","66179","11","1078","","03","El/Sec Combined Schls","N","Chetek","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66179","11","1078","","03","Elem. Schools","N","Chetek","","PreK-12","472                           ","74                            ","15.677900                     ","398                           ","84.322000                     "
"2004","66179","11","1078","","03","Mid/Jr Hi Schools","N","Chetek","","PreK-12","255                           ","34                            ","13.333300                     ","221                           ","86.666600                     "
"2004","66179","11","1078","","03","High Schools","N","Chetek","","PreK-12","371                           ","36                            ","9.703500                      ","335                           ","90.296400                     "
"2004","66195","11","1078","0040","04","High Schools","N","Chetek","Chetek Hi","PreK-12","371                           ","36                            ","9.703500                      ","335                           ","90.296400                     "
"2004","66196","11","1078","0060","04","Mid/Jr Hi Schools","N","Chetek","Chetek Mid","PreK-12","255                           ","34                            ","13.333300                     ","221                           ","86.666600                     "
"2004","66197","11","1078","0080","04","Elem. Schools","N","Chetek","Roselawn El","PreK-12","472                           ","74                            ","15.677900                     ","398                           ","84.322000                     "
"2004","67199","11","1120","","03","High Schools","N","Clayton","","PreK-12","101                           ","16                            ","15.841500                     ","85                            ","84.158400                     "
"2004","67199","11","1120","","03","Mid/Jr Hi Schools","N","Clayton","","PreK-12","144                           ","4                             ","2.777700                      ","140                           ","97.222200                     "
"2004","67199","11","1120","","03","Elem. Schools","N","Clayton","","PreK-12","177                           ","45                            ","25.423700                     ","132                           ","74.576200                     "
"2004","67199","11","1120","","03","El/Sec Combined Schls","N","Clayton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67216","11","1120","0020","04","Elem. Schools","N","Clayton","Clayton El","PreK-12","177                           ","45                            ","25.423700                     ","132                           ","74.576200                     "
"2004","67217","11","1120","0040","04","High Schools","N","Clayton","Clayton Hi","PreK-12","101                           ","16                            ","15.841500                     ","85                            ","84.158400                     "
"2004","67198","11","1120","0060","04","Mid/Jr Hi Schools","N","Clayton","Clayton Mid","PreK-12","144                           ","4                             ","2.777700                      ","140                           ","97.222200                     "
"2004","67203","11","1127","","03","El/Sec Combined Schls","N","Clear Lake","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67203","11","1127","","03","Elem. Schools","N","Clear Lake","","PreK-12","348                           ","50                            ","14.367800                     ","298                           ","85.632100                     "
"2004","67203","11","1127","","03","Mid/Jr Hi Schools","N","Clear Lake","","PreK-12","102                           ","13                            ","12.745000                     ","89                            ","87.254900                     "
"2004","67203","11","1127","","03","High Schools","N","Clear Lake","","PreK-12","215                           ","32                            ","14.883700                     ","183                           ","85.116200                     "
"2004","67200","11","1127","0020","04","Elem. Schools","N","Clear Lake","Gaylord A Nelson Educ Center","PreK-12","348                           ","50                            ","14.367800                     ","298                           ","85.632100                     "
"2004","67201","11","1127","0040","04","High Schools","N","Clear Lake","Clear Lake Hi","PreK-12","215                           ","32                            ","14.883700                     ","183                           ","85.116200                     "
"2004","67202","11","1127","0060","04","","N","Clear Lake","Clear Lake Jr","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66161","11","1176","","03","High Schools","N","Colfax","","PreK-12","296                           ","42                            ","14.189100                     ","254                           ","85.810800                     "
"2004","66161","11","1176","","03","Mid/Jr Hi Schools","N","Colfax","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66161","11","1176","","03","Elem. Schools","N","Colfax","","PreK-12","570                           ","65                            ","11.403500                     ","505                           ","88.596400                     "
"2004","66161","11","1176","","03","El/Sec Combined Schls","N","Colfax","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66178","11","1176","0020","04","Elem. Schools","N","Colfax","Colfax El","PreK-12","570                           ","65                            ","11.403500                     ","505                           ","88.596400                     "
"2004","66160","11","1176","0040","04","High Schools","N","Colfax","Colfax Hi","PreK-12","284                           ","42                            ","14.788700                     ","242                           ","85.211200                     "
"2004","65324","11","1176","0300","04","","Y","Colfax","Academic Center-Middle School","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","65443","11","1176","0400","04","High Schools","Y","Colfax","Academic Center","PreK-12","12                            ","0                             ","0.000000                      ","12                            ","100.000000                    "
"2004","66023","11","1260","","03","El/Sec Combined Schls","N","Cumberland","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66023","11","1260","","03","Elem. Schools","N","Cumberland","","PreK-12","421                           ","64                            ","15.201900                     ","357                           ","84.798000                     "
"2004","66023","11","1260","","03","Mid/Jr Hi Schools","N","Cumberland","","PreK-12","378                           ","51                            ","13.492000                     ","327                           ","86.507900                     "
"2004","66023","11","1260","","03","High Schools","N","Cumberland","","PreK-12","389                           ","51                            ","13.110500                     ","338                           ","86.889400                     "
"2004","66020","11","1260","0040","04","Elem. Schools","N","Cumberland","Cumberland El","PreK-12","421                           ","64                            ","15.201900                     ","357                           ","84.798000                     "
"2004","66021","11","1260","0050","04","Mid/Jr Hi Schools","N","Cumberland","Cumberland Mid","PreK-12","378                           ","51                            ","13.492000                     ","327                           ","86.507900                     "
"2004","66022","11","1260","0060","04","High Schools","N","Cumberland","Cumberland Hi","PreK-12","389                           ","51                            ","13.110500                     ","338                           ","86.889400                     "
"2004","69833","11","1260","9410","4C","High Schools","Y","Cumberland","Barron County Learning Center","PreK-12","4                             ","*                             ","*                             ","*                             ","*                             "
"2004","66151","11","1499","","03","High Schools","N","Durand","","PreK-12","432                           ","63                            ","14.583300                     ","369                           ","85.416600                     "
"2004","66151","11","1499","","03","Mid/Jr Hi Schools","N","Durand","","PreK-12","297                           ","56                            ","18.855200                     ","241                           ","81.144700                     "
"2004","66151","11","1499","","03","Elem. Schools","N","Durand","","PreK-12","409                           ","83                            ","20.293300                     ","326                           ","79.706600                     "
"2004","66151","11","1499","","03","El/Sec Combined Schls","N","Durand","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66167","11","1499","0020","04","Elem. Schools","N","Durand","Caddie Woodlawn El","PreK-12","409                           ","83                            ","20.293300                     ","326                           ","79.706600                     "
"2004","66168","11","1499","0040","04","High Schools","N","Durand","Durand Hi","PreK-12","419                           ","63                            ","15.035700                     ","356                           ","84.964200                     "
"2004","66214","11","1499","0060","04","Mid/Jr Hi Schools","N","Durand","Arkansaw Mid","PreK-12","297                           ","56                            ","18.855200                     ","241                           ","81.144700                     "
"2004","69974","11","1499","0400","04","High Schools","N","Durand","Maxville Alternative School","PreK-12","13                            ","0                             ","0.000000                      ","13                            ","100.000000                    "
"2004","66158","11","1645","","03","El/Sec Combined Schls","N","Elk Mound Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66158","11","1645","","03","Elem. Schools","N","Elk Mound Area","","PreK-12","386                           ","48                            ","12.435200                     ","338                           ","87.564700                     "
"2004","66158","11","1645","","03","Mid/Jr Hi Schools","N","Elk Mound Area","","PreK-12","265                           ","38                            ","14.339600                     ","227                           ","85.660300                     "
"2004","66158","11","1645","","03","High Schools","N","Elk Mound Area","","PreK-12","294                           ","40                            ","13.605400                     ","254                           ","86.394500                     "
"2004","66155","11","1645","0020","04","Mid/Jr Hi Schools","N","Elk Mound Area","Elk Mound Mid","PreK-12","265                           ","38                            ","14.339600                     ","227                           ","85.660300                     "
"2004","66156","11","1645","0040","04","High Schools","N","Elk Mound Area","Elk Mound Hi","PreK-12","294                           ","40                            ","13.605400                     ","254                           ","86.394500                     "
"2004","66157","11","1645","0060","04","Elem. Schools","N","Elk Mound Area","Mound View El","PreK-12","386                           ","48                            ","12.435200                     ","338                           ","87.564700                     "
"2004","67191","11","1659","","03","High Schools","N","Ellsworth Community","","PreK-12","614                           ","72                            ","11.726300                     ","542                           ","88.273600                     "
"2004","67191","11","1659","","03","Mid/Jr Hi Schools","N","Ellsworth Community","","PreK-12","442                           ","47                            ","10.633400                     ","395                           ","89.366500                     "
"2004","67191","11","1659","","03","Elem. Schools","N","Ellsworth Community","","PreK-12","690                           ","90                            ","13.043400                     ","600                           ","86.956500                     "
"2004","67191","11","1659","","03","El/Sec Combined Schls","N","Ellsworth Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67205","11","1659","0020","04","Mid/Jr Hi Schools","N","Ellsworth Community","Ellsworth Mid","PreK-12","442                           ","47                            ","10.633400                     ","395                           ","89.366500                     "
"2004","67206","11","1659","0040","04","High Schools","N","Ellsworth Community","Ellsworth Hi","PreK-12","614                           ","72                            ","11.726300                     ","542                           ","88.273600                     "
"2004","67207","11","1659","0060","04","Elem. Schools","N","Ellsworth Community","Hillcrest El","PreK-12","279                           ","52                            ","18.637900                     ","227                           ","81.362000                     "
"2004","67179","11","1659","0080","04","Elem. Schools","N","Ellsworth Community","Lindgren El","PreK-12","90                            ","6                             ","6.666600                      ","84                            ","93.333300                     "
"2004","67180","11","1659","0120","04","Elem. Schools","N","Ellsworth Community","Prairie View El","PreK-12","206                           ","25                            ","12.135900                     ","181                           ","87.864000                     "
"2004","67189","11","1659","0140","04","Elem. Schools","N","Ellsworth Community","Sunnyside El","PreK-12","115                           ","7                             ","6.086900                      ","108                           ","93.913000                     "
"2004","66142","11","1666","","03","El/Sec Combined Schls","N","Elmwood","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66142","11","1666","","03","Elem. Schools","N","Elmwood","","PreK-12","206                           ","15                            ","7.281500                      ","191                           ","92.718400                     "
"2004","66142","11","1666","","03","Mid/Jr Hi Schools","N","Elmwood","","PreK-12","64                            ","5                             ","7.812500                      ","59                            ","92.187500                     "
"2004","66142","11","1666","","03","High Schools","N","Elmwood","","PreK-12","120                           ","15                            ","12.500000                     ","105                           ","87.500000                     "
"2004","66159","11","1666","0020","04","Elem. Schools","N","Elmwood","Elmwood El","PreK-12","206                           ","15                            ","7.281500                      ","191                           ","92.718400                     "
"2004","66140","11","1666","0030","04","Mid/Jr Hi Schools","N","Elmwood","Elmwood Mid","PreK-12","64                            ","5                             ","7.812500                      ","59                            ","92.187500                     "
"2004","66141","11","1666","0040","04","High Schools","N","Elmwood","Elmwood Hi","PreK-12","120                           ","15                            ","12.500000                     ","105                           ","87.500000                     "
"2004","66014","11","1939","","03","High Schools","N","Frederic","","PreK-12","304                           ","34                            ","11.184200                     ","270                           ","88.815700                     "
"2004","66014","11","1939","","03","Mid/Jr Hi Schools","N","Frederic","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66014","11","1939","","03","Elem. Schools","N","Frederic","","PreK-12","297                           ","53                            ","17.845100                     ","244                           ","82.154800                     "
"2004","66014","11","1939","","03","El/Sec Combined Schls","N","Frederic","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66011","11","1939","0020","04","Elem. Schools","N","Frederic","Frederic El","PreK-12","297                           ","53                            ","17.845100                     ","244                           ","82.154800                     "
"2004","66012","11","1939","0040","04","High Schools","N","Frederic","Frederic 7-12 Sch","PreK-12","304                           ","34                            ","11.184200                     ","270                           ","88.815700                     "
"2004","67197","11","2198","","03","El/Sec Combined Schls","N","Glenwood City","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67197","11","2198","","03","Elem. Schools","N","Glenwood City","","PreK-12","392                           ","70                            ","17.857100                     ","322                           ","82.142800                     "
"2004","67197","11","2198","","03","Mid/Jr Hi Schools","N","Glenwood City","","PreK-12","148                           ","15                            ","10.135100                     ","133                           ","89.864800                     "
"2004","67197","11","2198","","03","High Schools","N","Glenwood City","","PreK-12","280                           ","46                            ","16.428500                     ","234                           ","83.571400                     "
"2004","67193","11","2198","0060","04","Elem. Schools","N","Glenwood City","Glenwood City El","PreK-12","392                           ","70                            ","17.857100                     ","322                           ","82.142800                     "
"2004","67194","11","2198","0080","04","High Schools","N","Glenwood City","Glenwood City Hi","PreK-12","270                           ","43                            ","15.925900                     ","227                           ","84.074000                     "
"2004","67195","11","2198","0100","04","","N","Glenwood City","Glenwood City Jr","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","65320","11","2198","0400","04","High Schools","Y","Glenwood City","Transitional Skills Center","PreK-12","10                            ","3                             ","30.000000                     ","7                             ","70.000000                     "
"2004","66001","11","2233","","03","High Schools","N","Grantsburg","","PreK-12","346                           ","39                            ","11.271600                     ","307                           ","88.728300                     "
"2004","66001","11","2233","","03","Mid/Jr Hi Schools","N","Grantsburg","","PreK-12","382                           ","51                            ","13.350700                     ","331                           ","86.649200                     "
"2004","66001","11","2233","","03","Elem. Schools","N","Grantsburg","","PreK-12","318                           ","38                            ","11.949600                     ","280                           ","88.050300                     "
"2004","66001","11","2233","","03","El/Sec Combined Schls","N","Grantsburg","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66015","11","2233","0060","04","Elem. Schools","N","Grantsburg","Grantsburg El","PreK-12","203                           ","23                            ","11.330000                     ","180                           ","88.669900                     "
"2004","65998","11","2233","0080","04","High Schools","N","Grantsburg","Grantsburg Hi","PreK-12","346                           ","39                            ","11.271600                     ","307                           ","88.728300                     "
"2004","65999","11","2233","0100","04","Mid/Jr Hi Schools","N","Grantsburg","Grantsburg Mid","PreK-12","382                           ","51                            ","13.350700                     ","331                           ","86.649200                     "
"2004","66000","11","2233","0120","04","Elem. Schools","N","Grantsburg","Nelson El","PreK-12","115                           ","15                            ","13.043400                     ","100                           ","86.956500                     "
"2004","67183","11","2422","","03","El/Sec Combined Schls","N","Saint Croix Central","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67183","11","2422","","03","Elem. Schools","N","Saint Croix Central","","PreK-12","496                           ","60                            ","12.096700                     ","436                           ","87.903200                     "
"2004","67183","11","2422","","03","Mid/Jr Hi Schools","N","Saint Croix Central","","PreK-12","245                           ","34                            ","13.877500                     ","211                           ","86.122400                     "
"2004","67183","11","2422","","03","High Schools","N","Saint Croix Central","","PreK-12","334                           ","47                            ","14.071800                     ","287                           ","85.928100                     "
"2004","67159","11","2422","0040","04","Elem. Schools","N","Saint Croix Central","Saint Croix Central El","PreK-12","496                           ","60                            ","12.096700                     ","436                           ","87.903200                     "
"2004","67181","11","2422","0060","04","High Schools","N","Saint Croix Central","Saint Croix Hi","PreK-12","334                           ","47                            ","14.071800                     ","287                           ","85.928100                     "
"2004","67182","11","2422","0080","04","Mid/Jr Hi Schools","N","Saint Croix Central","Saint Croix Mid","PreK-12","245                           ","34                            ","13.877500                     ","211                           ","86.122400                     "
"2004","67171","11","2611","","03","High Schools","N","Hudson","","PreK-12","1472                          ","171                           ","11.616800                     ","1301                          ","88.383100                     "
"2004","67171","11","2611","","03","Mid/Jr Hi Schools","N","Hudson","","PreK-12","1135                          ","168                           ","14.801700                     ","967                           ","85.198200                     "
"2004","67171","11","2611","","03","Elem. Schools","N","Hudson","","PreK-12","1971                          ","295                           ","14.967000                     ","1676                          ","85.032900                     "
"2004","67171","11","2611","","03","El/Sec Combined Schls","N","Hudson","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67184","11","2611","0010","04","Elem. Schools","N","Hudson","Willow River El","PreK-12","328                           ","96                            ","29.268200                     ","232                           ","70.731700                     "
"2004","67132","11","2611","0020","04","Elem. Schools","N","Hudson","Houlton El","PreK-12","182                           ","20                            ","10.989000                     ","162                           ","89.010900                     "
"2004","67185","11","2611","0070","04","Mid/Jr Hi Schools","N","Hudson","Hudson Mid","PreK-12","1135                          ","168                           ","14.801700                     ","967                           ","85.198200                     "
"2004","67186","11","2611","0080","04","High Schools","N","Hudson","Hudson Hi","PreK-12","1472                          ","171                           ","11.616800                     ","1301                          ","88.383100                     "
"2004","67187","11","2611","0100","04","Elem. Schools","N","Hudson","North Hudson El","PreK-12","390                           ","42                            ","10.769200                     ","348                           ","89.230700                     "
"2004","67188","11","2611","0120","04","Elem. Schools","N","Hudson","Rock El","PreK-12","514                           ","52                            ","10.116700                     ","462                           ","89.883200                     "
"2004","65469","11","2611","0140","04","Elem. Schools","N","Hudson","Hudson Prairie El","PreK-12","557                           ","85                            ","15.260300                     ","472                           ","84.739600                     "
"2004","65983","11","3213","","03","El/Sec Combined Schls","N","Luck","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","65983","11","3213","","03","Elem. Schools","N","Luck","","PreK-12","294                           ","48                            ","16.326500                     ","246                           ","83.673400                     "
"2004","65983","11","3213","","03","Mid/Jr Hi Schools","N","Luck","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","65983","11","3213","","03","High Schools","N","Luck","","PreK-12","327                           ","38                            ","11.620700                     ","289                           ","88.379200                     "
"2004","65981","11","3213","0040","04","Elem. Schools","N","Luck","Luck El","PreK-12","294                           ","48                            ","16.326500                     ","246                           ","83.673400                     "
"2004","65982","11","3213","0060","04","High Schools","N","Luck","Luck Hi","PreK-12","327                           ","38                            ","11.620700                     ","289                           ","88.379200                     "
"2004","66110","11","3444","","03","High Schools","N","Menomonie Area","","PreK-12","1201                          ","146                           ","12.156500                     ","1055                          ","87.843400                     "
"2004","66110","11","3444","","03","Mid/Jr Hi Schools","N","Menomonie Area","","PreK-12","730                           ","91                            ","12.465700                     ","639                           ","87.534200                     "
"2004","66110","11","3444","","03","Elem. Schools","N","Menomonie Area","","PreK-12","1381                          ","201                           ","14.554600                     ","1180                          ","85.445300                     "
"2004","66110","11","3444","","03","El/Sec Combined Schls","N","Menomonie Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","66121","11","3444","0020","04","Elem. Schools","N","Menomonie Area","Cedar Falls/Wakanda El","PreK-12","416                           ","72                            ","17.307600                     ","344                           ","82.692300                     "
"2004","66166","11","3444","0060","04","Elem. Schools","N","Menomonie Area","Downsville El","PreK-12","117                           ","9                             ","7.692300                      ","108                           ","92.307600                     "
"2004","66120","11","3444","0110","04","Elem. Schools","N","Menomonie Area","Knapp El","PreK-12","129                           ","10                            ","7.751900                      ","119                           ","92.248000                     "
"2004","66122","11","3444","0160","04","Mid/Jr Hi Schools","N","Menomonie Area","Menomonie Mid","PreK-12","730                           ","91                            ","12.465700                     ","639                           ","87.534200                     "
"2004","66123","11","3444","0180","04","High Schools","N","Menomonie Area","Menomonie Hi","PreK-12","1166                          ","139                           ","11.921000                     ","1027                          ","88.078900                     "
"2004","66124","11","3444","0210","04","Elem. Schools","N","Menomonie Area","Oaklawn El","PreK-12","316                           ","49                            ","15.506300                     ","267                           ","84.493600                     "
"2004","66125","11","3444","0220","04","Elem. Schools","N","Menomonie Area","River Heights El","PreK-12","403                           ","61                            ","15.136400                     ","342                           ","84.863500                     "
"2004","65424","11","3444","0400","04","High Schools","Y","Menomonie Area","Lucas Charter School","PreK-12","35                            ","7                             ","20.000000                     ","28                            ","80.000000                     "
"2004","67178","11","3962","","03","El/Sec Combined Schls","N","New Richmond","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2004","67178","11","3962","","03","Elem. Schools","N","New Richmond","","PreK-12","1081                          ","118                           ","10.915800                     ","963                           ","89.084100                     "
"2004","67178","11","3962","","03","Mid/Jr Hi Schools","N","New Richmond","","PreK-12","621                           ","79                            ","12.721400                     ","542                           ","87.278500                     "
"2004","67178","11","3962","","03","High Schools","N","New Richmond","","PreK-12","805                           ","117                           ","14.534100                     ","688                           ","85.465800                     "
"2004","67173","11","3962","0010","04","Elem. Schools","N","New Richmond","New Richmond East El","PreK-12","389                           ","55                            ","14.138800                     ","334                           ","85.861100                     "
"2004","67174","11","3962","0020","04","Elem. Schools","N","New Richmond","New Richmond West El","PreK-12","692                           ","63                            ","9.104000                      ","629                           ","90.895900                     "
