"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2001","43015","03","0427","","03","Elem      ","N","Benton","","Elementary School Type/ Prek-12","All Races","Both Genders",161,42,"26.0869565200                 ",119,"73.9130434700                 "
"2001","43015","03","0427","","03","Mid/Jr Hi ","N","Benton","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43015","03","0427","","03","High      ","N","Benton","","High School Type/ PreK-12","All Races","Both Genders",138,23,"16.6666666600                 ",115,"83.3333333300                 "
"2001","43015","03","0427","","03","El/Sec    ","N","Benton","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43015","03","0427","","03","Summary   ","N","Benton","","Grades PreK-12","All Races","Both Genders",299,65,"21.7391304300                 ",234,"78.2608695600                 "
"2001","41425","03","0427","0020","04","Elem      ","N","Benton","Benton El","Grades PreK-12","All Races","Both Genders",161,42,"26.0869565200                 ",119,"73.9130434700                 "
"2001","41426","03","0427","0040","04","High      ","N","Benton","Benton Hi","Grades PreK-12","All Races","Both Genders",138,23,"16.6666666600                 ",115,"83.3333333300                 "
"2001","43186","03","0490","","03","Elem      ","N","Pecatonica Area","","Elementary School Type/ Prek-12","All Races","Both Genders",240,25,"10.4166666600                 ",215,"89.5833333300                 "
"2001","43186","03","0490","","03","Mid/Jr Hi ","N","Pecatonica Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43186","03","0490","","03","High      ","N","Pecatonica Area","","High School Type/ PreK-12","All Races","Both Genders",274,18,"6.5693430600                  ",256,"93.4306569300                 "
"2001","43186","03","0490","","03","El/Sec    ","N","Pecatonica Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43186","03","0490","","03","Summary   ","N","Pecatonica Area","","Grades PreK-12","All Races","Both Genders",514,43,"8.3657587500                  ",471,"91.6342412400                 "
"2001","41336","03","0490","0020","04","Elem      ","N","Pecatonica Area","Pecatonica El","Grades PreK-12","All Races","Both Genders",240,25,"10.4166666600                 ",215,"89.5833333300                 "
"2001","42063","03","0490","0040","04","High      ","N","Pecatonica Area","Pecatonica Hi","Grades PreK-12","All Races","Both Genders",274,18,"6.5693430600                  ",256,"93.4306569300                 "
"2001","43016","03","0609","","03","Elem      ","N","Boscobel Area","","Elementary School Type/ Prek-12","All Races","Both Genders",522,226,"43.2950191500                 ",296,"56.7049808400                 "
"2001","43016","03","0609","","03","Mid/Jr Hi ","N","Boscobel Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",155,49,"31.6129032200                 ",106,"68.3870967700                 "
"2001","43016","03","0609","","03","High      ","N","Boscobel Area","","High School Type/ PreK-12","All Races","Both Genders",329,86,"26.1398176200                 ",243,"73.8601823700                 "
"2001","43016","03","0609","","03","El/Sec    ","N","Boscobel Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43016","03","0609","","03","Summary   ","N","Boscobel Area","","Grades PreK-12","All Races","Both Genders",1006,361,"35.8846918400                 ",645,"64.1153081500                 "
"2001","41428","03","0609","0020","04","Elem      ","N","Boscobel Area","Boscobel El","Grades PreK-12","All Races","Both Genders",522,226,"43.2950191500                 ",296,"56.7049808400                 "
"2001","41429","03","0609","0040","04","High      ","N","Boscobel Area","Boscobel Hi","Grades PreK-12","All Races","Both Genders",329,86,"26.1398176200                 ",243,"73.8601823700                 "
"2001","41430","03","0609","0060","04","Mid/Jr Hi ","N","Boscobel Area","Boscobel Jr","Grades PreK-12","All Races","Both Genders",155,49,"31.6129032200                 ",106,"68.3870967700                 "
"2001","43017","03","0994","","03","Elem      ","N","Cassville","","Elementary School Type/ Prek-12","All Races","Both Genders",159,38,"23.8993710600                 ",121,"76.1006289300                 "
"2001","43017","03","0994","","03","Mid/Jr Hi ","N","Cassville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43017","03","0994","","03","High      ","N","Cassville","","High School Type/ PreK-12","All Races","Both Genders",204,36,"17.6470588200                 ",168,"82.3529411700                 "
"2001","43017","03","0994","","03","El/Sec    ","N","Cassville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43017","03","0994","","03","Summary   ","N","Cassville","","Grades PreK-12","All Races","Both Genders",363,74,"20.3856749300                 ",289,"79.6143250600                 "
"2001","41431","03","0994","0020","04","Elem      ","N","Cassville","Cassville El","Grades PreK-12","All Races","Both Genders",159,38,"23.8993710600                 ",121,"76.1006289300                 "
"2001","41432","03","0994","0040","04","High      ","N","Cassville","Cassville Hi","Grades PreK-12","All Races","Both Genders",204,36,"17.6470588200                 ",168,"82.3529411700                 "
"2001","43018","03","1246","","03","Elem      ","N","Cuba City","","Elementary School Type/ Prek-12","All Races","Both Genders",362,88,"24.3093922600                 ",274,"75.6906077300                 "
"2001","43018","03","1246","","03","Mid/Jr Hi ","N","Cuba City","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",93,21,"22.5806451600                 ",72,"77.4193548300                 "
"2001","43018","03","1246","","03","High      ","N","Cuba City","","High School Type/ PreK-12","All Races","Both Genders",334,28,"8.3832335300                  ",306,"91.6167664600                 "
"2001","43018","03","1246","","03","El/Sec    ","N","Cuba City","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43018","03","1246","","03","Summary   ","N","Cuba City","","Grades PreK-12","All Races","Both Genders",789,137,"17.3637515800                 ",652,"82.6362484100                 "
"2001","41433","03","1246","0020","04","Elem      ","N","Cuba City","Cuba City El","Grades PreK-12","All Races","Both Genders",269,75,"27.8810408900                 ",194,"72.1189591000                 "
"2001","41434","03","1246","0030","04","Mid/Jr Hi ","N","Cuba City","Cuba City Jr","Grades PreK-12","All Races","Both Genders",93,21,"22.5806451600                 ",72,"77.4193548300                 "
"2001","41435","03","1246","0040","04","High      ","N","Cuba City","Cuba City Hi","Grades PreK-12","All Races","Both Genders",334,28,"8.3832335300                  ",306,"91.6167664600                 "
"2001","41436","03","1246","0060","04","Elem      ","N","Cuba City","Dickeyville El","Grades PreK-12","All Races","Both Genders",93,13,"13.9784946200                 ",80,"86.0215053700                 "
"2001","43191","03","1295","","03","Elem      ","N","Darlington Community","","Elementary School Type/ Prek-12","All Races","Both Genders",556,103,"18.5251798500                 ",453,"81.4748201400                 "
"2001","43191","03","1295","","03","Mid/Jr Hi ","N","Darlington Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43191","03","1295","","03","High      ","N","Darlington Community","","High School Type/ PreK-12","All Races","Both Genders",336,37,"11.0119047600                 ",299,"88.9880952300                 "
"2001","43191","03","1295","","03","El/Sec    ","N","Darlington Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43191","03","1295","","03","Summary   ","N","Darlington Community","","Grades PreK-12","All Races","Both Genders",892,140,"15.6950672600                 ",752,"84.3049327300                 "
"2001","42078","03","1295","0040","04","High      ","N","Darlington Community","Darlington Hi","Grades PreK-12","All Races","Both Genders",336,37,"11.0119047600                 ",299,"88.9880952300                 "
"2001","42863","03","1295","0160","04","Elem      ","N","Darlington Community","Darlington El/Mid","Grades PreK-12","All Races","Both Genders",556,103,"18.5251798500                 ",453,"81.4748201400                 "
"2001","43194","03","1428","","03","Elem      ","N","Dodgeville","","Elementary School Type/ Prek-12","All Races","Both Genders",530,109,"20.5660377300                 ",421,"79.4339622600                 "
"2001","43194","03","1428","","03","Mid/Jr Hi ","N","Dodgeville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",281,47,"16.7259786400                 ",234,"83.2740213500                 "
"2001","43194","03","1428","","03","High      ","N","Dodgeville","","High School Type/ PreK-12","All Races","Both Genders",438,58,"13.2420091300                 ",380,"86.7579908600                 "
"2001","43194","03","1428","","03","El/Sec    ","N","Dodgeville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43194","03","1428","","03","Summary   ","N","Dodgeville","","Grades PreK-12","All Races","Both Genders",1249,214,"17.1337069600                 ",1035,"82.8662930300                 "
"2001","42088","03","1428","0020","04","Elem      ","N","Dodgeville","Dodgeville El","Grades PreK-12","All Races","Both Genders",369,74,"20.0542005400                 ",295,"79.9457994500                 "
"2001","42089","03","1428","0040","04","High      ","N","Dodgeville","Dodgeville Hi","Grades PreK-12","All Races","Both Genders",438,58,"13.2420091300                 ",380,"86.7579908600                 "
"2001","42090","03","1428","0050","04","Mid/Jr Hi ","N","Dodgeville","Dodgeville Mid","Grades PreK-12","All Races","Both Genders",281,47,"16.7259786400                 ",234,"83.2740213500                 "
"2001","42129","03","1428","0060","04","Elem      ","N","Dodgeville","Ridgeway El","Grades PreK-12","All Races","Both Genders",161,35,"21.7391304300                 ",126,"78.2608695600                 "
"2001","43216","03","1813","","03","Elem      ","N","Fennimore Community","","Elementary School Type/ Prek-12","All Races","Both Genders",443,100,"22.5733634300                 ",343,"77.4266365600                 "
"2001","43216","03","1813","","03","Mid/Jr Hi ","N","Fennimore Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43216","03","1813","","03","High      ","N","Fennimore Community","","High School Type/ PreK-12","All Races","Both Genders",436,76,"17.4311926600                 ",360,"82.5688073300                 "
"2001","43216","03","1813","","03","El/Sec    ","N","Fennimore Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43216","03","1813","","03","Summary   ","N","Fennimore Community","","Grades PreK-12","All Races","Both Genders",879,176,"20.0227531200                 ",703,"79.9772468700                 "
"2001","42175","03","1813","0020","04","Elem      ","N","Fennimore Community","Fennimore El","Grades PreK-12","All Races","Both Genders",443,100,"22.5733634300                 ",343,"77.4266365600                 "
"2001","42176","03","1813","0040","04","High      ","N","Fennimore Community","Fennimore Hi","Grades PreK-12","All Races","Both Genders",436,76,"17.4311926600                 ",360,"82.5688073300                 "
"2001","43086","03","2016","","03","Elem      ","N","North Crawford","","Elementary School Type/ Prek-12","All Races","Both Genders",294,113,"38.4353741400                 ",181,"61.5646258500                 "
"2001","43086","03","2016","","03","Mid/Jr Hi ","N","North Crawford","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43086","03","2016","","03","High      ","N","North Crawford","","High School Type/ PreK-12","All Races","Both Genders",358,85,"23.7430167500                 ",273,"76.2569832400                 "
"2001","43086","03","2016","","03","El/Sec    ","N","North Crawford","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43086","03","2016","","03","Summary   ","N","North Crawford","","Grades PreK-12","All Races","Both Genders",652,198,"30.3680981500                 ",454,"69.6319018400                 "
"2001","41687","03","2016","0110","04","Elem      ","N","North Crawford","North Crawford El","Grades PreK-12","All Races","Both Genders",294,113,"38.4353741400                 ",181,"61.5646258500                 "
"2001","41688","03","2016","0120","04","High      ","N","North Crawford","North Crawford Hi","Grades PreK-12","All Races","Both Genders",358,85,"23.7430167500                 ",273,"76.2569832400                 "
"2001","43011","03","2240","","03","Elem      ","N","Black Hawk","","Elementary School Type/ Prek-12","All Races","Both Genders",190,46,"24.2105263100                 ",144,"75.7894736800                 "
"2001","43011","03","2240","","03","Mid/Jr Hi ","N","Black Hawk","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",202,55,"27.2277227700                 ",147,"72.7722772200                 "
"2001","43011","03","2240","","03","High      ","N","Black Hawk","","High School Type/ PreK-12","All Races","Both Genders",197,38,"19.2893401000                 ",159,"80.7106598900                 "
"2001","43011","03","2240","","03","El/Sec    ","N","Black Hawk","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",20,,"",,""
"2001","43011","03","2240","","03","Summary   ","N","Black Hawk","","Grades PreK-12","All Races","Both Genders",609,139,"22.8243021300                 ",470,"77.1756978600                 "
"2001","41380","03","2240","0020","04","High      ","N","Black Hawk","Black Hawk Hi","Grades PreK-12","All Races","Both Genders",197,38,"19.2893401000                 ",159,"80.7106598900                 "
"2001","41333","03","2240","0040","04","Mid/Jr Hi ","N","Black Hawk","Black Hawk Mid","Grades PreK-12","All Races","Both Genders",202,55,"27.2277227700                 ",147,"72.7722772200                 "
"2001","41381","03","2240","0160","04","Elem      ","N","Black Hawk","Black Hawk El","Grades PreK-12","All Races","Both Genders",190,46,"24.2105263100                 ",144,"75.7894736800                 "
"2001","44641","03","2240","0800","04","El/Sec    ","Y","Black Hawk","EXCEL Charter Sch","Grades PreK-12","All Races","Both Genders",20,,"",,""
"2001","43217","03","2485","","03","Elem      ","N","Southwestern Wisconsin","","Elementary School Type/ Prek-12","All Races","Both Genders",403,85,"21.0918114100                 ",318,"78.9081885800                 "
"2001","43217","03","2485","","03","Mid/Jr Hi ","N","Southwestern Wisconsin","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43217","03","2485","","03","High      ","N","Southwestern Wisconsin","","High School Type/ PreK-12","All Races","Both Genders",214,27,"12.6168224200                 ",187,"87.3831775700                 "
"2001","43217","03","2485","","03","El/Sec    ","N","Southwestern Wisconsin","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43217","03","2485","","03","Summary   ","N","Southwestern Wisconsin","","Grades PreK-12","All Races","Both Genders",617,112,"18.1523500800                 ",505,"81.8476499100                 "
"2001","42177","03","2485","0040","04","Elem      ","N","Southwestern Wisconsin","Southwestern Wisconsin El","Grades PreK-12","All Races","Both Genders",403,85,"21.0918114100                 ",318,"78.9081885800                 "
"2001","42178","03","2485","0060","04","High      ","N","Southwestern Wisconsin","Southwestern Wisconsin Hi","Grades PreK-12","All Races","Both Genders",214,27,"12.6168224200                 ",187,"87.3831775700                 "
"2001","43000","03","2527","","03","Elem      ","N","Highland","","Elementary School Type/ Prek-12","All Races","Both Genders",160,28,"17.5000000000                 ",132,"82.5000000000                 "
"2001","43000","03","2527","","03","Mid/Jr Hi ","N","Highland","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43000","03","2527","","03","High      ","N","Highland","","High School Type/ PreK-12","All Races","Both Genders",218,21,"9.6330275200                  ",197,"90.3669724700                 "
"2001","43000","03","2527","","03","El/Sec    ","N","Highland","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43000","03","2527","","03","Summary   ","N","Highland","","Grades PreK-12","All Races","Both Genders",378,49,"12.9629629600                 ",329,"87.0370370300                 "
"2001","41334","03","2527","0020","04","Elem      ","N","Highland","Highland El","Grades PreK-12","All Races","Both Genders",160,28,"17.5000000000                 ",132,"82.5000000000                 "
"2001","41335","03","2527","0040","04","High      ","N","Highland","Highland Hi","Grades PreK-12","All Races","Both Genders",218,21,"9.6330275200                  ",197,"90.3669724700                 "
"2001","43200","03","2646","","03","Elem      ","N","Iowa-Grant","","Elementary School Type/ Prek-12","All Races","Both Genders",711,177,"24.8945147600                 ",534,"75.1054852300                 "
"2001","43200","03","2646","","03","Mid/Jr Hi ","N","Iowa-Grant","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43200","03","2646","","03","High      ","N","Iowa-Grant","","High School Type/ PreK-12","All Races","Both Genders",305,52,"17.0491803200                 ",253,"82.9508196700                 "
"2001","43200","03","2646","","03","El/Sec    ","N","Iowa-Grant","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43200","03","2646","","03","Summary   ","N","Iowa-Grant","","Grades PreK-12","All Races","Both Genders",1016,229,"22.5393700700                 ",787,"77.4606299200                 "
"2001","42114","03","2646","0020","04","Elem      ","N","Iowa-Grant","Iowa-Grant El/Mid","Grades PreK-12","All Races","Both Genders",711,177,"24.8945147600                 ",534,"75.1054852300                 "
"2001","42115","03","2646","0040","04","High      ","N","Iowa-Grant","Iowa-Grant Hi","Grades PreK-12","All Races","Both Genders",305,52,"17.0491803200                 ",253,"82.9508196700                 "
"2001","43209","03","2660","","03","Elem      ","N","Ithaca","","Elementary School Type/ Prek-12","All Races","Both Genders",163,41,"25.1533742300                 ",122,"74.8466257600                 "
"2001","43209","03","2660","","03","Mid/Jr Hi ","N","Ithaca","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",95,24,"25.2631578900                 ",71,"74.7368421000                 "
"2001","43209","03","2660","","03","High      ","N","Ithaca","","High School Type/ PreK-12","All Races","Both Genders",116,23,"19.8275862000                 ",93,"80.1724137900                 "
"2001","43209","03","2660","","03","El/Sec    ","N","Ithaca","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43209","03","2660","","03","Summary   ","N","Ithaca","","Grades PreK-12","All Races","Both Genders",374,88,"23.5294117600                 ",286,"76.4705882300                 "
"2001","39572","03","2660","0040","04","Elem      ","N","Ithaca","Ithaca El","Grades PreK-12","All Races","Both Genders",163,41,"25.1533742300                 ",122,"74.8466257600                 "
"2001","39573","03","2660","0060","04","High      ","N","Ithaca","Ithaca Hi","Grades PreK-12","All Races","Both Genders",116,23,"19.8275862000                 ",93,"80.1724137900                 "
"2001","39574","03","2660","0080","04","Mid/Jr Hi ","N","Ithaca","Ithaca Middle","Grades PreK-12","All Races","Both Genders",95,24,"25.2631578900                 ",71,"74.7368421000                 "
"2001","43218","03","2912","","03","Elem      ","N","Lancaster Community","","Elementary School Type/ Prek-12","All Races","Both Genders",371,118,"31.8059299100                 ",253,"68.1940700800                 "
"2001","43218","03","2912","","03","Mid/Jr Hi ","N","Lancaster Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",358,71,"19.8324022300                 ",287,"80.1675977600                 "
"2001","43218","03","2912","","03","High      ","N","Lancaster Community","","High School Type/ PreK-12","All Races","Both Genders",426,61,"14.3192488200                 ",365,"85.6807511700                 "
"2001","43218","03","2912","","03","El/Sec    ","N","Lancaster Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43218","03","2912","","03","Summary   ","N","Lancaster Community","","Grades PreK-12","All Races","Both Genders",1155,250,"21.6450216400                 ",905,"78.3549783500                 "
"2001","42179","03","2912","0020","04","High      ","N","Lancaster Community","Lancaster Hi","Grades PreK-12","All Races","Both Genders",408,61,"14.9509803900                 ",347,"85.0490196000                 "
"2001","42180","03","2912","0040","04","Mid/Jr Hi ","N","Lancaster Community","Lancaster Mid","Grades PreK-12","All Races","Both Genders",358,71,"19.8324022300                 ",287,"80.1675977600                 "
"2001","42181","03","2912","0060","04","Elem      ","N","Lancaster Community","Winskill El","Grades PreK-12","All Races","Both Genders",371,118,"31.8059299100                 ",253,"68.1940700800                 "
"2001","42892","03","2912","0400","04","High      ","Y","Lancaster Community","Lancaster Academy","Grades PreK-12","All Races","Both Genders",18,,"",,""
"2001","43201","03","3633","","03","Elem      ","N","Mineral Point","","Elementary School Type/ Prek-12","All Races","Both Genders",427,66,"15.4566744700                 ",361,"84.5433255200                 "
"2001","43201","03","3633","","03","Mid/Jr Hi ","N","Mineral Point","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",198,19,"9.5959595900                  ",179,"90.4040404000                 "
"2001","43201","03","3633","","03","High      ","N","Mineral Point","","High School Type/ PreK-12","All Races","Both Genders",246,11,"4.4715447100                  ",235,"95.5284552800                 "
"2001","43201","03","3633","","03","El/Sec    ","N","Mineral Point","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43201","03","3633","","03","Summary   ","N","Mineral Point","","Grades PreK-12","All Races","Both Genders",871,96,"11.0218140000                 ",775,"88.9781859900                 "
"2001","41375","03","3633","0060","04","Elem      ","N","Mineral Point","Mineral Point El","Grades PreK-12","All Races","Both Genders",427,66,"15.4566744700                 ",361,"84.5433255200                 "
"2001","42117","03","3633","0080","04","High      ","N","Mineral Point","Mineral Point Hi","Grades PreK-12","All Races","Both Genders",246,11,"4.4715447100                  ",235,"95.5284552800                 "
"2001","42118","03","3633","0090","04","Mid/Jr Hi ","N","Mineral Point","Mineral Point Mid","Grades PreK-12","All Races","Both Genders",198,19,"9.5959595900                  ",179,"90.4040404000                 "
"2001","43205","03","3850","","03","Elem      ","N","Riverdale","","Elementary School Type/ Prek-12","All Races","Both Genders",380,156,"41.0526315700                 ",224,"58.9473684200                 "
"2001","43205","03","3850","","03","Mid/Jr Hi ","N","Riverdale","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",238,79,"33.1932773100                 ",159,"66.8067226800                 "
"2001","43205","03","3850","","03","High      ","N","Riverdale","","High School Type/ PreK-12","All Races","Both Genders",293,59,"20.1365187700                 ",234,"79.8634812200                 "
"2001","43205","03","3850","","03","El/Sec    ","N","Riverdale","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43205","03","3850","","03","Summary   ","N","Riverdale","","Grades PreK-12","All Races","Both Genders",911,294,"32.2722283200                 ",617,"67.7277716700                 "
"2001","42866","03","3850","0120","04","High      ","N","Riverdale","Riverdale Hi","Grades PreK-12","All Races","Both Genders",293,59,"20.1365187700                 ",234,"79.8634812200                 "
"2001","42865","03","3850","0150","04","Elem      ","N","Riverdale","Riverdale El","Grades PreK-12","All Races","Both Genders",380,156,"41.0526315700                 ",224,"58.9473684200                 "
"2001","42867","03","3850","0160","04","Mid/Jr Hi ","N","Riverdale","Riverdale Mid","Grades PreK-12","All Races","Both Genders",238,79,"33.1932773100                 ",159,"66.8067226800                 "
"2001","43219","03","4389","","03","Elem      ","N","Platteville","","Elementary School Type/ Prek-12","All Races","Both Genders",573,190,"33.1588132600                 ",383,"66.8411867300                 "
"2001","43219","03","4389","","03","Mid/Jr Hi ","N","Platteville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",479,136,"28.3924843400                 ",343,"71.6075156500                 "
"2001","43219","03","4389","","03","High      ","N","Platteville","","High School Type/ PreK-12","All Races","Both Genders",612,106,"17.3202614300                 ",506,"82.6797385600                 "
"2001","43219","03","4389","","03","El/Sec    ","N","Platteville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43219","03","4389","","03","Summary   ","N","Platteville","","Grades PreK-12","All Races","Both Genders",1664,432,"25.9615384600                 ",1232,"74.0384615300                 "
"2001","42184","03","4389","0020","04","Elem      ","N","Platteville","Wilkins El","Grades PreK-12","All Races","Both Genders",244,92,"37.7049180300                 ",152,"62.2950819600                 "
"2001","42185","03","4389","0040","04","Elem      ","N","Platteville","Gray Early Learning Center","Grades PreK-12","All Races","Both Genders",173,62,"35.8381502800                 ",111,"64.1618497100                 "
"2001","42186","03","4389","0060","04","High      ","N","Platteville","Platteville Hi","Grades PreK-12","All Races","Both Genders",612,106,"17.3202614300                 ",506,"82.6797385600                 "
"2001","42187","03","4389","0080","04","Mid/Jr Hi ","N","Platteville","Platteville Mid","Grades PreK-12","All Races","Both Genders",479,136,"28.3924843400                 ",343,"71.6075156500                 "
"2001","42188","03","4389","0120","04","Elem      ","N","Platteville","Westview El","Grades PreK-12","All Races","Both Genders",156,36,"23.0769230700                 ",120,"76.9230769200                 "
"2001","43220","03","4529","","03","Elem      ","N","Potosi","","Elementary School Type/ Prek-12","All Races","Both Genders",181,36,"19.8895027600                 ",145,"80.1104972300                 "
