"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2002","48246","08","1141","","03","Summary   ","N","Clintonville","","Grades PreK-12","All Races","Both Genders",1606,536,"33.3748443300                 ",1070,"66.6251556600                 "
"2002","44964","08","1141","0015","04","Elem      ","N","Clintonville","Bear Creek El","Grades PreK-12","All Races","Both Genders",91,45,"49.4505494500                 ",46,"50.5494505400                 "
"2002","44965","08","1141","0020","04","Mid/Jr Hi ","N","Clintonville","Clintonville Mid","Grades PreK-12","All Races","Both Genders",398,130,"32.6633165800                 ",268,"67.3366834100                 "
"2002","44966","08","1141","0040","04","High      ","N","Clintonville","Clintonville Hi","Grades PreK-12","All Races","Both Genders",586,144,"24.5733788300                 ",442,"75.4266211600                 "
"2002","44967","08","1141","0060","04","Elem      ","N","Clintonville","Dellwood El","Grades PreK-12","All Races","Both Genders",108,30,"27.7777777700                 ",78,"72.2222222200                 "
"2002","44968","08","1141","0100","04","Elem      ","N","Clintonville","Longfellow El","Grades PreK-12","All Races","Both Genders",423,187,"44.2080378200                 ",236,"55.7919621700                 "
"2002","49736","08","1141","9408","4C","High      ","Y","Clintonville","Waupaca County Charter","Grades PreK-12","All Races","Both Genders",2,,"",,""
"2002","48367","08","1169","","03","Elem      ","N","Coleman","","Elementary School Type/ Prek-12","All Races","Both Genders",519,190,"36.6088631900                 ",329,"63.3911368000                 "
"2002","48367","08","1169","","03","Mid/Jr Hi ","N","Coleman","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48367","08","1169","","03","High      ","N","Coleman","","High School Type/ PreK-12","All Races","Both Genders",281,59,"20.9964412800                 ",222,"79.0035587100                 "
"2002","48367","08","1169","","03","El/Sec    ","N","Coleman","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48367","08","1169","","03","Summary   ","N","Coleman","","Grades PreK-12","All Races","Both Genders",800,249,"31.1250000000                 ",551,"68.8750000000                 "
"2002","47435","08","1169","0040","04","Elem      ","N","Coleman","Coleman El","Grades PreK-12","All Races","Both Genders",519,190,"36.6088631900                 ",329,"63.3911368000                 "
"2002","47436","08","1169","0060","04","High      ","N","Coleman","Coleman Hi","Grades PreK-12","All Races","Both Genders",281,59,"20.9964412800                 ",222,"79.0035587100                 "
"2002","48202","08","1218","","03","Elem      ","N","Crandon","","Elementary School Type/ Prek-12","All Races","Both Genders",453,196,"43.2671081600                 ",257,"56.7328918300                 "
"2002","48202","08","1218","","03","Mid/Jr Hi ","N","Crandon","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",261,114,"43.6781609100                 ",147,"56.3218390800                 "
"2002","48202","08","1218","","03","High      ","N","Crandon","","High School Type/ PreK-12","All Races","Both Genders",286,124,"43.3566433500                 ",162,"56.6433566400                 "
"2002","48202","08","1218","","03","El/Sec    ","N","Crandon","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",21,13,"61.9047619000                 ",8,"38.0952380900                 "
"2002","48202","08","1218","","03","Summary   ","N","Crandon","","Grades PreK-12","All Races","Both Genders",1021,447,"43.7806072400                 ",574,"56.2193927500                 "
"2002","46837","08","1218","0022","04","Mid/Jr Hi ","N","Crandon","Crandon Mid","Grades PreK-12","All Races","Both Genders",261,114,"43.6781609100                 ",147,"56.3218390800                 "
"2002","46838","08","1218","0040","04","Elem      ","N","Crandon","Crandon El","Grades PreK-12","All Races","Both Genders",453,196,"43.2671081600                 ",257,"56.7328918300                 "
"2002","46839","08","1218","0060","04","High      ","N","Crandon","Crandon Hi","Grades PreK-12","All Races","Both Genders",286,124,"43.3566433500                 ",162,"56.6433566400                 "
"2002","49426","08","1218","0800","04","El/Sec    ","Y","Crandon","Crandon Alternative  Resource Sch (CARS)","Grades PreK-12","All Races","Both Genders",21,13,"61.9047619000                 ",8,"38.0952380900                 "
"2002","48368","08","1232","","03","Elem      ","N","Crivitz","","Elementary School Type/ Prek-12","All Races","Both Genders",437,229,"52.4027459900                 ",208,"47.5972540000                 "
"2002","48368","08","1232","","03","Mid/Jr Hi ","N","Crivitz","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",136,59,"43.3823529400                 ",77,"56.6176470500                 "
"2002","48368","08","1232","","03","High      ","N","Crivitz","","High School Type/ PreK-12","All Races","Both Genders",328,74,"22.5609756000                 ",254,"77.4390243900                 "
"2002","48368","08","1232","","03","El/Sec    ","N","Crivitz","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48368","08","1232","","03","Summary   ","N","Crivitz","","Grades PreK-12","All Races","Both Genders",901,362,"40.1775804600                 ",539,"59.8224195300                 "
"2002","47438","08","1232","0020","04","Elem      ","N","Crivitz","Crivitz El","Grades PreK-12","All Races","Both Genders",437,229,"52.4027459900                 ",208,"47.5972540000                 "
"2002","47439","08","1232","0040","04","High      ","N","Crivitz","Crivitz Hi","Grades PreK-12","All Races","Both Genders",328,74,"22.5609756000                 ",254,"77.4390243900                 "
"2002","47440","08","1232","0080","04","Mid/Jr Hi ","N","Crivitz","Crivitz Mid","Grades PreK-12","All Races","Both Genders",136,59,"43.3823529400                 ",77,"56.6176470500                 "
"2002","48371","08","1855","","03","Elem      ","N","Florence","","Elementary School Type/ Prek-12","All Races","Both Genders",379,138,"36.4116094900                 ",241,"63.5883905000                 "
"2002","48371","08","1855","","03","Mid/Jr Hi ","N","Florence","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",163,54,"33.1288343500                 ",109,"66.8711656400                 "
"2002","48371","08","1855","","03","High      ","N","Florence","","High School Type/ PreK-12","All Races","Both Genders",292,68,"23.2876712300                 ",224,"76.7123287600                 "
"2002","48371","08","1855","","03","El/Sec    ","N","Florence","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48371","08","1855","","03","Summary   ","N","Florence","","Grades PreK-12","All Races","Both Genders",834,260,"31.1750599500                 ",574,"68.8249400400                 "
"2002","47448","08","1855","0040","04","Elem      ","N","Florence","Florence El","Grades PreK-12","All Races","Both Genders",264,110,"41.6666666600                 ",154,"58.3333333300                 "
"2002","49394","08","1855","0060","04","High      ","N","Florence","Florence Hi","Grades PreK-12","All Races","Both Genders",292,68,"23.2876712300                 ",224,"76.7123287600                 "
"2002","49437","08","1855","0080","04","Mid/Jr Hi ","N","Florence","Florence Middle","Grades PreK-12","All Races","Both Genders",163,54,"33.1288343500                 ",109,"66.8711656400                 "
"2002","47475","08","1855","0100","04","Elem      ","N","Florence","Hillcrest El","Grades PreK-12","All Races","Both Genders",115,28,"24.3478260800                 ",87,"75.6521739100                 "
"2002","48170","08","2128","","03","Elem      ","N","Gillett","","Elementary School Type/ Prek-12","All Races","Both Genders",381,114,"29.9212598400                 ",267,"70.0787401500                 "
"2002","48170","08","2128","","03","Mid/Jr Hi ","N","Gillett","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",215,54,"25.1162790600                 ",161,"74.8837209300                 "
"2002","48170","08","2128","","03","High      ","N","Gillett","","High School Type/ PreK-12","All Races","Both Genders",272,38,"13.9705882300                 ",234,"86.0294117600                 "
"2002","48170","08","2128","","03","El/Sec    ","N","Gillett","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48170","08","2128","","03","Summary   ","N","Gillett","","Grades PreK-12","All Races","Both Genders",868,206,"23.7327188900                 ",662,"76.2672811000                 "
"2002","46705","08","2128","0020","04","High      ","N","Gillett","Gillett Hi","Grades PreK-12","All Races","Both Genders",272,38,"13.9705882300                 ",234,"86.0294117600                 "
"2002","46706","08","2128","0040","04","Mid/Jr Hi ","N","Gillett","Gillett Jr","Grades PreK-12","All Races","Both Genders",215,54,"25.1162790600                 ",161,"74.8837209300                 "
"2002","46707","08","2128","0060","04","Elem      ","N","Gillett","Gillett El","Grades PreK-12","All Races","Both Genders",381,114,"29.9212598400                 ",267,"70.0787401500                 "
"2002","48171","08","2212","","03","Elem      ","N","Goodman-Armstrong","","Elementary School Type/ Prek-12","All Races","Both Genders",98,51,"52.0408163200                 ",47,"47.9591836700                 "
"2002","48171","08","2212","","03","Mid/Jr Hi ","N","Goodman-Armstrong","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48171","08","2212","","03","High      ","N","Goodman-Armstrong","","High School Type/ PreK-12","All Races","Both Genders",116,37,"31.8965517200                 ",79,"68.1034482700                 "
"2002","48171","08","2212","","03","El/Sec    ","N","Goodman-Armstrong","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48171","08","2212","","03","Summary   ","N","Goodman-Armstrong","","Grades PreK-12","All Races","Both Genders",214,88,"41.1214953200                 ",126,"58.8785046700                 "
"2002","46708","08","2212","0020","04","Elem      ","N","Goodman-Armstrong","Goodman-Armstrong El","Grades PreK-12","All Races","Both Genders",98,51,"52.0408163200                 ",47,"47.9591836700                 "
"2002","46709","08","2212","0040","04","High      ","N","Goodman-Armstrong","Goodman Hi","Grades PreK-12","All Races","Both Genders",116,37,"31.8965517200                 ",79,"68.1034482700                 "
"2002","48420","08","2940","","03","Elem      ","N","Laona","","Elementary School Type/ Prek-12","All Races","Both Genders",157,69,"43.9490445800                 ",88,"56.0509554100                 "
"2002","48420","08","2940","","03","Mid/Jr Hi ","N","Laona","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48420","08","2940","","03","High      ","N","Laona","","High School Type/ PreK-12","All Races","Both Genders",138,61,"44.2028985500                 ",77,"55.7971014400                 "
"2002","48420","08","2940","","03","El/Sec    ","N","Laona","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48420","08","2940","","03","Summary   ","N","Laona","","Grades PreK-12","All Races","Both Genders",295,130,"44.0677966100                 ",165,"55.9322033800                 "
"2002","47670","08","2940","0020","04","High      ","N","Laona","Laona Hi","Grades PreK-12","All Races","Both Genders",138,61,"44.2028985500                 ",77,"55.7971014400                 "
"2002","47671","08","2940","0040","04","Elem      ","N","Laona","Robinson El","Grades PreK-12","All Races","Both Genders",157,69,"43.9490445800                 ",88,"56.0509554100                 "
"2002","48376","08","2961","","03","Elem      ","N","Lena","","Elementary School Type/ Prek-12","All Races","Both Genders",178,57,"32.0224719100                 ",121,"67.9775280800                 "
"2002","48376","08","2961","","03","Mid/Jr Hi ","N","Lena","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",117,33,"28.2051282000                 ",84,"71.7948717900                 "
"2002","48376","08","2961","","03","High      ","N","Lena","","High School Type/ PreK-12","All Races","Both Genders",164,26,"15.8536585300                 ",138,"84.1463414600                 "
"2002","48376","08","2961","","03","El/Sec    ","N","Lena","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48376","08","2961","","03","Summary   ","N","Lena","","Grades PreK-12","All Races","Both Genders",459,116,"25.2723311500                 ",343,"74.7276688400                 "
"2002","47458","08","2961","0020","04","Elem      ","N","Lena","Lena El","Grades PreK-12","All Races","Both Genders",178,57,"32.0224719100                 ",121,"67.9775280800                 "
"2002","47459","08","2961","0040","04","High      ","N","Lena","Lena Hi","Grades PreK-12","All Races","Both Genders",164,26,"15.8536585300                 ",138,"84.1463414600                 "
"2002","47460","08","2961","0060","04","Mid/Jr Hi ","N","Lena","Lena Mid","Grades PreK-12","All Races","Both Genders",117,33,"28.2051282000                 ",84,"71.7948717900                 "
"2002","48380","08","3311","","03","Elem      ","N","Marinette","","Elementary School Type/ Prek-12","All Races","Both Genders",1050,355,"33.8095238000                 ",695,"66.1904761900                 "
"2002","48380","08","3311","","03","Mid/Jr Hi ","N","Marinette","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",643,130,"20.2177293900                 ",513,"79.7822706000                 "
"2002","48380","08","3311","","03","High      ","N","Marinette","","High School Type/ PreK-12","All Races","Both Genders",916,109,"11.8995633100                 ",807,"88.1004366800                 "
"2002","48380","08","3311","","03","El/Sec    ","N","Marinette","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48380","08","3311","","03","Summary   ","N","Marinette","","Grades PreK-12","All Races","Both Genders",2609,594,"22.7673438000                 ",2015,"77.2326561900                 "
"2002","47466","08","3311","0040","04","Elem      ","N","Marinette","Garfield El","Grades PreK-12","All Races","Both Genders",212,83,"39.1509433900                 ",129,"60.8490566000                 "
"2002","47467","08","3311","0060","04","High      ","N","Marinette","Marinette Hi","Grades PreK-12","All Races","Both Genders",916,109,"11.8995633100                 ",807,"88.1004366800                 "
"2002","47468","08","3311","0070","04","Mid/Jr Hi ","N","Marinette","Marinette Mid","Grades PreK-12","All Races","Both Genders",643,130,"20.2177293900                 ",513,"79.7822706000                 "
"2002","47469","08","3311","0080","04","Elem      ","N","Marinette","Menekaunee El","Grades PreK-12","All Races","Both Genders",150,34,"22.6666666600                 ",116,"77.3333333300                 "
"2002","47470","08","3311","0120","04","Elem      ","N","Marinette","Merryman El","Grades PreK-12","All Races","Both Genders",223,93,"41.7040358700                 ",130,"58.2959641200                 "
"2002","47471","08","3311","0140","04","Elem      ","N","Marinette","Park El","Grades PreK-12","All Races","Both Genders",241,83,"34.4398340200                 ",158,"65.5601659700                 "
"2002","46720","08","3311","0160","04","Elem      ","N","Marinette","Porterfield El","Grades PreK-12","All Races","Both Genders",120,25,"20.8333333300                 ",95,"79.1666666600                 "
"2002","47472","08","3311","0180","04","Elem      ","N","Marinette","Washington El","Grades PreK-12","All Races","Both Genders",104,37,"35.5769230700                 ",67,"64.4230769200                 "
"2002","48249","08","3318","","03","Elem      ","N","Marion","","Elementary School Type/ Prek-12","All Races","Both Genders",351,120,"34.1880341800                 ",231,"65.8119658100                 "
"2002","48249","08","3318","","03","Mid/Jr Hi ","N","Marion","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48249","08","3318","","03","High      ","N","Marion","","High School Type/ PreK-12","All Races","Both Genders",290,69,"23.7931034400                 ",221,"76.2068965500                 "
"2002","48249","08","3318","","03","El/Sec    ","N","Marion","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48249","08","3318","","03","Summary   ","N","Marion","","Grades PreK-12","All Races","Both Genders",641,189,"29.4851794000                 ",452,"70.5148205900                 "
"2002","44839","08","3318","0080","04","Elem      ","N","Marion","Marion El","Grades PreK-12","All Races","Both Genders",351,120,"34.1880341800                 ",231,"65.8119658100                 "
"2002","44841","08","3318","0100","04","High      ","N","Marion","Marion Hi","Grades PreK-12","All Races","Both Genders",290,69,"23.7931034400                 ",221,"76.2068965500                 "
"2002","48374","08","3434","","03","Elem      ","N","Menominee Indian","","Elementary School Type/ Prek-12","All Races","Both Genders",448,348,"77.6785714200                 ",100,"22.3214285700                 "
"2002","48374","08","3434","","03","Mid/Jr Hi ","N","Menominee Indian","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",193,170,"88.0829015500                 ",23,"11.9170984400                 "
"2002","48374","08","3434","","03","High      ","N","Menominee Indian","","High School Type/ PreK-12","All Races","Both Genders",352,288,"81.8181818100                 ",64,"18.1818181800                 "
"2002","48374","08","3434","","03","El/Sec    ","N","Menominee Indian","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48374","08","3434","","03","Summary   ","N","Menominee Indian","","Grades PreK-12","All Races","Both Genders",993,806,"81.1681772400                 ",187,"18.8318227500                 "
"2002","47452","08","3434","0020","04","Elem      ","N","Menominee Indian","Keshena Primary","Grades PreK-12","All Races","Both Genders",448,348,"77.6785714200                 ",100,"22.3214285700                 "
"2002","47453","08","3434","0040","04","High      ","N","Menominee Indian","Menominee Indian Hi","Grades PreK-12","All Races","Both Genders",352,288,"81.8181818100                 ",64,"18.1818181800                 "
"2002","47474","08","3434","0060","04","Mid/Jr Hi ","N","Menominee Indian","Menominee Indian Middle","Grades PreK-12","All Races","Both Genders",193,170,"88.0829015500                 ",23,"11.9170984400                 "
"2002","48381","08","3969","","03","Elem      ","N","Niagara","","Elementary School Type/ Prek-12","All Races","Both Genders",236,79,"33.4745762700                 ",157,"66.5254237200                 "
"2002","48381","08","3969","","03","Mid/Jr Hi ","N","Niagara","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48381","08","3969","","03","High      ","N","Niagara","","High School Type/ PreK-12","All Races","Both Genders",326,83,"25.4601226900                 ",243,"74.5398773000                 "
"2002","48381","08","3969","","03","El/Sec    ","N","Niagara","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48381","08","3969","","03","Summary   ","N","Niagara","","Grades PreK-12","All Races","Both Genders",562,162,"28.8256227700                 ",400,"71.1743772200                 "
"2002","47476","08","3969","0020","04","Elem      ","N","Niagara","Niagara El","Grades PreK-12","All Races","Both Genders",236,79,"33.4745762700                 ",157,"66.5254237200                 "
"2002","49395","08","3969","0040","04","High      ","N","Niagara","Niagara Hi","Grades PreK-12","All Races","Both Genders",326,83,"25.4601226900                 ",243,"74.5398773000                 "
"2002","48382","08","4067","","03","Elem      ","N","Oconto","","Elementary School Type/ Prek-12","All Races","Both Genders",445,123,"27.6404494300                 ",322,"72.3595505600                 "
"2002","48382","08","4067","","03","Mid/Jr Hi ","N","Oconto","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",446,112,"25.1121076200                 ",334,"74.8878923700                 "
"2002","48382","08","4067","","03","High      ","N","Oconto","","High School Type/ PreK-12","All Races","Both Genders",473,56,"11.8393234600                 ",417,"88.1606765300                 "
"2002","48382","08","4067","","03","El/Sec    ","N","Oconto","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48382","08","4067","","03","Summary   ","N","Oconto","","Grades PreK-12","All Races","Both Genders",1364,291,"21.3343108500                 ",1073,"78.6656891400                 "
"2002","47477","08","4067","0100","04","High      ","N","Oconto","Oconto Hi","Grades PreK-12","All Races","Both Genders",473,56,"11.8393234600                 ",417,"88.1606765300                 "
"2002","47478","08","4067","0160","04","Elem      ","N","Oconto","Oconto El","Grades PreK-12","All Races","Both Genders",445,123,"27.6404494300                 ",322,"72.3595505600                 "
"2002","47479","08","4067","0180","04","Mid/Jr Hi ","N","Oconto","Oconto Mid","Grades PreK-12","All Races","Both Genders",446,112,"25.1121076200                 ",334,"74.8878923700                 "
"2002","48383","08","4074","","03","Elem      ","N","Oconto Falls","","Elementary School Type/ Prek-12","All Races","Both Genders",894,201,"22.4832214700                 ",693,"77.5167785200                 "
"2002","48383","08","4074","","03","Mid/Jr Hi ","N","Oconto Falls","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",455,113,"24.8351648300                 ",342,"75.1648351600                 "
"2002","48383","08","4074","","03","High      ","N","Oconto Falls","","High School Type/ PreK-12","All Races","Both Genders",602,78,"12.9568106300                 ",524,"87.0431893600                 "
"2002","48383","08","4074","","03","El/Sec    ","N","Oconto Falls","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48383","08","4074","","03","Summary   ","N","Oconto Falls","","Grades PreK-12","All Races","Both Genders",1951,392,"20.0922603700                 ",1559,"79.9077396200                 "
"2002","46700","08","4074","0020","04","Elem      ","N","Oconto Falls","Abrams El","Grades PreK-12","All Races","Both Genders",322,39,"12.1118012400                 ",283,"87.8881987500                 "
"2002","47480","08","4074","0200","04","High      ","N","Oconto Falls","Oconto Falls Hi","Grades PreK-12","All Races","Both Genders",591,78,"13.1979695400                 ",513,"86.8020304500                 "
"2002","47461","08","4074","0220","04","Elem      ","Y","Oconto Falls","Spruce El","Grades PreK-12","All Races","Both Genders",35,15,"42.8571428500                 ",20,"57.1428571400                 "
"2002","47481","08","4074","0260","04","Mid/Jr Hi ","N","Oconto Falls","Washington Mid","Grades PreK-12","All Races","Both Genders",455,113,"24.8351648300                 ",342,"75.1648351600                 "
"2002","44940","08","4074","0280","04","Elem      ","N","Oconto Falls","Oconto Falls El","Grades PreK-12","All Races","Both Genders",537,147,"27.3743016700                 ",390,"72.6256983200                 "
"2002","48989","08","4074","0400","04","High      ","Y","Oconto Falls","Alternative Learning Site","Grades PreK-12","All Races","Both Genders",11,,"",,""
"2002","48384","08","4263","","03","Elem      ","N","Beecher-Dunbar-Pembine","","Elementary School Type/ Prek-12","All Races","Both Genders",151,76,"50.3311258200                 ",75,"49.6688741700                 "
"2002","48384","08","4263","","03","Mid/Jr Hi ","N","Beecher-Dunbar-Pembine","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48384","08","4263","","03","High      ","N","Beecher-Dunbar-Pembine","","High School Type/ PreK-12","All Races","Both Genders",172,52,"30.2325581300                 ",120,"69.7674418600                 "
"2002","48384","08","4263","","03","El/Sec    ","N","Beecher-Dunbar-Pembine","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48384","08","4263","","03","Summary   ","N","Beecher-Dunbar-Pembine","","Grades PreK-12","All Races","Both Genders",323,128,"39.6284829700                 ",195,"60.3715170200                 "
"2002","47483","08","4263","0040","04","Elem      ","N","Beecher-Dunbar-Pembine","Pembine El","Grades PreK-12","All Races","Both Genders",151,76,"50.3311258200                 ",75,"49.6688741700                 "
"2002","47484","08","4263","0060","04","High      ","N","Beecher-Dunbar-Pembine","Pembine Hi","Grades PreK-12","All Races","Both Genders",172,52,"30.2325581300                 ",120,"69.7674418600                 "
"2002","48173","08","4305","","03","Elem      ","N","Peshtigo","","Elementary School Type/ Prek-12","All Races","Both Genders",567,168,"29.6296296200                 ",399,"70.3703703700                 "
"2002","48173","08","4305","","03","Mid/Jr Hi ","N","Peshtigo","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48173","08","4305","","03","High      ","N","Peshtigo","","High School Type/ PreK-12","All Races","Both Genders",562,130,"23.1316725900                 ",432,"76.8683274000                 "
"2002","48173","08","4305","","03","El/Sec    ","N","Peshtigo","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48173","08","4305","","03","Summary   ","N","Peshtigo","","Grades PreK-12","All Races","Both Genders",1129,298,"26.3950398500                 ",831,"73.6049601400                 "
"2002","47485","08","4305","0080","04","Elem      ","N","Peshtigo","Peshtigo El","Grades PreK-12","All Races","Both Genders",567,168,"29.6296296200                 ",399,"70.3703703700                 "
"2002","47486","08","4305","0100","04","High      ","N","Peshtigo","Peshtigo Mid/Hi","Grades PreK-12","All Races","Both Genders",562,130,"23.1316725900                 ",432,"76.8683274000                 "
"2002","48176","08","5264","","03","Elem      ","N","Shawano-Gresham","","Elementary School Type/ Prek-12","All Races","Both Genders",1179,335,"28.4139100900                 ",844,"71.5860899000                 "
"2002","48176","08","5264","","03","Mid/Jr Hi ","N","Shawano-Gresham","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",762,246,"32.2834645600                 ",516,"67.7165354300                 "
"2002","48176","08","5264","","03","High      ","N","Shawano-Gresham","","High School Type/ PreK-12","All Races","Both Genders",1060,263,"24.8113207500                 ",797,"75.1886792400                 "
"2002","48176","08","5264","","03","El/Sec    ","N","Shawano-Gresham","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
