"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2003","53599","07","1407","","03","El/Sec Combined Schls","N","Denmark","","PreK-12","12                            ","4                             ","33.333300                     ","8                             ","66.666600                     "
"2003","53599","07","1407","","03","Elem. Schools","N","Denmark","","PreK-12","747                           ","110                           ","14.725500                     ","637                           ","85.274400                     "
"2003","53599","07","1407","","03","Mid/Jr Hi Schools","N","Denmark","","PreK-12","367                           ","59                            ","16.076200                     ","308                           ","83.923700                     "
"2003","53599","07","1407","","03","High Schools","N","Denmark","","PreK-12","562                           ","71                            ","12.633400                     ","491                           ","87.366500                     "
"2003","52711","07","1407","0040","04","Elem. Schools","N","Denmark","Denmark Early Childhood Ctr","PreK-12","218                           ","36                            ","16.513700                     ","182                           ","83.486200                     "
"2003","52712","07","1407","0060","04","Elem. Schools","N","Denmark","Denmark El","PreK-12","529                           ","74                            ","13.988600                     ","455                           ","86.011300                     "
"2003","52713","07","1407","0080","04","High Schools","N","Denmark","Denmark Hi","PreK-12","562                           ","71                            ","12.633400                     ","491                           ","87.366500                     "
"2003","52714","07","1407","0100","04","Mid/Jr Hi Schools","N","Denmark","Denmark Mid","PreK-12","367                           ","59                            ","16.076200                     ","308                           ","83.923700                     "
"2003","54666","07","1407","0800","04","El/Sec Combined Schls","Y","Denmark","Denmark Empowerment Charter School","PreK-12","12                            ","4                             ","33.333300                     ","8                             ","66.666600                     "
"2003","53578","07","1414","","03","High Schools","N","De Pere","","PreK-12","1001                          ","77                            ","7.692300                      ","924                           ","92.307600                     "
"2003","53578","07","1414","","03","Mid/Jr Hi Schools","N","De Pere","","PreK-12","962                           ","77                            ","8.004100                      ","885                           ","91.995800                     "
"2003","53578","07","1414","","03","Elem. Schools","N","De Pere","","PreK-12","1161                          ","137                           ","11.800100                     ","1024                          ","88.199800                     "
"2003","53578","07","1414","","03","El/Sec Combined Schls","N","De Pere","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52655","07","1414","0020","04","High Schools","N","De Pere","De Pere Hi","PreK-12","1001                          ","77                            ","7.692300                      ","924                           ","92.307600                     "
"2003","52656","07","1414","0030","04","Mid/Jr Hi Schools","N","De Pere","De Pere Mid","PreK-12","467                           ","39                            ","8.351100                      ","428                           ","91.648800                     "
"2003","52657","07","1414","0040","04","Elem. Schools","N","De Pere","Dickinson El","PreK-12","508                           ","51                            ","10.039300                     ","457                           ","89.960600                     "
"2003","53221","07","1414","0050","04","Elem. Schools","N","De Pere","Heritage El","PreK-12","653                           ","86                            ","13.169900                     ","567                           ","86.830000                     "
"2003","54738","07","1414","0200","04","Mid/Jr Hi Schools","N","De Pere","Intermediate School","PreK-12","495                           ","38                            ","7.676700                      ","457                           ","92.323200                     "
"2003","53291","07","1631","","03","El/Sec Combined Schls","N","Elkhart Lake-Glenbeulah","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53291","07","1631","","03","Elem. Schools","N","Elkhart Lake-Glenbeulah","","PreK-12","360                           ","59                            ","16.388800                     ","301                           ","83.611100                     "
"2003","53291","07","1631","","03","Mid/Jr Hi Schools","N","Elkhart Lake-Glenbeulah","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53291","07","1631","","03","High Schools","N","Elkhart Lake-Glenbeulah","","PreK-12","205                           ","28                            ","13.658500                     ","177                           ","86.341400                     "
"2003","51500","07","1631","0020","04","Elem. Schools","N","Elkhart Lake-Glenbeulah","Elkhart Lake El/Mid","PreK-12","360                           ","59                            ","16.388800                     ","301                           ","83.611100                     "
"2003","51501","07","1631","0040","04","High Schools","N","Elkhart Lake-Glenbeulah","Elkhart Lake Hi","PreK-12","205                           ","28                            ","13.658500                     ","177                           ","86.341400                     "
"2003","53600","07","2114","","03","High Schools","N","Gibraltar Area","","PreK-12","225                           ","10                            ","4.444400                      ","215                           ","95.555500                     "
"2003","53600","07","2114","","03","Mid/Jr Hi Schools","N","Gibraltar Area","","PreK-12","157                           ","31                            ","19.745200                     ","126                           ","80.254700                     "
"2003","53600","07","2114","","03","Elem. Schools","N","Gibraltar Area","","PreK-12","285                           ","53                            ","18.596400                     ","232                           ","81.403500                     "
"2003","53600","07","2114","","03","El/Sec Combined Schls","N","Gibraltar Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52715","07","2114","0100","04","Elem. Schools","N","Gibraltar Area","Gibraltar El","PreK-12","285                           ","53                            ","18.596400                     ","232                           ","81.403500                     "
"2003","52716","07","2114","0120","04","High Schools","N","Gibraltar Area","Gibraltar Hi","PreK-12","225                           ","10                            ","4.444400                      ","215                           ","95.555500                     "
"2003","53246","07","2114","0200","04","Mid/Jr Hi Schools","N","Gibraltar Area","Gibraltar Mid","PreK-12","157                           ","31                            ","19.745200                     ","126                           ","80.254700                     "
"2003","55120","07","2114","9411","4C","High Schools","Y","Gibraltar Area","Door County Charter","PreK-12","2                             ","*                             ","*                             ","*                             ","*                             "
"2003","53605","07","2289","","03","El/Sec Combined Schls","N","Green Bay Area","","PreK-12","106                           ","93                            ","87.735800                     ","13                            ","12.264100                     "
"2003","53605","07","2289","","03","Elem. Schools","N","Green Bay Area","","PreK-12","9824                          ","1894                          ","19.279300                     ","7930                          ","80.720600                     "
"2003","53605","07","2289","","03","Mid/Jr Hi Schools","N","Green Bay Area","","PreK-12","4153                          ","772                           ","18.588900                     ","3381                          ","81.411000                     "
"2003","53605","07","2289","","03","High Schools","N","Green Bay Area","","PreK-12","6391                          ","1102                          ","17.242900                     ","5289                          ","82.757000                     "
"2003","51981","07","2289","0020","04","Elem. Schools","N","Green Bay Area","Aldo Leopold Community Sch K-8","PreK-12","399                           ","66                            ","16.541300                     ","333                           ","83.458600                     "
"2003","52759","07","2289","0030","04","Elem. Schools","N","Green Bay Area","Baird El","PreK-12","328                           ","68                            ","20.731700                     ","260                           ","79.268200                     "
"2003","50198","07","2289","0040","04","El/Sec Combined Schls","N","Green Bay Area","Bay View","PreK-12","106                           ","93                            ","87.735800                     ","13                            ","12.264100                     "
"2003","52753","07","2289","0060","04","Elem. Schools","N","Green Bay Area","Beaumont El","PreK-12","303                           ","82                            ","27.062700                     ","221                           ","72.937200                     "
"2003","52739","07","2289","0100","04","Elem. Schools","N","Green Bay Area","Chappell El","PreK-12","264                           ","81                            ","30.681800                     ","183                           ","69.318100                     "
"2003","52731","07","2289","0140","04","Elem. Schools","N","Green Bay Area","Danz El","PreK-12","427                           ","63                            ","14.754000                     ","364                           ","85.245900                     "
"2003","54459","07","2289","0160","04","Elem. Schools","N","Green Bay Area","Red Smith K-8","PreK-12","710                           ","141                           ","19.859100                     ","569                           ","80.140800                     "
"2003","51982","07","2289","0175","04","Elem. Schools","N","Green Bay Area","Doty El","PreK-12","316                           ","71                            ","22.468300                     ","245                           ","77.531600                     "
"2003","51983","07","2289","0180","04","High Schools","N","Green Bay Area","East Hi","PreK-12","1448                          ","306                           ","21.132500                     ","1142                          ","78.867400                     "
"2003","52732","07","2289","0190","04","Mid/Jr Hi Schools","N","Green Bay Area","Edison Mid","PreK-12","1212                          ","193                           ","15.924000                     ","1019                          ","84.075900                     "
"2003","52733","07","2289","0200","04","Elem. Schools","N","Green Bay Area","Eisenhower El","PreK-12","335                           ","50                            ","14.925300                     ","285                           ","85.074600                     "
"2003","52740","07","2289","0220","04","Elem. Schools","N","Green Bay Area","Elmore El","PreK-12","255                           ","49                            ","19.215600                     ","206                           ","80.784300                     "
"2003","52741","07","2289","0280","04","Elem. Schools","N","Green Bay Area","Fort Howard El","PreK-12","279                           ","49                            ","17.562700                     ","230                           ","82.437200                     "
"2003","52742","07","2289","0300","04","Mid/Jr Hi Schools","N","Green Bay Area","Franklin Mid","PreK-12","917                           ","244                           ","26.608500                     ","673                           ","73.391400                     "
"2003","51984","07","2289","0320","04","Elem. Schools","N","Green Bay Area","Howe El","PreK-12","468                           ","131                           ","27.991400                     ","337                           ","72.008500                     "
"2003","52754","07","2289","0340","04","Elem. Schools","N","Green Bay Area","Jackson El","PreK-12","350                           ","84                            ","24.000000                     ","266                           ","76.000000                     "
"2003","52743","07","2289","0360","04","Elem. Schools","N","Green Bay Area","Jefferson El","PreK-12","178                           ","34                            ","19.101100                     ","144                           ","80.898800                     "
"2003","52744","07","2289","0370","04","Elem. Schools","N","Green Bay Area","Keller El","PreK-12","425                           ","72                            ","16.941100                     ","353                           ","83.058800                     "
"2003","52755","07","2289","0380","04","Elem. Schools","N","Green Bay Area","Kennedy El","PreK-12","278                           ","87                            ","31.294900                     ","191                           ","68.705000                     "
"2003","52763","07","2289","0390","04","Elem. Schools","N","Green Bay Area","King El","PreK-12","452                           ","66                            ","14.601700                     ","386                           ","85.398200                     "
"2003","54573","07","2289","0400","04","Elem. Schools","N","Green Bay Area","Langlade El","PreK-12","339                           ","43                            ","12.684300                     ","296                           ","87.315600                     "
"2003","52745","07","2289","0420","04","Elem. Schools","N","Green Bay Area","Lincoln El","PreK-12","273                           ","64                            ","23.443200                     ","209                           ","76.556700                     "
"2003","52764","07","2289","0425","04","Mid/Jr Hi Schools","N","Green Bay Area","Lombardi Mid","PreK-12","1024                          ","158                           ","15.429600                     ","866                           ","84.570300                     "
"2003","52756","07","2289","0430","04","Elem. Schools","N","Green Bay Area","MacArthur El","PreK-12","314                           ","33                            ","10.509500                     ","281                           ","89.490400                     "
"2003","52734","07","2289","0435","04","Elem. Schools","N","Green Bay Area","Martin El","PreK-12","381                           ","61                            ","16.010400                     ","320                           ","83.989500                     "
"2003","52760","07","2289","0437","04","Elem. Schools","N","Green Bay Area","McAuliffe El","PreK-12","535                           ","73                            ","13.644800                     ","462                           ","86.355100                     "
"2003","52735","07","2289","0440","04","Elem. Schools","N","Green Bay Area","Nicolet El","PreK-12","505                           ","74                            ","14.653400                     ","431                           ","85.346500                     "
"2003","52736","07","2289","0540","04","High Schools","N","Green Bay Area","Preble Hi","PreK-12","2125                          ","289                           ","13.600000                     ","1836                          ","86.400000                     "
"2003","52737","07","2289","0590","04","Elem. Schools","N","Green Bay Area","Sullivan El","PreK-12","486                           ","114                           ","23.456700                     ","372                           ","76.543200                     "
"2003","52757","07","2289","0600","04","High Schools","N","Green Bay Area","Southwest Hi","PreK-12","1488                          ","262                           ","17.607500                     ","1226                          ","82.392400                     "
"2003","52758","07","2289","0640","04","Elem. Schools","N","Green Bay Area","Tank El","PreK-12","220                           ","41                            ","18.636300                     ","179                           ","81.363600                     "
"2003","51985","07","2289","0660","04","Mid/Jr Hi Schools","N","Green Bay Area","Washington Mid","PreK-12","1000                          ","177                           ","17.700000                     ","823                           ","82.300000                     "
"2003","51986","07","2289","0680","04","Elem. Schools","N","Green Bay Area","Webster El","PreK-12","378                           ","111                           ","29.365000                     ","267                           ","70.634900                     "
"2003","52761","07","2289","0700","04","Elem. Schools","N","Green Bay Area","Wequiock El","PreK-12","161                           ","22                            ","13.664500                     ","139                           ","86.335400                     "
"2003","52746","07","2289","0720","04","High Schools","N","Green Bay Area","West Hi","PreK-12","1330                          ","245                           ","18.421000                     ","1085                          ","81.578900                     "
"2003","52762","07","2289","0730","04","Elem. Schools","N","Green Bay Area","Wilder El","PreK-12","465                           ","64                            ","13.763400                     ","401                           ","86.236500                     "
"2003","53381","07","2534","","03","High Schools","N","Hilbert","","PreK-12","221                           ","18                            ","8.144700                      ","203                           ","91.855200                     "
"2003","53381","07","2534","","03","Mid/Jr Hi Schools","N","Hilbert","","PreK-12","76                            ","13                            ","17.105200                     ","63                            ","82.894700                     "
"2003","53381","07","2534","","03","Elem. Schools","N","Hilbert","","PreK-12","202                           ","46                            ","22.772200                     ","156                           ","77.227700                     "
"2003","53381","07","2534","","03","El/Sec Combined Schls","N","Hilbert","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51932","07","2534","0020","04","Elem. Schools","N","Hilbert","Hilbert El","PreK-12","202                           ","46                            ","22.772200                     ","156                           ","77.227700                     "
"2003","51934","07","2534","0040","04","High Schools","N","Hilbert","Hilbert Hi","PreK-12","221                           ","18                            ","8.144700                      ","203                           ","91.855200                     "
"2003","53241","07","2534","0200","04","Mid/Jr Hi Schools","N","Hilbert","Hilbert Mid","PreK-12","76                            ","13                            ","17.105200                     ","63                            ","82.894700                     "
"2003","53606","07","2604","","03","El/Sec Combined Schls","N","Howard-Suamico","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53606","07","2604","","03","Elem. Schools","N","Howard-Suamico","","PreK-12","2422                          ","304                           ","12.551600                     ","2118                          ","87.448300                     "
"2003","53606","07","2604","","03","Mid/Jr Hi Schools","N","Howard-Suamico","","PreK-12","754                           ","91                            ","12.068900                     ","663                           ","87.931000                     "
"2003","53606","07","2604","","03","High Schools","N","Howard-Suamico","","PreK-12","1423                          ","143                           ","10.049100                     ","1280                          ","89.950800                     "
"2003","52765","07","2604","0020","04","High Schools","N","Howard-Suamico","Bay Port Hi","PreK-12","1423                          ","143                           ","10.049100                     ","1280                          ","89.950800                     "
"2003","52766","07","2604","0030","04","Mid/Jr Hi Schools","N","Howard-Suamico","Bay View Mid","PreK-12","754                           ","91                            ","12.068900                     ","663                           ","87.931000                     "
"2003","52767","07","2604","0040","04","Elem. Schools","N","Howard-Suamico","Forest Glen El","PreK-12","635                           ","104                           ","16.377900                     ","531                           ","83.622000                     "
"2003","52768","07","2604","0050","04","Elem. Schools","N","Howard-Suamico","Meadowbrook El","PreK-12","344                           ","31                            ","9.011600                      ","313                           ","90.988300                     "
"2003","52747","07","2604","0060","04","Elem. Schools","N","Howard-Suamico","Howard El","PreK-12","221                           ","34                            ","15.384600                     ","187                           ","84.615300                     "
"2003","52769","07","2604","0100","04","Elem. Schools","N","Howard-Suamico","Suamico El","PreK-12","489                           ","43                            ","8.793400                      ","446                           ","91.206500                     "
"2003","54517","07","2604","0110","04","Elem. Schools","N","Howard-Suamico","Lineville Intermediate Sch","PreK-12","733                           ","92                            ","12.551100                     ","641                           ","87.448800                     "
"2003","54617","07","2605","","03","High Schools","N","Howards Grove","","PreK-12","356                           ","35                            ","9.831400                      ","321                           ","90.168500                     "
"2003","54617","07","2605","","03","Mid/Jr Hi Schools","N","Howards Grove","","PreK-12","285                           ","35                            ","12.280700                     ","250                           ","87.719200                     "
"2003","54617","07","2605","","03","Elem. Schools","N","Howards Grove","","PreK-12","344                           ","37                            ","10.755800                     ","307                           ","89.244100                     "
"2003","54617","07","2605","","03","El/Sec Combined Schls","N","Howards Grove","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51490","07","2605","0060","04","High Schools","N","Howards Grove","Howards Grove Hi","PreK-12","356                           ","35                            ","9.831400                      ","321                           ","90.168500                     "
"2003","51491","07","2605","0110","04","Elem. Schools","N","Howards Grove","Northview El","PreK-12","344                           ","37                            ","10.755800                     ","307                           ","89.244100                     "
"2003","51488","07","2605","0125","04","Mid/Jr Hi Schools","N","Howards Grove","Howards Grove Mid","PreK-12","285                           ","35                            ","12.280700                     ","250                           ","87.719200                     "
"2003","53388","07","2814","","03","El/Sec Combined Schls","N","Kewaunee","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53388","07","2814","","03","Elem. Schools","N","Kewaunee","","PreK-12","676                           ","104                           ","15.384600                     ","572                           ","84.615300                     "
"2003","53388","07","2814","","03","Mid/Jr Hi Schools","N","Kewaunee","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53388","07","2814","","03","High Schools","N","Kewaunee","","PreK-12","443                           ","67                            ","15.124100                     ","376                           ","84.875800                     "
"2003","51957","07","2814","0100","04","High Schools","N","Kewaunee","Kewaunee Hi","PreK-12","426                           ","67                            ","15.727600                     ","359                           ","84.272300                     "
"2003","54179","07","2814","0160","04","Elem. Schools","N","Kewaunee","Kewaunee Grade Sch","PreK-12","676                           ","104                           ","15.384600                     ","572                           ","84.615300                     "
"2003","54633","07","2814","0400","04","High Schools","Y","Kewaunee","Lakeshore Alternative School","PreK-12","17                            ","0                             ","0.000000                      ","17                            ","100.000000                    "
"2003","53294","07","2828","","03","High Schools","N","Kiel Area","","PreK-12","529                           ","30                            ","5.671000                      ","499                           ","94.328900                     "
"2003","53294","07","2828","","03","Mid/Jr Hi Schools","N","Kiel Area","","PreK-12","448                           ","35                            ","7.812500                      ","413                           ","92.187500                     "
"2003","53294","07","2828","","03","Elem. Schools","N","Kiel Area","","PreK-12","490                           ","128                           ","26.122400                     ","362                           ","73.877500                     "
"2003","53294","07","2828","","03","El/Sec Combined Schls","N","Kiel Area","","PreK-12","8                             ","0                             ","0.000000                      ","8                             ","100.000000                    "
"2003","51515","07","2828","0040","04","High Schools","N","Kiel Area","Kiel Hi","PreK-12","529                           ","30                            ","5.671000                      ","499                           ","94.328900                     "
"2003","51516","07","2828","0060","04","Mid/Jr Hi Schools","N","Kiel Area","Kiel Mid","PreK-12","448                           ","35                            ","7.812500                      ","413                           ","92.187500                     "
"2003","51533","07","2828","0080","04","Elem. Schools","N","Kiel Area","Meeme El","PreK-12","82                            ","3                             ","3.658500                      ","79                            ","96.341400                     "
"2003","51517","07","2828","0100","04","Elem. Schools","N","Kiel Area","Zielanis El","PreK-12","408                           ","125                           ","30.637200                     ","283                           ","69.362700                     "
"2003","55198","07","2828","0405","04","El/Sec Combined Schls","Y","Kiel Area","Kiel Integr Electr Learning Center","PreK-12","8                             ","0                             ","0.000000                      ","8                             ","100.000000                    "
"2003","53295","07","2842","","03","El/Sec Combined Schls","N","Kohler","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53295","07","2842","","03","Elem. Schools","N","Kohler","","PreK-12","311                           ","33                            ","10.610900                     ","278                           ","89.389000                     "
"2003","53295","07","2842","","03","Mid/Jr Hi Schools","N","Kohler","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53295","07","2842","","03","High Schools","N","Kohler","","PreK-12","218                           ","8                             ","3.669700                      ","210                           ","96.330200                     "
"2003","51518","07","2842","0020","04","Elem. Schools","N","Kohler","Kohler El","PreK-12","311                           ","33                            ","10.610900                     ","278                           ","89.389000                     "
"2003","51519","07","2842","0040","04","High Schools","N","Kohler","Kohler Hi","PreK-12","218                           ","8                             ","3.669700                      ","210                           ","96.330200                     "
"2003","53389","07","3220","","03","High Schools","N","Luxemburg-Casco","","PreK-12","685                           ","74                            ","10.802900                     ","611                           ","89.197000                     "
"2003","53389","07","3220","","03","Mid/Jr Hi Schools","N","Luxemburg-Casco","","PreK-12","307                           ","33                            ","10.749100                     ","274                           ","89.250800                     "
"2003","53389","07","3220","","03","Elem. Schools","N","Luxemburg-Casco","","PreK-12","919                           ","138                           ","15.016300                     ","781                           ","84.983600                     "
"2003","53389","07","3220","","03","El/Sec Combined Schls","N","Luxemburg-Casco","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51958","07","3220","0100","04","Elem. Schools","N","Luxemburg-Casco","Luxemburg-CascoIntermediate","PreK-12","527                           ","69                            ","13.092900                     ","458                           ","86.907000                     "
"2003","54653","07","3220","0110","04","Elem. Schools","N","Luxemburg-Casco","Luxemburg-Casco Lower El","PreK-12","392                           ","69                            ","17.602000                     ","323                           ","82.397900                     "
"2003","52710","07","3220","0120","04","Mid/Jr Hi Schools","N","Luxemburg-Casco","Luxemburg-Casco Mid","PreK-12","307                           ","33                            ","10.749100                     ","274                           ","89.250800                     "
"2003","51959","07","3220","0140","04","High Schools","N","Luxemburg-Casco","Luxemburg-Casco Hi","PreK-12","685                           ","74                            ","10.802900                     ","611                           ","89.197000                     "
"2003","53601","07","3290","","03","El/Sec Combined Schls","N","Manitowoc","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53601","07","3290","","03","Elem. Schools","N","Manitowoc","","PreK-12","2660                          ","356                           ","13.383400                     ","2304                          ","86.616500                     "
"2003","53601","07","3290","","03","Mid/Jr Hi Schools","N","Manitowoc","","PreK-12","1318                          ","141                           ","10.698000                     ","1177                          ","89.301900                     "
"2003","53601","07","3290","","03","High Schools","N","Manitowoc","","PreK-12","1433                          ","130                           ","9.071800                      ","1303                          ","90.928100                     "
"2003","51960","07","3290","0060","04","Elem. Schools","N","Manitowoc","Franklin El","PreK-12","390                           ","34                            ","8.717900                      ","356                           ","91.282000                     "
"2003","51961","07","3290","0100","04","Elem. Schools","N","Manitowoc","Jackson El","PreK-12","471                           ","55                            ","11.677200                     ","416                           ","88.322700                     "
"2003","51962","07","3290","0120","04","Elem. Schools","N","Manitowoc","Jefferson El","PreK-12","425                           ","67                            ","15.764700                     ","358                           ","84.235200                     "
"2003","51963","07","3290","0140","04","High Schools","N","Manitowoc","Lincoln Hi","PreK-12","1433                          ","130                           ","9.071800                      ","1303                          ","90.928100                     "
"2003","51964","07","3290","0160","04","Elem. Schools","N","Manitowoc","Madison El","PreK-12","250                           ","26                            ","10.400000                     ","224                           ","89.600000                     "
"2003","51965","07","3290","0220","04","Elem. Schools","N","Manitowoc","Monroe El","PreK-12","347                           ","54                            ","15.561900                     ","293                           ","84.438000                     "
"2003","51968","07","3290","0240","04","Elem. Schools","N","Manitowoc","Riverview El","PreK-12","411                           ","79                            ","19.221400                     ","332                           ","80.778500                     "
"2003","51969","07","3290","0260","04","Elem. Schools","N","Manitowoc","Stangel El","PreK-12","366                           ","41                            ","11.202100                     ","325                           ","88.797800                     "
"2003","51970","07","3290","0280","04","","N","Manitowoc","Washington Jr","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51971","07","3290","0300","04","","N","Manitowoc","Wilson Jr","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53602","07","3661","","03","High Schools","N","Mishicot","","PreK-12","399                           ","58                            ","14.536300                     ","341                           ","85.463600                     "
"2003","53602","07","3661","","03","Mid/Jr Hi Schools","N","Mishicot","","PreK-12","276                           ","38                            ","13.768100                     ","238                           ","86.231800                     "
"2003","53602","07","3661","","03","Elem. Schools","N","Mishicot","","PreK-12","440                           ","107                           ","24.318100                     ","333                           ","75.681800                     "
