"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2006","09458","05","0882","","03","El/Sec Combined Schls","N","Cambria-Friesland","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","09458","05","0882","","03","Summary","N","Cambria-Friesland","","Summary","470",222,47.234000,248,52.765900,0,.000000,0,.000000,1,.212700,75,15.957400,394,83.829700
"2006","09455","05","0882","0040","04","High Schools","N","Cambria-Friesland","Cambria Friesland Middle/High","High Schools","251",126,50.199200,125,49.800700,0,.000000,0,.000000,1,.398400,46,18.326600,204,81.274900
"2006","09467","05","0882","0060","04","Elem. Schools","N","Cambria-Friesland","Cambria Friesland Elementary","Elem. Schools","219",96,43.835600,123,56.164300,0,.000000,0,.000000,0,.000000,29,13.242000,190,86.757900
"2006","09494","05","1183","","03","High Schools","N","Columbus","","High Schools","435",218,50.114900,217,49.885000,3,.689600,5,1.149400,6,1.379300,7,1.609100,414,95.172400
"2006","09494","05","1183","","03","Mid/Jr Hi Schools","N","Columbus","","Mid/Jr Hi Schools","396",182,45.959500,214,54.040400,5,1.262600,2,.505000,6,1.515100,11,2.777700,372,93.939300
"2006","09494","05","1183","","03","Elem. Schools","N","Columbus","","Elem. Schools","312",168,53.846100,144,46.153800,4,1.282000,2,.641000,7,2.243500,5,1.602500,294,94.230700
"2006","09494","05","1183","","03","El/Sec Combined Schls","N","Columbus","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","09494","05","1183","","03","Summary","N","Columbus","","Summary","1143",568,49.693700,575,50.306200,12,1.049800,9,.787400,19,1.662200,23,2.012200,1080,94.488100
"2006","09483","05","1183","0020","04","Mid/Jr Hi Schools","N","Columbus","Columbus Middle","Mid/Jr Hi Schools","396",182,45.959500,214,54.040400,5,1.262600,2,.505000,6,1.515100,11,2.777700,372,93.939300
"2006","09484","05","1183","0040","04","High Schools","N","Columbus","Columbus High","High Schools","435",218,50.114900,217,49.885000,3,.689600,5,1.149400,6,1.379300,7,1.609100,414,95.172400
"2006","09485","05","1183","0080","04","Elem. Schools","N","Columbus","Columbus Elementary","Elem. Schools","312",168,53.846100,144,46.153800,4,1.282000,2,.641000,7,2.243500,5,1.602500,294,94.230700
"2006","09553","05","1736","","03","High Schools","N","Fall River","","High Schools","221",107,48.416200,114,51.583700,0,.000000,2,.904900,9,4.072300,8,3.619900,202,91.402700
"2006","09553","05","1736","","03","Mid/Jr Hi Schools","N","Fall River","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","09553","05","1736","","03","Elem. Schools","N","Fall River","","Elem. Schools","250",120,48.000000,130,52.000000,0,.000000,2,.800000,8,3.200000,9,3.600000,231,92.400000
"2006","09553","05","1736","","03","El/Sec Combined Schls","N","Fall River","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","09553","05","1736","","03","Summary","N","Fall River","","Summary","471",227,48.195300,244,51.804600,0,.000000,4,.849200,17,3.609300,17,3.609300,433,91.932000
"2006","09548","05","1736","0020","04","Elem. Schools","N","Fall River","Fall River Elementary","Elem. Schools","250",120,48.000000,130,52.000000,0,.000000,2,.800000,8,3.200000,9,3.600000,231,92.400000
"2006","09549","05","1736","0040","04","High Schools","N","Fall River","Fall River High","High Schools","221",107,48.416200,114,51.583700,0,.000000,2,.904900,9,4.072300,8,3.619900,202,91.402700
"2006","17855","05","2639","","03","High Schools","N","Iola-Scandinavia","","High Schools","384",188,48.958300,196,51.041600,0,.000000,2,.520800,6,1.562500,2,.520800,374,97.395800
"2006","17855","05","2639","","03","Mid/Jr Hi Schools","N","Iola-Scandinavia","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","17855","05","2639","","03","Elem. Schools","N","Iola-Scandinavia","","Elem. Schools","429",212,49.417200,217,50.582700,0,.000000,7,1.631700,4,.932400,0,.000000,418,97.435800
"2006","17855","05","2639","","03","El/Sec Combined Schls","N","Iola-Scandinavia","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","17855","05","2639","","03","Summary","N","Iola-Scandinavia","","Summary","813",400,49.200400,413,50.799500,0,.000000,9,1.107000,10,1.230000,2,.246000,792,97.416900
"2006","17851","05","2639","0020","04","Elem. Schools","N","Iola-Scandinavia","Iola-Scandinavia Elementary","Elem. Schools","429",212,49.417200,217,50.582700,0,.000000,7,1.631700,4,.932400,0,.000000,418,97.435800
"2006","17852","05","2639","0040","04","High Schools","N","Iola-Scandinavia","Iola-Scandinavia High","High Schools","384",188,48.958300,196,51.041600,0,.000000,2,.520800,6,1.562500,2,.520800,374,97.395800
"2006","71546","05","2639","9408","4C","High Schools","Y","Iola-Scandinavia","Waupaca County Charter","High Schools","1",0,.000000,1,100.000000,0,.000000,0,.000000,0,.000000,0,.000000,1,100.000000
"2006","06826","05","3150","","03","High Schools","N","Lodi","","High Schools","535",281,52.523300,254,47.476600,1,.186900,5,.934500,2,.373800,3,.560700,524,97.943900
"2006","06826","05","3150","","03","Mid/Jr Hi Schools","N","Lodi","","Mid/Jr Hi Schools","390",183,46.923000,207,53.076900,1,.256400,3,.769200,2,.512800,5,1.282000,379,97.179400
"2006","06826","05","3150","","03","Elem. Schools","N","Lodi","","Elem. Schools","759",353,46.508500,406,53.491400,7,.922200,6,.790500,12,1.581000,9,1.185700,725,95.520400
"2006","06826","05","3150","","03","El/Sec Combined Schls","N","Lodi","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06826","05","3150","","03","Summary","N","Lodi","","Summary","1684",817,48.515400,867,51.484500,9,.534400,14,.831300,16,.950100,17,1.009500,1628,96.674500
"2006","06305","05","3150","0020","04","Elem. Schools","N","Lodi","Lodi Primary","Elem. Schools","387",177,45.736400,210,54.263500,6,1.550300,3,.775100,8,2.067100,7,1.808700,363,93.798400
"2006","06820","05","3150","0040","04","Elem. Schools","N","Lodi","Lodi Elementary","Elem. Schools","372",176,47.311800,196,52.688100,1,.268800,3,.806400,4,1.075200,2,.537600,362,97.311800
"2006","06821","05","3150","0080","04","High Schools","N","Lodi","Lodi High","High Schools","535",281,52.523300,254,47.476600,1,.186900,5,.934500,2,.373800,3,.560700,524,97.943900
"2006","06822","05","3150","0100","04","Mid/Jr Hi Schools","N","Lodi","Lodi Middle","Mid/Jr Hi Schools","390",183,46.923000,207,53.076900,1,.256400,3,.769200,2,.512800,5,1.282000,379,97.179400
"2006","71227","05","3150","0400","04","High Schools","Y","Lodi","Lodi Charter Sch","High Schools","4",2,50.000000,2,50.000000,0,.000000,0,.000000,0,.000000,0,.000000,4,100.000000
"2006","12735","05","3339","","03","High Schools","N","Marshfield","","High Schools","1318",667,50.606900,651,49.393000,3,.227600,25,1.896800,13,.986300,17,1.289800,1260,95.599300
"2006","12735","05","3339","","03","Mid/Jr Hi Schools","N","Marshfield","","Mid/Jr Hi Schools","666",309,46.396300,357,53.603600,0,.000000,18,2.702700,7,1.051000,8,1.201200,633,95.045000
"2006","12735","05","3339","","03","Elem. Schools","N","Marshfield","","Elem. Schools","1923",891,46.333800,1032,53.666100,13,.676000,44,2.288000,33,1.716000,31,1.612000,1802,93.707700
"2006","12735","05","3339","","03","El/Sec Combined Schls","N","Marshfield","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","12735","05","3339","","03","Summary","N","Marshfield","","Summary","3907",1867,47.786000,2040,52.213900,16,.409500,87,2.226700,53,1.356500,56,1.433300,3695,94.573800
"2006","12718","05","3339","0040","04","Elem. Schools","N","Marshfield","Grant Elementary","Elem. Schools","609",295,48.440000,314,51.559900,5,.821000,30,4.926100,15,2.463000,8,1.313600,551,90.476100
"2006","12720","05","3339","0080","04","Elem. Schools","N","Marshfield","Lincoln Elementary","Elem. Schools","343",147,42.857100,196,57.142800,1,.291500,7,2.040800,4,1.166100,6,1.749200,325,94.752100
"2006","12721","05","3339","0100","04","Elem. Schools","N","Marshfield","Madison Elementary","Elem. Schools","359",174,48.467900,185,51.532000,6,1.671300,3,.835600,9,2.506900,11,3.064000,330,91.922000
"2006","12722","05","3339","0110","04","Mid/Jr Hi Schools","N","Marshfield","Marshfield Middle School","Mid/Jr Hi Schools","666",309,46.396300,357,53.603600,0,.000000,18,2.702700,7,1.051000,8,1.201200,633,95.045000
"2006","12723","05","3339","0120","04","High Schools","N","Marshfield","Marshfield High","High Schools","1318",667,50.606900,651,49.393000,3,.227600,25,1.896800,13,.986300,17,1.289800,1260,95.599300
"2006","12724","05","3339","0140","04","Elem. Schools","N","Marshfield","Nasonville Elementary","Elem. Schools","288",145,50.347200,143,49.652700,1,.347200,0,.000000,2,.694400,5,1.736100,280,97.222200
"2006","12725","05","3339","0180","04","Elem. Schools","N","Marshfield","Washington Elementary","Elem. Schools","324",130,40.123400,194,59.876500,0,.000000,4,1.234500,3,.925900,1,.308600,316,97.530800
"2006","09635","05","3360","","03","High Schools","N","Mauston","","High Schools","586",292,49.829300,294,50.170600,4,.682500,7,1.194500,2,.341200,10,1.706400,563,96.075000
"2006","09635","05","3360","","03","Mid/Jr Hi Schools","N","Mauston","","Mid/Jr Hi Schools","359",167,46.518100,192,53.481800,10,2.785500,5,1.392700,4,1.114200,1,.278500,339,94.428900
"2006","09635","05","3360","","03","Elem. Schools","N","Mauston","","Elem. Schools","679",317,46.686300,362,53.313600,9,1.325400,13,1.914500,13,1.914500,18,2.650900,626,92.194400
"2006","09635","05","3360","","03","El/Sec Combined Schls","N","Mauston","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","09635","05","3360","","03","Summary","N","Mauston","","Summary","1624",776,47.783200,848,52.216700,23,1.416200,25,1.539400,19,1.169900,29,1.785700,1528,94.088600
"2006","09630","05","3360","0020","04","Mid/Jr Hi Schools","N","Mauston","Olson Middle","Mid/Jr Hi Schools","359",167,46.518100,192,53.481800,10,2.785500,5,1.392700,4,1.114200,1,.278500,339,94.428900
"2006","09598","05","3360","0040","04","Elem. Schools","N","Mauston","Lyndon Station Elementary","Elem. Schools","75",35,46.666600,40,53.333300,2,2.666600,0,.000000,3,4.000000,0,.000000,70,93.333300
"2006","09631","05","3360","0060","04","High Schools","N","Mauston","Mauston High","High Schools","586",292,49.829300,294,50.170600,4,.682500,7,1.194500,2,.341200,10,1.706400,563,96.075000
"2006","09632","05","3360","0080","04","Elem. Schools","N","Mauston","West Side Elementary","Elem. Schools","348",163,46.839000,185,53.160900,3,.862000,8,2.298800,3,.862000,14,4.022900,320,91.954000
"2006","71853","05","3360","0100","04","Elem. Schools","N","Mauston","Grayside Elementary","Elem. Schools","256",119,46.484300,137,53.515600,4,1.562500,5,1.953100,7,2.734300,4,1.562500,236,92.187500
"2006","51947","05","3360","0200","04","Mid/Jr Hi Schools","Y","Mauston","Mauston Alternative Resource","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","71531","05","3360","9405","4C","High Schools","Y","Mauston","Juneau County Charter Sch","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","09670","05","3689","","03","High Schools","N","Montello","","High Schools","390",188,48.205100,202,51.794800,6,1.538400,1,.256400,3,.769200,7,1.794800,373,95.641000
"2006","09670","05","3689","","03","Mid/Jr Hi Schools","N","Montello","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","09670","05","3689","","03","Elem. Schools","N","Montello","","Elem. Schools","395",204,51.645500,191,48.354400,11,2.784800,7,1.772100,4,1.012600,13,3.291100,360,91.139200
"2006","09670","05","3689","","03","El/Sec Combined Schls","N","Montello","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","09670","05","3689","","03","Summary","N","Montello","","Summary","785",392,49.936300,393,50.063600,17,2.165600,8,1.019100,7,.891700,20,2.547700,733,93.375700
"2006","09663","05","3689","0010","04","Elem. Schools","N","Montello","Forest Lane Elementary","Elem. Schools","395",204,51.645500,191,48.354400,11,2.784800,7,1.772100,4,1.012600,13,3.291100,360,91.139200
"2006","09664","05","3689","0040","04","High Schools","N","Montello","Montello Jr/Sr High","High Schools","390",188,48.205100,202,51.794800,6,1.538400,1,.256400,3,.769200,7,1.794800,373,95.641000
"2006","14772","05","3871","","03","High Schools","N","Necedah Area","","High Schools","420",192,45.714200,228,54.285700,8,1.904700,0,.000000,4,.952300,10,2.380900,398,94.761900
"2006","14772","05","3871","","03","Mid/Jr Hi Schools","N","Necedah Area","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","14772","05","3871","","03","Elem. Schools","N","Necedah Area","","Elem. Schools","372",209,56.182700,163,43.817200,9,2.419300,1,.268800,8,2.150500,9,2.419300,345,92.741900
"2006","14772","05","3871","","03","El/Sec Combined Schls","N","Necedah Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","14772","05","3871","","03","Summary","N","Necedah Area","","Summary","792",401,50.631300,391,49.368600,17,2.146400,1,.126200,12,1.515100,19,2.398900,743,93.813100
"2006","14766","05","3871","0020","04","Elem. Schools","N","Necedah Area","Necedah Elementary","Elem. Schools","372",209,56.182700,163,43.817200,9,2.419300,1,.268800,8,2.150500,9,2.419300,345,92.741900
"2006","14767","05","3871","0040","04","High Schools","N","Necedah Area","Necedah Middle/High","High Schools","420",192,45.714200,228,54.285700,8,1.904700,0,.000000,4,.952300,10,2.380900,398,94.761900
"2006","71532","05","3871","9405","4C","High Schools","Y","Necedah Area","Juneau County Charter Sch","High Schools","5",2,40.000000,3,60.000000,0,.000000,0,.000000,0,.000000,0,.000000,5,100.000000
"2006","12975","05","3906","","03","High Schools","N","Nekoosa","","High Schools","473",229,48.414300,244,51.585600,15,3.171200,1,.211400,4,.845600,26,5.496800,427,90.274800
"2006","12975","05","3906","","03","Mid/Jr Hi Schools","N","Nekoosa","","Mid/Jr Hi Schools","539",246,45.640000,293,54.359900,16,2.968400,3,.556500,14,2.597400,29,5.380300,477,88.497200
"2006","12975","05","3906","","03","Elem. Schools","N","Nekoosa","","Elem. Schools","456",213,46.710500,243,53.289400,13,2.850800,5,1.096400,15,3.289400,29,6.359600,394,86.403500
"2006","12975","05","3906","","03","El/Sec Combined Schls","N","Nekoosa","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","12975","05","3906","","03","Summary","N","Nekoosa","","Summary","1468",688,46.866400,780,53.133500,44,2.997200,9,.613000,33,2.247900,84,5.722000,1298,88.419600
"2006","12968","05","3906","0020","04","Mid/Jr Hi Schools","N","Nekoosa","Alexander Middle","Mid/Jr Hi Schools","539",246,45.640000,293,54.359900,16,2.968400,3,.556500,14,2.597400,29,5.380300,477,88.497200
"2006","12969","05","3906","0040","04","Elem. Schools","N","Nekoosa","Humke Elementary","Elem. Schools","456",213,46.710500,243,53.289400,13,2.850800,5,1.096400,15,3.289400,29,6.359600,394,86.403500
"2006","12970","05","3906","0060","04","High Schools","N","Nekoosa","Nekoosa High","High Schools","473",229,48.414300,244,51.585600,15,3.171200,1,.211400,4,.845600,26,5.496800,427,90.274800
"2006","00078","05","3906","0400","04","High Schools","N","Nekoosa","Nekoosa Academy","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","00148","05","3906","9416","4C","High Schools","Y","Nekoosa","Central Cities Health Institute","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","09693","05","3948","","03","High Schools","N","New Lisbon","","High Schools","293",153,52.218400,140,47.781500,1,.341200,1,.341200,2,.682500,6,2.047700,283,96.587000
"2006","09693","05","3948","","03","Mid/Jr Hi Schools","N","New Lisbon","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","09693","05","3948","","03","Elem. Schools","N","New Lisbon","","Elem. Schools","392",189,48.214200,203,51.785700,2,.510200,2,.510200,5,1.275500,5,1.275500,378,96.428500
"2006","09693","05","3948","","03","El/Sec Combined Schls","N","New Lisbon","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","09693","05","3948","","03","Summary","N","New Lisbon","","Summary","685",342,49.927000,343,50.072900,3,.437900,3,.437900,7,1.021800,11,1.605800,661,96.496300
"2006","09689","05","3948","0040","04","Elem. Schools","N","New Lisbon","New Lisbon Elementary","Elem. Schools","392",189,48.214200,203,51.785700,2,.510200,2,.510200,5,1.275500,5,1.275500,378,96.428500
"2006","09690","05","3948","0060","04","High Schools","N","New Lisbon","New Lisbon Jr/Hi","High Schools","293",153,52.218400,140,47.781500,1,.341200,1,.341200,2,.682500,6,2.047700,283,96.587000
"2006","71229","05","3948","9405","04","High Schools","Y","New Lisbon","Juneau County Charter Sch","High Schools","3",1,33.333300,2,66.666600,0,.000000,0,.000000,0,.000000,0,.000000,3,100.000000
"2006","09734","05","4228","","03","High Schools","N","Pardeeville Area","","High Schools","290",150,51.724100,140,48.275800,0,.000000,4,1.379300,0,.000000,6,2.068900,280,96.551700
"2006","09734","05","4228","","03","Mid/Jr Hi Schools","N","Pardeeville Area","","Mid/Jr Hi Schools","209",101,48.325300,108,51.674600,0,.000000,2,.956900,2,.956900,5,2.392300,200,95.693700
