"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"1998","10067","02","0657","","03","El/Sec    ","N","Brighton #1","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10067","02","0657","","03","Summary   ","N","Brighton #1","","Grades PreK-12","160",77,"48.125000                     ",83,"51.875000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",2,"1.250000                      ",158,"98.750000                     "
"1998","15169","02","0657","0020","04","Elem      ","N","Brighton #1","Brighton El","Grades PreK-12","160",77,"48.125000                     ",83,"51.875000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",2,"1.250000                      ",158,"98.750000                     "
"1998","10053","02","0665","","03","Elem      ","N","Bristol #1","","Elementary School Type/ Prek-12","527",240,"45.540700                     ",287,"54.459200                     ",9,"1.707700                      ",6,"1.138500                      ",6,"1.138500                      ",9,"1.707700                      ",497,"94.307400                     "
"1998","10053","02","0665","","03","Mid/Jr Hi ","N","Bristol #1","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10053","02","0665","","03","High      ","N","Bristol #1","","High School Type/ PreK-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10053","02","0665","","03","El/Sec    ","N","Bristol #1","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10053","02","0665","","03","Summary   ","N","Bristol #1","","Grades PreK-12","527",240,"45.540700                     ",287,"54.459200                     ",9,"1.707700                      ",6,"1.138500                      ",6,"1.138500                      ",9,"1.707700                      ",497,"94.307400                     "
"1998","15194","02","0665","0020","04","Elem      ","N","Bristol #1","Bristol El","Grades PreK-12","527",240,"45.540700                     ",287,"54.459200                     ",9,"1.707700                      ",6,"1.138500                      ",6,"1.138500                      ",9,"1.707700                      ",497,"94.307400                     "
"1998","10408","02","0700","","03","Elem      ","N","Brodhead","","Elementary School Type/ Prek-12","572",272,"47.552400                     ",300,"52.447500                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.349600                      ",6,"1.048900                      ",564,"98.601300                     "
"1998","10408","02","0700","","03","Mid/Jr Hi ","N","Brodhead","","Middle/Junior High School Type/ Prek-12","291",118,"40.549800                     ",173,"59.450100                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.687200                      ",5,"1.718200                      ",284,"97.594500                     "
"1998","10408","02","0700","","03","High      ","N","Brodhead","","High School Type/ PreK-12","353",187,"52.974500                     ",166,"47.025400                     ",3,"0.849800                      ",0,"0.000000                      ",0,"0.000000                      ",2,"0.566500                      ",348,"98.583500                     "
"1998","10408","02","0700","","03","El/Sec    ","N","Brodhead","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10408","02","0700","","03","Summary   ","N","Brodhead","","Grades PreK-12","1216",577,"47.450600                     ",639,"52.549300                     ",3,"0.246700                      ",0,"0.000000                      ",4,"0.328900                      ",13,"1.069000                      ",1196,"98.355200                     "
"1998","14735","02","0700","0020","04","Elem      ","N","Brodhead","Ronald R Albrecht El","Grades PreK-12","572",272,"47.552400                     ",300,"52.447500                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.349600                      ",6,"1.048900                      ",564,"98.601300                     "
"1998","14736","02","0700","0040","04","High      ","N","Brodhead","Brodhead Hi","Grades PreK-12","353",187,"52.974500                     ",166,"47.025400                     ",3,"0.849800                      ",0,"0.000000                      ",0,"0.000000                      ",2,"0.566500                      ",348,"98.583500                     "
"1998","14737","02","0700","0060","04","Mid/Jr Hi ","N","Brodhead","Brodhead Mid","Grades PreK-12","291",118,"40.549800                     ",173,"59.450100                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.687200                      ",5,"1.718200                      ",284,"97.594500                     "
"1998","10054","02","0777","","03","Elem      ","N","Burlington Area","","Elementary School Type/ Prek-12","1409",674,"47.835300                     ",735,"52.164600                     ",8,"0.567700                      ",7,"0.496800                      ",6,"0.425800                      ",53,"3.761500                      ",1335,"94.748000                     "
"1998","10054","02","0777","","03","Mid/Jr Hi ","N","Burlington Area","","Middle/Junior High School Type/ Prek-12","816",406,"49.754900                     ",410,"50.245000                     ",1,"0.122500                      ",1,"0.122500                      ",4,"0.490100                      ",27,"3.308800                      ",783,"95.955800                     "
"1998","10054","02","0777","","03","High      ","N","Burlington Area","","High School Type/ PreK-12","1256",608,"48.407600                     ",648,"51.592300                     ",0,"0.000000                      ",13,"1.035000                      ",5,"0.398000                      ",39,"3.105000                      ",1199,"95.461700                     "
"1998","10054","02","0777","","03","El/Sec    ","N","Burlington Area","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10054","02","0777","","03","Summary   ","N","Burlington Area","","Grades PreK-12","3481",1688,"48.491800                     ",1793,"51.508100                     ",9,"0.258500                      ",21,"0.603200                      ",15,"0.430900                      ",119,"3.418500                      ",3317,"95.288700                     "
"1998","15195","02","0777","0020","04","High      ","N","Burlington Area","Burlington Hi","Grades PreK-12","1256",608,"48.407600                     ",648,"51.592300                     ",0,"0.000000                      ",13,"1.035000                      ",5,"0.398000                      ",39,"3.105000                      ",1199,"95.461700                     "
"1998","15196","02","0777","0040","04","Mid/Jr Hi ","N","Burlington Area","Burlington Mid","Grades PreK-12","816",406,"49.754900                     ",410,"50.245000                     ",1,"0.122500                      ",1,"0.122500                      ",4,"0.490100                      ",27,"3.308800                      ",783,"95.955800                     "
"1998","15197","02","0777","0060","04","Elem      ","N","Burlington Area","Cooper El","Grades PreK-12","520",246,"47.307600                     ",274,"52.692300                     ",0,"0.000000                      ",5,"0.961500                      ",0,"0.000000                      ",19,"3.653800                      ",496,"95.384600                     "
"1998","15411","02","0777","0100","04","Elem      ","N","Burlington Area","Dover Ctr","Grades PreK-12","156",72,"46.153800                     ",84,"53.846100                     ",2,"1.282000                      ",2,"1.282000                      ",2,"1.282000                      ",10,"6.410200                      ",140,"89.743500                     "
"1998","15410","02","0777","0120","04","Elem      ","N","Burlington Area","Lyons Ctr","Grades PreK-12","106",55,"51.886700                     ",51,"48.113200                     ",2,"1.886700                      ",0,"0.000000                      ",0,"0.000000                      ",2,"1.886700                      ",102,"96.226400                     "
"1998","15198","02","0777","0140","04","Elem      ","N","Burlington Area","Waller El","Grades PreK-12","483",227,"46.997900                     ",256,"53.002000                     ",2,"0.414000                      ",0,"0.000000                      ",4,"0.828100                      ",20,"4.140700                      ",457,"94.616900                     "
"1998","15199","02","0777","0160","04","Elem      ","N","Burlington Area","Winkler El","Grades PreK-12","144",74,"51.388800                     ",70,"48.611100                     ",2,"1.388800                      ",0,"0.000000                      ",0,"0.000000                      ",2,"1.388800                      ",140,"97.222200                     "
"1998","10124","02","0896","","03","Elem      ","N","Cambridge","","Elementary School Type/ Prek-12","476",221,"46.428500                     ",255,"53.571400                     ",3,"0.630200                      ",4,"0.840300                      ",4,"0.840300                      ",9,"1.890700                      ",456,"95.798300                     "
"1998","10124","02","0896","","03","Mid/Jr Hi ","N","Cambridge","","Middle/Junior High School Type/ Prek-12","253",135,"53.359600                     ",118,"46.640300                     ",2,"0.790500                      ",1,"0.395200                      ",3,"1.185700                      ",2,"0.790500                      ",245,"96.837900                     "
"1998","10124","02","0896","","03","High      ","N","Cambridge","","High School Type/ PreK-12","338",157,"46.449700                     ",181,"53.550200                     ",2,"0.591700                      ",2,"0.591700                      ",2,"0.591700                      ",3,"0.887500                      ",329,"97.337200                     "
"1998","10124","02","0896","","03","El/Sec    ","N","Cambridge","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10124","02","0896","","03","Summary   ","N","Cambridge","","Grades PreK-12","1067",513,"48.078700                     ",554,"51.921200                     ",7,"0.656000                      ",7,"0.656000                      ",9,"0.843400                      ",14,"1.312000                      ",1030,"96.532300                     "
"1998","14739","02","0896","0020","04","Elem      ","N","Cambridge","Cambridge El","Grades PreK-12","476",221,"46.428500                     ",255,"53.571400                     ",3,"0.630200                      ",4,"0.840300                      ",4,"0.840300                      ",9,"1.890700                      ",456,"95.798300                     "
"1998","14740","02","0896","0040","04","High      ","N","Cambridge","Cambridge Hi","Grades PreK-12","338",157,"46.449700                     ",181,"53.550200                     ",2,"0.591700                      ",2,"0.591700                      ",2,"0.591700                      ",3,"0.887500                      ",329,"97.337200                     "
"1998","14741","02","0896","0060","04","Mid/Jr Hi ","N","Cambridge","Nikolay Mid","Grades PreK-12","253",135,"53.359600                     ",118,"46.640300                     ",2,"0.790500                      ",1,"0.395200                      ",3,"1.185700                      ",2,"0.790500                      ",245,"96.837900                     "
"1998","10409","02","1134","","03","Elem      ","N","Clinton Community","","Elementary School Type/ Prek-12","426",203,"47.652500                     ",223,"52.347400                     ",0,"0.000000                      ",7,"1.643100                      ",7,"1.643100                      ",10,"2.347400                      ",402,"94.366100                     "
"1998","10409","02","1134","","03","Mid/Jr Hi ","N","Clinton Community","","Middle/Junior High School Type/ Prek-12","439",205,"46.697000                     ",234,"53.302900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",7,"1.594500                      ",432,"98.405400                     "
"1998","10409","02","1134","","03","High      ","N","Clinton Community","","High School Type/ PreK-12","380",189,"49.736800                     ",191,"50.263100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",6,"1.578900                      ",374,"98.421000                     "
"1998","10409","02","1134","","03","El/Sec    ","N","Clinton Community","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10409","02","1134","","03","Summary   ","N","Clinton Community","","Grades PreK-12","1245",597,"47.951800                     ",648,"52.048100                     ",0,"0.000000                      ",7,"0.562200                      ",7,"0.562200                      ",23,"1.847300                      ",1208,"97.028100                     "
"1998","14742","02","1134","0040","04","Elem      ","N","Clinton Community","Clinton El","Grades PreK-12","426",203,"47.652500                     ",223,"52.347400                     ",0,"0.000000                      ",7,"1.643100                      ",7,"1.643100                      ",10,"2.347400                      ",402,"94.366100                     "
"1998","14743","02","1134","0060","04","High      ","N","Clinton Community","Clinton Hi","Grades PreK-12","380",189,"49.736800                     ",191,"50.263100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",6,"1.578900                      ",374,"98.421000                     "
"1998","14744","02","1134","0080","04","Mid/Jr Hi ","N","Clinton Community","Clinton Mid","Grades PreK-12","439",205,"46.697000                     ",234,"53.302900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",7,"1.594500                      ",432,"98.405400                     "
"1998","10126","02","1309","","03","Elem      ","N","Deerfield Community","","Elementary School Type/ Prek-12","341",177,"51.906100                     ",164,"48.093800                     ",0,"0.000000                      ",0,"0.000000                      ",4,"1.173000                      ",4,"1.173000                      ",333,"97.653900                     "
"1998","10126","02","1309","","03","Mid/Jr Hi ","N","Deerfield Community","","Middle/Junior High School Type/ Prek-12","188",105,"55.851000                     ",83,"44.148900                     ",5,"2.659500                      ",0,"0.000000                      ",3,"1.595700                      ",10,"5.319100                      ",170,"90.425500                     "
"1998","10126","02","1309","","03","High      ","N","Deerfield Community","","High School Type/ PreK-12","213",108,"50.704200                     ",105,"49.295700                     ",1,"0.469400                      ",0,"0.000000                      ",3,"1.408400                      ",10,"4.694800                      ",199,"93.427200                     "
"1998","10126","02","1309","","03","El/Sec    ","N","Deerfield Community","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10126","02","1309","","03","Summary   ","N","Deerfield Community","","Grades PreK-12","742",390,"52.560600                     ",352,"47.439300                     ",6,"0.808600                      ",0,"0.000000                      ",10,"1.347700                      ",24,"3.234500                      ",702,"94.609100                     "
"1998","14715","02","1309","0020","04","Elem      ","N","Deerfield Community","Deerfield El","Grades PreK-12","341",177,"51.906100                     ",164,"48.093800                     ",0,"0.000000                      ",0,"0.000000                      ",4,"1.173000                      ",4,"1.173000                      ",333,"97.653900                     "
