"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_lep_spanish","percent_lep_spanish","number_lep_hmong","percent_lep_hmong","number_lep_other","percent_lep_other","number_english_proficient","percent_english_proficient"
"2000","33148","07","0070","","03","Elem      ","N","Algoma","","Elementary School Type/ Prek-12","All Races","Both Genders",413,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",413,"100.0000000000                "
"2000","33148","07","0070","","03","Mid/Jr Hi ","N","Algoma","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","33148","07","0070","","03","High      ","N","Algoma","","High School Type/ PreK-12","All Races","Both Genders",309,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",309,"100.0000000000                "
"2000","33148","07","0070","","03","El/Sec    ","N","Algoma","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","33148","07","0070","","03","Summary   ","N","Algoma","","Grades PreK-12","All Races","Both Genders",722,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",722,"100.0000000000                "
"2000","32281","07","0070","0020","04","Elem      ","N","Algoma","Algoma El","Grades PreK-12","All Races","Both Genders",413,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",413,"100.0000000000                "
"2000","32282","07","0070","0040","04","High      ","N","Algoma","Algoma Hi","Grades PreK-12","All Races","Both Genders",309,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",309,"100.0000000000                "
"2000","33155","07","0182","","03","Elem      ","N","Ashwaubenon","","Elementary School Type/ Prek-12","All Races","Both Genders",1392,0,"0.0000000000                  ",3,"0.2155172400                  ",6,"0.4310344800                  ",1383,"99.3534482700                 "
"2000","33155","07","0182","","03","Mid/Jr Hi ","N","Ashwaubenon","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",753,1,"0.1328021200                  ",0,"0.0000000000                  ",1,"0.1328021200                  ",751,"99.7343957500                 "
"2000","33155","07","0182","","03","High      ","N","Ashwaubenon","","High School Type/ PreK-12","All Races","Both Genders",1053,1,"0.0949667600                  ",0,"0.0000000000                  ",2,"0.1899335200                  ",1050,"99.7150997100                 "
"2000","33155","07","0182","","03","El/Sec    ","N","Ashwaubenon","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","33155","07","0182","","03","Summary   ","N","Ashwaubenon","","Grades PreK-12","All Races","Both Genders",3198,2,"0.0625390800                  ",3,"0.0938086300                  ",9,"0.2814258900                  ",3184,"99.5622263900                 "
"2000","32324","07","0182","0020","04","High      ","N","Ashwaubenon","Ashwaubenon Hi","Grades PreK-12","All Races","Both Genders",1053,1,"0.0949667600                  ",0,"0.0000000000                  ",2,"0.1899335200                  ",1050,"99.7150997100                 "
"2000","32325","07","0182","0045","04","Mid/Jr Hi ","N","Ashwaubenon","Parkview Mid","Grades PreK-12","All Races","Both Genders",753,1,"0.1328021200                  ",0,"0.0000000000                  ",1,"0.1328021200                  ",751,"99.7343957500                 "
"2000","32313","07","0182","0050","04","Elem      ","N","Ashwaubenon","Pioneer El","Grades PreK-12","All Races","Both Genders",465,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",465,"100.0000000000                "
"2000","32326","07","0182","0055","04","Elem      ","N","Ashwaubenon","Cormier Early Childhood Center","Grades PreK-12","All Races","Both Genders",216,0,"0.0000000000                  ",0,"0.0000000000                  ",4,"1.8518518500                  ",212,"98.1481481400                 "
"2000","32327","07","0182","0060","04","Elem      ","N","Ashwaubenon","Valley View El","Grades PreK-12","All Races","Both Genders",711,0,"0.0000000000                  ",3,"0.4219409200                  ",2,"0.2812939500                  ",706,"99.2967651100                 "
"2000","33129","07","0658","","03","Elem      ","N","Brillion","","Elementary School Type/ Prek-12","All Races","Both Genders",356,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",356,"100.0000000000                "
"2000","33129","07","0658","","03","Mid/Jr Hi ","N","Brillion","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",195,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",195,"100.0000000000                "
"2000","33129","07","0658","","03","High      ","N","Brillion","","High School Type/ PreK-12","All Races","Both Genders",315,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",315,"100.0000000000                "
"2000","33129","07","0658","","03","El/Sec    ","N","Brillion","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
