"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2005","75127","04","0485","0011","04","El/Sec    ","N","Blair-Taylor","Blair-Taylor Middle/High","Grades PreK-12","All Races","Both Genders",313,95,"30.3514376900                 ",218,"69.6485623000                 "
"2005","75916","04","0485","0034","04","Elem      ","N","Blair-Taylor","Blair-Taylor Elementary","Grades PreK-12","All Races","Both Genders",324,136,"41.9753086400                 ",188,"58.0246913500                 "
"2005","79782","04","0485","0120","04","Elem      ","Y","Blair-Taylor","SoSET Charter School","Grades PreK-12","All Races","Both Genders",40,14,"35.0000000000                 ",26,"65.0000000000                 "
"2005","75906","04","0980","","03","Elem      ","N","Cashton","","Elementary School Type/ Prek-12","All Races","Both Genders",254,102,"40.1574803100                 ",152,"59.8425196800                 "
"2005","75906","04","0980","","03","Mid/Jr Hi ","N","Cashton","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","75906","04","0980","","03","High      ","N","Cashton","","High School Type/ PreK-12","All Races","Both Genders",297,116,"39.0572390500                 ",181,"60.9427609400                 "
"2005","75906","04","0980","","03","El/Sec    ","N","Cashton","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","75906","04","0980","","03","Summary   ","N","Cashton","","Grades PreK-12","All Races","Both Genders",551,218,"39.5644283100                 ",333,"60.4355716800                 "
"2005","75919","04","0980","0020","04","Elem      ","N","Cashton","Cashton Elementary","Grades PreK-12","All Races","Both Genders",254,102,"40.1574803100                 ",152,"59.8425196800                 "
"2005","75920","04","0980","0040","04","High      ","N","Cashton","Cashton High","Grades PreK-12","All Races","Both Genders",297,116,"39.0572390500                 ",181,"60.9427609400                 "
"2005","75903","04","1155","","03","Elem      ","N","Cochrane-Fountain City","","Elementary School Type/ Prek-12","All Races","Both Genders",408,86,"21.0784313700                 ",322,"78.9215686200                 "
"2005","75903","04","1155","","03","Mid/Jr Hi ","N","Cochrane-Fountain City","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","75903","04","1155","","03","High      ","N","Cochrane-Fountain City","","High School Type/ PreK-12","All Races","Both Genders",328,59,"17.9878048700                 ",269,"82.0121951200                 "
"2005","75903","04","1155","","03","El/Sec    ","N","Cochrane-Fountain City","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","75903","04","1155","","03","Summary   ","N","Cochrane-Fountain City","","Grades PreK-12","All Races","Both Genders",736,145,"19.7010869500                 ",591,"80.2989130400                 "
"2005","75901","04","1155","0020","04","Elem      ","N","Cochrane-Fountain City","Cochrane-Fountain City Elementary","Grades PreK-12","All Races","Both Genders",408,86,"21.0784313700                 ",322,"78.9215686200                 "
"2005","75902","04","1155","0040","04","High      ","N","Cochrane-Fountain City","Cochrane-Fountain City High","Grades PreK-12","All Races","Both Genders",328,59,"17.9878048700                 ",269,"82.0121951200                 "
"2005","75899","04","1421","","03","Elem      ","N","De Soto Area","","Elementary School Type/ Prek-12","All Races","Both Genders",257,86,"33.4630350100                 ",171,"66.5369649800                 "
"2005","75899","04","1421","","03","Mid/Jr Hi ","N","De Soto Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",113,35,"30.9734513200                 ",78,"69.0265486700                 "
"2005","75899","04","1421","","03","High      ","N","De Soto Area","","High School Type/ PreK-12","All Races","Both Genders",186,43,"23.1182795600                 ",143,"76.8817204300                 "
"2005","75899","04","1421","","03","El/Sec    ","N","De Soto Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","75899","04","1421","","03","Summary   ","N","De Soto Area","","Grades PreK-12","All Races","Both Genders",556,164,"29.4964028700                 ",392,"70.5035971200                 "
"2005","75912","04","1421","0040","04","High      ","N","De Soto Area","De Soto High","Grades PreK-12","All Races","Both Genders",186,43,"23.1182795600                 ",143,"76.8817204300                 "
"2005","75913","04","1421","0050","04","Mid/Jr Hi ","N","De Soto Area","De Soto Middle","Grades PreK-12","All Races","Both Genders",113,35,"30.9734513200                 ",78,"69.0265486700                 "
"2005","79643","04","1421","0080","04","Elem      ","N","De Soto Area","Prairie View Elementary","Grades PreK-12","All Races","Both Genders",134,55,"41.0447761100                 ",79,"58.9552238800                 "
"2005","75843","04","1421","0100","04","Elem      ","N","De Soto Area","Stoddard Elementary","Grades PreK-12","All Races","Both Genders",123,31,"25.2032520300                 ",92,"74.7967479600                 "
"2005","78900","04","1421","9407","4C","High      ","Y","De Soto Area","Vernon County Area Better Futures High","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76693","04","1673","","03","Elem      ","N","Royall","","Elementary School Type/ Prek-12","All Races","Both Genders",285,99,"34.7368421000                 ",186,"65.2631578900                 "
"2005","76693","04","1673","","03","Mid/Jr Hi ","N","Royall","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76693","04","1673","","03","High      ","N","Royall","","High School Type/ PreK-12","All Races","Both Genders",350,96,"27.4285714200                 ",254,"72.5714285700                 "
"2005","76693","04","1673","","03","El/Sec    ","N","Royall","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76693","04","1673","","03","Summary   ","N","Royall","","Grades PreK-12","All Races","Both Genders",635,195,"30.7086614100                 ",440,"69.2913385800                 "
"2005","76707","04","1673","0020","04","Elem      ","N","Royall","Elroy Elementary","Grades PreK-12","All Races","Both Genders",197,64,"32.4873096400                 ",133,"67.5126903500                 "
"2005","75887","04","1673","0040","04","Elem      ","N","Royall","Kendall Elementary","Grades PreK-12","All Races","Both Genders",88,35,"39.7727272700                 ",53,"60.2272727200                 "
"2005","76708","04","1673","0060","04","High      ","N","Royall","Royall Middle/High","Grades PreK-12","All Races","Both Genders",350,96,"27.4285714200                 ",254,"72.5714285700                 "
"2005","78901","04","1673","9405","4C","High      ","Y","Royall","Juneau County Charter Sch","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","75904","04","2009","","03","Elem      ","N","Galesville-Ettrick-Trempealeau","","Elementary School Type/ Prek-12","All Races","Both Genders",69,162,"234.7826086900                ",-93,"-134.7826086900               "
"2005","75904","04","2009","","03","Mid/Jr Hi ","N","Galesville-Ettrick-Trempealeau","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",37,47,"127.0270270200                ",-10,"-27.0270270200                "
"2005","75904","04","2009","","03","High      ","N","Galesville-Ettrick-Trempealeau","","High School Type/ PreK-12","All Races","Both Genders",59,56,"94.9152542300                 ",3,"5.0847457600                  "
"2005","75904","04","2009","","03","El/Sec    ","N","Galesville-Ettrick-Trempealeau","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","75904","04","2009","","03","Summary   ","N","Galesville-Ettrick-Trempealeau","","Grades PreK-12","All Races","Both Genders",165,265,"160.6060606000                ",-100,"-60.6060606000                "
"2005","79224","04","2009","0020","04","Elem      ","N","Galesville-Ettrick-Trempealeau","Ettrick Elementary","Grades PreK-12","All Races","Both Genders",8,26,"325.0000000000                ",-18,"-225.0000000000               "
"2005","75905","04","2009","0040","04","High      ","N","Galesville-Ettrick-Trempealeau","Galesville-Ettrick-Trempealeau High","Grades PreK-12","All Races","Both Genders",59,56,"94.9152542300                 ",3,"5.0847457600                  "
"2005","75837","04","2009","0050","04","Mid/Jr Hi ","N","Galesville-Ettrick-Trempealeau","Galesville-Ettrick-Trempealeau Middle","Grades PreK-12","All Races","Both Genders",37,47,"127.0270270200                ",-10,"-27.0270270200                "
"2005","75890","04","2009","0060","04","Elem      ","N","Galesville-Ettrick-Trempealeau","Galesville Elementary","Grades PreK-12","All Races","Both Genders",21,52,"247.6190476100                ",-31,"-147.6190476100               "
"2005","75289","04","2009","0070","04","Elem      ","N","Galesville-Ettrick-Trempealeau","G-E-T Kindernook Center","Grades PreK-12","All Races","Both Genders",9,30,"333.3333333300                ",-21,"-233.3333333300               "
"2005","75838","04","2009","0080","04","Elem      ","N","Galesville-Ettrick-Trempealeau","Trempealeau Elementary","Grades PreK-12","All Races","Both Genders",31,54,"174.1935483800                ",-23,"-74.1935483800                "
"2005","75897","04","2541","","03","Elem      ","N","Hillsboro","","Elementary School Type/ Prek-12","All Races","Both Genders",166,113,"68.0722891500                 ",53,"31.9277108400                 "
"2005","75897","04","2541","","03","Mid/Jr Hi ","N","Hillsboro","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","75897","04","2541","","03","High      ","N","Hillsboro","","High School Type/ PreK-12","All Races","Both Genders",65,83,"127.6923076900                ",-18,"-27.6923076900                "
"2005","75897","04","2541","","03","El/Sec    ","N","Hillsboro","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","75897","04","2541","","03","Summary   ","N","Hillsboro","","Grades PreK-12","All Races","Both Genders",231,196,"84.8484848400                 ",35,"15.1515151500                 "
"2005","75895","04","2541","0020","04","Elem      ","N","Hillsboro","Hillsboro Elementary","Grades PreK-12","All Races","Both Genders",166,113,"68.0722891500                 ",53,"31.9277108400                 "
"2005","75896","04","2541","0060","04","High      ","N","Hillsboro","Hillsboro High","Grades PreK-12","All Races","Both Genders",65,83,"127.6923076900                ",-18,"-27.6923076900                "
"2005","75886","04","2562","","03","Elem      ","N","Holmen","","Elementary School Type/ Prek-12","All Races","Both Genders",1482,353,"23.8191632900                 ",1129,"76.1808367000                 "
"2005","75886","04","2562","","03","Mid/Jr Hi ","N","Holmen","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",731,184,"25.1709986300                 ",547,"74.8290013600                 "
"2005","75886","04","2562","","03","High      ","N","Holmen","","High School Type/ PreK-12","All Races","Both Genders",927,166,"17.9072276100                 ",761,"82.0927723800                 "
"2005","75886","04","2562","","03","El/Sec    ","N","Holmen","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","75886","04","2562","","03","Summary   ","N","Holmen","","Grades PreK-12","All Races","Both Genders",3140,703,"22.3885350300                 ",2437,"77.6114649600                 "
"2005","75898","04","2562","0010","04","Elem      ","N","Holmen","Evergreen Elementary","Grades PreK-12","All Races","Both Genders",443,99,"22.3476297900                 ",344,"77.6523702000                 "
"2005","75882","04","2562","0040","04","High      ","N","Holmen","Holmen High","Grades PreK-12","All Races","Both Genders",927,166,"17.9072276100                 ",761,"82.0927723800                 "
"2005","75883","04","2562","0045","04","Mid/Jr Hi ","N","Holmen","Holmen Middle","Grades PreK-12","All Races","Both Genders",731,184,"25.1709986300                 ",547,"74.8290013600                 "
"2005","75884","04","2562","0080","04","Elem      ","N","Holmen","Oak Grove El/Family Learning Center","Grades PreK-12","All Races","Both Genders",20,,"",,""
"2005","75885","04","2562","0100","04","Elem      ","N","Holmen","Viking Elementary","Grades PreK-12","All Races","Both Genders",555,162,"29.1891891800                 ",393,"70.8108108100                 "
"2005","75148","04","2562","0160","04","Elem      ","N","Holmen","Sand Lake Elementary","Grades PreK-12","All Races","Both Genders",464,92,"19.8275862000                 ",372,"80.1724137900                 "
"2005","79198","04","2632","","03","Elem      ","N","Independence","","Elementary School Type/ Prek-12","All Races","Both Genders",205,52,"25.3658536500                 ",153,"74.6341463400                 "
"2005","79198","04","2632","","03","Mid/Jr Hi ","N","Independence","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","79198","04","2632","","03","High      ","N","Independence","","High School Type/ PreK-12","All Races","Both Genders",129,43,"33.3333333300                 ",86,"66.6666666600                 "
"2005","79198","04","2632","","03","El/Sec    ","N","Independence","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","79198","04","2632","","03","Summary   ","N","Independence","","Grades PreK-12","All Races","Both Genders",334,95,"28.4431137700                 ",239,"71.5568862200                 "
"2005","75725","04","2632","0020","04","Elem      ","N","Independence","Independence Elementary","Grades PreK-12","All Races","Both Genders",205,52,"25.3658536500                 ",153,"74.6341463400                 "
"2005","75726","04","2632","0040","04","High      ","N","Independence","Independence High","Grades PreK-12","All Races","Both Genders",129,43,"33.3333333300                 ",86,"66.6666666600                 "
"2005","75951","04","2849","","03","Elem      ","N","La Crosse","","Elementary School Type/ Prek-12","All Races","Both Genders",3209,1220,"38.0180741600                 ",1989,"61.9819258300                 "
"2005","75951","04","2849","","03","Mid/Jr Hi ","N","La Crosse","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",1650,656,"39.7575757500                 ",994,"60.2424242400                 "
"2005","75951","04","2849","","03","High      ","N","La Crosse","","High School Type/ PreK-12","All Races","Both Genders",2474,746,"30.1535974100                 ",1728,"69.8464025800                 "
"2005","75951","04","2849","","03","El/Sec    ","N","La Crosse","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","75951","04","2849","","03","Summary   ","N","La Crosse","","Grades PreK-12","All Races","Both Genders",7333,2622,"35.7561707300                 ",4711,"64.2438292600                 "
"2005","75969","04","2849","0020","04","High      ","N","La Crosse","Central High","Grades PreK-12","All Races","Both Genders",1378,341,"24.7460087000                 ",1037,"75.2539912900                 "
"2005","79236","04","2849","0060","04","Elem      ","N","La Crosse","Emerson Elementary","Grades PreK-12","All Races","Both Genders",236,62,"26.2711864400                 ",174,"73.7288135500                 "
"2005","75954","04","2849","0080","04","Elem      ","N","La Crosse","Franklin Elementary","Grades PreK-12","All Races","Both Genders",179,107,"59.7765363100                 ",72,"40.2234636800                 "
"2005","78978","04","2849","0100","04","Elem      ","N","La Crosse","Hamilton Elementary","Grades PreK-12","All Races","Both Genders",205,161,"78.5365853600                 ",44,"21.4634146300                 "
"2005","75955","04","2849","0110","04","Elem      ","N","La Crosse","Southern Bluffs Elementary","Grades PreK-12","All Races","Both Genders",374,113,"30.2139037400                 ",261,"69.7860962500                 "
"2005","75939","04","2849","0111","04","Elem      ","N","La Crosse","North Woods Elementary","Grades PreK-12","All Races","Both Genders",355,178,"50.1408450700                 ",177,"49.8591549200                 "
"2005","75058","04","2849","0114","04","Elem      ","N","La Crosse","La Crosse Offsite Preschool","Grades PreK-12","All Races","Both Genders",112,4,"3.5714285700                  ",108,"96.4285714200                 "
"2005","75956","04","2849","0120","04","Elem      ","N","La Crosse","Hintgen Elementary","Grades PreK-12","All Races","Both Genders",376,134,"35.6382978700                 ",242,"64.3617021200                 "
"2005","75174","04","2849","0140","04","Elem      ","Y","La Crosse","Coulee Montessori Charter Sch","Grades PreK-12","All Races","Both Genders",84,19,"22.6190476100                 ",65,"77.3809523800                 "
"2005","75940","04","2849","0160","04","Elem      ","N","La Crosse","Jefferson Elementary","Grades PreK-12","All Races","Both Genders",97,57,"58.7628865900                 ",40,"41.2371134000                 "
"2005","75957","04","2849","0180","04","Mid/Jr Hi ","N","La Crosse","Lincoln Middle","Grades PreK-12","All Races","Both Genders",397,192,"48.3627204000                 ",205,"51.6372795900                 "
"2005","75941","04","2849","0200","04","Mid/Jr Hi ","N","La Crosse","Logan Middle","Grades PreK-12","All Races","Both Genders",553,279,"50.4520795600                 ",274,"49.5479204300                 "
"2005","75219","04","2849","0204","04","Mid/Jr Hi ","Y","La Crosse","School of Technology & Arts II","Grades PreK-12","All Races","Both Genders",66,12,"18.1818181800                 ",54,"81.8181818100                 "
"2005","79229","04","2849","0220","04","High      ","N","La Crosse","Logan High","Grades PreK-12","All Races","Both Genders",1017,356,"35.0049164200                 ",661,"64.9950835700                 "
"2005","79234","04","2849","0240","04","Mid/Jr Hi ","N","La Crosse","Longfellow Middle","Grades PreK-12","All Races","Both Genders",634,173,"27.2870662400                 ",461,"72.7129337500                 "
"2005","75942","04","2849","0280","04","Elem      ","N","La Crosse","Roosevelt Elementary","Grades PreK-12","All Races","Both Genders",176,65,"36.9318181800                 ",111,"63.0681818100                 "
"2005","75958","04","2849","0290","04","Elem      ","N","La Crosse","Spence Elementary","Grades PreK-12","All Races","Both Genders",363,120,"33.0578512300                 ",243,"66.9421487600                 "
"2005","75959","04","2849","0320","04","Elem      ","N","La Crosse","State Road Elementary","Grades PreK-12","All Races","Both Genders",251,71,"28.2868525800                 ",180,"71.7131474100                 "
"2005","75960","04","2849","0340","04","Elem      ","N","La Crosse","Summit Elementary","Grades PreK-12","All Races","Both Genders",311,123,"39.5498392200                 ",188,"60.4501607700                 "
"2005","75335","04","2849","0360","04","Elem      ","Y","La Crosse","School of Technology & Arts","Grades PreK-12","All Races","Both Genders",90,6,"6.6666666600                  ",84,"93.3333333300                 "
"2005","75292","04","2849","0380","04","El/Sec    ","N","La Crosse","La Crosse Juvenile Detention","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","75293","04","2849","0400","04","High      ","N","La Crosse","Western Wisconsin Technical College","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","75056","04","2849","0410","04","High      ","Y","La Crosse","LaCrossroads Charter","Grades PreK-12","All Races","Both Genders",79,49,"62.0253164500                 ",30,"37.9746835400                 "
"2005","79221","04","2863","","03","Elem      ","N","La Farge","","Elementary School Type/ Prek-12","All Races","Both Genders",91,46,"50.5494505400                 ",45,"49.4505494500                 "
"2005","79221","04","2863","","03","Mid/Jr Hi ","N","La Farge","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",47,27,"57.4468085100                 ",20,"42.5531914800                 "
"2005","79221","04","2863","","03","High      ","N","La Farge","","High School Type/ PreK-12","All Races","Both Genders",92,40,"43.4782608600                 ",52,"56.5217391300                 "
"2005","79221","04","2863","","03","El/Sec    ","N","La Farge","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","79221","04","2863","","03","Summary   ","N","La Farge","","Grades PreK-12","All Races","Both Genders",230,113,"49.1304347800                 ",117,"50.8695652100                 "
"2005","75889","04","2863","0020","04","Elem      ","N","La Farge","La Farge Elementary","Grades PreK-12","All Races","Both Genders",91,46,"50.5494505400                 ",45,"49.4505494500                 "
"2005","79223","04","2863","0040","04","High      ","N","La Farge","La Farge High","Grades PreK-12","All Races","Both Genders",92,40,"43.4782608600                 ",52,"56.5217391300                 "
"2005","75130","04","2863","0210","04","Mid/Jr Hi ","N","La Farge","La Farge Middle","Grades PreK-12","All Races","Both Genders",47,27,"57.4468085100                 ",20,"42.5531914800                 "
"2005","78911","04","2863","9407","4C","High      ","Y","La Farge","Vernon County Area Better Futures High","Grades PreK-12","All Races","Both Genders",2,,"",,""
"2005","75876","04","3428","","03","Elem      ","N","Melrose-Mindoro","","Elementary School Type/ Prek-12","All Races","Both Genders",468,128,"27.3504273500                 ",340,"72.6495726400                 "
"2005","75876","04","3428","","03","Mid/Jr Hi ","N","Melrose-Mindoro","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","75876","04","3428","","03","High      ","N","Melrose-Mindoro","","High School Type/ PreK-12","All Races","Both Genders",231,45,"19.4805194800                 ",186,"80.5194805100                 "
"2005","75876","04","3428","","03","El/Sec    ","N","Melrose-Mindoro","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","75876","04","3428","","03","Summary   ","N","Melrose-Mindoro","","Grades PreK-12","All Races","Both Genders",699,173,"24.7496423400                 ",526,"75.2503576500                 "
"2005","75874","04","3428","0020","04","Elem      ","N","Melrose-Mindoro","Melrose Elementary","Grades PreK-12","All Races","Both Genders",307,81,"26.3843648200                 ",226,"73.6156351700                 "
"2005","75875","04","3428","0040","04","High      ","N","Melrose-Mindoro","Melrose-Mindoro High","Grades PreK-12","All Races","Both Genders",231,45,"19.4805194800                 ",186,"80.5194805100                 "
