"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_lep_spanish","percent_lep_spanish","number_lep_hmong","percent_lep_hmong","number_lep_other","percent_lep_other","number_english_proficient","percent_english_proficient"
"2002","46496","02","0350","0060","04","Mid/Jr Hi ","N","Belleville","Belleville Mid","Grades PreK-12","All Races","Both Genders",134,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",134,"100.0000000000                "
"2002","48019","02","0350","0100","04","Elem      ","N","Belleville","Belleville Intermediate","Grades PreK-12","All Races","Both Genders",361,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",361,"100.0000000000                "
"2002","49731","02","0350","9406","4C","High      ","Y","Belleville","Dane County Transition School","Grades PreK-12","All Races","Both Genders",6,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",6,"100.0000000000                "
"2002","48308","02","0413","","03","Elem      ","N","Beloit","","Elementary School Type/ Prek-12","All Races","Both Genders",3464,359,"10.3637413300                 ",0,"0.0000000000                  ",26,"0.7505773600                  ",3079,"88.8856812900                 "
"2002","48308","02","0413","","03","Mid/Jr Hi ","N","Beloit","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",1603,65,"4.0548970600                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1538,"95.9451029300                 "
"2002","48308","02","0413","","03","High      ","N","Beloit","","High School Type/ PreK-12","All Races","Both Genders",1900,36,"1.8947368400                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1864,"98.1052631500                 "
"2002","48308","02","0413","","03","El/Sec    ","N","Beloit","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2002","48308","02","0413","","03","Summary   ","N","Beloit","","Grades PreK-12","All Races","Both Genders",6967,460,"6.6025549000                  ",0,"0.0000000000                  ",26,"0.3731878800                  ",6481,"93.0242572100                 "
"2002","46499","02","0413","0020","04","Mid/Jr Hi ","N","Beloit","Aldrich Mid","Grades PreK-12","All Races","Both Genders",782,31,"3.9641943700                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",751,"96.0358056200                 "
"2002","46500","02","0413","0040","04","Elem      ","N","Beloit","Burdge El","Grades PreK-12","All Races","Both Genders",189,10,"5.2910052900                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",179,"94.7089947000                 "
"2002","46501","02","0413","0060","04","Elem      ","N","Beloit","Converse El","Grades PreK-12","All Races","Both Genders",327,20,"6.1162079500                  ",0,"0.0000000000                  ",1,"0.3058103900                  ",306,"93.5779816500                 "
"2002","46502","02","0413","0080","04","Elem      ","N","Beloit","Cunningham El","Grades PreK-12","All Races","Both Genders",298,15,"5.0335570400                  ",0,"0.0000000000                  ",2,"0.6711409300                  ",281,"94.2953020100                 "
"2002","46503","02","0413","0097","04","Elem      ","N","Beloit","Roosevelt PK","Grades PreK-12","All Races","Both Genders",61,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",61,"100.0000000000                "
"2002","46504","02","0413","0110","04","Elem      ","N","Beloit","Gaston El","Grades PreK-12","All Races","Both Genders",315,9,"2.8571428500                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",306,"97.1428571400                 "
"2002","46505","02","0413","0120","04","Elem      ","N","Beloit","Hackett El","Grades PreK-12","All Races","Both Genders",326,65,"19.9386503000                 ",0,"0.0000000000                  ",2,"0.6134969300                  ",259,"79.4478527600                 "
"2002","46506","02","0413","0160","04","Elem      ","N","Beloit","McLenegan El","Grades PreK-12","All Races","Both Genders",246,6,"2.4390243900                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",240,"97.5609756000                 "
"2002","46507","02","0413","0180","04","Mid/Jr Hi ","N","Beloit","McNeel Mid","Grades PreK-12","All Races","Both Genders",821,34,"4.1412911000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",787,"95.8587088900                 "
"2002","46508","02","0413","0200","04","High      ","N","Beloit","Memorial Hi","Grades PreK-12","All Races","Both Genders",1864,36,"1.9313304700                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1828,"98.0686695200                 "
"2002","46509","02","0413","0210","04","Elem      ","N","Beloit","Merrill El","Grades PreK-12","All Races","Both Genders",312,22,"7.0512820500                  ",0,"0.0000000000                  ",3,"0.9615384600                  ",287,"91.9871794800                 "
"2002","46510","02","0413","0240","04","Elem      ","N","Beloit","Morgan El","Grades PreK-12","All Races","Both Genders",255,17,"6.6666666600                  ",0,"0.0000000000                  ",6,"2.3529411700                  ",232,"90.9803921500                 "
"2002","49362","02","0413","0260","04","Elem      ","N","Beloit","Robinson El","Grades PreK-12","All Races","Both Genders",286,22,"7.6923076900                  ",0,"0.0000000000                  ",2,"0.6993006900                  ",262,"91.6083916000                 "
"2002","46511","02","0413","0300","04","Elem      ","N","Beloit","Royce El","Grades PreK-12","All Races","Both Genders",284,50,"17.6056338000                 ",0,"0.0000000000                  ",2,"0.7042253500                  ",232,"81.6901408400                 "
"2002","46512","02","0413","0320","04","Elem      ","N","Beloit","Todd El","Grades PreK-12","All Races","Both Genders",278,49,"17.6258992800                 ",0,"0.0000000000                  ",3,"1.0791366900                  ",226,"81.2949640200                 "
"2002","46513","02","0413","0360","04","Elem      ","N","Beloit","Wright El","Grades PreK-12","All Races","Both Genders",287,74,"25.7839721200                 ",0,"0.0000000000                  ",5,"1.7421602700                  ",208,"72.4738675900                 "
"2002","49291","02","0413","0400","04","High      ","Y","Beloit","Knight's Academy","Grades PreK-12","All Races","Both Genders",36,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",36,"100.0000000000                "
"2002","48309","02","0422","","03","Elem      ","N","Beloit Turner","","Elementary School Type/ Prek-12","All Races","Both Genders",500,1,"0.2000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",499,"99.8000000000                 "
"2002","48309","02","0422","","03","Mid/Jr Hi ","N","Beloit Turner","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",301,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",301,"100.0000000000                "
"2002","48309","02","0422","","03","High      ","N","Beloit Turner","","High School Type/ PreK-12","All Races","Both Genders",388,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",388,"100.0000000000                "
"2002","48309","02","0422","","03","El/Sec    ","N","Beloit Turner","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2002","48309","02","0422","","03","Summary   ","N","Beloit Turner","","Grades PreK-12","All Races","Both Genders",1189,1,"0.0841042800                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1188,"99.9158957100                 "
"2002","46514","02","0422","0020","04","High      ","N","Beloit Turner","Turner Hi","Grades PreK-12","All Races","Both Genders",388,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",388,"100.0000000000                "
"2002","46515","02","0422","0060","04","Elem      ","N","Beloit Turner","Powers El","Grades PreK-12","All Races","Both Genders",251,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",251,"100.0000000000                "
"2002","46516","02","0422","0100","04","Elem      ","N","Beloit Turner","Townview El","Grades PreK-12","All Races","Both Genders",249,1,"0.4016064200                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",248,"99.5983935700                 "
"2002","46517","02","0422","0120","04","Mid/Jr Hi ","N","Beloit Turner","Turner Mid","Grades PreK-12","All Races","Both Genders",301,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",301,"100.0000000000                "
"2002","48130","02","0469","","03","Elem      ","N","Wisconsin Heights","","Elementary School Type/ Prek-12","All Races","Both Genders",501,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",501,"100.0000000000                "
"2002","48130","02","0469","","03","Mid/Jr Hi ","N","Wisconsin Heights","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",304,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",304,"100.0000000000                "
"2002","48130","02","0469","","03","High      ","N","Wisconsin Heights","","High School Type/ PreK-12","All Races","Both Genders",385,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",385,"100.0000000000                "
"2002","48130","02","0469","","03","El/Sec    ","N","Wisconsin Heights","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2002","48130","02","0469","","03","Summary   ","N","Wisconsin Heights","","Grades PreK-12","All Races","Both Genders",1190,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1190,"100.0000000000                "
"2002","47226","02","0469","0020","04","Elem      ","N","Wisconsin Heights","Black Earth El","Grades PreK-12","All Races","Both Genders",245,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",245,"100.0000000000                "
"2002","46552","02","0469","0040","04","Elem      ","N","Wisconsin Heights","Mazomanie El","Grades PreK-12","All Races","Both Genders",256,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",256,"100.0000000000                "
"2002","46553","02","0469","0060","04","High      ","N","Wisconsin Heights","Wisconsin Heights Hi","Grades PreK-12","All Races","Both Genders",385,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",385,"100.0000000000                "
"2002","47976","02","0469","0080","04","Mid/Jr Hi ","N","Wisconsin Heights","Wisconsin Heights Mid","Grades PreK-12","All Races","Both Genders",304,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",304,"100.0000000000                "
"2002","49733","02","0469","9406","4C","High      ","Y","Wisconsin Heights","Dane County Transition School","Grades PreK-12","All Races","Both Genders",4,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",4,"100.0000000000                "
"2002","48076","02","0657","","03","Elem      ","N","Brighton #1","","Elementary School Type/ Prek-12","All Races","Both Genders",187,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",187,"100.0000000000                "
"2002","48076","02","0657","","03","Mid/Jr Hi ","N","Brighton #1","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2002","48076","02","0657","","03","High      ","N","Brighton #1","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2002","48076","02","0657","","03","El/Sec    ","N","Brighton #1","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2002","48076","02","0657","","03","Summary   ","N","Brighton #1","","Grades PreK-12","All Races","Both Genders",187,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",187,"100.0000000000                "
"2002","46228","02","0657","0020","04","Elem      ","N","Brighton #1","Brighton El","Grades PreK-12","All Races","Both Genders",187,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",187,"100.0000000000                "
"2002","48062","02","0665","","03","Elem      ","N","Bristol #1","","Elementary School Type/ Prek-12","All Races","Both Genders",537,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",537,"100.0000000000                "
"2002","48062","02","0665","","03","Mid/Jr Hi ","N","Bristol #1","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2002","48062","02","0665","","03","High      ","N","Bristol #1","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2002","48062","02","0665","","03","El/Sec    ","N","Bristol #1","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2002","48062","02","0665","","03","Summary   ","N","Bristol #1","","Grades PreK-12","All Races","Both Genders",537,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",537,"100.0000000000                "
"2002","46177","02","0665","0020","04","Elem      ","N","Bristol #1","Bristol El","Grades PreK-12","All Races","Both Genders",537,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",537,"100.0000000000                "
"2002","48311","02","0700","","03","Elem      ","N","Brodhead","","Elementary School Type/ Prek-12","All Races","Both Genders",554,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",554,"100.0000000000                "
"2002","48311","02","0700","","03","Mid/Jr Hi ","N","Brodhead","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",294,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",294,"100.0000000000                "
"2002","48311","02","0700","","03","High      ","N","Brodhead","","High School Type/ PreK-12","All Races","Both Genders",403,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",403,"100.0000000000                "
"2002","48311","02","0700","","03","El/Sec    ","N","Brodhead","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2002","48311","02","0700","","03","Summary   ","N","Brodhead","","Grades PreK-12","All Races","Both Genders",1251,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1251,"100.0000000000                "
"2002","47229","02","0700","0020","04","Elem      ","N","Brodhead","Ronald R Albrecht El","Grades PreK-12","All Races","Both Genders",554,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",554,"100.0000000000                "
"2002","47230","02","0700","0040","04","High      ","N","Brodhead","Brodhead Hi","Grades PreK-12","All Races","Both Genders",403,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",403,"100.0000000000                "
"2002","47231","02","0700","0060","04","Mid/Jr Hi ","N","Brodhead","Brodhead Mid","Grades PreK-12","All Races","Both Genders",294,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",294,"100.0000000000                "
"2002","48063","02","0777","","03","Elem      ","N","Burlington Area","","Elementary School Type/ Prek-12","All Races","Both Genders",1726,40,"2.3174971000                  ",0,"0.0000000000                  ",1,"0.0579374200                  ",1685,"97.6245654600                 "
"2002","48063","02","0777","","03","Mid/Jr Hi ","N","Burlington Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",528,8,"1.5151515100                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",520,"98.4848484800                 "
"2002","48063","02","0777","","03","High      ","N","Burlington Area","","High School Type/ PreK-12","All Races","Both Genders",1353,4,"0.2956393200                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1349,"99.7043606700                 "
"2002","48063","02","0777","","03","El/Sec    ","N","Burlington Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2002","48063","02","0777","","03","Summary   ","N","Burlington Area","","Grades PreK-12","All Races","Both Genders",3607,52,"1.4416412500                  ",0,"0.0000000000                  ",1,"0.0277238700                  ",3554,"98.5306348700                 "
"2002","46178","02","0777","0020","04","High      ","N","Burlington Area","Burlington Hi","Grades PreK-12","All Races","Both Genders",1353,4,"0.2956393200                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1349,"99.7043606700                 "
"2002","46179","02","0777","0040","04","Mid/Jr Hi ","N","Burlington Area","Nettie E Karcher School","Grades PreK-12","All Races","Both Genders",528,8,"1.5151515100                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",520,"98.4848484800                 "
"2002","46180","02","0777","0060","04","Elem      ","N","Burlington Area","Cooper El","Grades PreK-12","All Races","Both Genders",356,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",356,"100.0000000000                "
"2002","49330","02","0777","0100","04","Elem      ","N","Burlington Area","Dover Center","Grades PreK-12","All Races","Both Genders",91,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",91,"100.0000000000                "
"2002","49323","02","0777","0110","04","Elem      ","N","Burlington Area","Dr Edward G Dyer Sch","Grades PreK-12","All Races","Both Genders",529,11,"2.0793950800                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",518,"97.9206049100                 "
"2002","44924","02","0777","0120","04","Elem      ","N","Burlington Area","Lyons Center","Grades PreK-12","All Races","Both Genders",182,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",182,"100.0000000000                "
"2002","46181","02","0777","0140","04","Elem      ","N","Burlington Area","Waller El","Grades PreK-12","All Races","Both Genders",365,29,"7.9452054700                  ",0,"0.0000000000                  ",1,"0.2739726000                  ",335,"91.7808219100                 "
"2002","46182","02","0777","0160","04","Elem      ","N","Burlington Area","Winkler El","Grades PreK-12","All Races","Both Genders",203,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",203,"100.0000000000                "
"2002","48312","02","0896","","03","Elem      ","N","Cambridge","","Elementary School Type/ Prek-12","All Races","Both Genders",379,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",379,"100.0000000000                "
"2002","48312","02","0896","","03","Mid/Jr Hi ","N","Cambridge","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",248,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",248,"100.0000000000                "
"2002","48312","02","0896","","03","High      ","N","Cambridge","","High School Type/ PreK-12","All Races","Both Genders",334,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",334,"100.0000000000                "
"2002","48312","02","0896","","03","El/Sec    ","N","Cambridge","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2002","48312","02","0896","","03","Summary   ","N","Cambridge","","Grades PreK-12","All Races","Both Genders",961,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",961,"100.0000000000                "
"2002","47233","02","0896","0020","04","Elem      ","N","Cambridge","Cambridge El","Grades PreK-12","All Races","Both Genders",379,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",379,"100.0000000000                "
"2002","47234","02","0896","0040","04","High      ","N","Cambridge","Cambridge Hi","Grades PreK-12","All Races","Both Genders",334,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",334,"100.0000000000                "
"2002","47235","02","0896","0060","04","Mid/Jr Hi ","N","Cambridge","Nikolay Mid","Grades PreK-12","All Races","Both Genders",248,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",248,"100.0000000000                "
"2002","49735","02","0896","9403","4C","High      ","Y","Cambridge","Jefferson County Alternative School","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2002","48314","02","1134","","03","Elem      ","N","Clinton Community","","Elementary School Type/ Prek-12","All Races","Both Genders",399,17,"4.2606516200                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",382,"95.7393483700                 "
"2002","48314","02","1134","","03","Mid/Jr Hi ","N","Clinton Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",343,6,"1.7492711300                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",337,"98.2507288600                 "
"2002","48314","02","1134","","03","High      ","N","Clinton Community","","High School Type/ PreK-12","All Races","Both Genders",412,1,"0.2427184400                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",411,"99.7572815500                 "
"2002","48314","02","1134","","03","El/Sec    ","N","Clinton Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2002","48314","02","1134","","03","Summary   ","N","Clinton Community","","Grades PreK-12","All Races","Both Genders",1154,24,"2.0797227000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1130,"97.9202772900                 "
"2002","47236","02","1134","0040","04","Elem      ","N","Clinton Community","Clinton El","Grades PreK-12","All Races","Both Genders",399,17,"4.2606516200                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",382,"95.7393483700                 "
"2002","47237","02","1134","0060","04","High      ","N","Clinton Community","Clinton Hi","Grades PreK-12","All Races","Both Genders",412,1,"0.2427184400                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",411,"99.7572815500                 "
"2002","47238","02","1134","0080","04","Mid/Jr Hi ","N","Clinton Community","Clinton Mid","Grades PreK-12","All Races","Both Genders",343,6,"1.7492711300                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",337,"98.2507288600                 "
"2002","48316","02","1309","","03","Elem      ","N","Deerfield Community","","Elementary School Type/ Prek-12","All Races","Both Genders",336,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",336,"100.0000000000                "
"2002","48316","02","1309","","03","Mid/Jr Hi ","N","Deerfield Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",180,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",180,"100.0000000000                "
"2002","48316","02","1309","","03","High      ","N","Deerfield Community","","High School Type/ PreK-12","All Races","Both Genders",244,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",244,"100.0000000000                "
"2002","48316","02","1309","","03","El/Sec    ","N","Deerfield Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2002","48316","02","1309","","03","Summary   ","N","Deerfield Community","","Grades PreK-12","All Races","Both Genders",760,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",760,"100.0000000000                "
"2002","49387","02","1309","0020","04","Elem      ","N","Deerfield Community","Deerfield El","Grades PreK-12","All Races","Both Genders",336,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",336,"100.0000000000                "
"2002","47244","02","1309","0040","04","High      ","N","Deerfield Community","Deerfield Hi","Grades PreK-12","All Races","Both Genders",233,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",233,"100.0000000000                "
"2002","47245","02","1309","0060","04","Mid/Jr Hi ","N","Deerfield Community","Deerfield Mid","Grades PreK-12","All Races","Both Genders",180,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",180,"100.0000000000                "
"2002","44944","02","1309","0080","04","High      ","Y","Deerfield Community","Deerfield Charter Hi","Grades PreK-12","All Races","Both Genders",11,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",11,"100.0000000000                "
"2002","48317","02","1316","","03","Elem      ","N","De Forest Area","","Elementary School Type/ Prek-12","All Races","Both Genders",1160,1,"0.0862068900                  ",14,"1.2068965500                  ",1,"0.0862068900                  ",1144,"98.6206896500                 "
"2002","48317","02","1316","","03","Mid/Jr Hi ","N","De Forest Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",943,1,"0.1060445300                  ",8,"0.8483563000                  ",3,"0.3181336100                  ",931,"98.7274655300                 "
"2002","48317","02","1316","","03","High      ","N","De Forest Area","","High School Type/ PreK-12","All Races","Both Genders",977,0,"0.0000000000                  ",9,"0.9211873000                  ",2,"0.2047082900                  ",966,"98.8741044000                 "
"2002","48317","02","1316","","03","El/Sec    ","N","De Forest Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2002","48317","02","1316","","03","Summary   ","N","De Forest Area","","Grades PreK-12","All Races","Both Genders",3080,2,"0.0649350600                  ",31,"1.0064935000                  ",6,"0.1948051900                  ",3041,"98.7337662300                 "
"2002","47246","02","1316","0020","04","Elem      ","N","De Forest Area","Eagle Point El","Grades PreK-12","All Races","Both Genders",215,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",215,"100.0000000000                "
"2002","47247","02","1316","0040","04","High      ","N","De Forest Area","De Forest Hi","Grades PreK-12","All Races","Both Genders",977,0,"0.0000000000                  ",9,"0.9211873000                  ",2,"0.2047082900                  ",966,"98.8741044000                 "
"2002","47248","02","1316","0050","04","Mid/Jr Hi ","N","De Forest Area","De Forest Mid","Grades PreK-12","All Races","Both Genders",943,1,"0.1060445300                  ",8,"0.8483563000                  ",3,"0.3181336100                  ",931,"98.7274655300                 "
