"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"1998","13613","06","0147","0100","04","Elem      ","N","Appleton Area","Edison El","Grades PreK-12","367",171,"46.594000                     ",196,"53.405900                     ",5,"1.362300                      ",66,"17.983600                     ",8,"2.179800                      ",5,"1.362300                      ",283,"77.111700                     "
"1998","13614","06","0147","0120","04","Mid/Jr Hi ","N","Appleton Area","Einstein Mid","Grades PreK-12","650",314,"48.307600                     ",336,"51.692300                     ",3,"0.461500                      ",22,"3.384600                      ",1,"0.153800                      ",5,"0.769200                      ",619,"95.230700                     "
"1998","13595","06","0147","0130","04","Elem      ","N","Appleton Area","Edna Ferber El","Grades PreK-12","565",269,"47.610600                     ",296,"52.389300                     ",4,"0.707900                      ",40,"7.079600                      ",0,"0.000000                      ",0,"0.000000                      ",521,"92.212300                     "
"1998","13576","06","0147","0140","04","Elem      ","N","Appleton Area","Foster El","Grades PreK-12","268",125,"46.641700                     ",143,"53.358200                     ",1,"0.373100                      ",72,"26.865600                     ",4,"1.492500                      ",4,"1.492500                      ",187,"69.776100                     "
"1998","13577","06","0147","0160","04","Elem      ","N","Appleton Area","Franklin El","Grades PreK-12","532",282,"53.007500                     ",250,"46.992400                     ",2,"0.375900                      ",61,"11.466100                     ",1,"0.187900                      ",7,"1.315700                      ",461,"86.654100                     "
"1998","13578","06","0147","0180","04","Elem      ","N","Appleton Area","Highlands El","Grades PreK-12","712",334,"46.910100                     ",378,"53.089800                     ",3,"0.421300                      ",50,"7.022400                      ",12,"1.685300                      ",19,"2.668500                      ",628,"88.202200                     "
"1998","13591","06","0147","0190","04","Elem      ","N","Appleton Area","Horizons El","Grades PreK-12","427",214,"50.117000                     ",213,"49.882900                     ",2,"0.468300                      ",22,"5.152200                      ",10,"2.341900                      ",9,"2.107700                      ",384,"89.929700                     "
"1998","13592","06","0147","0195","04","Elem      ","N","Appleton Area","Houdini El","Grades PreK-12","660",301,"45.606000                     ",359,"54.393900                     ",2,"0.303000                      ",12,"1.818100                      ",1,"0.151500                      ",5,"0.757500                      ",640,"96.969600                     "
"1998","13579","06","0147","0200","04","Elem      ","N","Appleton Area","Huntley El","Grades PreK-12","597",290,"48.576200                     ",307,"51.423700                     ",1,"0.167500                      ",23,"3.852500                      ",0,"0.000000                      ",4,"0.670000                      ",569,"95.309800                     "
"1998","13593","06","0147","0220","04","Elem      ","N","Appleton Area","Janet Berry El","Grades PreK-12","450",211,"46.888800                     ",239,"53.111100                     ",0,"0.000000                      ",5,"1.111100                      ",1,"0.222200                      ",5,"1.111100                      ",439,"97.555500                     "
"1998","13580","06","0147","0240","04","Elem      ","N","Appleton Area","Jefferson El","Grades PreK-12","476",235,"49.369700                     ",241,"50.630200                     ",1,"0.210000                      ",130,"27.310900                     ",3,"0.630200                      ",21,"4.411700                      ",321,"67.436900                     "
"1998","13581","06","0147","0260","04","Elem      ","N","Appleton Area","Johnston El","Grades PreK-12","571",276,"48.336200                     ",295,"51.663700                     ",0,"0.000000                      ",34,"5.954400                      ",3,"0.525300                      ",5,"0.875600                      ",529,"92.644400                     "
"1998","13582","06","0147","0280","04","Elem      ","N","Appleton Area","Lincoln El","Grades PreK-12","432",196,"45.370300                     ",236,"54.629600                     ",6,"1.388800                      ",124,"28.703700                     ",6,"1.388800                      ",10,"2.314800                      ",286,"66.203700                     "
"1998","13583","06","0147","0300","04","Mid/Jr Hi ","N","Appleton Area","Madison Mid","Grades PreK-12","708",363,"51.271100                     ",345,"48.728800                     ",5,"0.706200                      ",40,"5.649700                      ",6,"0.847400                      ",4,"0.564900                      ",653,"92.231600                     "
"1998","13584","06","0147","0320","04","Elem      ","N","Appleton Area","McKinley El","Grades PreK-12","575",280,"48.695600                     ",295,"51.304300                     ",2,"0.347800                      ",34,"5.913000                      ",2,"0.347800                      ",2,"0.347800                      ",535,"93.043400                     "
"1998","13585","06","0147","0340","04","Elem      ","N","Appleton Area","Richmond El","Grades PreK-12","286",132,"46.153800                     ",154,"53.846100                     ",3,"1.048900                      ",17,"5.944000                      ",5,"1.748200                      ",4,"1.398600                      ",257,"89.860100                     "
"1998","13586","06","0147","0360","04","Mid/Jr Hi ","N","Appleton Area","Roosevelt Mid","Grades PreK-12","465",235,"50.537600                     ",230,"49.462300                     ",2,"0.430100                      ",86,"18.494600                     ",6,"1.290300                      ",8,"1.720400                      ",363,"78.064500                     "
"1998","13587","06","0147","0380","04","Elem      ","N","Appleton Area","Twin Willows P-K","Grades PreK-12","45",14,"31.111100                     ",31,"68.888800                     ",0,"0.000000                      ",4,"8.888800                      ",0,"0.000000                      ",2,"4.444400                      ",39,"86.666600                     "
"1998","17512","06","0147","0400","04","High      ","Y","Appleton Area","Appleton Central Alternative Hi","Grades PreK-12","87",35,"40.229800                     ",52,"59.770100                     ",3,"3.448200                      ",5,"5.747100                      ",1,"1.149400                      ",0,"0.000000                      ",78,"89.655100                     "
"1998","13588","06","0147","0410","04","Mid/Jr Hi ","N","Appleton Area","Wilson Mid","Grades PreK-12","597",296,"49.581200                     ",301,"50.418700                     ",5,"0.837500                      ",59,"9.882700                      ",13,"2.177500                      ",11,"1.842500                      ",509,"85.259600                     "
"1998","10180","06","0336","","03","Elem      ","N","Beaver Dam","","Elementary School Type/ Prek-12","1500",741,"49.400000                     ",759,"50.600000                     ",14,"0.933300                      ",25,"1.666600                      ",9,"0.600000                      ",89,"5.933300                      ",1363,"90.866600                     "
"1998","10180","06","0336","","03","Mid/Jr Hi ","N","Beaver Dam","","Middle/Junior High School Type/ Prek-12","734",372,"50.681100                     ",362,"49.318800                     ",5,"0.681100                      ",11,"1.498600                      ",3,"0.408700                      ",33,"4.495900                      ",682,"92.915500                     "
"1998","10180","06","0336","","03","High      ","N","Beaver Dam","","High School Type/ PreK-12","1021",505,"49.461300                     ",516,"50.538600                     ",0,"0.000000                      ",9,"0.881400                      ",0,"0.000000                      ",30,"2.938200                      ",982,"96.180200                     "
"1998","10180","06","0336","","03","El/Sec    ","N","Beaver Dam","","Combined Elementary/Secondary School Type/ Prek-12","139",60,"43.165400                     ",79,"56.834500                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.719400                      ",3,"2.158200                      ",135,"97.122300                     "
"1998","10180","06","0336","","03","Summary   ","N","Beaver Dam","","Grades PreK-12","3394",1678,"49.440100                     ",1716,"50.559800                     ",19,"0.559800                      ",45,"1.325800                      ",13,"0.383000                      ",155,"4.566800                      ",3162,"93.164400                     "
"1998","14478","06","0336","0020","04","Mid/Jr Hi ","N","Beaver Dam","Beaver Dam Mid","Grades PreK-12","734",372,"50.681100                     ",362,"49.318800                     ",5,"0.681100                      ",11,"1.498600                      ",3,"0.408700                      ",33,"4.495900                      ",682,"92.915500                     "
"1998","14479","06","0336","0040","04","High      ","N","Beaver Dam","Beaver Dam Hi","Grades PreK-12","1021",505,"49.461300                     ",516,"50.538600                     ",0,"0.000000                      ",9,"0.881400                      ",0,"0.000000                      ",30,"2.938200                      ",982,"96.180200                     "
"1998","15334","06","0336","0060","04","Elem      ","N","Beaver Dam","Hyland Prairie El","Grades PreK-12","97",49,"50.515400                     ",48,"49.484500                     ",0,"0.000000                      ",2,"2.061800                      ",0,"0.000000                      ",1,"1.030900                      ",94,"96.907200                     "
"1998","14480","06","0336","0080","04","Elem      ","N","Beaver Dam","Jefferson El","Grades PreK-12","388",188,"48.453600                     ",200,"51.546300                     ",1,"0.257700                      ",5,"1.288600                      ",1,"0.257700                      ",40,"10.309200                     ",341,"87.886500                     "
"1998","14481","06","0336","0100","04","Elem      ","N","Beaver Dam","Lincoln El","Grades PreK-12","276",141,"51.086900                     ",135,"48.913000                     ",1,"0.362300                      ",3,"1.086900                      ",1,"0.362300                      ",22,"7.971000                      ",249,"90.217300                     "
"1998","14462","06","0336","0120","04","Elem      ","N","Beaver Dam","South Beaver Dam El","Grades PreK-12","145",72,"49.655100                     ",73,"50.344800                     ",4,"2.758600                      ",2,"1.379300                      ",4,"2.758600                      ",9,"6.206800                      ",126,"86.896500                     "
"1998","14444","06","0336","0140","04","Elem      ","N","Beaver Dam","Trenton El","Grades PreK-12","120",63,"52.500000                     ",57,"47.500000                     ",1,"0.833300                      ",2,"1.666600                      ",0,"0.000000                      ",0,"0.000000                      ",117,"97.500000                     "
"1998","14445","06","0336","0160","04","Elem      ","N","Beaver Dam","Washington El","Grades PreK-12","311",149,"47.909900                     ",162,"52.090000                     ",3,"0.964600                      ",9,"2.893800                      ",3,"0.964600                      ",12,"3.858500                      ",284,"91.318300                     "
"1998","14446","06","0336","0180","04","Elem      ","N","Beaver Dam","Wilson El","Grades PreK-12","163",79,"48.466200                     ",84,"51.533700                     ",4,"2.453900                      ",2,"1.226900                      ",0,"0.000000                      ",5,"3.067400                      ",152,"93.251500                     "
"1998","15409","06","0336","0200","04","El/Sec    ","Y","Beaver Dam","Beaver Dam Charter Sch","Grades PreK-12","139",60,"43.165400                     ",79,"56.834500                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.719400                      ",3,"2.158200                      ",135,"97.122300                     "
"1998","10386","06","0434","","03","Elem      ","N","Berlin Area","","Elementary School Type/ Prek-12","802",385,"48.004900                     ",417,"51.995000                     ",0,"0.000000                      ",19,"2.369000                      ",2,"0.249300                      ",82,"10.224400                     ",699,"87.157100                     "
"1998","10386","06","0434","","03","Mid/Jr Hi ","N","Berlin Area","","Middle/Junior High School Type/ Prek-12","423",208,"49.172500                     ",215,"50.827400                     ",0,"0.000000                      ",12,"2.836800                      ",3,"0.709200                      ",30,"7.092100                      ",378,"89.361700                     "
"1998","10386","06","0434","","03","High      ","N","Berlin Area","","High School Type/ PreK-12","668",334,"50.000000                     ",334,"50.000000                     ",2,"0.299400                      ",14,"2.095800                      ",0,"0.000000                      ",16,"2.395200                      ",636,"95.209500                     "
"1998","10386","06","0434","","03","El/Sec    ","N","Berlin Area","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10386","06","0434","","03","Summary   ","N","Berlin Area","","Grades PreK-12","1893",927,"48.969800                     ",966,"51.030100                     ",2,"0.105600                      ",45,"2.377100                      ",5,"0.264100                      ",128,"6.761700                      ",1713,"90.491200                     "
"1998","13594","06","0434","0040","04","High      ","N","Berlin Area","Berlin Hi","Grades PreK-12","668",334,"50.000000                     ",334,"50.000000                     ",2,"0.299400                      ",14,"2.095800                      ",0,"0.000000                      ",16,"2.395200                      ",636,"95.209500                     "
"1998","13575","06","0434","0060","04","Elem      ","N","Berlin Area","Clay El","Grades PreK-12","728",349,"47.939500                     ",379,"52.060400                     ",0,"0.000000                      ",19,"2.609800                      ",2,"0.274700                      ",81,"11.126300                     ",626,"85.989000                     "
"1998","13557","06","0434","0080","04","Mid/Jr Hi ","N","Berlin Area","Berlin Mid","Grades PreK-12","423",208,"49.172500                     ",215,"50.827400                     ",0,"0.000000                      ",12,"2.836800                      ",3,"0.709200                      ",30,"7.092100                      ",378,"89.361700                     "
"1998","13511","06","0434","0100","04","Elem      ","N","Berlin Area","Poy Sippi El","Grades PreK-12","74",36,"48.648600                     ",38,"51.351300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"1.351300                      ",73,"98.648600                     "
"1998","10002","06","0910","","03","Elem      ","N","Campbellsport","","Elementary School Type/ Prek-12","1053",526,"49.952500                     ",527,"50.047400                     ",0,"0.000000                      ",7,"0.664700                      ",1,"0.094900                      ",8,"0.759700                      ",1037,"98.480500                     "
"1998","10002","06","0910","","03","Mid/Jr Hi ","N","Campbellsport","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10002","06","0910","","03","High      ","N","Campbellsport","","High School Type/ PreK-12","594",285,"47.979700                     ",309,"52.020200                     ",1,"0.168300                      ",1,"0.168300                      ",0,"0.000000                      ",3,"0.505000                      ",589,"99.158200                     "
"1998","10002","06","0910","","03","El/Sec    ","N","Campbellsport","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10002","06","0910","","03","Summary   ","N","Campbellsport","","Grades PreK-12","1647",811,"49.241000                     ",836,"50.758900                     ",1,"0.060700                      ",8,"0.485700                      ",1,"0.060700                      ",11,"0.667800                      ",1626,"98.724900                     "
"1998","15375","06","0910","0020","04","Elem      ","N","Campbellsport","Campbellsport El","Grades PreK-12","650",324,"49.846100                     ",326,"50.153800                     ",0,"0.000000                      ",3,"0.461500                      ",0,"0.000000                      ",3,"0.461500                      ",644,"99.076900                     "
"1998","15376","06","0910","0040","04","High      ","N","Campbellsport","Campbellsport Hi","Grades PreK-12","594",285,"47.979700                     ",309,"52.020200                     ",1,"0.168300                      ",1,"0.168300                      ",0,"0.000000                      ",3,"0.505000                      ",589,"99.158200                     "
"1998","15396","06","0910","0080","04","Elem      ","N","Campbellsport","Eden El","Grades PreK-12","403",202,"50.124000                     ",201,"49.875900                     ",0,"0.000000                      ",4,"0.992500                      ",1,"0.248100                      ",5,"1.240600                      ",393,"97.518600                     "
"1998","10010","06","1687","","03","Elem      ","N","Erin","","Elementary School Type/ Prek-12","352",165,"46.875000                     ",187,"53.125000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",352,"100.000000                    "
"1998","10010","06","1687","","03","Mid/Jr Hi ","N","Erin","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10010","06","1687","","03","High      ","N","Erin","","High School Type/ PreK-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10010","06","1687","","03","El/Sec    ","N","Erin","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10010","06","1687","","03","Summary   ","N","Erin","","Grades PreK-12","352",165,"46.875000                     ",187,"53.125000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",352,"100.000000                    "
"1998","15353","06","1687","0020","04","Elem      ","N","Erin","Erin El","Grades PreK-12","352",165,"46.875000                     ",187,"53.125000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",352,"100.000000                    "
"1998","10388","06","1862","","03","Elem      ","N","Fond du Lac","","Elementary School Type/ Prek-12","3972",1876,"47.230600                     ",2096,"52.769300                     ",19,"0.478300                      ",129,"3.247700                      ",50,"1.258800                      ",95,"2.391700                      ",3679,"92.623300                     "
"1998","10388","06","1862","","03","Mid/Jr Hi ","N","Fond du Lac","","Middle/Junior High School Type/ Prek-12","1802",865,"48.002200                     ",937,"51.997700                     ",7,"0.388400                      ",53,"2.941100                      ",24,"1.331800                      ",26,"1.442800                      ",1692,"93.895600                     "
"1998","10388","06","1862","","03","High      ","N","Fond du Lac","","High School Type/ PreK-12","1691",791,"46.777000                     ",900,"53.222900                     ",2,"0.118200                      ",54,"3.193300                      ",15,"0.887000                      ",34,"2.010600                      ",1586,"93.790600                     "
"1998","10388","06","1862","","03","El/Sec    ","N","Fond du Lac","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10388","06","1862","","03","Summary   ","N","Fond du Lac","","Grades PreK-12","7465",3532,"47.314100                     ",3933,"52.685800                     ",28,"0.375000                      ",236,"3.161400                      ",89,"1.192200                      ",155,"2.076300                      ",6957,"93.194900                     "
"1998","13563","06","1862","0030","04","Elem      ","N","Fond du Lac","Chegwin El","Grades PreK-12","433",213,"49.191600                     ",220,"50.808300                     ",3,"0.692800                      ",27,"6.235500                      ",5,"1.154700                      ",18,"4.157000                      ",380,"87.759800                     "
"1998","13564","06","1862","0080","04","Elem      ","N","Fond du Lac","Evans El","Grades PreK-12","377",183,"48.541100                     ",194,"51.458800                     ",1,"0.265200                      ",14,"3.713500                      ",12,"3.183000                      ",11,"2.917700                      ",339,"89.920400                     "
"1998","13565","06","1862","0090","04","Elem      ","N","Fond du Lac","Fahey","Grades PreK-12","56",19,"33.928500                     ",37,"66.071400                     ",0,"0.000000                      ",0,"0.000000                      ",1,"1.785700                      ",2,"3.571400                      ",53,"94.642800                     "
"1998","13566","06","1862","0120","04","Elem      ","N","Fond du Lac","Franklin El","Grades PreK-12","302",142,"47.019800                     ",160,"52.980100                     ",1,"0.331100                      ",33,"10.927100                     ",8,"2.649000                      ",12,"3.973500                      ",248,"82.119200                     "
"1998","13567","06","1862","0140","04","High      ","N","Fond du Lac","Goodrich Hi","Grades PreK-12","1691",791,"46.777000                     ",900,"53.222900                     ",2,"0.118200                      ",54,"3.193300                      ",15,"0.887000                      ",34,"2.010600                      ",1586,"93.790600                     "
"1998","13568","06","1862","0200","04","Elem      ","N","Fond du Lac","Lakeshore El","Grades PreK-12","553",262,"47.377900                     ",291,"52.622000                     ",1,"0.180800                      ",8,"1.446600                      ",1,"0.180800                      ",3,"0.542400                      ",540,"97.649100                     "
"1998","13569","06","1862","0230","04","Elem      ","N","Fond du Lac","Parkside El","Grades PreK-12","341",174,"51.026300                     ",167,"48.973600                     ",3,"0.879700                      ",23,"6.744800                      ",9,"2.639200                      ",8,"2.346000                      ",298,"87.390000                     "
"1998","13570","06","1862","0240","04","Elem      ","N","Fond du Lac","Pier El","Grades PreK-12","502",229,"45.617500                     ",273,"54.382400                     ",4,"0.796800                      ",12,"2.390400                      ",5,"0.996000                      ",10,"1.992000                      ",471,"93.824700                     "
"1998","13571","06","1862","0260","04","Elem      ","N","Fond du Lac","Roberts El","Grades PreK-12","448",209,"46.651700                     ",239,"53.348200                     ",4,"0.892800                      ",9,"2.008900                      ",4,"0.892800                      ",6,"1.339200                      ",425,"94.866000                     "
"1998","13572","06","1862","0280","04","Elem      ","N","Fond du Lac","Rosenow El","Grades PreK-12","470",225,"47.872300                     ",245,"52.127600                     ",2,"0.425500                      ",0,"0.000000                      ",3,"0.638200                      ",12,"2.553100                      ",453,"96.382900                     "
"1998","13573","06","1862","0300","04","Mid/Jr Hi ","N","Fond du Lac","Sabish Jr","Grades PreK-12","638",330,"51.724100                     ",308,"48.275800                     ",0,"0.000000                      ",33,"5.172400                      ",11,"1.724100                      ",8,"1.253900                      ",586,"91.849500                     "
"1998","13574","06","1862","0335","04","Mid/Jr Hi ","N","Fond du Lac","Theisen Jr","Grades PreK-12","651",306,"47.004600                     ",345,"52.995300                     ",4,"0.614400                      ",10,"1.536000                      ",9,"1.382400                      ",9,"1.382400                      ",619,"95.084400                     "
"1998","13556","06","1862","0360","04","Elem      ","N","Fond du Lac","Waters El","Grades PreK-12","490",220,"44.897900                     ",270,"55.102000                     ",0,"0.000000                      ",3,"0.612200                      ",2,"0.408100                      ",13,"2.653000                      ",472,"96.326500                     "
"1998","13539","06","1862","0365","04","Mid/Jr Hi ","N","Fond du Lac","Woodworth Jr","Grades PreK-12","513",229,"44.639300                     ",284,"55.360600                     ",3,"0.584700                      ",10,"1.949300                      ",4,"0.779700                      ",9,"1.754300                      ",487,"94.931700                     "
"1998","10223","06","1953","","03","Elem      ","N","Freedom Area","","Elementary School Type/ Prek-12","656",304,"46.341400                     ",352,"53.658500                     ",46,"7.012100                      ",1,"0.152400                      ",1,"0.152400                      ",2,"0.304800                      ",606,"92.378000                     "
"1998","10223","06","1953","","03","Mid/Jr Hi ","N","Freedom Area","","Middle/Junior High School Type/ Prek-12","318",137,"43.081700                     ",181,"56.918200                     ",18,"5.660300                      ",3,"0.943300                      ",0,"0.000000                      ",0,"0.000000                      ",297,"93.396200                     "
"1998","10223","06","1953","","03","High      ","N","Freedom Area","","High School Type/ PreK-12","515",232,"45.048500                     ",283,"54.951400                     ",16,"3.106700                      ",1,"0.194100                      ",0,"0.000000                      ",2,"0.388300                      ",496,"96.310600                     "
"1998","10223","06","1953","","03","El/Sec    ","N","Freedom Area","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10223","06","1953","","03","Summary   ","N","Freedom Area","","Grades PreK-12","1489",673,"45.198100                     ",816,"54.801800                     ",80,"5.372700                      ",5,"0.335700                      ",1,"0.067100                      ",4,"0.268600                      ",1399,"93.955600                     "
"1998","14296","06","1953","0020","04","Elem      ","N","Freedom Area","Freedom El","Grades PreK-12","656",304,"46.341400                     ",352,"53.658500                     ",46,"7.012100                      ",1,"0.152400                      ",1,"0.152400                      ",2,"0.304800                      ",606,"92.378000                     "
"1998","14297","06","1953","0040","04","Mid/Jr Hi ","N","Freedom Area","Freedom Mid","Grades PreK-12","318",137,"43.081700                     ",181,"56.918200                     ",18,"5.660300                      ",3,"0.943300                      ",0,"0.000000                      ",0,"0.000000                      ",297,"93.396200                     "
"1998","13480","06","1953","0060","04","High      ","N","Freedom Area","Freedom Hi","Grades PreK-12","515",232,"45.048500                     ",283,"54.951400                     ",16,"3.106700                      ",1,"0.194100                      ",0,"0.000000                      ",2,"0.388300                      ",496,"96.310600                     "
"1998","10390","06","2310","","03","Elem      ","N","Green Lake","","Elementary School Type/ Prek-12","203",94,"46.305400                     ",109,"53.694500                     ",4,"1.970400                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",199,"98.029500                     "
"1998","10390","06","2310","","03","Mid/Jr Hi ","N","Green Lake","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10390","06","2310","","03","High      ","N","Green Lake","","High School Type/ PreK-12","209",93,"44.497600                     ",116,"55.502300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",209,"100.000000                    "
"1998","10390","06","2310","","03","El/Sec    ","N","Green Lake","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10390","06","2310","","03","Summary   ","N","Green Lake","","Grades PreK-12","412",187,"45.388300                     ",225,"54.611600                     ",4,"0.970800                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",408,"99.029100                     "
"1998","13544","06","2310","0020","04","Elem      ","N","Green Lake","Green Lake El","Grades PreK-12","203",94,"46.305400                     ",109,"53.694500                     ",4,"1.970400                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",199,"98.029500                     "
"1998","13545","06","2310","0040","04","High      ","N","Green Lake","Green Lake Hi","Grades PreK-12","209",93,"44.497600                     ",116,"55.502300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",209,"100.000000                    "
"1998","10011","06","2436","","03","Elem      ","N","Hartford UHS","","Elementary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10011","06","2436","","03","Mid/Jr Hi ","N","Hartford UHS","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10011","06","2436","","03","High      ","N","Hartford UHS","","High School Type/ PreK-12","1628",767,"47.113000                     ",861,"52.886900                     ",6,"0.368500                      ",11,"0.675600                      ",4,"0.245700                      ",28,"1.719900                      ",1579,"96.990100                     "
"1998","10011","06","2436","","03","El/Sec    ","N","Hartford UHS","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10011","06","2436","","03","Summary   ","N","Hartford UHS","","Grades PreK-12","1628",767,"47.113000                     ",861,"52.886900                     ",6,"0.368500                      ",11,"0.675600                      ",4,"0.245700                      ",28,"1.719900                      ",1579,"96.990100                     "
"1998","15354","06","2436","0020","04","High      ","N","Hartford UHS","Hartford Hi","Grades PreK-12","1628",767,"47.113000                     ",861,"52.886900                     ",6,"0.368500                      ",11,"0.675600                      ",4,"0.245700                      ",28,"1.719900                      ",1579,"96.990100                     "
"1998","10012","06","2443","","03","Elem      ","N","Hartford J1","","Elementary School Type/ Prek-12","983",482,"49.033500                     ",501,"50.966400                     ",6,"0.610300                      ",4,"0.406900                      ",7,"0.712100                      ",35,"3.560500                      ",931,"94.710000                     "
