"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2005","76266","07","2604","","03","El/Sec Combined Schls","N","Howard-Suamico","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76266","07","2604","","03","Summary","N","Howard-Suamico","","Summary","4886",2357,48.239800,2529,51.760100,51,1.043700,73,1.494000,69,1.412100,52,1.064200,4641,94.985600
"2005","76277","07","2604","0020","04","High Schools","N","Howard-Suamico","Bay Port High","High Schools","1538",764,49.674900,774,50.325000,13,.845200,22,1.430400,8,.520100,13,.845200,1482,96.358900
"2005","76278","07","2604","0030","04","Mid/Jr Hi Schools","N","Howard-Suamico","Bay View Middle","Mid/Jr Hi Schools","778",381,48.971700,397,51.028200,11,1.413800,14,1.799400,14,1.799400,7,.899700,732,94.087400
"2005","76263","07","2604","0040","04","Elem. Schools","N","Howard-Suamico","Forest Glen Elementary","Elem. Schools","713",329,46.143000,384,53.856900,5,.701200,10,1.402500,18,2.524500,11,1.542700,669,93.828800
"2005","79281","07","2604","0050","04","Elem. Schools","N","Howard-Suamico","Meadowbrook Elementary","Elem. Schools","396",177,44.696900,219,55.303000,12,3.030300,4,1.010100,15,3.787800,7,1.767600,358,90.404000
"2005","76307","07","2604","0060","04","Elem. Schools","N","Howard-Suamico","Howard Elementary","Elem. Schools","207",108,52.173900,99,47.826000,2,.966100,10,4.830900,6,2.898500,6,2.898500,183,88.405700
"2005","76264","07","2604","0100","04","Elem. Schools","N","Howard-Suamico","Suamico Elementary","Elem. Schools","544",244,44.852900,300,55.147000,3,.551400,5,.919100,0,.000000,2,.367600,534,98.161700
"2005","75079","07","2604","0110","04","Elem. Schools","N","Howard-Suamico","Lineville Intermediate Sch","Elem. Schools","710",354,49.859100,356,50.140800,5,.704200,8,1.126700,8,1.126700,6,.845000,683,96.197100
"2005","80098","07","2604","9204","4C","High Schools","Y","Howard-Suamico","Northeast WI Online Charter Sch (NEWOCS)","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79588","07","2605","","03","High Schools","N","Howards Grove","","High Schools","336",157,46.726100,179,53.273800,0,.000000,3,.892800,4,1.190400,2,.595200,327,97.321400
"2005","79588","07","2605","","03","Mid/Jr Hi Schools","N","Howards Grove","","Mid/Jr Hi Schools","311",150,48.231500,161,51.768400,0,.000000,0,.000000,1,.321500,2,.643000,308,99.035300
"2005","79588","07","2605","","03","Elem. Schools","N","Howards Grove","","Elem. Schools","330",166,50.303000,164,49.696900,0,.000000,4,1.212100,0,.000000,6,1.818100,320,96.969600
"2005","79588","07","2605","","03","El/Sec Combined Schls","N","Howards Grove","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79588","07","2605","","03","Summary","N","Howards Grove","","Summary","977",473,48.413500,504,51.586400,0,.000000,7,.716400,5,.511700,10,1.023500,955,97.748200
"2005","79587","07","2605","0060","04","High Schools","N","Howards Grove","Howards Grove High","High Schools","336",157,46.726100,179,53.273800,0,.000000,3,.892800,4,1.190400,2,.595200,327,97.321400
"2005","77737","07","2605","0110","04","Elem. Schools","N","Howards Grove","Northview Elementary","Elem. Schools","330",166,50.303000,164,49.696900,0,.000000,4,1.212100,0,.000000,6,1.818100,320,96.969600
"2005","77738","07","2605","0125","04","Mid/Jr Hi Schools","N","Howards Grove","Howards Grove Middle","Mid/Jr Hi Schools","311",150,48.231500,161,51.768400,0,.000000,0,.000000,1,.321500,2,.643000,308,99.035300
"2005","80099","07","2605","9204","4C","High Schools","Y","Howards Grove","Northeast WI Online Charter Sch (NEWOCS)","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79305","07","2814","","03","High Schools","N","Kewaunee","","High Schools","406",202,49.753600,204,50.246300,0,.000000,3,.738900,2,.492600,6,1.477800,395,97.290600
"2005","79305","07","2814","","03","Mid/Jr Hi Schools","N","Kewaunee","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79305","07","2814","","03","Elem. Schools","N","Kewaunee","","Elem. Schools","680",304,44.705800,376,55.294100,0,.000000,5,.735200,3,.441100,23,3.382300,649,95.441100
"2005","79305","07","2814","","03","El/Sec Combined Schls","N","Kewaunee","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79305","07","2814","","03","Summary","N","Kewaunee","","Summary","1086",506,46.593000,580,53.406900,0,.000000,8,.736600,5,.460400,29,2.670300,1044,96.132500
"2005","76385","07","2814","0100","04","High Schools","N","Kewaunee","Kewaunee High","High Schools","395",201,50.886000,194,49.113900,0,.000000,3,.759400,2,.506300,6,1.518900,384,97.215100
"2005","76397","07","2814","0160","04","Elem. Schools","N","Kewaunee","Kewaunee Middle School","Elem. Schools","680",304,44.705800,376,55.294100,0,.000000,5,.735200,3,.441100,23,3.382300,649,95.441100
"2005","75046","07","2814","0400","04","High Schools","Y","Kewaunee","Lakeshore Alternative School","High Schools","11",1,9.090900,10,90.909000,0,.000000,0,.000000,0,.000000,0,.000000,11,100.000000
"2005","80100","07","2814","9204","4C","High Schools","Y","Kewaunee","Northeast WI Online Charter Sch (NEWOCS)","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77867","07","2828","","03","High Schools","N","Kiel Area","","High Schools","528",267,50.568100,261,49.431800,0,.000000,2,.378700,3,.568100,1,.189300,522,98.863600
"2005","77867","07","2828","","03","Mid/Jr Hi Schools","N","Kiel Area","","Mid/Jr Hi Schools","426",191,44.835600,235,55.164300,0,.000000,5,1.173700,4,.938900,8,1.877900,409,96.009300
"2005","77867","07","2828","","03","Elem. Schools","N","Kiel Area","","Elem. Schools","466",241,51.716700,225,48.283200,5,1.072900,4,.858300,3,.643700,15,3.218800,439,94.206000
"2005","77867","07","2828","","03","El/Sec Combined Schls","N","Kiel Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77867","07","2828","","03","Summary","N","Kiel Area","","Summary","1420",699,49.225300,721,50.774600,5,.352100,11,.774600,10,.704200,24,1.690100,1370,96.478800
"2005","77863","07","2828","0040","04","High Schools","N","Kiel Area","Kiel High","High Schools","528",267,50.568100,261,49.431800,0,.000000,2,.378700,3,.568100,1,.189300,522,98.863600
"2005","77864","07","2828","0060","04","Mid/Jr Hi Schools","N","Kiel Area","Kiel Middle","Mid/Jr Hi Schools","426",191,44.835600,235,55.164300,0,.000000,5,1.173700,4,.938900,8,1.877900,409,96.009300
"2005","77821","07","2828","0080","04","Elem. Schools","N","Kiel Area","Meeme Elementary","Elem. Schools","71",33,46.478800,38,53.521100,0,.000000,0,.000000,1,1.408400,4,5.633800,66,92.957700
"2005","77865","07","2828","0100","04","Elem. Schools","N","Kiel Area","Zielanis Elementary","Elem. Schools","395",208,52.658200,187,47.341700,5,1.265800,4,1.012600,2,.506300,11,2.784800,373,94.430300
"2005","74932","07","2828","0405","04","El/Sec Combined Schls","Y","Kiel Area","Kiel eSchool","El/Sec Combined Schls","2",1,50.000000,1,50.000000,0,.000000,0,.000000,0,.000000,0,.000000,2,100.000000
"2005","77853","07","2842","","03","High Schools","N","Kohler","","High Schools","216",98,45.370300,118,54.629600,0,.000000,3,1.388800,0,.000000,2,.925900,211,97.685100
"2005","77853","07","2842","","03","Mid/Jr Hi Schools","N","Kohler","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77853","07","2842","","03","Elem. Schools","N","Kohler","","Elem. Schools","331",182,54.984800,149,45.015100,0,.000000,4,1.208400,2,.604200,7,2.114800,318,96.072500
"2005","77853","07","2842","","03","El/Sec Combined Schls","N","Kohler","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77853","07","2842","","03","Summary","N","Kohler","","Summary","547",280,51.188200,267,48.811700,0,.000000,7,1.279700,2,.365600,9,1.645300,529,96.709300
"2005","77868","07","2842","0020","04","Elem. Schools","N","Kohler","Kohler Elementary","Elem. Schools","331",182,54.984800,149,45.015100,0,.000000,4,1.208400,2,.604200,7,2.114800,318,96.072500
"2005","77852","07","2842","0040","04","High Schools","N","Kohler","Kohler High","High Schools","216",98,45.370300,118,54.629600,0,.000000,3,1.388800,0,.000000,2,.925900,211,97.685100
"2005","79957","07","2842","9204","04","High Schools","Y","Kohler","Northeast WI Online Charter Sch (NEWOCS)","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76390","07","3220","","03","High Schools","N","Luxemburg-Casco","","High Schools","657",307,46.727500,350,53.272400,4,.608800,3,.456600,2,.304400,2,.304400,646,98.325700
"2005","76390","07","3220","","03","Mid/Jr Hi Schools","N","Luxemburg-Casco","","Mid/Jr Hi Schools","331",154,46.525600,177,53.474300,1,.302100,1,.302100,1,.302100,2,.604200,326,98.489400
"2005","76390","07","3220","","03","Elem. Schools","N","Luxemburg-Casco","","Elem. Schools","944",453,47.987200,491,52.012700,4,.423700,9,.953300,7,.741500,8,.847400,916,97.033800
"2005","76390","07","3220","","03","El/Sec Combined Schls","N","Luxemburg-Casco","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76390","07","3220","","03","Summary","N","Luxemburg-Casco","","Summary","1932",914,47.308400,1018,52.691500,9,.465800,13,.672800,10,.517500,12,.621100,1888,97.722500
"2005","78980","07","3220","0100","04","Elem. Schools","N","Luxemburg-Casco","Luxemburg-Casco Intermediate","Elem. Schools","535",261,48.785000,274,51.214900,3,.560700,6,1.121400,5,.934500,5,.934500,516,96.448500
"2005","75031","07","3220","0110","04","Elem. Schools","N","Luxemburg-Casco","Luxemburg-Casco Primary","Elem. Schools","409",192,46.943700,217,53.056200,1,.244400,3,.733400,2,.488900,3,.733400,400,97.799500
"2005","76402","07","3220","0120","04","Mid/Jr Hi Schools","N","Luxemburg-Casco","Luxemburg-Casco Middle","Mid/Jr Hi Schools","331",154,46.525600,177,53.474300,1,.302100,1,.302100,1,.302100,2,.604200,326,98.489400
"2005","76386","07","3220","0140","04","High Schools","N","Luxemburg-Casco","Luxemburg-Casco High","High Schools","657",307,46.727500,350,53.272400,4,.608800,3,.456600,2,.304400,2,.304400,646,98.325700
"2005","80101","07","3220","9204","4C","High Schools","Y","Luxemburg-Casco","Northeast WI Online Charter Sch (NEWOCS)","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76359","07","3290","","03","High Schools","N","Manitowoc","","High Schools","1390",725,52.158200,665,47.841700,14,1.007100,121,8.705000,11,.791300,45,3.237400,1199,86.258900
"2005","76359","07","3290","","03","Mid/Jr Hi Schools","N","Manitowoc","","Mid/Jr Hi Schools","1296",631,48.688200,665,51.311700,8,.617200,144,11.111100,20,1.543200,42,3.240700,1082,83.487600
"2005","76359","07","3290","","03","Elem. Schools","N","Manitowoc","","Elem. Schools","2659",1251,47.047700,1408,52.952200,16,.601700,258,9.702800,62,2.331700,160,6.017200,2163,81.346300
"2005","76359","07","3290","","03","El/Sec Combined Schls","N","Manitowoc","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76359","07","3290","","03","Summary","N","Manitowoc","","Summary","5345",2607,48.774500,2738,51.225400,38,.710900,523,9.784800,93,1.739900,247,4.621100,4444,83.143100
"2005","76375","07","3290","0060","04","Elem. Schools","N","Manitowoc","Franklin Elementary","Elem. Schools","347",165,47.550400,182,52.449500,2,.576300,54,15.561900,8,2.305400,24,6.916400,259,74.639700
"2005","76376","07","3290","0100","04","Elem. Schools","N","Manitowoc","Jackson Elementary","Elem. Schools","468",230,49.145200,238,50.854700,4,.854700,19,4.059800,7,1.495700,9,1.923000,429,91.666600
"2005","76377","07","3290","0120","04","Elem. Schools","N","Manitowoc","Jefferson Elementary","Elem. Schools","409",188,45.965700,221,54.034200,3,.733400,65,15.892400,15,3.667400,55,13.447400,271,66.259100
"2005","76378","07","3290","0140","04","High Schools","N","Manitowoc","Lincoln High","High Schools","1390",725,52.158200,665,47.841700,14,1.007100,121,8.705000,11,.791300,45,3.237400,1199,86.258900
"2005","79303","07","3290","0160","04","Elem. Schools","N","Manitowoc","Madison Elementary","Elem. Schools","254",120,47.244000,134,52.755900,1,.393700,25,9.842500,10,3.937000,13,5.118100,205,80.708600
"2005","76379","07","3290","0220","04","Elem. Schools","N","Manitowoc","Monroe Elementary","Elem. Schools","357",173,48.459300,184,51.540600,2,.560200,38,10.644200,8,2.240800,12,3.361300,297,83.193200
"2005","76380","07","3290","0240","04","Elem. Schools","N","Manitowoc","Riverview Elementary","Elem. Schools","446",179,40.134500,267,59.865400,1,.224200,47,10.538100,12,2.690500,37,8.295900,349,78.251100
"2005","76381","07","3290","0260","04","Elem. Schools","N","Manitowoc","Stangel Elementary","Elem. Schools","378",196,51.851800,182,48.148100,3,.793600,10,2.645500,2,.529100,10,2.645500,353,93.386200
"2005","79304","07","3290","0280","04","Mid/Jr Hi Schools","N","Manitowoc","Washington Junior High","Mid/Jr Hi Schools","649",326,50.231100,323,49.768800,2,.308100,114,17.565400,14,2.157100,32,4.930600,487,75.038500
"2005","76382","07","3290","0300","04","Mid/Jr Hi Schools","N","Manitowoc","Wilson Junior High","Mid/Jr Hi Schools","647",305,47.140600,342,52.859300,6,.927300,30,4.636700,6,.927300,10,1.545500,595,91.962900
"2005","80102","07","3290","9204","4C","High Schools","Y","Manitowoc","Northeast WI Online Charter Sch (NEWOCS)","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76366","07","3661","","03","High Schools","N","Mishicot","","High Schools","379",165,43.535600,214,56.464300,0,.000000,5,1.319200,1,.263800,1,.263800,372,98.153000
"2005","76366","07","3661","","03","Mid/Jr Hi Schools","N","Mishicot","","Mid/Jr Hi Schools","277",129,46.570300,148,53.429600,1,.361000,1,.361000,2,.722000,2,.722000,271,97.833900
"2005","76366","07","3661","","03","Elem. Schools","N","Mishicot","","Elem. Schools","445",195,43.820200,250,56.179700,7,1.573000,6,1.348300,3,.674100,11,2.471900,418,93.932500
"2005","76366","07","3661","","03","El/Sec Combined Schls","N","Mishicot","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76366","07","3661","","03","Summary","N","Mishicot","","Summary","1101",489,44.414100,612,55.585800,8,.726600,12,1.089900,6,.544900,14,1.271500,1061,96.366900
"2005","76362","07","3661","0040","04","High Schools","N","Mishicot","Mishicot High","High Schools","379",165,43.535600,214,56.464300,0,.000000,5,1.319200,1,.263800,1,.263800,372,98.153000
"2005","76363","07","3661","0060","04","Elem. Schools","N","Mishicot","Schultz Elementary","Elem. Schools","445",195,43.820200,250,56.179700,7,1.573000,6,1.348300,3,.674100,11,2.471900,418,93.932500
"2005","75222","07","3661","0120","04","Mid/Jr Hi Schools","N","Mishicot","Mishicot Middle","Mid/Jr Hi Schools","277",129,46.570300,148,53.429600,1,.361000,1,.361000,2,.722000,2,.722000,271,97.833900
"2005","80103","07","3661","9204","4C","High Schools","Y","Mishicot","Northeast WI Online Charter Sch (NEWOCS)","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77820","07","3941","","03","High Schools","N","New Holstein","","High Schools","505",244,48.316800,261,51.683100,2,.396000,2,.396000,3,.594000,11,2.178200,487,96.435600
"2005","77820","07","3941","","03","Mid/Jr Hi Schools","N","New Holstein","","Mid/Jr Hi Schools","310",149,48.064500,161,51.935400,0,.000000,3,.967700,5,1.612900,4,1.290300,298,96.129000
"2005","77820","07","3941","","03","Elem. Schools","N","New Holstein","","Elem. Schools","373",171,45.844500,202,54.155400,1,.268000,4,1.072300,3,.804200,5,1.340400,360,96.514700
"2005","77820","07","3941","","03","El/Sec Combined Schls","N","New Holstein","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77820","07","3941","","03","Summary","N","New Holstein","","Summary","1188",564,47.474700,624,52.525200,3,.252500,9,.757500,11,.925900,20,1.683500,1145,96.380400
"2005","77818","07","3941","0060","04","Elem. Schools","N","New Holstein","New Holstein Elementary","Elem. Schools","373",171,45.844500,202,54.155400,1,.268000,4,1.072300,3,.804200,5,1.340400,360,96.514700
"2005","77819","07","3941","0080","04","High Schools","N","New Holstein","New Holstein High","High Schools","505",244,48.316800,261,51.683100,2,.396000,2,.396000,3,.594000,11,2.178200,487,96.435600
"2005","75149","07","3941","0200","04","Mid/Jr Hi Schools","N","New Holstein","New Holstein Middle","Mid/Jr Hi Schools","310",149,48.064500,161,51.935400,0,.000000,3,.967700,5,1.612900,4,1.290300,298,96.129000
"2005","80104","07","3941","9204","4C","High Schools","Y","New Holstein","Northeast WI Online Charter Sch (NEWOCS)","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79601","07","4137","","03","High Schools","N","Oostburg","","High Schools","300",153,51.000000,147,49.000000,1,.333300,3,1.000000,3,1.000000,7,2.333300,286,95.333300
"2005","79601","07","4137","","03","Mid/Jr Hi Schools","N","Oostburg","","Mid/Jr Hi Schools","219",110,50.228300,109,49.771600,1,.456600,4,1.826400,1,.456600,4,1.826400,209,95.433700
"2005","79601","07","4137","","03","Elem. Schools","N","Oostburg","","Elem. Schools","429",193,44.988300,236,55.011600,1,.233100,5,1.165500,3,.699300,9,2.097900,411,95.804100
"2005","79601","07","4137","","03","El/Sec Combined Schls","N","Oostburg","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79601","07","4137","","03","Summary","N","Oostburg","","Summary","948",456,48.101200,492,51.898700,3,.316400,12,1.265800,7,.738300,20,2.109700,906,95.569600
"2005","77793","07","4137","0040","04","Mid/Jr Hi Schools","N","Oostburg","Oostburg Middle","Mid/Jr Hi Schools","219",110,50.228300,109,49.771600,1,.456600,4,1.826400,1,.456600,4,1.826400,209,95.433700
"2005","77794","07","4137","0060","04","Elem. Schools","N","Oostburg","Oostburg Elementary","Elem. Schools","429",193,44.988300,236,55.011600,1,.233100,5,1.165500,3,.699300,9,2.097900,411,95.804100
"2005","77795","07","4137","0080","04","High Schools","N","Oostburg","Oostburg High","High Schools","300",153,51.000000,147,49.000000,1,.333300,3,1.000000,3,1.000000,7,2.333300,286,95.333300
"2005","80105","07","4137","9204","4C","High Schools","Y","Oostburg","Northeast WI Online Charter Sch (NEWOCS)","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77777","07","4473","","03","High Schools","N","Plymouth","","High Schools","888",433,48.761200,455,51.238700,4,.450400,7,.788200,6,.675600,19,2.139600,852,95.945900
"2005","77777","07","4473","","03","Mid/Jr Hi Schools","N","Plymouth","","Mid/Jr Hi Schools","554",275,49.638900,279,50.361000,3,.541500,4,.722000,3,.541500,12,2.166000,532,96.028800
"2005","77777","07","4473","","03","Elem. Schools","N","Plymouth","","Elem. Schools","982",482,49.083500,500,50.916400,7,.712800,6,.610900,2,.203600,28,2.851300,939,95.621100
"2005","77777","07","4473","","03","El/Sec Combined Schls","N","Plymouth","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77777","07","4473","","03","Summary","N","Plymouth","","Summary","2424",1190,49.092400,1234,50.907500,14,.577500,17,.701300,11,.453700,59,2.433900,2323,95.833300
"2005","77949","07","4473","0020","04","Elem. Schools","N","Plymouth","Cascade Elementary","Elem. Schools","127",61,48.031400,66,51.968500,1,.787400,0,.000000,0,.000000,2,1.574800,124,97.637700
"2005","79599","07","4473","0040","04","Elem. Schools","N","Plymouth","Fairview Elementary","Elem. Schools","240",118,49.166600,122,50.833300,1,.416600,2,.833300,0,.000000,14,5.833300,223,92.916600
"2005","77788","07","4473","0050","04","Elem. Schools","N","Plymouth","Horizon Elementary","Elem. Schools","319",158,49.529700,161,50.470200,2,.626900,2,.626900,1,.313400,4,1.253900,310,97.178600
"2005","77789","07","4473","0060","04","Elem. Schools","N","Plymouth","Parkview Elementary","Elem. Schools","296",145,48.986400,151,51.013500,3,1.013500,2,.675600,1,.337800,8,2.702700,282,95.270200
"2005","77774","07","4473","0100","04","High Schools","N","Plymouth","Plymouth High","High Schools","888",433,48.761200,455,51.238700,4,.450400,7,.788200,6,.675600,19,2.139600,852,95.945900
"2005","77775","07","4473","0120","04","Mid/Jr Hi Schools","N","Plymouth","Riverview Middle","Mid/Jr Hi Schools","554",275,49.638900,279,50.361000,3,.541500,4,.722000,3,.541500,12,2.166000,532,96.028800
"2005","80106","07","4473","9204","4C","High Schools","Y","Plymouth","Northeast WI Online Charter Sch (NEWOCS)","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76447","07","4613","","03","High Schools","N","Pulaski Community","","High Schools","1112",548,49.280500,564,50.719400,34,3.057500,11,.989200,8,.719400,5,.449600,1054,94.784100
"2005","76447","07","4613","","03","Mid/Jr Hi Schools","N","Pulaski Community","","Mid/Jr Hi Schools","904",426,47.123800,478,52.876100,27,2.986700,10,1.106100,5,.553000,10,1.106100,852,94.247700
"2005","76447","07","4613","","03","Elem. Schools","N","Pulaski Community","","Elem. Schools","1584",766,48.358500,818,51.641400,51,3.219600,13,.820700,12,.757500,14,.883800,1494,94.318100
"2005","76447","07","4613","","03","El/Sec Combined Schls","N","Pulaski Community","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76447","07","4613","","03","Summary","N","Pulaski Community","","Summary","3600",1740,48.333300,1860,51.666600,112,3.111100,34,.944400,25,.694400,29,.805500,3400,94.444400
"2005","76484","07","4613","0020","04","Elem. Schools","N","Pulaski Community","Fairview Elementary","Elem. Schools","119",54,45.378100,65,54.621800,1,.840300,0,.000000,0,.000000,0,.000000,118,99.159600
"2005","76444","07","4613","0040","04","Elem. Schools","N","Pulaski Community","Glenbrook Elementary","Elem. Schools","502",230,45.816700,272,54.183200,7,1.394400,5,.996000,5,.996000,7,1.394400,478,95.219100
"2005","79315","07","4613","0050","04","Elem. Schools","N","Pulaski Community","Hillcrest Elementary","Elem. Schools","188",101,53.723400,87,46.276500,30,15.957400,3,1.595700,4,2.127600,2,1.063800,149,79.255300
"2005","76308","07","4613","0060","04","Elem. Schools","N","Pulaski Community","Lannoye Elementary","Elem. Schools","280",142,50.714200,138,49.285700,11,3.928500,3,1.071400,1,.357100,0,.000000,265,94.642800
"2005","76445","07","4613","0100","04","High Schools","N","Pulaski Community","Pulaski High","High Schools","1112",548,49.280500,564,50.719400,34,3.057500,11,.989200,8,.719400,5,.449600,1054,94.784100
"2005","76430","07","4613","0120","04","Elem. Schools","N","Pulaski Community","Sunnyside Elementary","Elem. Schools","495",239,48.282800,256,51.717100,2,.404000,2,.404000,2,.404000,5,1.010100,484,97.777700
"2005","75137","07","4613","0200","04","Mid/Jr Hi Schools","N","Pulaski Community","Pulaski Community Middle","Mid/Jr Hi Schools","904",426,47.123800,478,52.876100,27,2.986700,10,1.106100,5,.553000,10,1.106100,852,94.247700
"2005","80107","07","4613","9204","4C","High Schools","Y","Pulaski Community","Northeast WI Online Charter Sch (NEWOCS)","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77758","07","4641","","03","High Schools","N","Random Lake","","High Schools","364",170,46.703200,194,53.296700,2,.549400,0,.000000,2,.549400,4,1.098900,356,97.802100
"2005","77758","07","4641","","03","Mid/Jr Hi Schools","N","Random Lake","","Mid/Jr Hi Schools","243",125,51.440300,118,48.559600,3,1.234500,1,.411500,0,.000000,2,.823000,237,97.530800
"2005","77758","07","4641","","03","Elem. Schools","N","Random Lake","","Elem. Schools","367",176,47.956400,191,52.043500,0,.000000,7,1.907300,3,.817400,10,2.724700,347,94.550400
"2005","77758","07","4641","","03","El/Sec Combined Schls","N","Random Lake","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77758","07","4641","","03","Summary","N","Random Lake","","Summary","974",471,48.357200,503,51.642700,5,.513300,8,.821300,5,.513300,16,1.642700,940,96.509200
"2005","77769","07","4641","0020","04","Mid/Jr Hi Schools","N","Random Lake","Random Lake Middle","Mid/Jr Hi Schools","243",125,51.440300,118,48.559600,3,1.234500,1,.411500,0,.000000,2,.823000,237,97.530800
"2005","77965","07","4641","0040","04","Elem. Schools","N","Random Lake","Batavia Elementary","Elem. Schools","106",49,46.226400,57,53.773500,0,.000000,2,1.886700,2,1.886700,2,1.886700,100,94.339600
"2005","77770","07","4641","0060","04","Elem. Schools","N","Random Lake","Random Lake Elementary","Elem. Schools","261",127,48.659000,134,51.340900,0,.000000,5,1.915700,1,.383100,8,3.065100,247,94.636000
"2005","77771","07","4641","0080","04","High Schools","N","Random Lake","Random Lake High","High Schools","364",170,46.703200,194,53.296700,2,.549400,0,.000000,2,.549400,4,1.098900,356,97.802100
"2005","80108","07","4641","9204","4C","High Schools","Y","Random Lake","Northeast WI Online Charter Sch (NEWOCS)","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76353","07","4760","","03","High Schools","N","Reedsville","","High Schools","280",141,50.357100,139,49.642800,3,1.071400,4,1.428500,1,.357100,5,1.785700,267,95.357100
"2005","76353","07","4760","","03","Mid/Jr Hi Schools","N","Reedsville","","Mid/Jr Hi Schools","111",53,47.747700,58,52.252200,4,3.603600,1,.900900,0,.000000,2,1.801800,104,93.693600
"2005","76353","07","4760","","03","Elem. Schools","N","Reedsville","","Elem. Schools","292",137,46.917800,155,53.082100,7,2.397200,2,.684900,2,.684900,7,2.397200,274,93.835600
"2005","76353","07","4760","","03","El/Sec Combined Schls","N","Reedsville","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76353","07","4760","","03","Summary","N","Reedsville","","Summary","683",331,48.462600,352,51.537300,14,2.049700,7,1.024800,3,.439200,14,2.049700,645,94.436300
"2005","76367","07","4760","0020","04","Elem. Schools","N","Reedsville","Reedsville Elementary","Elem. Schools","292",137,46.917800,155,53.082100,7,2.397200,2,.684900,2,.684900,7,2.397200,274,93.835600
"2005","76350","07","4760","0040","04","High Schools","N","Reedsville","Reedsville High","High Schools","280",141,50.357100,139,49.642800,3,1.071400,4,1.428500,1,.357100,5,1.785700,267,95.357100
"2005","76351","07","4760","0060","04","Mid/Jr Hi Schools","N","Reedsville","Reedsville Middle","Mid/Jr Hi Schools","111",53,47.747700,58,52.252200,4,3.603600,1,.900900,0,.000000,2,1.801800,104,93.693600
"2005","80109","07","4760","9204","4C","High Schools","Y","Reedsville","Northeast WI Online Charter Sch (NEWOCS)","High Schools","2",0,.000000,2,100.000000,0,.000000,0,.000000,0,.000000,0,.000000,2,100.000000
"2005","76348","07","5130","","03","High Schools","N","Sevastopol","","High Schools","260",133,51.153800,127,48.846100,4,1.538400,0,.000000,2,.769200,14,5.384600,240,92.307600
"2005","76348","07","5130","","03","Mid/Jr Hi Schools","N","Sevastopol","","Mid/Jr Hi Schools","95",47,49.473600,48,50.526300,0,.000000,0,.000000,0,.000000,7,7.368400,88,92.631500
