"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2005","77066","03","0490","0040","04","High Schools","N","Pecatonica Area","Pecatonica High","High Schools","238",106,44.537800,132,55.462100,0,.000000,0,.000000,2,.840300,1,.420100,235,98.739400
"2005","78890","03","0490","9412","4C","High Schools","Y","Pecatonica Area","Lafayette County Community","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76797","03","0609","","03","High Schools","N","Boscobel Area","","High Schools","294",135,45.918300,159,54.081600,2,.680200,3,1.020400,2,.680200,5,1.700600,282,95.918300
"2005","76797","03","0609","","03","Mid/Jr Hi Schools","N","Boscobel Area","","Mid/Jr Hi Schools","153",79,51.633900,74,48.366000,0,.000000,1,.653500,5,3.267900,1,.653500,146,95.424800
"2005","76797","03","0609","","03","Elem. Schools","N","Boscobel Area","","Elem. Schools","493",223,45.233200,270,54.766700,0,.000000,0,.000000,10,2.028300,6,1.217000,477,96.754500
"2005","76797","03","0609","","03","El/Sec Combined Schls","N","Boscobel Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76797","03","0609","","03","Summary","N","Boscobel Area","","Summary","940",437,46.489300,503,53.510600,2,.212700,4,.425500,17,1.808500,12,1.276500,905,96.276500
"2005","76795","03","0609","0020","04","Elem. Schools","N","Boscobel Area","Boscobel Elementary","Elem. Schools","493",223,45.233200,270,54.766700,0,.000000,0,.000000,10,2.028300,6,1.217000,477,96.754500
"2005","79368","03","0609","0040","04","High Schools","N","Boscobel Area","Boscobel High","High Schools","294",135,45.918300,159,54.081600,2,.680200,3,1.020400,2,.680200,5,1.700600,282,95.918300
"2005","76796","03","0609","0060","04","Mid/Jr Hi Schools","N","Boscobel Area","Boscobel Junior High","Mid/Jr Hi Schools","153",79,51.633900,74,48.366000,0,.000000,1,.653500,5,3.267900,1,.653500,146,95.424800
"2005","76783","03","0994","","03","High Schools","N","Cassville","","High Schools","190",79,41.578900,111,58.421000,0,.000000,1,.526300,0,.000000,0,.000000,189,99.473600
"2005","76783","03","0994","","03","Mid/Jr Hi Schools","N","Cassville","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76783","03","0994","","03","Elem. Schools","N","Cassville","","Elem. Schools","110",53,48.181800,57,51.818100,0,.000000,2,1.818100,0,.000000,0,.000000,108,98.181800
"2005","76783","03","0994","","03","El/Sec Combined Schls","N","Cassville","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76783","03","0994","","03","Summary","N","Cassville","","Summary","300",132,44.000000,168,56.000000,0,.000000,3,1.000000,0,.000000,0,.000000,297,99.000000
"2005","76781","03","0994","0020","04","Elem. Schools","N","Cassville","Cassville Elementary","Elem. Schools","110",53,48.181800,57,51.818100,0,.000000,2,1.818100,0,.000000,0,.000000,108,98.181800
"2005","76782","03","0994","0040","04","High Schools","N","Cassville","Cassville High","High Schools","190",79,41.578900,111,58.421000,0,.000000,1,.526300,0,.000000,0,.000000,189,99.473600
"2005","76786","03","1246","","03","High Schools","N","Cuba City","","High Schools","298",154,51.677800,144,48.322100,0,.000000,0,.000000,0,.000000,2,.671100,296,99.328800
"2005","76786","03","1246","","03","Mid/Jr Hi Schools","N","Cuba City","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76786","03","1246","","03","Elem. Schools","N","Cuba City","","Elem. Schools","390",172,44.102500,218,55.897400,1,.256400,0,.000000,1,.256400,0,.000000,388,99.487100
"2005","76786","03","1246","","03","El/Sec Combined Schls","N","Cuba City","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76786","03","1246","","03","Summary","N","Cuba City","","Summary","688",326,47.383700,362,52.616200,1,.145300,0,.000000,1,.145300,2,.290600,684,99.418600
"2005","76784","03","1246","0020","04","Elem. Schools","N","Cuba City","Cuba City Elementary","Elem. Schools","390",172,44.102500,218,55.897400,1,.256400,0,.000000,1,.256400,0,.000000,388,99.487100
"2005","76785","03","1246","0040","04","High Schools","N","Cuba City","Cuba City High","High Schools","298",154,51.677800,144,48.322100,0,.000000,0,.000000,0,.000000,2,.671100,296,99.328800
"2005","78954","03","1295","","03","High Schools","N","Darlington Community","","High Schools","279",145,51.971300,134,48.028600,0,.000000,3,1.075200,1,.358400,3,1.075200,272,97.491000
"2005","78954","03","1295","","03","Mid/Jr Hi Schools","N","Darlington Community","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","78954","03","1295","","03","Elem. Schools","N","Darlington Community","","Elem. Schools","547",255,46.617900,292,53.382000,0,.000000,0,.000000,3,.548400,10,1.828100,534,97.623400
"2005","78954","03","1295","","03","El/Sec Combined Schls","N","Darlington Community","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","78954","03","1295","","03","Summary","N","Darlington Community","","Summary","826",400,48.426100,426,51.573800,0,.000000,3,.363100,4,.484200,13,1.573800,806,97.578600
"2005","77050","03","1295","0040","04","High Schools","N","Darlington Community","Darlington High","High Schools","279",145,51.971300,134,48.028600,0,.000000,3,1.075200,1,.358400,3,1.075200,272,97.491000
"2005","75275","03","1295","0160","04","Elem. Schools","N","Darlington Community","Darlington Elementary/Middle","Elem. Schools","547",255,46.617900,292,53.382000,0,.000000,0,.000000,3,.548400,10,1.828100,534,97.623400
"2005","78897","03","1295","9412","4C","High Schools","Y","Darlington Community","Lafayette County Community","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77048","03","1428","","03","High Schools","N","Dodgeville","","High Schools","444",221,49.774700,223,50.225200,0,.000000,1,.225200,8,1.801800,0,.000000,435,97.972900
"2005","77048","03","1428","","03","Mid/Jr Hi Schools","N","Dodgeville","","Mid/Jr Hi Schools","278",130,46.762500,148,53.237400,0,.000000,0,.000000,5,1.798500,3,1.079100,270,97.122300
"2005","77048","03","1428","","03","Elem. Schools","N","Dodgeville","","Elem. Schools","591",288,48.730900,303,51.269000,1,.169200,8,1.353600,10,1.692000,17,2.876400,555,93.908600
"2005","77048","03","1428","","03","El/Sec Combined Schls","N","Dodgeville","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77048","03","1428","","03","Summary","N","Dodgeville","","Summary","1313",639,48.667100,674,51.332800,1,.076100,9,.685400,23,1.751700,20,1.523200,1260,95.963400
"2005","79426","03","1428","0020","04","Elem. Schools","N","Dodgeville","Dodgeville Elementary","Elem. Schools","420",208,49.523800,212,50.476100,0,.000000,5,1.190400,7,1.666600,8,1.904700,400,95.238000
"2005","77045","03","1428","0040","04","High Schools","N","Dodgeville","Dodgeville High","High Schools","444",221,49.774700,223,50.225200,0,.000000,1,.225200,8,1.801800,0,.000000,435,97.972900
"2005","77046","03","1428","0050","04","Mid/Jr Hi Schools","N","Dodgeville","Dodgeville Middle","Mid/Jr Hi Schools","278",130,46.762500,148,53.237400,0,.000000,0,.000000,5,1.798500,3,1.079100,270,97.122300
"2005","79395","03","1428","0060","04","Elem. Schools","N","Dodgeville","Ridgeway Elementary","Elem. Schools","171",80,46.783600,91,53.216300,1,.584700,3,1.754300,3,1.754300,9,5.263100,155,90.643200
"2005","79047","03","1428","9412","4C","High Schools","Y","Dodgeville","Lafayette County Community","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76775","03","1813","","03","High Schools","N","Fennimore Community","","High Schools","380",171,45.000000,209,55.000000,0,.000000,3,.789400,2,.526300,0,.000000,375,98.684200
"2005","76775","03","1813","","03","Mid/Jr Hi Schools","N","Fennimore Community","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76775","03","1813","","03","Elem. Schools","N","Fennimore Community","","Elem. Schools","413",196,47.457600,217,52.542300,0,.000000,0,.000000,3,.726300,3,.726300,407,98.547200
"2005","76775","03","1813","","03","El/Sec Combined Schls","N","Fennimore Community","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76775","03","1813","","03","Summary","N","Fennimore Community","","Summary","793",367,46.279900,426,53.720000,0,.000000,3,.378300,5,.630500,3,.378300,782,98.612800
"2005","76773","03","1813","0020","04","Elem. Schools","N","Fennimore Community","Fennimore Elementary","Elem. Schools","413",196,47.457600,217,52.542300,0,.000000,0,.000000,3,.726300,3,.726300,407,98.547200
"2005","76774","03","1813","0040","04","High Schools","N","Fennimore Community","Fennimore High","High Schools","380",171,45.000000,209,55.000000,0,.000000,3,.789400,2,.526300,0,.000000,375,98.684200
"2005","75893","03","2016","","03","High Schools","N","North Crawford","","High Schools","183",82,44.808700,101,55.191200,0,.000000,0,.000000,1,.546400,1,.546400,181,98.907100
"2005","75893","03","2016","","03","Mid/Jr Hi Schools","N","North Crawford","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75893","03","2016","","03","Elem. Schools","N","North Crawford","","Elem. Schools","351",168,47.863200,183,52.136700,0,.000000,4,1.139600,6,1.709400,2,.569800,339,96.581100
"2005","75893","03","2016","","03","El/Sec Combined Schls","N","North Crawford","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75893","03","2016","","03","Summary","N","North Crawford","","Summary","534",250,46.816400,284,53.183500,0,.000000,4,.749000,7,1.310800,3,.561700,520,97.378200
"2005","75891","03","2016","0110","04","Elem. Schools","N","North Crawford","North Crawford Elementary","Elem. Schools","351",168,47.863200,183,52.136700,0,.000000,4,1.139600,6,1.709400,2,.569800,339,96.581100
"2005","75892","03","2016","0120","04","High Schools","N","North Crawford","North Crawford High","High Schools","183",82,44.808700,101,55.191200,0,.000000,0,.000000,1,.546400,1,.546400,181,98.907100
"2005","76899","03","2240","","03","High Schools","N","Black Hawk","","High Schools","203",104,51.231500,99,48.768400,0,.000000,0,.000000,0,.000000,0,.000000,203,100.000000
"2005","76899","03","2240","","03","Mid/Jr Hi Schools","N","Black Hawk","","Mid/Jr Hi Schools","136",61,44.852900,75,55.147000,0,.000000,0,.000000,0,.000000,0,.000000,136,100.000000
"2005","76899","03","2240","","03","Elem. Schools","N","Black Hawk","","Elem. Schools","188",81,43.085100,107,56.914800,0,.000000,0,.000000,0,.000000,2,1.063800,186,98.936100
"2005","76899","03","2240","","03","El/Sec Combined Schls","N","Black Hawk","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76899","03","2240","","03","Summary","N","Black Hawk","","Summary","527",246,46.679300,281,53.320600,0,.000000,0,.000000,0,.000000,2,.379500,525,99.620400
"2005","76897","03","2240","0020","04","High Schools","N","Black Hawk","Black Hawk High","High Schools","203",104,51.231500,99,48.768400,0,.000000,0,.000000,0,.000000,0,.000000,203,100.000000
"2005","77018","03","2240","0040","04","Mid/Jr Hi Schools","N","Black Hawk","Black Hawk Middle","Mid/Jr Hi Schools","136",61,44.852900,75,55.147000,0,.000000,0,.000000,0,.000000,0,.000000,136,100.000000
"2005","76898","03","2240","0160","04","Elem. Schools","N","Black Hawk","Black Hawk Elementary","Elem. Schools","188",81,43.085100,107,56.914800,0,.000000,0,.000000,0,.000000,2,1.063800,186,98.936100
"2005","78906","03","2240","9412","4C","High Schools","Y","Black Hawk","Lafayette County Community","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76779","03","2485","","03","High Schools","N","Southwestern Wisconsin","","High Schools","221",112,50.678700,109,49.321200,0,.000000,1,.452400,1,.452400,1,.452400,218,98.642500
"2005","76779","03","2485","","03","Mid/Jr Hi Schools","N","Southwestern Wisconsin","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76779","03","2485","","03","Elem. Schools","N","Southwestern Wisconsin","","Elem. Schools","348",173,49.712600,175,50.287300,0,.000000,0,.000000,4,1.149400,1,.287300,343,98.563200
"2005","76779","03","2485","","03","El/Sec Combined Schls","N","Southwestern Wisconsin","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76779","03","2485","","03","Summary","N","Southwestern Wisconsin","","Summary","569",285,50.087800,284,49.912100,0,.000000,1,.175700,5,.878700,2,.351400,561,98.594000
"2005","76777","03","2485","0040","04","Elem. Schools","N","Southwestern Wisconsin","Southwestern Wisconsin Elementary","Elem. Schools","348",173,49.712600,175,50.287300,0,.000000,0,.000000,4,1.149400,1,.287300,343,98.563200
"2005","76778","03","2485","0060","04","High Schools","N","Southwestern Wisconsin","Southwestern Wisconsin High","High Schools","221",112,50.678700,109,49.321200,0,.000000,1,.452400,1,.452400,1,.452400,218,98.642500
"2005","77021","03","2527","","03","High Schools","N","Highland","","High Schools","180",82,45.555500,98,54.444400,0,.000000,1,.555500,0,.000000,0,.000000,179,99.444400
"2005","77021","03","2527","","03","Mid/Jr Hi Schools","N","Highland","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77021","03","2527","","03","Elem. Schools","N","Highland","","Elem. Schools","129",68,52.713100,61,47.286800,0,.000000,0,.000000,0,.000000,2,1.550300,127,98.449600
"2005","77021","03","2527","","03","El/Sec Combined Schls","N","Highland","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77021","03","2527","","03","Summary","N","Highland","","Summary","309",150,48.543600,159,51.456300,0,.000000,1,.323600,0,.000000,2,.647200,306,99.029100
"2005","77019","03","2527","0020","04","Elem. Schools","N","Highland","Highland Elementary","Elem. Schools","129",68,52.713100,61,47.286800,0,.000000,0,.000000,0,.000000,2,1.550300,127,98.449600
"2005","77020","03","2527","0040","04","High Schools","N","Highland","Highland High","High Schools","180",82,45.555500,98,54.444400,0,.000000,1,.555500,0,.000000,0,.000000,179,99.444400
"2005","76982","03","2646","","03","High Schools","N","Iowa-Grant","","High Schools","324",166,51.234500,158,48.765400,0,.000000,0,.000000,3,.925900,0,.000000,321,99.074000
"2005","76982","03","2646","","03","Mid/Jr Hi Schools","N","Iowa-Grant","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76982","03","2646","","03","Elem. Schools","N","Iowa-Grant","","Elem. Schools","596",307,51.510000,289,48.489900,0,.000000,0,.000000,4,.671100,0,.000000,592,99.328800
"2005","76982","03","2646","","03","El/Sec Combined Schls","N","Iowa-Grant","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76982","03","2646","","03","Summary","N","Iowa-Grant","","Summary","920",473,51.413000,447,48.586900,0,.000000,0,.000000,7,.760800,0,.000000,913,99.239100
"2005","76980","03","2646","0020","04","Elem. Schools","N","Iowa-Grant","Iowa-Grant Elementary/Middle","Elem. Schools","596",307,51.510000,289,48.489900,0,.000000,0,.000000,4,.671100,0,.000000,592,99.328800
"2005","76981","03","2646","0040","04","High Schools","N","Iowa-Grant","Iowa-Grant High","High Schools","324",166,51.234500,158,48.765400,0,.000000,0,.000000,3,.925900,0,.000000,321,99.074000
"2005","79048","03","2646","9412","4C","High Schools","Y","Iowa-Grant","Lafayette County Community Charter Sch","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76914","03","2660","","03","High Schools","N","Ithaca","","High Schools","118",60,50.847400,58,49.152500,0,.000000,0,.000000,0,.000000,0,.000000,118,100.000000
"2005","76914","03","2660","","03","Mid/Jr Hi Schools","N","Ithaca","","Mid/Jr Hi Schools","84",45,53.571400,39,46.428500,0,.000000,0,.000000,1,1.190400,0,.000000,83,98.809500
"2005","76914","03","2660","","03","Elem. Schools","N","Ithaca","","Elem. Schools","150",66,44.000000,84,56.000000,1,.666600,1,.666600,0,.000000,0,.000000,148,98.666600
"2005","76914","03","2660","","03","El/Sec Combined Schls","N","Ithaca","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76914","03","2660","","03","Summary","N","Ithaca","","Summary","352",171,48.579500,181,51.420400,1,.284000,1,.284000,1,.284000,0,.000000,349,99.147700
"2005","76920","03","2660","0040","04","Elem. Schools","N","Ithaca","Ithaca Elementary","Elem. Schools","150",66,44.000000,84,56.000000,1,.666600,1,.666600,0,.000000,0,.000000,148,98.666600
"2005","76921","03","2660","0060","04","High Schools","N","Ithaca","Ithaca High","High Schools","118",60,50.847400,58,49.152500,0,.000000,0,.000000,0,.000000,0,.000000,118,100.000000
"2005","76922","03","2660","0080","04","Mid/Jr Hi Schools","N","Ithaca","Ithaca Middle","Mid/Jr Hi Schools","84",45,53.571400,39,46.428500,0,.000000,0,.000000,1,1.190400,0,.000000,83,98.809500
"2005","76768","03","2912","","03","High Schools","N","Lancaster Community","","High Schools","395",198,50.126500,197,49.873400,0,.000000,2,.506300,1,.253100,1,.253100,391,98.987300
"2005","76768","03","2912","","03","Mid/Jr Hi Schools","N","Lancaster Community","","Mid/Jr Hi Schools","231",113,48.917700,118,51.082200,1,.432900,3,1.298700,0,.000000,0,.000000,227,98.268300
"2005","76768","03","2912","","03","Elem. Schools","N","Lancaster Community","","Elem. Schools","428",205,47.897100,223,52.102800,3,.700900,0,.000000,0,.000000,1,.233600,424,99.065400
"2005","76768","03","2912","","03","El/Sec Combined Schls","N","Lancaster Community","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76768","03","2912","","03","Summary","N","Lancaster Community","","Summary","1054",516,48.956300,538,51.043600,4,.379500,5,.474300,1,.094800,2,.189700,1042,98.861400
"2005","76764","03","2912","0020","04","High Schools","N","Lancaster Community","Lancaster High","High Schools","395",198,50.126500,197,49.873400,0,.000000,2,.506300,1,.253100,1,.253100,391,98.987300
"2005","76765","03","2912","0040","04","Mid/Jr Hi Schools","N","Lancaster Community","Lancaster Middle","Mid/Jr Hi Schools","231",113,48.917700,118,51.082200,1,.432900,3,1.298700,0,.000000,0,.000000,227,98.268300
"2005","76766","03","2912","0060","04","Elem. Schools","N","Lancaster Community","Winskill Elementary","Elem. Schools","428",205,47.897100,223,52.102800,3,.700900,0,.000000,0,.000000,1,.233600,424,99.065400
"2005","76949","03","3633","","03","High Schools","N","Mineral Point","","High Schools","250",129,51.600000,121,48.400000,0,.000000,2,.800000,0,.000000,0,.000000,248,99.200000
"2005","76949","03","3633","","03","Mid/Jr Hi Schools","N","Mineral Point","","Mid/Jr Hi Schools","196",93,47.448900,103,52.551000,1,.510200,1,.510200,0,.000000,0,.000000,194,98.979500
"2005","76949","03","3633","","03","Elem. Schools","N","Mineral Point","","Elem. Schools","369",185,50.135500,184,49.864400,1,.271000,0,.000000,0,.000000,0,.000000,368,99.728900
"2005","76949","03","3633","","03","El/Sec Combined Schls","N","Mineral Point","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76949","03","3633","","03","Summary","N","Mineral Point","","Summary","815",407,49.938600,408,50.061300,2,.245300,3,.368000,0,.000000,0,.000000,810,99.386500
"2005","76962","03","3633","0060","04","Elem. Schools","N","Mineral Point","Mineral Point Elementary","Elem. Schools","369",185,50.135500,184,49.864400,1,.271000,0,.000000,0,.000000,0,.000000,368,99.728900
"2005","76963","03","3633","0080","04","High Schools","N","Mineral Point","Mineral Point High","High Schools","250",129,51.600000,121,48.400000,0,.000000,2,.800000,0,.000000,0,.000000,248,99.200000
"2005","76948","03","3633","0090","04","Mid/Jr Hi Schools","N","Mineral Point","Mineral Point Middle","Mid/Jr Hi Schools","196",93,47.448900,103,52.551000,1,.510200,1,.510200,0,.000000,0,.000000,194,98.979500
"2005","79049","03","3633","9412","4C","High Schools","Y","Mineral Point","Lafayette County Community","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76936","03","3850","","03","High Schools","N","Riverdale","","High Schools","290",138,47.586200,152,52.413700,0,.000000,2,.689600,2,.689600,1,.344800,285,98.275800
"2005","76936","03","3850","","03","Mid/Jr Hi Schools","N","Riverdale","","Mid/Jr Hi Schools","192",95,49.479100,97,50.520800,1,.520800,0,.000000,0,.000000,2,1.041600,189,98.437500
