"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2001","42630","10","0217","0020","04","Elem      ","N","Augusta","Augusta El","Grades PreK-12","All Races","Both Genders",318,127,"39.9371069100                 ",191,"60.0628930800                 "
"2001","42631","10","0217","0040","04","High      ","N","Augusta","Augusta Hi","Grades PreK-12","All Races","Both Genders",373,132,"35.3887399400                 ",241,"64.6112600500                 "
"2001","43095","10","0497","","03","Elem      ","N","Bloomer","","Elementary School Type/ Prek-12","All Races","Both Genders",430,103,"23.9534883700                 ",327,"76.0465116200                 "
"2001","43095","10","0497","","03","Mid/Jr Hi ","N","Bloomer","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",254,50,"19.6850393700                 ",204,"80.3149606200                 "
"2001","43095","10","0497","","03","High      ","N","Bloomer","","High School Type/ PreK-12","All Races","Both Genders",426,42,"9.8591549200                  ",384,"90.1408450700                 "
"2001","43095","10","0497","","03","El/Sec    ","N","Bloomer","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43095","10","0497","","03","Summary   ","N","Bloomer","","Grades PreK-12","All Races","Both Genders",1110,195,"17.5675675600                 ",915,"82.4324324300                 "
"2001","42632","10","0497","0020","04","Elem      ","N","Bloomer","Bloomer El","Grades PreK-12","All Races","Both Genders",430,103,"23.9534883700                 ",327,"76.0465116200                 "
"2001","42633","10","0497","0040","04","High      ","N","Bloomer","Bloomer Hi","Grades PreK-12","All Races","Both Genders",426,42,"9.8591549200                  ",384,"90.1408450700                 "
"2001","42634","10","0497","0060","04","Mid/Jr Hi ","N","Bloomer","Bloomer Jr","Grades PreK-12","All Races","Both Genders",254,50,"19.6850393700                 ",204,"80.3149606200                 "
"2001","43110","10","0735","","03","Elem      ","N","Bruce","","Elementary School Type/ Prek-12","All Races","Both Genders",251,163,"64.9402390400                 ",88,"35.0597609500                 "
"2001","43110","10","0735","","03","Mid/Jr Hi ","N","Bruce","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",157,92,"58.5987261100                 ",65,"41.4012738800                 "
"2001","43110","10","0735","","03","High      ","N","Bruce","","High School Type/ PreK-12","All Races","Both Genders",224,106,"47.3214285700                 ",118,"52.6785714200                 "
"2001","43110","10","0735","","03","El/Sec    ","N","Bruce","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43110","10","0735","","03","Summary   ","N","Bruce","","Grades PreK-12","All Races","Both Genders",632,361,"57.1202531600                 ",271,"42.8797468300                 "
"2001","41776","10","0735","0020","04","Elem      ","N","Bruce","Bruce El","Grades PreK-12","All Races","Both Genders",251,163,"64.9402390400                 ",88,"35.0597609500                 "
"2001","41777","10","0735","0040","04","High      ","N","Bruce","Bruce Hi","Grades PreK-12","All Races","Both Genders",224,106,"47.3214285700                 ",118,"52.6785714200                 "
"2001","39590","10","0735","0210","04","Mid/Jr Hi ","N","Bruce","Bruce Mid","Grades PreK-12","All Races","Both Genders",157,92,"58.5987261100                 ",65,"41.4012738800                 "
"2001","43097","10","0870","","03","Elem      ","N","Cadott Community","","Elementary School Type/ Prek-12","All Races","Both Genders",458,149,"32.5327510900                 ",309,"67.4672489000                 "
"2001","43097","10","0870","","03","Mid/Jr Hi ","N","Cadott Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",131,28,"21.3740458000                 ",103,"78.6259541900                 "
"2001","43097","10","0870","","03","High      ","N","Cadott Community","","High School Type/ PreK-12","All Races","Both Genders",355,86,"24.2253521100                 ",269,"75.7746478800                 "
"2001","43097","10","0870","","03","El/Sec    ","N","Cadott Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43097","10","0870","","03","Summary   ","N","Cadott Community","","Grades PreK-12","All Races","Both Genders",944,263,"27.8601694900                 ",681,"72.1398305000                 "
"2001","41732","10","0870","0020","04","Elem      ","N","Cadott Community","Cadott El","Grades PreK-12","All Races","Both Genders",458,149,"32.5327510900                 ",309,"67.4672489000                 "
"2001","41733","10","0870","0040","04","High      ","N","Cadott Community","Cadott Hi","Grades PreK-12","All Races","Both Genders",355,86,"24.2253521100                 ",269,"75.7746478800                 "
"2001","41734","10","0870","0060","04","Mid/Jr Hi ","N","Cadott Community","Cadott Jr","Grades PreK-12","All Races","Both Genders",131,28,"21.3740458000                 ",103,"78.6259541900                 "
"2001","43099","10","1092","","03","Elem      ","N","Chippewa Falls Area","","Elementary School Type/ Prek-12","All Races","Both Genders",1917,539,"28.1168492400                 ",1378,"71.8831507500                 "
"2001","43099","10","1092","","03","Mid/Jr Hi ","N","Chippewa Falls Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",996,247,"24.7991967800                 ",749,"75.2008032100                 "
"2001","43099","10","1092","","03","High      ","N","Chippewa Falls Area","","High School Type/ PreK-12","All Races","Both Genders",1525,221,"14.4918032700                 ",1304,"85.5081967200                 "
"2001","43099","10","1092","","03","El/Sec    ","N","Chippewa Falls Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43099","10","1092","","03","Summary   ","N","Chippewa Falls Area","","Grades PreK-12","All Races","Both Genders",4438,1007,"22.6904010800                 ",3431,"77.3095989100                 "
"2001","41738","10","1092","0020","04","High      ","N","Chippewa Falls Area","County Alternative Hi","Grades PreK-12","All Races","Both Genders",65,20,"30.7692307600                 ",45,"69.2307692300                 "
"2001","41740","10","1092","0040","04","Mid/Jr Hi ","N","Chippewa Falls Area","Chippewa Falls Mid","Grades PreK-12","All Races","Both Genders",996,247,"24.7991967800                 ",749,"75.2008032100                 "
"2001","41741","10","1092","0060","04","High      ","N","Chippewa Falls Area","Chippewa Falls Hi","Grades PreK-12","All Races","Both Genders",1460,201,"13.7671232800                 ",1259,"86.2328767100                 "
"2001","41742","10","1092","0110","04","Elem      ","N","Chippewa Falls Area","Halmstad El","Grades PreK-12","All Races","Both Genders",351,107,"30.4843304800                 ",244,"69.5156695100                 "
"2001","41743","10","1092","0120","04","Elem      ","N","Chippewa Falls Area","Hillcrest El","Grades PreK-12","All Races","Both Genders",353,105,"29.7450424900                 ",248,"70.2549575000                 "
"2001","41751","10","1092","0140","04","Elem      ","N","Chippewa Falls Area","Jim Falls El","Grades PreK-12","All Races","Both Genders",94,22,"23.4042553100                 ",72,"76.5957446800                 "
"2001","41744","10","1092","0160","04","Elem      ","N","Chippewa Falls Area","Southview El","Grades PreK-12","All Races","Both Genders",273,69,"25.2747252700                 ",204,"74.7252747200                 "
"2001","41745","10","1092","0200","04","Elem      ","N","Chippewa Falls Area","Stillson El","Grades PreK-12","All Races","Both Genders",329,66,"20.0607902700                 ",263,"79.9392097200                 "
"2001","42846","10","1092","0220","04","Elem      ","N","Chippewa Falls Area","Parkview El","Grades PreK-12","All Races","Both Genders",517,170,"32.8820116000                 ",347,"67.1179883900                 "
"2001","43065","10","1162","","03","Elem      ","N","Colby","","Elementary School Type/ Prek-12","All Races","Both Genders",422,124,"29.3838862500                 ",298,"70.6161137400                 "
"2001","43065","10","1162","","03","Mid/Jr Hi ","N","Colby","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",255,66,"25.8823529400                 ",189,"74.1176470500                 "
"2001","43065","10","1162","","03","High      ","N","Colby","","High School Type/ PreK-12","All Races","Both Genders",434,94,"21.6589861700                 ",340,"78.3410138200                 "
"2001","43065","10","1162","","03","El/Sec    ","N","Colby","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43065","10","1162","","03","Summary   ","N","Colby","","Grades PreK-12","All Races","Both Genders",1111,284,"25.5625562500                 ",827,"74.4374437400                 "
"2001","41606","10","1162","0020","04","Elem      ","N","Colby","Colby El","Grades PreK-12","All Races","Both Genders",243,78,"32.0987654300                 ",165,"67.9012345600                 "
"2001","41607","10","1162","0040","04","High      ","N","Colby","Colby Hi","Grades PreK-12","All Races","Both Genders",434,94,"21.6589861700                 ",340,"78.3410138200                 "
"2001","41609","10","1162","0100","04","Elem      ","N","Colby","Dorchester El","Grades PreK-12","All Races","Both Genders",117,27,"23.0769230700                 ",90,"76.9230769200                 "
"2001","41642","10","1162","0120","04","Elem      ","N","Colby","Unity Early Learning Center","Grades PreK-12","All Races","Both Genders",62,19,"30.6451612900                 ",43,"69.3548387000                 "
"2001","42889","10","1162","0210","04","Mid/Jr Hi ","N","Colby","Colby Mid","Grades PreK-12","All Races","Both Genders",255,66,"25.8823529400                 ",189,"74.1176470500                 "
"2001","43330","10","1204","","03","Elem      ","N","Cornell","","Elementary School Type/ Prek-12","All Races","Both Genders",309,153,"49.5145631000                 ",156,"50.4854368900                 "
"2001","43330","10","1204","","03","Mid/Jr Hi ","N","Cornell","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43330","10","1204","","03","High      ","N","Cornell","","High School Type/ PreK-12","All Races","Both Genders",269,90,"33.4572490700                 ",179,"66.5427509200                 "
"2001","43330","10","1204","","03","El/Sec    ","N","Cornell","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43330","10","1204","","03","Summary   ","N","Cornell","","Grades PreK-12","All Races","Both Genders",578,243,"42.0415224900                 ",335,"57.9584775000                 "
"2001","42638","10","1204","0020","04","Elem      ","N","Cornell","Cornell El","Grades PreK-12","All Races","Both Genders",309,153,"49.5145631000                 ",156,"50.4854368900                 "
"2001","42639","10","1204","0040","04","High      ","N","Cornell","Cornell Hi","Grades PreK-12","All Races","Both Genders",269,90,"33.4572490700                 ",179,"66.5427509200                 "
"2001","43325","10","1554","","03","Elem      ","N","Eau Claire Area","","Elementary School Type/ Prek-12","All Races","Both Genders",4890,1653,"33.8036809800                 ",3237,"66.1963190100                 "
"2001","43325","10","1554","","03","Mid/Jr Hi ","N","Eau Claire Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",2600,,"",,""
"2001","43325","10","1554","","03","High      ","N","Eau Claire Area","","High School Type/ PreK-12","All Races","Both Genders",3778,,"",,""
"2001","43325","10","1554","","03","El/Sec    ","N","Eau Claire Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43325","10","1554","","03","Summary   ","N","Eau Claire Area","","Grades PreK-12","All Races","Both Genders",11268,1653,"14.6698615500                 ",9615,"85.3301384400                 "
"2001","42607","10","1554","0100","04","Elem      ","N","Eau Claire Area","Boyd El","Grades PreK-12","All Races","Both Genders",232,66,"28.4482758600                 ",166,"71.5517241300                 "
"2001","42644","10","1554","0160","04","Elem      ","N","Eau Claire Area","Cleghorn El","Grades PreK-12","All Races","Both Genders",138,11,"7.9710144900                  ",127,"92.0289855000                 "
"2001","42616","10","1554","0170","04","Mid/Jr Hi ","N","Eau Claire Area","Delong Mid","Grades PreK-12","All Races","Both Genders",1042,,"",,""
"2001","42617","10","1554","0180","04","Elem      ","N","Eau Claire Area","Lincoln El","Grades PreK-12","All Races","Both Genders",197,115,"58.3756345100                 ",82,"41.6243654800                 "
"2001","42608","10","1554","0200","04","Elem      ","N","Eau Claire Area","Little Red El","Grades PreK-12","All Races","Both Genders",128,19,"14.8437500000                 ",109,"85.1562500000                 "
"2001","42618","10","1554","0220","04","Elem      ","N","Eau Claire Area","Locust Lane El","Grades PreK-12","All Races","Both Genders",398,137,"34.4221105500                 ",261,"65.5778894400                 "
"2001","42619","10","1554","0240","04","Elem      ","N","Eau Claire Area","Longfellow El","Grades PreK-12","All Races","Both Genders",337,223,"66.1721068200                 ",114,"33.8278931700                 "
"2001","42620","10","1554","0260","04","Elem      ","N","Eau Claire Area","Lowes Creek Early Learning Center","Grades PreK-12","All Races","Both Genders",88,70,"79.5454545400                 ",18,"20.4545454500                 "
"2001","42609","10","1554","0280","04","Elem      ","N","Eau Claire Area","Manz El","Grades PreK-12","All Races","Both Genders",432,56,"12.9629629600                 ",376,"87.0370370300                 "
"2001","42610","10","1554","0340","04","High      ","N","Eau Claire Area","Memorial Hi","Grades PreK-12","All Races","Both Genders",1910,,"",,""
"2001","42611","10","1554","0350","04","Elem      ","N","Eau Claire Area","Meadowview El","Grades PreK-12","All Races","Both Genders",422,72,"17.0616113700                 ",350,"82.9383886200                 "
"2001","42621","10","1554","0400","04","High      ","N","Eau Claire Area","North Hi","Grades PreK-12","All Races","Both Genders",1719,,"",,""
"2001","44679","10","1554","0410","04","High      ","Y","Eau Claire Area","Technology Charter Sch","Grades PreK-12","All Races","Both Genders",32,,"",,""
"2001","42612","10","1554","0420","04","Elem      ","N","Eau Claire Area","Putnam Heights El","Grades PreK-12","All Races","Both Genders",331,52,"15.7099697800                 ",279,"84.2900302100                 "
"2001","42622","10","1554","0422","04","Elem      ","N","Eau Claire Area","Northwoods El","Grades PreK-12","All Races","Both Genders",412,108,"26.2135922300                 ",304,"73.7864077600                 "
"2001","42614","10","1554","0460","04","Elem      ","N","Eau Claire Area","Robbins El","Grades PreK-12","All Races","Both Genders",429,120,"27.9720279700                 ",309,"72.0279720200                 "
"2001","42623","10","1554","0480","04","Elem      ","N","Eau Claire Area","Roosevelt El","Grades PreK-12","All Races","Both Genders",251,82,"32.6693227000                 ",169,"67.3306772900                 "
"2001","42624","10","1554","0500","04","Elem      ","N","Eau Claire Area","Davey El","Grades PreK-12","All Races","Both Genders",421,140,"33.2541567600                 ",281,"66.7458432300                 "
"2001","42625","10","1554","0520","04","Elem      ","N","Eau Claire Area","Sherman El","Grades PreK-12","All Races","Both Genders",312,138,"44.2307692300                 ",174,"55.7692307600                 "
"2001","42615","10","1554","0540","04","Mid/Jr Hi ","N","Eau Claire Area","South Mid","Grades PreK-12","All Races","Both Genders",886,,"",,""
"2001","42845","10","1554","0560","04","Mid/Jr Hi ","N","Eau Claire Area","Northstar Mid","Grades PreK-12","All Races","Both Genders",672,,"",,""
"2001","39659","10","1554","0580","04","High      ","Y","Eau Claire Area","McKinley Charter School","Grades PreK-12","All Races","Both Genders",117,,"",,""
"2001","42858","10","1554","0590","04","Elem      ","N","Eau Claire Area","Lakeshore El","Grades PreK-12","All Races","Both Genders",362,244,"67.4033149100                 ",118,"32.5966850800                 "
"2001","43342","10","1600","","03","Elem      ","N","Eleva-Strum","","Elementary School Type/ Prek-12","All Races","Both Genders",296,78,"26.3513513500                 ",218,"73.6486486400                 "
"2001","43342","10","1600","","03","Mid/Jr Hi ","N","Eleva-Strum","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43342","10","1600","","03","High      ","N","Eleva-Strum","","High School Type/ PreK-12","All Races","Both Genders",384,87,"22.6562500000                 ",297,"77.3437500000                 "
"2001","43342","10","1600","","03","El/Sec    ","N","Eleva-Strum","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43342","10","1600","","03","Summary   ","N","Eleva-Strum","","Grades PreK-12","All Races","Both Genders",680,165,"24.2647058800                 ",515,"75.7352941100                 "
"2001","42645","10","1600","0040","04","Elem      ","N","Eleva-Strum","Eleva El","Grades PreK-12","All Races","Both Genders",95,29,"30.5263157800                 ",66,"69.4736842100                 "
"2001","42681","10","1600","0060","04","High      ","N","Eleva-Strum","Eleva-Strum Hi","Grades PreK-12","All Races","Both Genders",384,87,"22.6562500000                 ",297,"77.3437500000                 "
"2001","42679","10","1600","0080","04","Elem      ","N","Eleva-Strum","Strum El","Grades PreK-12","All Races","Both Genders",201,49,"24.3781094500                 ",152,"75.6218905400                 "
"2001","43334","10","1729","","03","Elem      ","N","Fall Creek","","Elementary School Type/ Prek-12","All Races","Both Genders",401,74,"18.4538653300                 ",327,"81.5461346600                 "
"2001","43334","10","1729","","03","Mid/Jr Hi ","N","Fall Creek","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",198,44,"22.2222222200                 ",154,"77.7777777700                 "
"2001","43334","10","1729","","03","High      ","N","Fall Creek","","High School Type/ PreK-12","All Races","Both Genders",262,61,"23.2824427400                 ",201,"76.7175572500                 "
"2001","43334","10","1729","","03","El/Sec    ","N","Fall Creek","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43334","10","1729","","03","Summary   ","N","Fall Creek","","Grades PreK-12","All Races","Both Genders",861,179,"20.7897793200                 ",682,"79.2102206700                 "
"2001","42654","10","1729","0020","04","Elem      ","N","Fall Creek","Fall Creek El","Grades PreK-12","All Races","Both Genders",401,74,"18.4538653300                 ",327,"81.5461346600                 "
"2001","42655","10","1729","0040","04","High      ","N","Fall Creek","Fall Creek Hi","Grades PreK-12","All Races","Both Genders",262,61,"23.2824427400                 ",201,"76.7175572500                 "
"2001","42656","10","1729","0050","04","Mid/Jr Hi ","N","Fall Creek","Fall Creek Mid","Grades PreK-12","All Races","Both Genders",198,44,"22.2222222200                 ",154,"77.7777777700                 "
"2001","43277","10","2135","","03","Elem      ","N","Gilman","","Elementary School Type/ Prek-12","All Races","Both Genders",266,158,"59.3984962400                 ",108,"40.6015037500                 "
"2001","43277","10","2135","","03","Mid/Jr Hi ","N","Gilman","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43277","10","2135","","03","High      ","N","Gilman","","High School Type/ PreK-12","All Races","Both Genders",292,127,"43.4931506800                 ",165,"56.5068493100                 "
"2001","43277","10","2135","","03","El/Sec    ","N","Gilman","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43277","10","2135","","03","Summary   ","N","Gilman","","Grades PreK-12","All Races","Both Genders",558,285,"51.0752688100                 ",273,"48.9247311800                 "
"2001","41617","10","2135","0040","04","Elem      ","N","Gilman","Gilman El","Grades PreK-12","All Races","Both Genders",266,158,"59.3984962400                 ",108,"40.6015037500                 "
"2001","41618","10","2135","0060","04","High      ","N","Gilman","Gilman Hi","Grades PreK-12","All Races","Both Genders",292,127,"43.4931506800                 ",165,"56.5068493100                 "
"2001","43100","10","2142","","03","Elem      ","N","Gilmanton","","Elementary School Type/ Prek-12","All Races","Both Genders",145,51,"35.1724137900                 ",94,"64.8275862000                 "
"2001","43100","10","2142","","03","Mid/Jr Hi ","N","Gilmanton","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43100","10","2142","","03","High      ","N","Gilmanton","","High School Type/ PreK-12","All Races","Both Genders",111,49,"44.1441441400                 ",62,"55.8558558500                 "
"2001","43100","10","2142","","03","El/Sec    ","N","Gilmanton","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43100","10","2142","","03","Summary   ","N","Gilmanton","","Grades PreK-12","All Races","Both Genders",256,100,"39.0625000000                 ",156,"60.9375000000                 "
"2001","42657","10","2142","0020","04","Elem      ","N","Gilmanton","Dover El","Grades PreK-12","All Races","Both Genders",70,13,"18.5714285700                 ",57,"81.4285714200                 "
"2001","42658","10","2142","0040","04","Elem      ","N","Gilmanton","Gilmanton El","Grades PreK-12","All Races","Both Genders",75,38,"50.6666666600                 ",37,"49.3333333300                 "
"2001","41746","10","2142","0060","04","High      ","N","Gilmanton","Gilmanton Hi","Grades PreK-12","All Races","Both Genders",111,49,"44.1441441400                 ",62,"55.8558558500                 "
"2001","43278","10","2226","","03","Elem      ","N","Granton Area","","Elementary School Type/ Prek-12","All Races","Both Genders",214,75,"35.0467289700                 ",139,"64.9532710200                 "
"2001","43278","10","2226","","03","Mid/Jr Hi ","N","Granton Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43278","10","2226","","03","High      ","N","Granton Area","","High School Type/ PreK-12","All Races","Both Genders",129,51,"39.5348837200                 ",78,"60.4651162700                 "
"2001","43278","10","2226","","03","El/Sec    ","N","Granton Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43278","10","2226","","03","Summary   ","N","Granton Area","","Grades PreK-12","All Races","Both Genders",343,126,"36.7346938700                 ",217,"63.2653061200                 "
"2001","42426","10","2226","0020","04","Elem      ","N","Granton Area","Granton El","Grades PreK-12","All Races","Both Genders",214,75,"35.0467289700                 ",139,"64.9532710200                 "
"2001","42427","10","2226","0040","04","High      ","N","Granton Area","Granton Hi","Grades PreK-12","All Races","Both Genders",129,51,"39.5348837200                 ",78,"60.4651162700                 "
"2001","43279","10","2394","","03","Elem      ","N","Greenwood","","Elementary School Type/ Prek-12","All Races","Both Genders",275,86,"31.2727272700                 ",189,"68.7272727200                 "
"2001","43279","10","2394","","03","Mid/Jr Hi ","N","Greenwood","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43279","10","2394","","03","High      ","N","Greenwood","","High School Type/ PreK-12","All Races","Both Genders",289,88,"30.4498269800                 ",201,"69.5501730100                 "
"2001","43279","10","2394","","03","El/Sec    ","N","Greenwood","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43279","10","2394","","03","Summary   ","N","Greenwood","","Grades PreK-12","All Races","Both Genders",564,174,"30.8510638200                 ",390,"69.1489361700                 "
"2001","42428","10","2394","0040","04","Elem      ","N","Greenwood","Greenwood El","Grades PreK-12","All Races","Both Genders",275,86,"31.2727272700                 ",189,"68.7272727200                 "
"2001","42431","10","2394","0060","04","High      ","N","Greenwood","Greenwood Hi","Grades PreK-12","All Races","Both Genders",289,88,"30.4498269800                 ",201,"69.5501730100                 "
"2001","43351","10","2856","","03","Elem      ","N","Ladysmith-Hawkins","","Elementary School Type/ Prek-12","All Races","Both Genders",559,240,"42.9338103700                 ",319,"57.0661896200                 "
"2001","43351","10","2856","","03","Mid/Jr Hi ","N","Ladysmith-Hawkins","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",216,91,"42.1296296200                 ",125,"57.8703703700                 "
"2001","43351","10","2856","","03","High      ","N","Ladysmith-Hawkins","","High School Type/ PreK-12","All Races","Both Genders",406,115,"28.3251231500                 ",291,"71.6748768400                 "
"2001","43351","10","2856","","03","El/Sec    ","N","Ladysmith-Hawkins","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43351","10","2856","","03","Summary   ","N","Ladysmith-Hawkins","","Grades PreK-12","All Races","Both Genders",1181,446,"37.7646062600                 ",735,"62.2353937300                 "
"2001","42516","10","2856","0040","04","Elem      ","N","Ladysmith-Hawkins","Hawkins El","Grades PreK-12","All Races","Both Genders",85,34,"40.0000000000                 ",51,"60.0000000000                 "
"2001","42717","10","2856","0060","04","Elem      ","N","Ladysmith-Hawkins","Ladysmith El","Grades PreK-12","All Races","Both Genders",474,206,"43.4599156100                 ",268,"56.5400843800                 "
"2001","42718","10","2856","0080","04","High      ","N","Ladysmith-Hawkins","Ladysmith Hi","Grades PreK-12","All Races","Both Genders",391,115,"29.4117647000                 ",276,"70.5882352900                 "
"2001","42719","10","2856","0100","04","Mid/Jr Hi ","N","Ladysmith-Hawkins","Ladysmith Mid","Grades PreK-12","All Races","Both Genders",216,91,"42.1296296200                 ",125,"57.8703703700                 "
"2001","39683","10","2856","0120","04","High      ","Y","Ladysmith-Hawkins","Ladysmith Evening Alternative School","Grades PreK-12","All Races","Both Genders",15,,"",,""
"2001","43101","10","2891","","03","Elem      ","N","Lake Holcombe","","Elementary School Type/ Prek-12","All Races","Both Genders",370,152,"41.0810810800                 ",218,"58.9189189100                 "
