"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"1999","21356","01","0714","","03","Summary   ","N","Elmbrook","","Grades PreK-12","All Races","Both Genders","7412",54,"0.728500                      ",422,"5.693400                      ",457,"6.165600                      ",529,"7.137000                      ",523,"7.056100                      ",570,"7.690200                      ",557,"7.514800                      ",569,"7.676700                      ",598,"8.067900                      ",612,"8.256800                      ",630,"8.499700                      ",641,"8.648100                      ",613,"8.270300                      ",637,"8.594100                      "
"1999","21349","01","0714","0020","04","High      ","N","Elmbrook","Central Hi","Grades PreK-12","All Races","Both Genders","1259",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",329,"26.131800                     ",316,"25.099200                     ",313,"24.861000                     ",301,"23.907800                     "
"1999","21488","01","0714","0040","04","Elem      ","N","Elmbrook","Brookfield El","Grades PreK-12","All Races","Both Genders","439",0,"0.000000                      ",53,"12.072800                     ",55,"12.528400                     ",92,"20.956700                     ",75,"17.084200                     ",92,"20.956700                     ",72,"16.400900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","21350","01","0714","0060","04","High      ","N","Elmbrook","East Hi","Grades PreK-12","All Races","Both Genders","1218",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.082100                      ",294,"24.137900                     ",319,"26.190400                     ",291,"23.891600                     ",313,"25.697800                     "
"1999","21351","01","0714","0080","04","Elem      ","N","Elmbrook","Burleigh El","Grades PreK-12","All Races","Both Genders","781",54,"6.914200                      ",105,"13.444300                     ",120,"15.364900                     ",106,"13.572300                     ",142,"18.181800                     ",131,"16.773300                     ",123,"15.749000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","21352","01","0714","0100","04","Elem      ","N","Elmbrook","Dixon El","Grades PreK-12","All Races","Both Genders","429",0,"0.000000                      ",65,"15.151500                     ",65,"15.151500                     ",80,"18.648000                     ",71,"16.550100                     ",68,"15.850800                     ",80,"18.648000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","21794","01","0714","0150","04","Mid/Jr Hi ","N","Elmbrook","Pilgrim Park Mid","Grades PreK-12","All Races","Both Genders","851",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",275,"32.314900                     ",276,"32.432400                     ",300,"35.252600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","21489","01","0714","0160","04","High      ","N","Elmbrook","Fairview South","Grades PreK-12","All Races","Both Genders","71",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",3,"4.225300                      ",2,"2.816900                      ",7,"9.859100                      ",14,"19.718300                     ",7,"9.859100                      ",6,"8.450700                      ",9,"12.676000                     ",23,"32.394300                     "
"1999","21490","01","0714","0170","04","Elem      ","N","Elmbrook","Hillside El","Grades PreK-12","All Races","Both Genders","419",0,"0.000000                      ",59,"14.081100                     ",66,"15.751700                     ",66,"15.751700                     ",75,"17.899700                     ",77,"18.377000                     ",76,"18.138400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","24955","01","0714","0190","04","Elem      ","N","Elmbrook","Swanson El","Grades PreK-12","All Races","Both Genders","631",0,"0.000000                      ",77,"12.202800                     ",96,"15.213900                     ",118,"18.700400                     ",92,"14.580000                     ",122,"19.334300                     ",126,"19.968300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
