"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"1998","10385","06","0147","","03","Summary   ","N","Appleton Area","","Grades PreK-12","All Races","Both Genders","14483",282,"1.947100                      ",968,"6.683600                      ",1034,"7.139400                      ",975,"6.732000                      ",1094,"7.553600                      ",1137,"7.850500                      ",1120,"7.733200                      ",1100,"7.595100                      ",1099,"7.588200                      ",1144,"7.898900                      ",1203,"8.306200                      ",1070,"7.387900                      ",1115,"7.698600                      ",1142,"7.885100                      "
"1998","13590","06","0147","0020","04","High      ","N","Appleton Area","East Hi","Grades PreK-12","All Races","Both Genders","1505",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",398,"26.445100                     ",372,"24.717600                     ",377,"25.049800                     ",358,"23.787300                     "
"1998","15420","06","0147","0030","04","High      ","N","Appleton Area","North Hi","Grades PreK-12","All Races","Both Genders","1625",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",448,"27.569200                     ",379,"23.323000                     ",397,"24.430700                     ",401,"24.676900                     "
"1998","13589","06","0147","0040","04","High      ","N","Appleton Area","West Hi","Grades PreK-12","All Races","Both Genders","1313",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",355,"27.037300                     ",315,"23.990800                     ",306,"23.305400                     ",337,"25.666400                     "
"1998","13611","06","0147","0060","04","Elem      ","N","Appleton Area","Badger El","Grades PreK-12","All Races","Both Genders","292",0,"0.000000                      ",37,"12.671200                     ",36,"12.328700                     ",31,"10.616400                     ",54,"18.493100                     ",46,"15.753400                     ",41,"14.041000                     ",47,"16.095800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","13612","06","0147","0080","04","Elem      ","N","Appleton Area","Columbus El","Grades PreK-12","All Races","Both Genders","278",32,"11.510700                     ",35,"12.589900                     ",42,"15.107900                     ",37,"13.309300                     ",31,"11.151000                     ",39,"14.028700                     ",35,"12.589900                     ",27,"9.712200                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","13613","06","0147","0100","04","Elem      ","N","Appleton Area","Edison El","Grades PreK-12","All Races","Both Genders","367",16,"4.359600                      ",43,"11.716600                     ",42,"11.444100                     ",60,"16.348700                     ",42,"11.444100                     ",59,"16.076200                     ",61,"16.621200                     ",44,"11.989100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","13614","06","0147","0120","04","Mid/Jr Hi ","N","Appleton Area","Einstein Mid","Grades PreK-12","All Races","Both Genders","650",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",114,"17.538400                     ",270,"41.538400                     ",266,"40.923000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","13595","06","0147","0130","04","Elem      ","N","Appleton Area","Edna Ferber El","Grades PreK-12","All Races","Both Genders","565",18,"3.185800                      ",88,"15.575200                     ",88,"15.575200                     ",81,"14.336200                     ",92,"16.283100                     ",107,"18.938000                     ",91,"16.106100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","13576","06","0147","0140","04","Elem      ","N","Appleton Area","Foster El","Grades PreK-12","All Races","Both Genders","268",0,"0.000000                      ",35,"13.059700                     ",46,"17.164100                     ",21,"7.835800                      ",34,"12.686500                     ",50,"18.656700                     ",37,"13.805900                     ",45,"16.791000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
