"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_lep_spanish","percent_lep_spanish","number_lep_hmong","percent_lep_hmong","number_lep_other","percent_lep_other","number_english_proficient","percent_english_proficient"
"2005","76734","05","0014","","03","Elem      ","N","Adams-Friendship Area","","Elementary School Type/ Prek-12","All Races","Both Genders",927,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",927,"100.0000000000                "
"2005","76734","05","0014","","03","Mid/Jr Hi ","N","Adams-Friendship Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",462,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",462,"100.0000000000                "
"2005","76734","05","0014","","03","High      ","N","Adams-Friendship Area","","High School Type/ PreK-12","All Races","Both Genders",660,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",660,"100.0000000000                "
"2005","76734","05","0014","","03","El/Sec    ","N","Adams-Friendship Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76734","05","0014","","03","Summary   ","N","Adams-Friendship Area","","Grades PreK-12","All Races","Both Genders",2049,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",2049,"100.0000000000                "
"2005","75135","05","0014","0040","04","High      ","N","Adams-Friendship Area","Adams-Friendship Hi","Grades PreK-12","All Races","Both Genders",660,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",660,"100.0000000000                "
"2005","76731","05","0014","0080","04","Elem      ","N","Adams-Friendship Area","Castle Rock El","Grades PreK-12","All Races","Both Genders",154,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",154,"100.0000000000                "
"2005","76733","05","0014","0130","04","Elem      ","N","Adams-Friendship Area","Adams-Friendship El","Grades PreK-12","All Races","Both Genders",444,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",444,"100.0000000000                "
"2005","76686","05","0014","0140","04","Elem      ","N","Adams-Friendship Area","Grand Marsh El","Grades PreK-12","All Races","Both Genders",153,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",153,"100.0000000000                "
"2005","76700","05","0014","0180","04","Elem      ","N","Adams-Friendship Area","Pine Land El","Grades PreK-12","All Races","Both Genders",68,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",68,"100.0000000000                "
"2005","75938","05","0014","0200","04","Elem      ","N","Adams-Friendship Area","Roche A Cri El","Grades PreK-12","All Races","Both Genders",108,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",108,"100.0000000000                "
"2005","76732","05","0014","0210","04","Mid/Jr Hi ","N","Adams-Friendship Area","Adams-Friendship Mid","Grades PreK-12","All Races","Both Genders",462,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",462,"100.0000000000                "
"2005","75087","05","0014","0400","04","High      ","N","Adams-Friendship Area","Alternative Education Sch","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","75503","05","0105","","03","Elem      ","N","Almond-Bancroft","","Elementary School Type/ Prek-12","All Races","Both Genders",218,19,"8.7155963300                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",199,"91.2844036600                 "
"2005","75503","05","0105","","03","Mid/Jr Hi ","N","Almond-Bancroft","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","75503","05","0105","","03","High      ","N","Almond-Bancroft","","High School Type/ PreK-12","All Races","Both Genders",286,9,"3.1468531400                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",277,"96.8531468500                 "
"2005","75503","05","0105","","03","El/Sec    ","N","Almond-Bancroft","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","75503","05","0105","","03","Summary   ","N","Almond-Bancroft","","Grades PreK-12","All Races","Both Genders",504,28,"5.5555555500                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",476,"94.4444444400                 "
"2005","75518","05","0105","0020","04","Elem      ","N","Almond-Bancroft","Almond El","Grades PreK-12","All Races","Both Genders",183,15,"8.1967213100                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",168,"91.8032786800                 "
"2005","78960","05","0105","0040","04","High      ","N","Almond-Bancroft","Almond Hi","Grades PreK-12","All Races","Both Genders",286,9,"3.1468531400                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",277,"96.8531468500                 "
"2005","75502","05","0105","0060","04","Elem      ","N","Almond-Bancroft","Bancroft El","Grades PreK-12","All Races","Both Genders",35,4,"11.4285714200                 ",0,"0.0000000000                  ",0,"0.0000000000                  ",31,"88.5714285700                 "
"2005","76223","05","0126","","03","Elem      ","N","Tomorrow River","","Elementary School Type/ Prek-12","All Races","Both Genders",423,2,"0.4728132300                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",421,"99.5271867600                 "
"2005","76223","05","0126","","03","Mid/Jr Hi ","N","Tomorrow River","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",203,2,"0.9852216700                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",201,"99.0147783200                 "
"2005","76223","05","0126","","03","High      ","N","Tomorrow River","","High School Type/ PreK-12","All Races","Both Genders",254,1,"0.3937007800                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",253,"99.6062992100                 "
"2005","76223","05","0126","","03","El/Sec    ","N","Tomorrow River","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76223","05","0126","","03","Summary   ","N","Tomorrow River","","Grades PreK-12","All Races","Both Genders",880,5,"0.5681818100                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",875,"99.4318181800                 "
"2005","76235","05","0126","0020","04","Elem      ","N","Tomorrow River","Amherst El","Grades PreK-12","All Races","Both Genders",423,2,"0.4728132300                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",421,"99.5271867600                 "
"2005","76236","05","0126","0060","04","High      ","N","Tomorrow River","Amherst Hi","Grades PreK-12","All Races","Both Genders",254,1,"0.3937007800                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",253,"99.6062992100                 "
"2005","76237","05","0126","0080","04","Mid/Jr Hi ","N","Tomorrow River","Amherst Mid","Grades PreK-12","All Races","Both Genders",203,2,"0.9852216700                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",201,"99.0147783200                 "
"2005","76208","05","0203","","03","Elem      ","N","Auburndale","","Elementary School Type/ Prek-12","All Races","Both Genders",423,3,"0.7092198500                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",420,"99.2907801400                 "
"2005","76208","05","0203","","03","Mid/Jr Hi ","N","Auburndale","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76208","05","0203","","03","High      ","N","Auburndale","","High School Type/ PreK-12","All Races","Both Genders",421,1,"0.2375296900                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",420,"99.7624703000                 "
"2005","76208","05","0203","","03","El/Sec    ","N","Auburndale","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76208","05","0203","","03","Summary   ","N","Auburndale","","Grades PreK-12","All Races","Both Genders",844,4,"0.4739336400                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",840,"99.5260663500                 "
"2005","76205","05","0203","0040","04","Elem      ","N","Auburndale","Auburndale El","Grades PreK-12","All Races","Both Genders",423,3,"0.7092198500                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",420,"99.2907801400                 "
"2005","76206","05","0203","0060","04","High      ","N","Auburndale","Auburndale Hi","Grades PreK-12","All Races","Both Genders",421,1,"0.2375296900                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",420,"99.7624703000                 "
"2005","76727","05","0280","","03","Elem      ","N","Baraboo","","Elementary School Type/ Prek-12","All Races","Both Genders",1243,24,"1.9308125500                  ",0,"0.0000000000                  ",10,"0.8045052200                  ",1209,"97.2646822200                 "
"2005","76727","05","0280","","03","Mid/Jr Hi ","N","Baraboo","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",711,5,"0.7032348800                  ",0,"0.0000000000                  ",2,"0.2812939500                  ",704,"99.0154711600                 "
"2005","76727","05","0280","","03","High      ","N","Baraboo","","High School Type/ PreK-12","All Races","Both Genders",1026,1,"0.0974658800                  ",0,"0.0000000000                  ",1,"0.0974658800                  ",1024,"99.8050682200                 "
"2005","76727","05","0280","","03","El/Sec    ","N","Baraboo","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
