"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2005","76234","10","0007","","03","Summary   ","N","Abbotsford","","Grades PreK-12","All Races","Both Genders","643",29,"4.510100                      ",47,"7.309400                      ",32,"4.976600                      ",50,"7.776000                      ",39,"6.065300                      ",50,"7.776000                      ",41,"6.376300                      ",48,"7.465000                      ",45,"6.998400                      ",55,"8.553600                      ",48,"7.465000                      ",47,"7.309400                      ",55,"8.553600                      ",57,"8.864600                      "
"2005","76232","10","0007","0020","04","Elem      ","N","Abbotsford","Abbotsford Elementary","Grades PreK-12","All Races","Both Genders","288",29,"10.069400                     ",47,"16.319400                     ",32,"11.111100                     ",50,"17.361100                     ",39,"13.541600                     ",50,"17.361100                     ",41,"14.236100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76233","10","0007","0040","04","High      ","N","Abbotsford","Abbotsford Jr/Sr High","Grades PreK-12","All Races","Both Genders","355",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",48,"13.521100                     ",45,"12.676000                     ",55,"15.492900                     ",48,"13.521100                     ",47,"13.239400                     ",55,"15.492900                     ",57,"16.056300                     "
"2005","75788","10","0112","","03","Summary   ","N","Altoona","","Grades PreK-12","All Races","Both Genders","1409",27,"1.916200                      ",101,"7.168200                      ",105,"7.452000                      ",94,"6.671300                      ",107,"7.594000                      ",115,"8.161800                      ",94,"6.671300                      ",99,"7.026200                      ",101,"7.168200                      ",123,"8.729500                      ",128,"9.084400                      ",104,"7.381100                      ",119,"8.445700                      ",92,"6.529400                      "
"2005","75785","10","0112","0040","04","High      ","N","Altoona","Altoona High","Grades PreK-12","All Races","Both Genders","443",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",128,"28.893900                     ",104,"23.476200                     ",119,"26.862300                     ",92,"20.767400                     "
"2005","75786","10","0112","0060","04","Mid/Jr Hi ","N","Altoona","Altoona Middle","Grades PreK-12","All Races","Both Genders","417",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",94,"22.541900                     ",99,"23.741000                     ",101,"24.220600                     ",123,"29.496400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","75787","10","0112","0080","04","Elem      ","N","Altoona","Pedersen Elementary","Grades PreK-12","All Races","Both Genders","549",27,"4.918000                      ",101,"18.397000                     ",105,"19.125600                     ",94,"17.122000                     ",107,"19.489900                     ",115,"20.947100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","75776","10","0217","","03","Summary   ","N","Augusta","","Grades PreK-12","All Races","Both Genders","585",27,"4.615300                      ",30,"5.128200                      ",34,"5.811900                      ",37,"6.324700                      ",38,"6.495700                      ",29,"4.957200                      ",46,"7.863200                      ",54,"9.230700                      ",50,"8.547000                      ",42,"7.179400                      ",54,"9.230700                      ",45,"7.692300                      ",44,"7.521300                      ",55,"9.401700                      "
"2005","75790","10","0217","0020","04","Elem      ","N","Augusta","Augusta Elementary","Grades PreK-12","All Races","Both Genders","241",27,"11.203300                     ",30,"12.448100                     ",34,"14.107800                     ",37,"15.352600                     ",38,"15.767600                     ",29,"12.033100                     ",46,"19.087100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","75791","10","0217","0040","04","High      ","N","Augusta","Augusta High","Grades PreK-12","All Races","Both Genders","344",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",54,"15.697600                     ",50,"14.534800                     ",42,"12.209300                     ",54,"15.697600                     ",45,"13.081300                     ",44,"12.790600                     ",55,"15.988300                     "
"2005","75780","10","0497","","03","Summary   ","N","Bloomer","","Grades PreK-12","All Races","Both Genders","1060",9,"0.849000                      ",78,"7.358400                      ",73,"6.886700                      ",62,"5.849000                      ",60,"5.660300                      ",59,"5.566000                      ",76,"7.169800                      ",66,"6.226400                      ",73,"6.886700                      ",91,"8.584900                      ",109,"10.283000                     ",90,"8.490500                      ",120,"11.320700                     ",94,"8.867900                      "
