"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2004","67121","08","0602","","03","Summary   ","N","Bonduel","","Grades PreK-12","All Races","Both Genders","860",9,"1.046500                      ",59,"6.860400                      ",65,"7.558100                      ",45,"5.232500                      ",51,"5.930200                      ",54,"6.279000                      ",54,"6.279000                      ",51,"5.930200                      ",62,"7.209300                      ",79,"9.186000                      ",74,"8.604600                      ",84,"9.767400                      ",90,"10.465100                     ",83,"9.651100                      "
"2004","67135","08","0602","0020","04","Elem      ","N","Bonduel","Bonduel El","Grades PreK-12","All Races","Both Genders","294",9,"3.061200                      ",44,"14.965900                     ",50,"17.006800                     ",32,"10.884300                     ",51,"17.346900                     ",54,"18.367300                     ",54,"18.367300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","67136","08","0602","0021","04","Mid/Jr Hi ","N","Bonduel","Bonduel Mid","Grades PreK-12","All Races","Both Genders","192",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",51,"26.562500                     ",62,"32.291600                     ",79,"41.145800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","67137","08","0602","0040","04","High      ","N","Bonduel","Bonduel Hi","Grades PreK-12","All Races","Both Genders","331",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",74,"22.356400                     ",84,"25.377600                     ",90,"27.190300                     ",83,"25.075500                     "
"2004","67138","08","0602","0080","04","Elem      ","N","Bonduel","Navarino El","Grades PreK-12","All Races","Both Genders","43",0,"0.000000                      ",15,"34.883700                     ",15,"34.883700                     ",13,"30.232500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","66720","08","0623","","03","Summary   ","N","Bowler","","Grades PreK-12","All Races","Both Genders","488",35,"7.172100                      ",35,"7.172100                      ",32,"6.557300                      ",31,"6.352400                      ",30,"6.147500                      ",32,"6.557300                      ",27,"5.532700                      ",39,"7.991800                      ",44,"9.016300                      ",38,"7.786800                      ",28,"5.737700                      ",42,"8.606500                      ",37,"7.581900                      ",38,"7.786800                      "
"2004","66718","08","0623","0020","04","Elem      ","N","Bowler","Bowler El","Grades PreK-12","All Races","Both Genders","261",35,"13.409900                     ",35,"13.409900                     ",32,"12.260500                     ",31,"11.877300                     ",30,"11.494200                     ",32,"12.260500                     ",27,"10.344800                     ",39,"14.942500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","66719","08","0623","0040","04","High      ","N","Bowler","Bowler Hi","Grades PreK-12","All Races","Both Genders","227",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",44,"19.383200                     ",38,"16.740000                     ",28,"12.334800                     ",42,"18.502200                     ",37,"16.299500                     ",38,"16.740000                     "
"2004","65827","08","1141","","03","Summary   ","N","Clintonville","","Grades PreK-12","All Races","Both Genders","1586",8,"0.504400                      ",106,"6.683400                      ",79,"4.981000                      ",85,"5.359300                      ",75,"4.728800                      ",87,"5.485400                      ",113,"7.124800                      ",125,"7.881400                      ",138,"8.701100                      ",144,"9.079400                      ",148,"9.331600                      ",149,"9.394700                      ",171,"10.781800                     ",158,"9.962100                      "
"2004","65840","08","1141","0015","04","Elem      ","N","Clintonville","Bear Creek El","Grades PreK-12","All Races","Both Genders","56",0,"0.000000                      ",12,"21.428500                     ",0,"0.000000                      ",13,"23.214200                     ",0,"0.000000                      ",15,"26.785700                     ",16,"28.571400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
