"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2005","76402","07","3220","0120","04","Mid/Jr Hi Schools","N","Luxemburg-Casco","Luxemburg-Casco Middle","PreK-12","331                           ","33                            ","9.969700                      ","298                           ","90.030200                     "
"2005","76386","07","3220","0140","04","High Schools","N","Luxemburg-Casco","Luxemburg-Casco High","PreK-12","657                           ","55                            ","8.371300                      ","602                           ","91.628600                     "
"2005","80101","07","3220","9204","4C","High Schools","Y","Luxemburg-Casco","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76359","07","3290","","03","El/Sec Combined Schls","N","Manitowoc","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76359","07","3290","","03","Elem. Schools","N","Manitowoc","","PreK-12","2659                          ","356                           ","13.388400                     ","2303                          ","86.611500                     "
"2005","76359","07","3290","","03","Mid/Jr Hi Schools","N","Manitowoc","","PreK-12","1296                          ","146                           ","11.265400                     ","1150                          ","88.734500                     "
"2005","76359","07","3290","","03","High Schools","N","Manitowoc","","PreK-12","1390                          ","160                           ","11.510700                     ","1230                          ","88.489200                     "
"2005","76375","07","3290","0060","04","Elem. Schools","N","Manitowoc","Franklin Elementary","PreK-12","347                           ","40                            ","11.527300                     ","307                           ","88.472600                     "
"2005","76376","07","3290","0100","04","Elem. Schools","N","Manitowoc","Jackson Elementary","PreK-12","468                           ","48                            ","10.256400                     ","420                           ","89.743500                     "
"2005","76377","07","3290","0120","04","Elem. Schools","N","Manitowoc","Jefferson Elementary","PreK-12","409                           ","65                            ","15.892400                     ","344                           ","84.107500                     "
"2005","76378","07","3290","0140","04","High Schools","N","Manitowoc","Lincoln High","PreK-12","1390                          ","160                           ","11.510700                     ","1230                          ","88.489200                     "
"2005","79303","07","3290","0160","04","Elem. Schools","N","Manitowoc","Madison Elementary","PreK-12","254                           ","34                            ","13.385800                     ","220                           ","86.614100                     "
"2005","76379","07","3290","0220","04","Elem. Schools","N","Manitowoc","Monroe Elementary","PreK-12","357                           ","46                            ","12.885100                     ","311                           ","87.114800                     "
"2005","76380","07","3290","0240","04","Elem. Schools","N","Manitowoc","Riverview Elementary","PreK-12","446                           ","81                            ","18.161400                     ","365                           ","81.838500                     "
"2005","76381","07","3290","0260","04","Elem. Schools","N","Manitowoc","Stangel Elementary","PreK-12","378                           ","42                            ","11.111100                     ","336                           ","88.888800                     "
"2005","79304","07","3290","0280","04","","N","Manitowoc","Washington Junior High","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76382","07","3290","0300","04","","N","Manitowoc","Wilson Junior High","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","80102","07","3290","9204","4C","High Schools","Y","Manitowoc","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76366","07","3661","","03","High Schools","N","Mishicot","","PreK-12","379                           ","41                            ","10.817900                     ","338                           ","89.182000                     "
"2005","76366","07","3661","","03","Mid/Jr Hi Schools","N","Mishicot","","PreK-12","277                           ","45                            ","16.245400                     ","232                           ","83.754500                     "
"2005","76366","07","3661","","03","Elem. Schools","N","Mishicot","","PreK-12","445                           ","67                            ","15.056100                     ","378                           ","84.943800                     "
"2005","76366","07","3661","","03","El/Sec Combined Schls","N","Mishicot","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76362","07","3661","0040","04","High Schools","N","Mishicot","Mishicot High","PreK-12","379                           ","41                            ","10.817900                     ","338                           ","89.182000                     "
"2005","76363","07","3661","0060","04","Elem. Schools","N","Mishicot","Schultz Elementary","PreK-12","445                           ","67                            ","15.056100                     ","378                           ","84.943800                     "
"2005","75222","07","3661","0120","04","Mid/Jr Hi Schools","N","Mishicot","Mishicot Middle","PreK-12","277                           ","45                            ","16.245400                     ","232                           ","83.754500                     "
"2005","80103","07","3661","9204","4C","High Schools","Y","Mishicot","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","77820","07","3941","","03","El/Sec Combined Schls","N","New Holstein","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","77820","07","3941","","03","Elem. Schools","N","New Holstein","","PreK-12","373                           ","86                            ","23.056300                     ","287                           ","76.943600                     "
"2005","77820","07","3941","","03","Mid/Jr Hi Schools","N","New Holstein","","PreK-12","310                           ","46                            ","14.838700                     ","264                           ","85.161200                     "
"2005","77820","07","3941","","03","High Schools","N","New Holstein","","PreK-12","505                           ","45                            ","8.910800                      ","460                           ","91.089100                     "
"2005","77818","07","3941","0060","04","Elem. Schools","N","New Holstein","New Holstein Elementary","PreK-12","373                           ","86                            ","23.056300                     ","287                           ","76.943600                     "
"2005","77819","07","3941","0080","04","High Schools","N","New Holstein","New Holstein High","PreK-12","505                           ","45                            ","8.910800                      ","460                           ","91.089100                     "
"2005","75149","07","3941","0200","04","Mid/Jr Hi Schools","N","New Holstein","New Holstein Middle","PreK-12","310                           ","46                            ","14.838700                     ","264                           ","85.161200                     "
"2005","80104","07","3941","9204","4C","High Schools","Y","New Holstein","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","79601","07","4137","","03","High Schools","N","Oostburg","","PreK-12","300                           ","26                            ","8.666600                      ","274                           ","91.333300                     "
"2005","79601","07","4137","","03","Mid/Jr Hi Schools","N","Oostburg","","PreK-12","219                           ","17                            ","7.762500                      ","202                           ","92.237400                     "
"2005","79601","07","4137","","03","Elem. Schools","N","Oostburg","","PreK-12","429                           ","51                            ","11.888100                     ","378                           ","88.111800                     "
"2005","79601","07","4137","","03","El/Sec Combined Schls","N","Oostburg","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","77793","07","4137","0040","04","Mid/Jr Hi Schools","N","Oostburg","Oostburg Middle","PreK-12","219                           ","17                            ","7.762500                      ","202                           ","92.237400                     "
"2005","77794","07","4137","0060","04","Elem. Schools","N","Oostburg","Oostburg Elementary","PreK-12","429                           ","51                            ","11.888100                     ","378                           ","88.111800                     "
"2005","77795","07","4137","0080","04","High Schools","N","Oostburg","Oostburg High","PreK-12","300                           ","26                            ","8.666600                      ","274                           ","91.333300                     "
"2005","80105","07","4137","9204","4C","High Schools","Y","Oostburg","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","77777","07","4473","","03","El/Sec Combined Schls","N","Plymouth","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","77777","07","4473","","03","Elem. Schools","N","Plymouth","","PreK-12","982                           ","163                           ","16.598700                     ","819                           ","83.401200                     "
"2005","77777","07","4473","","03","Mid/Jr Hi Schools","N","Plymouth","","PreK-12","554                           ","74                            ","13.357400                     ","480                           ","86.642500                     "
"2005","77777","07","4473","","03","High Schools","N","Plymouth","","PreK-12","888                           ","96                            ","10.810800                     ","792                           ","89.189100                     "
"2005","77949","07","4473","0020","04","Elem. Schools","N","Plymouth","Cascade Elementary","PreK-12","127                           ","18                            ","14.173200                     ","109                           ","85.826700                     "
"2005","79599","07","4473","0040","04","Elem. Schools","N","Plymouth","Fairview Elementary","PreK-12","240                           ","39                            ","16.250000                     ","201                           ","83.750000                     "
"2005","77788","07","4473","0050","04","Elem. Schools","N","Plymouth","Horizon Elementary","PreK-12","319                           ","54                            ","16.927800                     ","265                           ","83.072100                     "
"2005","77789","07","4473","0060","04","Elem. Schools","N","Plymouth","Parkview Elementary","PreK-12","296                           ","52                            ","17.567500                     ","244                           ","82.432400                     "
"2005","77774","07","4473","0100","04","High Schools","N","Plymouth","Plymouth High","PreK-12","888                           ","96                            ","10.810800                     ","792                           ","89.189100                     "
"2005","77775","07","4473","0120","04","Mid/Jr Hi Schools","N","Plymouth","Riverview Middle","PreK-12","554                           ","74                            ","13.357400                     ","480                           ","86.642500                     "
"2005","80106","07","4473","9204","4C","High Schools","Y","Plymouth","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76447","07","4613","","03","High Schools","N","Pulaski Community","","PreK-12","1112                          ","127                           ","11.420800                     ","985                           ","88.579100                     "
"2005","76447","07","4613","","03","Mid/Jr Hi Schools","N","Pulaski Community","","PreK-12","904                           ","122                           ","13.495500                     ","782                           ","86.504400                     "
"2005","76447","07","4613","","03","Elem. Schools","N","Pulaski Community","","PreK-12","1584                          ","223                           ","14.078200                     ","1361                          ","85.921700                     "
"2005","76447","07","4613","","03","El/Sec Combined Schls","N","Pulaski Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76484","07","4613","0020","04","Elem. Schools","N","Pulaski Community","Fairview Elementary","PreK-12","119                           ","17                            ","14.285700                     ","102                           ","85.714200                     "
"2005","76444","07","4613","0040","04","Elem. Schools","N","Pulaski Community","Glenbrook Elementary","PreK-12","502                           ","98                            ","19.521900                     ","404                           ","80.478000                     "
"2005","79315","07","4613","0050","04","Elem. Schools","N","Pulaski Community","Hillcrest Elementary","PreK-12","188                           ","28                            ","14.893600                     ","160                           ","85.106300                     "
"2005","76308","07","4613","0060","04","Elem. Schools","N","Pulaski Community","Lannoye Elementary","PreK-12","280                           ","47                            ","16.785700                     ","233                           ","83.214200                     "
"2005","76445","07","4613","0100","04","High Schools","N","Pulaski Community","Pulaski High","PreK-12","1112                          ","127                           ","11.420800                     ","985                           ","88.579100                     "
"2005","76430","07","4613","0120","04","Elem. Schools","N","Pulaski Community","Sunnyside Elementary","PreK-12","495                           ","33                            ","6.666600                      ","462                           ","93.333300                     "
"2005","75137","07","4613","0200","04","Mid/Jr Hi Schools","N","Pulaski Community","Pulaski Community Middle","PreK-12","904                           ","122                           ","13.495500                     ","782                           ","86.504400                     "
"2005","80107","07","4613","9204","4C","High Schools","Y","Pulaski Community","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","77758","07","4641","","03","El/Sec Combined Schls","N","Random Lake","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","77758","07","4641","","03","Elem. Schools","N","Random Lake","","PreK-12","367                           ","73                            ","19.891000                     ","294                           ","80.108900                     "
"2005","77758","07","4641","","03","Mid/Jr Hi Schools","N","Random Lake","","PreK-12","243                           ","32                            ","13.168700                     ","211                           ","86.831200                     "
"2005","77758","07","4641","","03","High Schools","N","Random Lake","","PreK-12","364                           ","49                            ","13.461500                     ","315                           ","86.538400                     "
"2005","77769","07","4641","0020","04","Mid/Jr Hi Schools","N","Random Lake","Random Lake Middle","PreK-12","243                           ","32                            ","13.168700                     ","211                           ","86.831200                     "
"2005","77965","07","4641","0040","04","Elem. Schools","N","Random Lake","Batavia Elementary","PreK-12","106                           ","9                             ","8.490500                      ","97                            ","91.509400                     "
"2005","77770","07","4641","0060","04","Elem. Schools","N","Random Lake","Random Lake Elementary","PreK-12","261                           ","64                            ","24.521000                     ","197                           ","75.478900                     "
"2005","77771","07","4641","0080","04","High Schools","N","Random Lake","Random Lake High","PreK-12","364                           ","49                            ","13.461500                     ","315                           ","86.538400                     "
"2005","80108","07","4641","9204","4C","High Schools","Y","Random Lake","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76353","07","4760","","03","High Schools","N","Reedsville","","PreK-12","280                           ","24                            ","8.571400                      ","256                           ","91.428500                     "
"2005","76353","07","4760","","03","Mid/Jr Hi Schools","N","Reedsville","","PreK-12","111                           ","14                            ","12.612600                     ","97                            ","87.387300                     "
"2005","76353","07","4760","","03","Elem. Schools","N","Reedsville","","PreK-12","292                           ","52                            ","17.808200                     ","240                           ","82.191700                     "
"2005","76353","07","4760","","03","El/Sec Combined Schls","N","Reedsville","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76367","07","4760","0020","04","Elem. Schools","N","Reedsville","Reedsville Elementary","PreK-12","292                           ","52                            ","17.808200                     ","240                           ","82.191700                     "
"2005","76350","07","4760","0040","04","High Schools","N","Reedsville","Reedsville High","PreK-12","280                           ","24                            ","8.571400                      ","256                           ","91.428500                     "
"2005","76351","07","4760","0060","04","Mid/Jr Hi Schools","N","Reedsville","Reedsville Middle","PreK-12","111                           ","14                            ","12.612600                     ","97                            ","87.387300                     "
"2005","80109","07","4760","9204","4C","High Schools","Y","Reedsville","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","2                             ","*                             ","*                             ","*                             ","*                             "
"2005","76348","07","5130","","03","El/Sec Combined Schls","N","Sevastopol","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76348","07","5130","","03","Elem. Schools","N","Sevastopol","","PreK-12","283                           ","29                            ","10.247300                     ","254                           ","89.752600                     "
"2005","76348","07","5130","","03","Mid/Jr Hi Schools","N","Sevastopol","","PreK-12","95                            ","4                             ","4.210500                      ","91                            ","95.789400                     "
"2005","76348","07","5130","","03","High Schools","N","Sevastopol","","PreK-12","260                           ","33                            ","12.692300                     ","227                           ","87.307600                     "
"2005","79300","07","5130","0010","04","Elem. Schools","N","Sevastopol","Sevastopol Pre-School","PreK-12","28                            ","5                             ","17.857100                     ","23                            ","82.142800                     "
"2005","76356","07","5130","0020","04","Elem. Schools","N","Sevastopol","Sevastopol Elementary","PreK-12","255                           ","24                            ","9.411700                      ","231                           ","90.588200                     "
"2005","76357","07","5130","0030","04","","N","Sevastopol","Sevastopol Junior High","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76358","07","5130","0040","04","High Schools","N","Sevastopol","Sevastopol High","PreK-12","260                           ","33                            ","12.692300                     ","227                           ","87.307600                     "
"2005","80110","07","5130","9204","4C","High Schools","Y","Sevastopol","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","78928","07","5130","9411","4C","High Schools","Y","Sevastopol","Door County Charter","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76435","07","5138","","03","High Schools","N","Seymour Community","","PreK-12","826                           ","103                           ","12.469700                     ","723                           ","87.530200                     "
"2005","76435","07","5138","","03","Mid/Jr Hi Schools","N","Seymour Community","","PreK-12","470                           ","67                            ","14.255300                     ","403                           ","85.744600                     "
"2005","76435","07","5138","","03","Elem. Schools","N","Seymour Community","","PreK-12","1139                          ","192                           ","16.856800                     ","947                           ","83.143100                     "
"2005","76435","07","5138","","03","El/Sec Combined Schls","N","Seymour Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76559","07","5138","0020","04","Elem. Schools","N","Seymour Community","Black Creek Elementary","PreK-12","429                           ","78                            ","18.181800                     ","351                           ","81.818100                     "
"2005","79314","07","5138","0060","04","Elem. Schools","N","Seymour Community","Rock Ledge Elementary","PreK-12","710                           ","114                           ","16.056300                     ","596                           ","83.943600                     "
"2005","76432","07","5138","0080","04","Mid/Jr Hi Schools","N","Seymour Community","Seymour Middle","PreK-12","470                           ","67                            ","14.255300                     ","403                           ","85.744600                     "
"2005","76433","07","5138","0100","04","High Schools","N","Seymour Community","Seymour High","PreK-12","826                           ","103                           ","12.469700                     ","723                           ","87.530200                     "
"2005","80111","07","5138","9204","4C","High Schools","Y","Seymour Community","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","77734","07","5271","","03","El/Sec Combined Schls","N","Sheboygan Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","77734","07","5271","","03","Elem. Schools","N","Sheboygan Area","","PreK-12","4736                          ","658                           ","13.893500                     ","4078                          ","86.106400                     "
"2005","77734","07","5271","","03","Mid/Jr Hi Schools","N","Sheboygan Area","","PreK-12","2233                          ","306                           ","13.703500                     ","1927                          ","86.296400                     "
"2005","77734","07","5271","","03","High Schools","N","Sheboygan Area","","PreK-12","3279                          ","470                           ","14.333600                     ","2809                          ","85.666300                     "
"2005","77933","07","5271","0020","04","Elem. Schools","N","Sheboygan Area","Cleveland Elementary","PreK-12","127                           ","12                            ","9.448800                      ","115                           ","90.551100                     "
"2005","77763","07","5271","0040","04","Elem. Schools","N","Sheboygan Area","Cooper Elementary","PreK-12","276                           ","30                            ","10.869500                     ","246                           ","89.130400                     "
"2005","77764","07","5271","0060","04","Mid/Jr Hi Schools","N","Sheboygan Area","Farnsworth Middle","PreK-12","739                           ","93                            ","12.584500                     ","646                           ","87.415400                     "
"2005","79594","07","5271","0093","04","Elem. Schools","N","Sheboygan Area","Early Learning Center","PreK-12","606                           ","144                           ","23.762300                     ","462                           ","76.237600                     "
"2005","77765","07","5271","0100","04","Elem. Schools","N","Sheboygan Area","Grant Elementary","PreK-12","397                           ","63                            ","15.869000                     ","334                           ","84.130900                     "
"2005","77750","07","5271","0110","04","Mid/Jr Hi Schools","N","Sheboygan Area","Horace Mann Middle","PreK-12","704                           ","102                           ","14.488600                     ","602                           ","85.511300                     "
"2005","77751","07","5271","0120","04","Elem. Schools","N","Sheboygan Area","Jackson Elementary","PreK-12","349                           ","29                            ","8.309400                      ","320                           ","91.690500                     "
"2005","77752","07","5271","0140","04","Elem. Schools","N","Sheboygan Area","Jefferson Elementary","PreK-12","250                           ","31                            ","12.400000                     ","219                           ","87.600000                     "
"2005","79591","07","5271","0180","04","Elem. Schools","N","Sheboygan Area","Lincoln-Erdman Elementary","PreK-12","319                           ","21                            ","6.583000                      ","298                           ","93.416900                     "
"2005","77753","07","5271","0200","04","Elem. Schools","N","Sheboygan Area","Longfellow Elementary","PreK-12","423                           ","70                            ","16.548400                     ","353                           ","83.451500                     "
"2005","77754","07","5271","0240","04","Elem. Schools","N","Sheboygan Area","James Madison Elementary","PreK-12","324                           ","51                            ","15.740700                     ","273                           ","84.259200                     "
"2005","77739","07","5271","0280","04","High Schools","N","Sheboygan Area","North High","PreK-12","1747                          ","248                           ","14.195700                     ","1499                          ","85.804200                     "
"2005","77755","07","5271","0300","04","Elem. Schools","N","Sheboygan Area","Pigeon River Elementary","PreK-12","470                           ","69                            ","14.680800                     ","401                           ","85.319100                     "
"2005","77756","07","5271","0320","04","Elem. Schools","N","Sheboygan Area","Sheridan Elementary","PreK-12","239                           ","21                            ","8.786600                      ","218                           ","91.213300                     "
"2005","79592","07","5271","0340","04","High Schools","N","Sheboygan Area","South High","PreK-12","1532                          ","222                           ","14.490800                     ","1310                          ","85.509100                     "
"2005","77757","07","5271","0360","04","Mid/Jr Hi Schools","N","Sheboygan Area","Urban Middle","PreK-12","790                           ","111                           ","14.050600                     ","679                           ","85.949300                     "
"2005","77741","07","5271","0380","04","Elem. Schools","N","Sheboygan Area","Washington Elementary","PreK-12","434                           ","62                            ","14.285700                     ","372                           ","85.714200                     "
"2005","77742","07","5271","0400","04","Elem. Schools","N","Sheboygan Area","Wilson Elementary","PreK-12","522                           ","55                            ","10.536300                     ","467                           ","89.463600                     "
"2005","80112","07","5271","9204","4C","High Schools","Y","Sheboygan Area","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","77731","07","5278","","03","High Schools","N","Sheboygan Falls","","PreK-12","629                           ","118                           ","18.759900                     ","511                           ","81.240000                     "
"2005","77731","07","5278","","03","Mid/Jr Hi Schools","N","Sheboygan Falls","","PreK-12","494                           ","68                            ","13.765100                     ","426                           ","86.234800                     "
"2005","77731","07","5278","","03","Elem. Schools","N","Sheboygan Falls","","PreK-12","569                           ","94                            ","16.520200                     ","475                           ","83.479700                     "
"2005","77731","07","5278","","03","El/Sec Combined Schls","N","Sheboygan Falls","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","77726","07","5278","0020","04","Elem. Schools","N","Sheboygan Falls","Sheboygan Falls Elementary","PreK-12","569                           ","94                            ","16.520200                     ","475                           ","83.479700                     "
"2005","77727","07","5278","0040","04","High Schools","N","Sheboygan Falls","Sheboygan Falls High","PreK-12","629                           ","118                           ","18.759900                     ","511                           ","81.240000                     "
"2005","77728","07","5278","0060","04","Mid/Jr Hi Schools","N","Sheboygan Falls","Sheboygan Falls Middle","PreK-12","494                           ","68                            ","13.765100                     ","426                           ","86.234800                     "
"2005","80113","07","5278","9204","4C","High Schools","Y","Sheboygan Falls","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76401","07","5457","","03","El/Sec Combined Schls","N","Southern Door County","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76401","07","5457","","03","Elem. Schools","N","Southern Door County","","PreK-12","569                           ","1                             ","0.175700                      ","568                           ","99.824200                     "
"2005","76401","07","5457","","03","Mid/Jr Hi Schools","N","Southern Door County","","PreK-12","326                           ","0                             ","0.000000                      ","326                           ","100.000000                    "
"2005","76401","07","5457","","03","High Schools","N","Southern Door County","","PreK-12","404                           ","0                             ","0.000000                      ","404                           ","100.000000                    "
"2005","76399","07","5457","0020","04","Elem. Schools","N","Southern Door County","Southern Door Elementary","PreK-12","569                           ","1                             ","0.175700                      ","568                           ","99.824200                     "
"2005","79308","07","5457","0040","04","Mid/Jr Hi Schools","N","Southern Door County","Southern Door Middle","PreK-12","326                           ","0                             ","0.000000                      ","326                           ","100.000000                    "
"2005","76400","07","5457","0220","04","High Schools","N","Southern Door County","Southern Door High","PreK-12","404                           ","0                             ","0.000000                      ","404                           ","100.000000                    "
"2005","80114","07","5457","9204","4C","High Schools","Y","Southern Door County","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","78931","07","5457","9411","4C","High Schools","Y","Southern Door County","Door County Charter","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","77722","07","5614","","03","High Schools","N","Stockbridge","","PreK-12","88                            ","9                             ","10.227200                     ","79                            ","89.772700                     "
"2005","77722","07","5614","","03","Mid/Jr Hi Schools","N","Stockbridge","","PreK-12","77                            ","13                            ","16.883100                     ","64                            ","83.116800                     "
"2005","77722","07","5614","","03","Elem. Schools","N","Stockbridge","","PreK-12","123                           ","13                            ","10.569100                     ","110                           ","89.430800                     "
"2005","77722","07","5614","","03","El/Sec Combined Schls","N","Stockbridge","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","77720","07","5614","0020","04","Elem. Schools","N","Stockbridge","Stockbridge Elementary","PreK-12","123                           ","13                            ","10.569100                     ","110                           ","89.430800                     "
"2005","77721","07","5614","0040","04","High Schools","N","Stockbridge","Stockbridge High","PreK-12","88                            ","9                             ","10.227200                     ","79                            ","89.772700                     "
"2005","74986","07","5614","0200","04","Mid/Jr Hi Schools","N","Stockbridge","Stockbridge Middle","PreK-12","77                            ","13                            ","16.883100                     ","64                            ","83.116800                     "
"2005","80115","07","5614","9204","4C","High Schools","Y","Stockbridge","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76349","07","5642","","03","El/Sec Combined Schls","N","Sturgeon Bay","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76349","07","5642","","03","Elem. Schools","N","Sturgeon Bay","","PreK-12","498                           ","87                            ","17.469800                     ","411                           ","82.530100                     "
"2005","76349","07","5642","","03","Mid/Jr Hi Schools","N","Sturgeon Bay","","PreK-12","298                           ","53                            ","17.785200                     ","245                           ","82.214700                     "
"2005","76349","07","5642","","03","High Schools","N","Sturgeon Bay","","PreK-12","534                           ","52                            ","9.737800                      ","482                           ","90.262100                     "
"2005","76342","07","5642","0010","04","High Schools","N","Sturgeon Bay","Sturgeon Bay High","PreK-12","525                           ","52                            ","9.904700                      ","473                           ","90.095200                     "
"2005","76343","07","5642","0050","04","Elem. Schools","N","Sturgeon Bay","Sunrise Elementary","PreK-12","202                           ","33                            ","16.336600                     ","169                           ","83.663300                     "
"2005","79298","07","5642","0070","04","Elem. Schools","N","Sturgeon Bay","Sunset Elementary","PreK-12","96                            ","26                            ","27.083300                     ","70                            ","72.916600                     "
"2005","76344","07","5642","0080","04","Mid/Jr Hi Schools","N","Sturgeon Bay","Walker Middle","PreK-12","298                           ","53                            ","17.785200                     ","245                           ","82.214700                     "
"2005","75226","07","5642","0120","04","Elem. Schools","N","Sturgeon Bay","Sawyer Elementary","PreK-12","200                           ","28                            ","14.000000                     ","172                           ","86.000000                     "
"2005","80116","07","5642","9204","4C","High Schools","Y","Sturgeon Bay","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","74968","07","5642","9411","04","High Schools","Y","Sturgeon Bay","Door County Charter","PreK-12","9                             ","0                             ","0.000000                      ","9                             ","100.000000                    "
"2005","79297","07","5824","","03","High Schools","N","Two Rivers","","PreK-12","748                           ","111                           ","14.839500                     ","637                           ","85.160400                     "
"2005","79297","07","5824","","03","Mid/Jr Hi Schools","N","Two Rivers","","PreK-12","525                           ","80                            ","15.238000                     ","445                           ","84.761900                     "
"2005","79297","07","5824","","03","Elem. Schools","N","Two Rivers","","PreK-12","816                           ","150                           ","18.382300                     ","666                           ","81.617600                     "
"2005","79297","07","5824","","03","El/Sec Combined Schls","N","Two Rivers","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76335","07","5824","0020","04","Elem. Schools","N","Two Rivers","Case Elementary","PreK-12","280                           ","71                            ","25.357100                     ","209                           ","74.642800                     "
"2005","79296","07","5824","0040","04","Elem. Schools","N","Two Rivers","Koenig Elementary","PreK-12","250                           ","38                            ","15.200000                     ","212                           ","84.800000                     "
"2005","76336","07","5824","0050","04","Mid/Jr Hi Schools","N","Two Rivers","Clarke Middle","PreK-12","525                           ","80                            ","15.238000                     ","445                           ","84.761900                     "
"2005","76337","07","5824","0060","04","Elem. Schools","N","Two Rivers","Magee Elementary","PreK-12","286                           ","41                            ","14.335600                     ","245                           ","85.664300                     "
"2005","79096","07","5824","0080","04","High Schools","N","Two Rivers","Two Rivers High","PreK-12","748                           ","111                           ","14.839500                     ","637                           ","85.160400                     "
"2005","80117","07","5824","9204","4C","High Schools","Y","Two Rivers","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","1                             ","*                             ","*                             ","*                             ","*                             "
"2005","76326","07","5866","","03","El/Sec Combined Schls","N","Valders Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76326","07","5866","","03","Elem. Schools","N","Valders Area","","PreK-12","351                           ","57                            ","16.239300                     ","294                           ","83.760600                     "
"2005","76326","07","5866","","03","Mid/Jr Hi Schools","N","Valders Area","","PreK-12","360                           ","46                            ","12.777700                     ","314                           ","87.222200                     "
"2005","76326","07","5866","","03","High Schools","N","Valders Area","","PreK-12","399                           ","47                            ","11.779400                     ","352                           ","88.220500                     "
"2005","76340","07","5866","0040","04","Elem. Schools","N","Valders Area","Valders Elementary","PreK-12","351                           ","57                            ","16.239300                     ","294                           ","83.760600                     "
"2005","76341","07","5866","0060","04","High Schools","N","Valders Area","Valders High","PreK-12","399                           ","47                            ","11.779400                     ","352                           ","88.220500                     "
"2005","79295","07","5866","0080","04","Mid/Jr Hi Schools","N","Valders Area","Valders Middle","PreK-12","360                           ","46                            ","12.777700                     ","314                           ","87.222200                     "
"2005","80118","07","5866","9204","4C","High Schools","Y","Valders Area","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76329","07","6069","","03","High Schools","N","Washington","","PreK-12","37                            ","7                             ","18.918900                     ","30                            ","81.081000                     "
