"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2006","17423","06","0147","","03","Elem      ","N","Appleton Area","","Elementary School Type/ Prek-12","All Races","Both Genders",7862,2171,"27.6138387100                 ",5691,"72.3861612800                 "
"2006","17423","06","0147","","03","Mid/Jr Hi ","N","Appleton Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",2281,589,"25.8220078900                 ",1692,"74.1779921000                 "
"2006","17423","06","0147","","03","High      ","N","Appleton Area","","High School Type/ PreK-12","All Races","Both Genders",5069,1052,"20.7536003100                 ",4017,"79.2463996800                 "
"2006","17423","06","0147","","03","El/Sec    ","N","Appleton Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2006","17423","06","0147","","03","Summary   ","N","Appleton Area","","Grades PreK-12","All Races","Both Genders",15212,3812,"25.0591638100                 ",11400,"74.9408361800                 "
"2006","17469","06","0147","0020","04","High      ","N","Appleton Area","East High","Grades PreK-12","All Races","Both Genders",1530,269,"17.5816993400                 ",1261,"82.4183006500                 "
"2006","26962","06","0147","0030","04","High      ","N","Appleton Area","North High","Grades PreK-12","All Races","Both Genders",1719,334,"19.4299011000                 ",1385,"80.5700988900                 "
"2006","17448","06","0147","0040","04","High      ","N","Appleton Area","West High","Grades PreK-12","All Races","Both Genders",1433,341,"23.7962316800                 ",1092,"76.2037683100                 "
"2006","17331","06","0147","0060","04","Elem      ","N","Appleton Area","Badger Elementary","Grades PreK-12","All Races","Both Genders",287,121,"42.1602787400                 ",166,"57.8397212500                 "
"2006","17332","06","0147","0080","04","Elem      ","N","Appleton Area","Columbus Elementary","Grades PreK-12","All Races","Both Genders",182,127,"69.7802197800                 ",55,"30.2197802100                 "
"2006","17333","06","0147","0100","04","Elem      ","N","Appleton Area","Edison Elementary","Grades PreK-12","All Races","Both Genders",282,104,"36.8794326200                 ",178,"63.1205673700                 "
"2006","71979","06","0147","0105","04","Elem      ","N","Appleton Area","Child Learning Center","Grades PreK-12","All Races","Both Genders",43,3,"6.9767441800                  ",40,"93.0232558100                 "
"2006","70074","06","0147","0110","04","Elem      ","Y","Appleton Area","Classical School","Grades PreK-12","All Races","Both Genders",423,29,"6.8557919600                  ",394,"93.1442080300                 "
"2006","17334","06","0147","0120","04","Mid/Jr Hi ","N","Appleton Area","Einstein Middle","Grades PreK-12","All Races","Both Genders",484,52,"10.7438016500                 ",432,"89.2561983400                 "
"2006","71974","06","0147","0125","04","Elem      ","Y","Appleton Area","Wisconsin Connections Academy","Grades PreK-12","All Races","Both Genders",432,34,"7.8703703700                  ",398,"92.1296296200                 "
"2006","17335","06","0147","0130","04","Elem      ","N","Appleton Area","Ferber Elementary","Grades PreK-12","All Races","Both Genders",690,82,"11.8840579700                 ",608,"88.1159420200                 "
"2006","00062","06","0147","0135","04","Elem      ","Y","Appleton Area","Fox River Academy","Grades PreK-12","All Races","Both Genders",12,3,"25.0000000000                 ",9,"75.0000000000                 "
"2006","17336","06","0147","0140","04","Elem      ","N","Appleton Area","Foster Elementary","Grades PreK-12","All Races","Both Genders",245,141,"57.5510204000                 ",104,"42.4489795900                 "
"2006","00063","06","0147","0145","04","Elem      ","Y","Appleton Area","Appleton Public Montesori","Grades PreK-12","All Races","Both Genders",11,,"",,""
