"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2005","77113","03","0161","","03","Summary   ","N","Argyle","","Grades PreK-12","All Races","Both Genders","364",27,"7.417500                      ",21,"5.769200                      ",30,"8.241700                      ",26,"7.142800                      ",20,"5.494500                      ",18,"4.945000                      ",24,"6.593400                      ",29,"7.967000                      ",29,"7.967000                      ",34,"9.340600                      ",28,"7.692300                      ",22,"6.043900                      ",26,"7.142800                      ",30,"8.241700                      "
"2005","77111","03","0161","0020","04","Elem      ","N","Argyle","Argyle Elementary","Grades PreK-12","All Races","Both Genders","166",27,"16.265000                     ",21,"12.650600                     ",30,"18.072200                     ",26,"15.662600                     ",20,"12.048100                     ",18,"10.843300                     ",24,"14.457800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","77112","03","0161","0040","04","High      ","N","Argyle","Argyle High","Grades PreK-12","All Races","Both Genders","198",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",29,"14.646400                     ",29,"14.646400                     ",34,"17.171700                     ",28,"14.141400                     ",22,"11.111100                     ",26,"13.131300                     ",30,"15.151500                     "
"2005","79878","03","0161","0430","04","High      ","Y","Argyle","ALEA Argyle Land Ethic Academy","Grades PreK-12","All Races","Both Genders","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","74918","03","0161","9412","04","High      ","Y","Argyle","Lafayette County Community","Grades PreK-12","All Races","Both Genders","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","77100","03","0287","","03","Summary   ","N","Barneveld","","Grades PreK-12","All Races","Both Genders","399",0,"0.000000                      ",26,"6.516200                      ",27,"6.766900                      ",23,"5.764400                      ",29,"7.268100                      ",22,"5.513700                      ",59,"14.786900                     ",1,"0.250600                      ",34,"8.521300                      ",29,"7.268100                      ",26,"6.516200                      ",26,"6.516200                      ",35,"8.771900                      ",62,"15.538800                     "
"2005","77098","03","0287","0020","04","Elem      ","N","Barneveld","Barneveld Elementary","Grades PreK-12","All Races","Both Genders","186",0,"0.000000                      ",26,"13.978400                     ",27,"14.516100                     ",23,"12.365500                     ",29,"15.591300                     ",22,"11.827900                     ",59,"31.720400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","77099","03","0287","0040","04","High      ","N","Barneveld","Barneveld High","Grades PreK-12","All Races","Both Genders","213",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.469400                      ",34,"15.962400                     ",29,"13.615000                     ",26,"12.206500                     ",26,"12.206500                     ",35,"16.431900                     ",62,"29.107900                     "
"2005","79044","03","0287","9412","4C","High      ","Y","Barneveld","Lafayette County Community","Grades PreK-12","All Races","Both Genders","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","77089","03","0364","","03","Summary   ","N","Belmont Community","","Grades PreK-12","All Races","Both Genders","350",19,"5.428500                      ",22,"6.285700                      ",25,"7.142800                      ",22,"6.285700                      ",24,"6.857100                      ",14,"4.000000                      ",24,"6.857100                      ",17,"4.857100                      ",28,"8.000000                      ",30,"8.571400                      ",37,"10.571400                     ",32,"9.142800                      ",19,"5.428500                      ",37,"10.571400                     "
