"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2001","43264","07","0070","","03","Summary   ","N","Algoma","","Grades PreK-12","All Races","Both Genders","706",11,"1.558000                      ",45,"6.373900                      ",35,"4.957500                      ",35,"4.957500                      ",38,"5.382400                      ",38,"5.382400                      ",38,"5.382400                      ",44,"6.232200                      ",45,"6.373900                      ",47,"6.657200                      ",93,"13.172800                     ",73,"10.339900                     ",90,"12.747800                     ",74,"10.481500                     "
"2001","42339","07","0070","0020","04","Elem      ","N","Algoma","Algoma El","Grades PreK-12","All Races","Both Genders","376",11,"2.925500                      ",45,"11.968000                     ",35,"9.308500                      ",35,"9.308500                      ",38,"10.106300                     ",38,"10.106300                     ",38,"10.106300                     ",44,"11.702100                     ",45,"11.968000                     ",47,"12.500000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","42340","07","0070","0040","04","High      ","N","Algoma","Algoma Hi","Grades PreK-12","All Races","Both Genders","330",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",93,"28.181800                     ",73,"22.121200                     ",90,"27.272700                     ",74,"22.424200                     "
"2001","43271","07","0182","","03","Summary   ","N","Ashwaubenon","","Grades PreK-12","All Races","Both Genders","3200",20,"0.625000                      ",236,"7.375000                      ",203,"6.343700                      ",225,"7.031200                      ",236,"7.375000                      ",244,"7.625000                      ",239,"7.468700                      ",209,"6.531200                      ",272,"8.500000                      ",239,"7.468700                      ",258,"8.062500                      ",281,"8.781200                      ",283,"8.843700                      ",255,"7.968700                      "
"2001","42383","07","0182","0020","04","High      ","N","Ashwaubenon","Ashwaubenon Hi","Grades PreK-12","All Races","Both Genders","1077",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",258,"23.955400                     ",281,"26.090900                     ",283,"26.276600                     ",255,"23.676800                     "
"2001","42384","07","0182","0045","04","Mid/Jr Hi ","N","Ashwaubenon","Parkview Mid","Grades PreK-12","All Races","Both Genders","720",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",209,"29.027700                     ",272,"37.777700                     ",239,"33.194400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","42372","07","0182","0050","04","Elem      ","N","Ashwaubenon","Pioneer El","Grades PreK-12","All Races","Both Genders","458",0,"0.000000                      ",0,"0.000000                      ",79,"17.248900                     ",92,"20.087300                     ",96,"20.960600                     ",93,"20.305600                     ",98,"21.397300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","42385","07","0182","0055","04","Elem      ","N","Ashwaubenon","Cormier School and Early Learning","Grades PreK-12","All Races","Both Genders","256",20,"7.812500                      ",236,"92.187500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","42386","07","0182","0060","04","Elem      ","N","Ashwaubenon","Valley View El","Grades PreK-12","All Races","Both Genders","689",0,"0.000000                      ",0,"0.000000                      ",124,"17.997000                     ",133,"19.303300                     ",140,"20.319300                     ",151,"21.915800                     ",141,"20.464400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","43242","07","0658","","03","Summary   ","N","Brillion","","Grades PreK-12","All Races","Both Genders","861",4,"0.464500                      ",49,"5.691000                      ",64,"7.433200                      ",53,"6.155600                      ",63,"7.317000                      ",54,"6.271700                      ",67,"7.781600                      ",58,"6.736300                      ",66,"7.665500                      ",78,"9.059200                      ",76,"8.826900                      ",77,"8.943000                      ",80,"9.291500                      ",72,"8.362300                      "
