"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2006","14462","04","0245","","03","Summary","N","Bangor","","Summary","640",299,46.718700,341,53.281200,2,.312500,4,.625000,6,.937500,5,.781200,623,97.343700
"2006","14457","04","0245","0020","04","Elem. Schools","N","Bangor","Bangor Elementary","Elem. Schools","251",105,41.832600,146,58.167300,0,.000000,0,.000000,3,1.195200,3,1.195200,245,97.609500
"2006","14458","04","0245","0040","04","High Schools","N","Bangor","Bangor Middle/High","High Schools","389",194,49.871400,195,50.128500,2,.514100,4,1.028200,3,.771200,2,.514100,378,97.172200
"2006","14480","04","0476","","03","High Schools","N","Black River Falls","","High Schools","674",327,48.516300,347,51.483600,119,17.655700,7,1.038500,7,1.038500,6,.890200,535,79.376800
"2006","14480","04","0476","","03","Mid/Jr Hi Schools","N","Black River Falls","","Mid/Jr Hi Schools","409",212,51.833700,197,48.166200,68,16.625900,4,.977900,4,.977900,6,1.466900,327,79.951100
"2006","14480","04","0476","","03","Elem. Schools","N","Black River Falls","","Elem. Schools","799",381,47.684600,418,52.315300,152,19.023700,8,1.001200,2,.250300,13,1.627000,624,78.097600
"2006","14480","04","0476","","03","El/Sec Combined Schls","N","Black River Falls","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","14480","04","0476","","03","Summary","N","Black River Falls","","Summary","1882",920,48.884100,962,51.115800,339,18.012700,19,1.009500,13,.690700,25,1.328300,1486,78.958500
"2006","14472","04","0476","0040","04","High Schools","N","Black River Falls","Black River Falls High","High Schools","674",327,48.516300,347,51.483600,119,17.655700,7,1.038500,7,1.038500,6,.890200,535,79.376800
"2006","14473","04","0476","0060","04","Mid/Jr Hi Schools","N","Black River Falls","Black River Falls Middle","Mid/Jr Hi Schools","409",212,51.833700,197,48.166200,68,16.625900,4,.977900,4,.977900,6,1.466900,327,79.951100
"2006","14474","04","0476","0080","04","Elem. Schools","N","Black River Falls","Forrest Street Elementary","Elem. Schools","312",148,47.435800,164,52.564100,44,14.102500,3,.961500,1,.320500,5,1.602500,259,83.012800
"2006","14475","04","0476","0100","04","Elem. Schools","N","Black River Falls","Gebhardt Elementary","Elem. Schools","204",95,46.568600,109,53.431300,74,36.274500,0,.000000,0,.000000,3,1.470500,127,62.254900
"2006","14476","04","0476","0130","04","Elem. Schools","N","Black River Falls","Third Street Elementary","Elem. Schools","283",138,48.763200,145,51.236700,34,12.014100,5,1.766700,1,.353300,5,1.766700,238,84.098900
"2006","14509","04","0485","","03","High Schools","N","Blair-Taylor","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","14509","04","0485","","03","Mid/Jr Hi Schools","N","Blair-Taylor","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","14509","04","0485","","03","Elem. Schools","N","Blair-Taylor","","Elem. Schools","369",187,50.677500,182,49.322400,1,.271000,5,1.355000,1,.271000,8,2.168000,354,95.934900
"2006","14509","04","0485","","03","El/Sec Combined Schls","N","Blair-Taylor","","El/Sec Combined Schls","323",144,44.582000,179,55.417900,1,.309500,0,.000000,3,.928700,6,1.857500,313,96.904000
"2006","14509","04","0485","","03","Summary","N","Blair-Taylor","","Summary","692",331,47.832300,361,52.167600,2,.289000,5,.722500,4,.578000,14,2.023100,667,96.387200
"2006","14506","04","0485","0011","04","El/Sec Combined Schls","N","Blair-Taylor","Blair-Taylor Middle/High","El/Sec Combined Schls","323",144,44.582000,179,55.417900,1,.309500,0,.000000,3,.928700,6,1.857500,313,96.904000
"2006","14507","04","0485","0034","04","Elem. Schools","N","Blair-Taylor","Blair-Taylor Elementary","Elem. Schools","300",159,53.000000,141,47.000000,1,.333300,4,1.333300,1,.333300,4,1.333300,290,96.666600
"2006","72829","04","0485","0120","04","Elem. Schools","Y","Blair-Taylor","SoSET Charter School","Elem. Schools","69",28,40.579700,41,59.420200,0,.000000,1,1.449200,0,.000000,4,5.797100,64,92.753600
"2006","14532","04","0980","","03","High Schools","N","Cashton","","High Schools","297",146,49.158200,151,50.841700,0,.000000,4,1.346800,1,.336700,7,2.356900,285,95.959500
"2006","14532","04","0980","","03","Mid/Jr Hi Schools","N","Cashton","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","14532","04","0980","","03","Elem. Schools","N","Cashton","","Elem. Schools","228",122,53.508700,106,46.491200,0,.000000,0,.000000,4,1.754300,5,2.192900,219,96.052600
"2006","14532","04","0980","","03","El/Sec Combined Schls","N","Cashton","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","14532","04","0980","","03","Summary","N","Cashton","","Summary","525",268,51.047600,257,48.952300,0,.000000,4,.761900,5,.952300,12,2.285700,504,96.000000
"2006","14523","04","0980","0020","04","Elem. Schools","N","Cashton","Cashton Elementary","Elem. Schools","228",122,53.508700,106,46.491200,0,.000000,0,.000000,4,1.754300,5,2.192900,219,96.052600
"2006","14524","04","0980","0040","04","High Schools","N","Cashton","Cashton High","High Schools","297",146,49.158200,151,50.841700,0,.000000,4,1.346800,1,.336700,7,2.356900,285,95.959500
"2006","14599","04","1155","","03","High Schools","N","Cochrane-Fountain City","","High Schools","318",153,48.113200,165,51.886700,0,.000000,2,.628900,0,.000000,2,.628900,314,98.742100
"2006","14599","04","1155","","03","Mid/Jr Hi Schools","N","Cochrane-Fountain City","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","14599","04","1155","","03","Elem. Schools","N","Cochrane-Fountain City","","Elem. Schools","392",183,46.683600,209,53.316300,0,.000000,2,.510200,1,.255100,4,1.020400,385,98.214200
"2006","14599","04","1155","","03","El/Sec Combined Schls","N","Cochrane-Fountain City","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","14599","04","1155","","03","Summary","N","Cochrane-Fountain City","","Summary","710",336,47.323900,374,52.676000,0,.000000,4,.563300,1,.140800,6,.845000,699,98.450700
"2006","14595","04","1155","0020","04","Elem. Schools","N","Cochrane-Fountain City","Cochrane-Fountain City Elementary","Elem. Schools","392",183,46.683600,209,53.316300,0,.000000,2,.510200,1,.255100,4,1.020400,385,98.214200
"2006","14596","04","1155","0040","04","High Schools","N","Cochrane-Fountain City","Cochrane-Fountain City High","High Schools","318",153,48.113200,165,51.886700,0,.000000,2,.628900,0,.000000,2,.628900,314,98.742100
"2006","14567","04","1421","","03","High Schools","N","De Soto Area","","High Schools","208",110,52.884600,98,47.115300,1,.480700,1,.480700,1,.480700,1,.480700,204,98.076900
"2006","14567","04","1421","","03","Mid/Jr Hi Schools","N","De Soto Area","","Mid/Jr Hi Schools","105",53,50.476100,52,49.523800,1,.952300,0,.000000,0,.000000,2,1.904700,102,97.142800
"2006","14567","04","1421","","03","Elem. Schools","N","De Soto Area","","Elem. Schools","262",127,48.473200,135,51.526700,1,.381600,0,.000000,1,.381600,2,.763300,258,98.473200
"2006","14567","04","1421","","03","El/Sec Combined Schls","N","De Soto Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","14567","04","1421","","03","Summary","N","De Soto Area","","Summary","575",290,50.434700,285,49.565200,3,.521700,1,.173900,2,.347800,5,.869500,564,98.086900
"2006","14564","04","1421","0040","04","High Schools","N","De Soto Area","De Soto High","High Schools","208",110,52.884600,98,47.115300,1,.480700,1,.480700,1,.480700,1,.480700,204,98.076900
"2006","14565","04","1421","0050","04","Mid/Jr Hi Schools","N","De Soto Area","De Soto Middle","Mid/Jr Hi Schools","105",53,50.476100,52,49.523800,1,.952300,0,.000000,0,.000000,2,1.904700,102,97.142800
"2006","14566","04","1421","0080","04","Elem. Schools","N","De Soto Area","Prairie View Elementary","Elem. Schools","126",55,43.650700,71,56.349200,0,.000000,0,.000000,0,.000000,1,.793600,125,99.206300
"2006","14933","04","1421","0100","04","Elem. Schools","N","De Soto Area","Stoddard Elementary","Elem. Schools","136",72,52.941100,64,47.058800,1,.735200,0,.000000,1,.735200,1,.735200,133,97.794100
"2006","71541","04","1421","9407","4C","High Schools","Y","De Soto Area","Vernon County Area Better Futures High","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","09523","04","1673","","03","High Schools","N","Royall","","High Schools","312",166,53.205100,146,46.794800,5,1.602500,1,.320500,4,1.282000,2,.641000,300,96.153800
"2006","09523","04","1673","","03","Mid/Jr Hi Schools","N","Royall","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","09523","04","1673","","03","Elem. Schools","N","Royall","","Elem. Schools","283",136,48.056500,147,51.943400,0,.000000,2,.706700,6,2.120100,7,2.473400,268,94.699600
"2006","09523","04","1673","","03","El/Sec Combined Schls","N","Royall","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","09523","04","1673","","03","Summary","N","Royall","","Summary","595",302,50.756300,293,49.243600,5,.840300,3,.504200,10,1.680600,9,1.512600,568,95.462100
"2006","09519","04","1673","0020","04","Elem. Schools","N","Royall","Elroy Elementary","Elem. Schools","195",101,51.794800,94,48.205100,0,.000000,2,1.025600,6,3.076900,5,2.564100,182,93.333300
"2006","14713","04","1673","0040","04","Elem. Schools","N","Royall","Kendall Elementary","Elem. Schools","88",35,39.772700,53,60.227200,0,.000000,0,.000000,0,.000000,2,2.272700,86,97.727200
"2006","09520","04","1673","0060","04","High Schools","N","Royall","Royall Middle/High","High Schools","312",166,53.205100,146,46.794800,5,1.602500,1,.320500,4,1.282000,2,.641000,300,96.153800
"2006","14612","04","2009","","03","High Schools","N","Galesville-Ettrick-Trempealeau","","High Schools","440",222,50.454500,218,49.545400,2,.454500,2,.454500,5,1.136300,1,.227200,430,97.727200
"2006","14612","04","2009","","03","Mid/Jr Hi Schools","N","Galesville-Ettrick-Trempealeau","","Mid/Jr Hi Schools","230",100,43.478200,130,56.521700,0,.000000,1,.434700,2,.869500,0,.000000,227,98.695600
"2006","14612","04","2009","","03","Elem. Schools","N","Galesville-Ettrick-Trempealeau","","Elem. Schools","689",318,46.153800,371,53.846100,6,.870800,3,.435400,3,.435400,3,.435400,674,97.822900
"2006","14612","04","2009","","03","El/Sec Combined Schls","N","Galesville-Ettrick-Trempealeau","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","14612","04","2009","","03","Summary","N","Galesville-Ettrick-Trempealeau","","Summary","1359",640,47.093400,719,52.906500,8,.588600,6,.441500,10,.735800,4,.294300,1331,97.939600
"2006","14589","04","2009","0020","04","Elem. Schools","N","Galesville-Ettrick-Trempealeau","Ettrick Elementary","Elem. Schools","110",48,43.636300,62,56.363600,0,.000000,1,.909000,0,.000000,1,.909000,108,98.181800
"2006","14628","04","2009","0040","04","High Schools","N","Galesville-Ettrick-Trempealeau","Galesville-Ettrick-Trempealeau High","High Schools","440",222,50.454500,218,49.545400,2,.454500,2,.454500,5,1.136300,1,.227200,430,97.727200
"2006","15007","04","2009","0050","04","Mid/Jr Hi Schools","N","Galesville-Ettrick-Trempealeau","Galesville-Ettrick-Trempealeau Middle","Mid/Jr Hi Schools","230",100,43.478200,130,56.521700,0,.000000,1,.434700,2,.869500,0,.000000,227,98.695600
"2006","14629","04","2009","0060","04","Elem. Schools","N","Galesville-Ettrick-Trempealeau","Galesville Elementary","Elem. Schools","234",111,47.435800,123,52.564100,0,.000000,0,.000000,1,.427300,0,.000000,233,99.572600
"2006","30745","04","2009","0070","04","Elem. Schools","N","Galesville-Ettrick-Trempealeau","G-E-T Kindernook Center","Elem. Schools","98",41,41.836700,57,58.163200,2,2.040800,0,.000000,0,.000000,2,2.040800,94,95.918300
"2006","15008","04","2009","0080","04","Elem. Schools","N","Galesville-Ettrick-Trempealeau","Trempealeau Elementary","Elem. Schools","247",118,47.773200,129,52.226700,4,1.619400,2,.809700,2,.809700,0,.000000,239,96.761100
"2006","14661","04","2541","","03","High Schools","N","Hillsboro","","High Schools","300",143,47.666600,157,52.333300,2,.666600,1,.333300,4,1.333300,6,2.000000,287,95.666600
"2006","14661","04","2541","","03","Mid/Jr Hi Schools","N","Hillsboro","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","14661","04","2541","","03","Elem. Schools","N","Hillsboro","","Elem. Schools","310",157,50.645100,153,49.354800,0,.000000,2,.645100,0,.000000,5,1.612900,303,97.741900
"2006","14661","04","2541","","03","El/Sec Combined Schls","N","Hillsboro","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","14661","04","2541","","03","Summary","N","Hillsboro","","Summary","610",300,49.180300,310,50.819600,2,.327800,3,.491800,4,.655700,11,1.803200,590,96.721300
"2006","14656","04","2541","0020","04","Elem. Schools","N","Hillsboro","Hillsboro Elementary","Elem. Schools","310",157,50.645100,153,49.354800,0,.000000,2,.645100,0,.000000,5,1.612900,303,97.741900
"2006","14657","04","2541","0060","04","High Schools","N","Hillsboro","Hillsboro High","High Schools","300",143,47.666600,157,52.333300,2,.666600,1,.333300,4,1.333300,6,2.000000,287,95.666600
"2006","14690","04","2562","","03","High Schools","N","Holmen","","High Schools","966",485,50.207000,481,49.792900,5,.517500,77,7.971000,8,.828100,9,.931600,867,89.751500
"2006","14690","04","2562","","03","Mid/Jr Hi Schools","N","Holmen","","Mid/Jr Hi Schools","773",369,47.736000,404,52.263900,6,.776100,77,9.961100,11,1.423000,4,.517400,675,87.322100
"2006","14690","04","2562","","03","Elem. Schools","N","Holmen","","Elem. Schools","1516",748,49.340300,768,50.659600,4,.263800,120,7.915500,13,.857500,4,.263800,1375,90.699200
"2006","14690","04","2562","","03","El/Sec Combined Schls","N","Holmen","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","14690","04","2562","","03","Summary","N","Holmen","","Summary","3255",1602,49.216500,1653,50.783400,15,.460800,274,8.417800,32,.983100,17,.522200,2917,89.615900
"2006","14683","04","2562","0010","04","Elem. Schools","N","Holmen","Evergreen Elementary","Elem. Schools","466",237,50.858300,229,49.141600,1,.214500,43,9.227400,4,.858300,0,.000000,418,89.699500
"2006","14684","04","2562","0040","04","High Schools","N","Holmen","Holmen High","High Schools","966",485,50.207000,481,49.792900,5,.517500,77,7.971000,8,.828100,9,.931600,867,89.751500
"2006","14685","04","2562","0045","04","Mid/Jr Hi Schools","N","Holmen","Holmen Middle","Mid/Jr Hi Schools","773",369,47.736000,404,52.263900,6,.776100,77,9.961100,11,1.423000,4,.517400,675,87.322100
"2006","14686","04","2562","0080","04","Elem. Schools","N","Holmen","Oak Grove El/Family Learning Center","Elem. Schools","22",8,36.363600,14,63.636300,0,.000000,0,.000000,0,.000000,0,.000000,22,100.000000
"2006","14687","04","2562","0100","04","Elem. Schools","N","Holmen","Viking Elementary","Elem. Schools","548",275,50.182400,273,49.817500,2,.364900,54,9.854000,7,1.277300,2,.364900,483,88.138600
"2006","51956","04","2562","0160","04","Elem. Schools","N","Holmen","Sand Lake Elementary","Elem. Schools","480",228,47.500000,252,52.500000,1,.208300,23,4.791600,2,.416600,2,.416600,452,94.166600
"2006","15790","04","2632","","03","High Schools","N","Independence","","High Schools","119",55,46.218400,64,53.781500,0,.000000,0,.000000,1,.840300,5,4.201600,113,94.957900
"2006","15790","04","2632","","03","Mid/Jr Hi Schools","N","Independence","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15790","04","2632","","03","Elem. Schools","N","Independence","","Elem. Schools","221",105,47.511300,116,52.488600,0,.000000,0,.000000,0,.000000,23,10.407200,198,89.592700
"2006","15790","04","2632","","03","El/Sec Combined Schls","N","Independence","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15790","04","2632","","03","Summary","N","Independence","","Summary","340",160,47.058800,180,52.941100,0,.000000,0,.000000,1,.294100,28,8.235200,311,91.470500
"2006","15784","04","2632","0020","04","Elem. Schools","N","Independence","Independence Elementary","Elem. Schools","221",105,47.511300,116,52.488600,0,.000000,0,.000000,0,.000000,23,10.407200,198,89.592700
"2006","15785","04","2632","0040","04","High Schools","N","Independence","Independence High","High Schools","119",55,46.218400,64,53.781500,0,.000000,0,.000000,1,.840300,5,4.201600,113,94.957900
"2006","14142","04","2849","","03","High Schools","N","La Crosse","","High Schools","2468",1216,49.270600,1252,50.729300,40,1.620700,337,13.654700,95,3.849200,25,1.012900,1971,79.862200
"2006","14142","04","2849","","03","Mid/Jr Hi Schools","N","La Crosse","","Mid/Jr Hi Schools","1631",772,47.332900,859,52.667000,22,1.348800,215,13.182000,87,5.334100,21,1.287500,1286,78.847300
"2006","14142","04","2849","","03","Elem. Schools","N","La Crosse","","Elem. Schools","3253",1514,46.541600,1739,53.458300,34,1.045100,384,11.804400,181,5.564000,53,1.629200,2601,79.956900
"2006","14142","04","2849","","03","El/Sec Combined Schls","N","La Crosse","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","14142","04","2849","","03","Summary","N","La Crosse","","Summary","7352",3502,47.633200,3850,52.366700,96,1.305700,936,12.731200,363,4.937400,99,1.346500,5858,79.678900
"2006","14120","04","2849","0020","04","High Schools","N","La Crosse","Central High","High Schools","1339",649,48.469000,690,51.530900,14,1.045500,164,12.247900,47,3.510000,13,.970800,1101,82.225500
"2006","14121","04","2849","0060","04","Elem. Schools","N","La Crosse","Emerson Elementary","Elem. Schools","284",141,49.647800,143,50.352100,0,.000000,33,11.619700,25,8.802800,5,1.760500,221,77.816900
"2006","14368","04","2849","0080","04","Elem. Schools","N","La Crosse","Franklin Elementary","Elem. Schools","235",104,44.255300,131,55.744600,3,1.276500,72,30.638200,23,9.787200,4,1.702100,133,56.595700
"2006","14122","04","2849","0100","04","Elem. Schools","N","La Crosse","Hamilton Early Learning Center","Elem. Schools","104",44,42.307600,60,57.692300,3,2.884600,22,21.153800,11,10.576900,0,.000000,68,65.384600
"2006","14123","04","2849","0110","04","Elem. Schools","N","La Crosse","Southern Bluffs Elementary","Elem. Schools","384",185,48.177000,199,51.822900,4,1.041600,11,2.864500,14,3.645800,5,1.302000,350,91.145800
"2006","14369","04","2849","0111","04","Elem. Schools","N","La Crosse","North Woods International School","Elem. Schools","357",164,45.938300,193,54.061600,3,.840300,76,21.288500,21,5.882300,9,2.521000,248,69.467700
"2006","71265","04","2849","0114","04","Elem. Schools","N","La Crosse","La Crosse Offsite Preschool","Elem. Schools","146",63,43.150600,83,56.849300,1,.684900,4,2.739700,3,2.054700,1,.684900,137,93.835600
"2006","14124","04","2849","0120","04","Elem. Schools","N","La Crosse","Hintgen Elementary","Elem. Schools","380",181,47.631500,199,52.368400,5,1.315700,28,7.368400,28,7.368400,6,1.578900,313,82.368400
"2006","48832","04","2849","0140","04","Elem. Schools","Y","La Crosse","Coulee Montessori Charter Sch","Elem. Schools","104",48,46.153800,56,53.846100,2,1.923000,5,4.807600,3,2.884600,3,2.884600,91,87.500000
"2006","14125","04","2849","0180","04","Mid/Jr Hi Schools","N","La Crosse","Lincoln Middle","Mid/Jr Hi Schools","423",197,46.572100,226,53.427800,9,2.127600,85,20.094500,30,7.092100,3,.709200,296,69.976300
"2006","14371","04","2849","0200","04","Mid/Jr Hi Schools","N","La Crosse","Logan Middle","Mid/Jr Hi Schools","535",276,51.588700,259,48.411200,7,1.308400,83,15.514000,35,6.542000,9,1.682200,401,74.953200
"2006","39520","04","2849","0204","04","Mid/Jr Hi Schools","Y","La Crosse","School of Technology & Arts II","Mid/Jr Hi Schools","66",27,40.909000,39,59.090900,0,.000000,2,3.030300,3,4.545400,3,4.545400,58,87.878700
"2006","14372","04","2849","0220","04","High Schools","N","La Crosse","Logan High","High Schools","1054",537,50.948700,517,49.051200,24,2.277000,168,15.939200,44,4.174500,9,.853800,809,76.755200
"2006","14126","04","2849","0240","04","Mid/Jr Hi Schools","N","La Crosse","Longfellow Middle","Mid/Jr Hi Schools","607",272,44.810500,335,55.189400,6,.988400,45,7.413500,19,3.130100,6,.988400,531,87.479400
"2006","14373","04","2849","0280","04","Elem. Schools","N","La Crosse","Roosevelt Elementary","Elem. Schools","151",67,44.370800,84,55.629100,1,.662200,16,10.596000,7,4.635700,0,.000000,127,84.105900
"2006","14127","04","2849","0290","04","Elem. Schools","N","La Crosse","Spence Elementary","Elem. Schools","390",195,50.000000,195,50.000000,6,1.538400,60,15.384600,7,1.794800,1,.256400,316,81.025600
"2006","14128","04","2849","0320","04","Elem. Schools","N","La Crosse","State Road Elementary","Elem. Schools","285",135,47.368400,150,52.631500,4,1.403500,16,5.614000,17,5.964900,8,2.807000,240,84.210500
"2006","14129","04","2849","0340","04","Elem. Schools","N","La Crosse","Summit Elementary","Elem. Schools","329",132,40.121500,197,59.878400,2,.607900,20,6.079000,20,6.079000,8,2.431600,279,84.802400
"2006","26908","04","2849","0360","04","Elem. Schools","Y","La Crosse","School of Technology & Arts","Elem. Schools","104",55,52.884600,49,47.115300,0,.000000,21,20.192300,2,1.923000,3,2.884600,78,75.000000
"2006","71244","04","2849","0410","04","High Schools","Y","La Crosse","LaCrossroads Charter","High Schools","75",30,40.000000,45,60.000000,2,2.666600,5,6.666600,4,5.333300,3,4.000000,61,81.333300
"2006","14727","04","2863","","03","High Schools","N","La Farge","","High Schools","88",39,44.318100,49,55.681800,2,2.272700,0,.000000,2,2.272700,0,.000000,84,95.454500
"2006","14727","04","2863","","03","Mid/Jr Hi Schools","N","La Farge","","Mid/Jr Hi Schools","54",28,51.851800,26,48.148100,1,1.851800,0,.000000,1,1.851800,0,.000000,52,96.296200
"2006","14727","04","2863","","03","Elem. Schools","N","La Farge","","Elem. Schools","106",54,50.943300,52,49.056600,2,1.886700,0,.000000,1,.943300,3,2.830100,100,94.339600
"2006","14727","04","2863","","03","El/Sec Combined Schls","N","La Farge","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","14727","04","2863","","03","Summary","N","La Farge","","Summary","248",121,48.790300,127,51.209600,5,2.016100,0,.000000,4,1.612900,3,1.209600,236,95.161200
"2006","14721","04","2863","0020","04","Elem. Schools","N","La Farge","La Farge Elementary","Elem. Schools","106",54,50.943300,52,49.056600,2,1.886700,0,.000000,1,.943300,3,2.830100,100,94.339600
