"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2006","01373","06","2576","0080","04","Mid/Jr Hi Schools","N","Horicon","Van Brunt Middle","Mid/Jr Hi Schools","191",104,54.450200,87,45.549700,3,1.570600,1,.523500,0,.000000,11,5.759100,176,92.146500
"2006","17835","06","2583","","03","High Schools","N","Hortonville","","High Schools","1088",542,49.816100,546,50.183800,2,.183800,20,1.838200,1,.091900,22,2.022000,1043,95.863900
"2006","17835","06","2583","","03","Mid/Jr Hi Schools","N","Hortonville","","Mid/Jr Hi Schools","996",467,46.887500,529,53.112400,2,.200800,16,1.606400,4,.401600,31,3.112400,943,94.678700
"2006","17835","06","2583","","03","Elem. Schools","N","Hortonville","","Elem. Schools","1104",520,47.101400,584,52.898500,5,.452800,18,1.630400,4,.362300,38,3.442000,1039,94.112300
"2006","17835","06","2583","","03","El/Sec Combined Schls","N","Hortonville","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","17835","06","2583","","03","Summary","N","Hortonville","","Summary","3188",1529,47.961100,1659,52.038800,9,.282300,54,1.693800,9,.282300,91,2.854400,3025,94.887000
"2006","17816","06","2583","0010","04","Elem. Schools","N","Hortonville","Greenville Elementary","Elem. Schools","681",313,45.961800,368,54.038100,2,.293600,9,1.321500,2,.293600,31,4.552100,637,93.538900
"2006","17828","06","2583","0020","04","Elem. Schools","N","Hortonville","Hortonville Elementary","Elem. Schools","423",207,48.936100,216,51.063800,3,.709200,9,2.127600,2,.472800,7,1.654800,402,95.035400
"2006","17829","06","2583","0030","04","Mid/Jr Hi Schools","N","Hortonville","Hortonville Middle","Mid/Jr Hi Schools","480",221,46.041600,259,53.958300,0,.000000,11,2.291600,1,.208300,1,.208300,467,97.291600
"2006","17830","06","2583","0040","04","High Schools","N","Hortonville","Hortonville High","High Schools","1088",542,49.816100,546,50.183800,2,.183800,20,1.838200,1,.091900,22,2.022000,1043,95.863900
"2006","71852","06","2583","0210","04","Mid/Jr Hi Schools","N","Hortonville","Greenville Middle","Mid/Jr Hi Schools","516",246,47.674400,270,52.325500,2,.387500,5,.968900,3,.581300,30,5.813900,476,92.248000
"2006","01419","06","2625","","03","High Schools","N","Hustisford","","High Schools","201",104,51.741200,97,48.258700,0,.000000,1,.497500,0,.000000,0,.000000,200,99.502400
"2006","01419","06","2625","","03","Mid/Jr Hi Schools","N","Hustisford","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","01419","06","2625","","03","Elem. Schools","N","Hustisford","","Elem. Schools","191",96,50.261700,95,49.738200,0,.000000,0,.000000,2,1.047100,3,1.570600,186,97.382100
"2006","01419","06","2625","","03","El/Sec Combined Schls","N","Hustisford","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","01419","06","2625","","03","Summary","N","Hustisford","","Summary","392",200,51.020400,192,48.979500,0,.000000,1,.255100,2,.510200,3,.765300,386,98.469300
"2006","01415","06","2625","0020","04","Elem. Schools","N","Hustisford","John Hustis Elementary","Elem. Schools","191",96,50.261700,95,49.738200,0,.000000,0,.000000,2,1.047100,3,1.570600,186,97.382100
"2006","01416","06","2625","0040","04","High Schools","N","Hustisford","Hustisford High","High Schools","201",104,51.741200,97,48.258700,0,.000000,1,.497500,0,.000000,0,.000000,200,99.502400
"2006","01476","06","2744","","03","High Schools","N","Dodgeland","","High Schools","424",208,49.056600,216,50.943300,0,.000000,3,.707500,1,.235800,16,3.773500,404,95.283000
"2006","01476","06","2744","","03","Mid/Jr Hi Schools","N","Dodgeland","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","01476","06","2744","","03","Elem. Schools","N","Dodgeland","","Elem. Schools","362",147,40.607700,215,59.392200,0,.000000,1,.276200,2,.552400,21,5.801100,338,93.370100
"2006","01476","06","2744","","03","El/Sec Combined Schls","N","Dodgeland","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","01476","06","2744","","03","Summary","N","Dodgeland","","Summary","786",355,45.165300,431,54.834600,0,.000000,4,.508900,3,.381600,37,4.707300,742,94.402000
"2006","01470","06","2744","0022","04","High Schools","N","Dodgeland","Dodgeland Middle/High Sch","High Schools","424",208,49.056600,216,50.943300,0,.000000,3,.707500,1,.235800,16,3.773500,404,95.283000
"2006","01471","06","2744","0040","04","Elem. Schools","N","Dodgeland","Dodgeland Elementary","Elem. Schools","362",147,40.607700,215,59.392200,0,.000000,1,.276200,2,.552400,21,5.801100,338,93.370100
"2006","10702","06","2758","","03","High Schools","N","Kaukauna Area","","High Schools","1348",673,49.925800,675,50.074100,17,1.261100,36,2.670600,11,.816000,26,1.928700,1258,93.323400
"2006","10702","06","2758","","03","Mid/Jr Hi Schools","N","Kaukauna Area","","Mid/Jr Hi Schools","768",333,43.359300,435,56.640600,9,1.171800,26,3.385400,8,1.041600,16,2.083300,709,92.317700
"2006","10702","06","2758","","03","Elem. Schools","N","Kaukauna Area","","Elem. Schools","1819",917,50.412300,902,49.587600,16,.879600,32,1.759200,31,1.704200,44,2.418900,1696,93.238000
"2006","10702","06","2758","","03","El/Sec Combined Schls","N","Kaukauna Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","10702","06","2758","","03","Summary","N","Kaukauna Area","","Summary","3935",1923,48.869100,2012,51.130800,42,1.067300,94,2.388800,50,1.270600,86,2.185500,3663,93.087600
"2006","10687","06","2758","0040","04","High Schools","N","Kaukauna Area","Kaukauna High","High Schools","1348",673,49.925800,675,50.074100,17,1.261100,36,2.670600,11,.816000,26,1.928700,1258,93.323400
"2006","10688","06","2758","0050","04","Elem. Schools","N","Kaukauna Area","Dr H B Tanner Elementary","Elem. Schools","492",235,47.764200,257,52.235700,1,.203200,5,1.016200,5,1.016200,11,2.235700,470,95.528400
"2006","10689","06","2758","0060","04","Elem. Schools","N","Kaukauna Area","Nicolet Elementary","Elem. Schools","146",75,51.369800,71,48.630100,7,4.794500,10,6.849300,2,1.369800,17,11.643800,110,75.342400
"2006","10690","06","2758","0080","04","Elem. Schools","N","Kaukauna Area","Park Elementary","Elem. Schools","221",133,60.180900,88,39.819000,3,1.357400,3,1.357400,6,2.714900,0,.000000,209,94.570100
"2006","10691","06","2758","0100","04","Elem. Schools","N","Kaukauna Area","Quinney Elementary","Elem. Schools","554",283,51.083000,271,48.916900,2,.361000,12,2.166000,12,2.166000,14,2.527000,514,92.779700
"2006","10692","06","2758","0120","04","Elem. Schools","N","Kaukauna Area","Haen Elementary","Elem. Schools","406",191,47.044300,215,52.955600,3,.738900,2,.492600,6,1.477800,2,.492600,393,96.798000
"2006","70066","06","2758","0200","04","Mid/Jr Hi Schools","N","Kaukauna Area","River View Middle","Mid/Jr Hi Schools","768",333,43.359300,435,56.640600,9,1.171800,26,3.385400,8,1.041600,16,2.083300,709,92.317700
"2006","01513","06","2800","","03","High Schools","N","Kewaskum","","High Schools","666",319,47.897800,347,52.102100,8,1.201200,1,.150100,1,.150100,12,1.801800,644,96.696600
"2006","01513","06","2800","","03","Mid/Jr Hi Schools","N","Kewaskum","","Mid/Jr Hi Schools","423",215,50.827400,208,49.172500,5,1.182000,1,.236400,1,.236400,7,1.654800,409,96.690300
"2006","01513","06","2800","","03","Elem. Schools","N","Kewaskum","","Elem. Schools","798",400,50.125300,398,49.874600,7,.877100,3,.375900,7,.877100,17,2.130300,764,95.739300
"2006","01513","06","2800","","03","El/Sec Combined Schls","N","Kewaskum","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","01513","06","2800","","03","Summary","N","Kewaskum","","Summary","1887",934,49.496500,953,50.503400,20,1.059800,5,.264900,9,.476900,36,1.907700,1817,96.290400
"2006","01519","06","2800","0040","04","Elem. Schools","N","Kewaskum","Farmington Elementary","Elem. Schools","234",114,48.717900,120,51.282000,0,.000000,1,.427300,1,.427300,4,1.709400,228,97.435800
"2006","01516","06","2800","0060","04","Elem. Schools","N","Kewaskum","Kewaskum Elementary","Elem. Schools","419",214,51.073900,205,48.926000,7,1.670600,2,.477300,4,.954600,12,2.863900,394,94.033400
"2006","01517","06","2800","0080","04","High Schools","N","Kewaskum","Kewaskum High","High Schools","666",319,47.897800,347,52.102100,8,1.201200,1,.150100,1,.150100,12,1.801800,644,96.696600
"2006","01518","06","2800","0090","04","Mid/Jr Hi Schools","N","Kewaskum","Kewaskum Middle","Mid/Jr Hi Schools","423",215,50.827400,208,49.172500,5,1.182000,1,.236400,1,.236400,7,1.654800,409,96.690300
"2006","00922","06","2800","0100","04","Elem. Schools","N","Kewaskum","Wayne Elementary","Elem. Schools","145",72,49.655100,73,50.344800,0,.000000,0,.000000,2,1.379300,1,.689600,142,97.931000
"2006","10789","06","2835","","03","High Schools","N","Kimberly Area","","High Schools","1176",604,51.360500,572,48.639400,1,.085000,34,2.891100,6,.510200,19,1.615600,1116,94.897900
"2006","10789","06","2835","","03","Mid/Jr Hi Schools","N","Kimberly Area","","Mid/Jr Hi Schools","882",431,48.866200,451,51.133700,3,.340100,24,2.721000,5,.566800,16,1.814000,834,94.557800
"2006","10789","06","2835","","03","Elem. Schools","N","Kimberly Area","","Elem. Schools","1989",961,48.315700,1028,51.684200,6,.301600,37,1.860200,24,1.206600,46,2.312700,1876,94.318700
"2006","10789","06","2835","","03","El/Sec Combined Schls","N","Kimberly Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","10789","06","2835","","03","Summary","N","Kimberly Area","","Summary","4047",1996,49.320400,2051,50.679500,10,.247000,95,2.347400,35,.864800,81,2.001400,3826,94.539100
"2006","10479","06","2835","0020","04","Elem. Schools","N","Kimberly Area","Janssen Elementary","Elem. Schools","501",230,45.908100,271,54.091800,0,.000000,6,1.197600,3,.598800,14,2.794400,478,95.409100
"2006","10783","06","2835","0040","04","Mid/Jr Hi Schools","N","Kimberly Area","Gerritts Middle","Mid/Jr Hi Schools","882",431,48.866200,451,51.133700,3,.340100,24,2.721000,5,.566800,16,1.814000,834,94.557800
"2006","30747","06","2835","0060","04","Elem. Schools","N","Kimberly Area","Sunrise Elementary","Elem. Schools","729",375,51.440300,354,48.559600,1,.137100,7,.960200,8,1.097300,18,2.469100,695,95.336000
"2006","10784","06","2835","0080","04","High Schools","N","Kimberly Area","Kimberly High","High Schools","1176",604,51.360500,572,48.639400,1,.085000,34,2.891100,6,.510200,19,1.615600,1116,94.897900
"2006","10785","06","2835","0110","04","Elem. Schools","N","Kimberly Area","Westside Elementary","Elem. Schools","449",209,46.547800,240,53.452100,4,.890800,17,3.786100,9,2.004400,5,1.113500,414,92.204800
"2006","71616","06","2835","0120","04","Elem. Schools","N","Kimberly Area","Mapleview Elementary","Elem. Schools","310",147,47.419300,163,52.580600,1,.322500,7,2.258000,4,1.290300,9,2.903200,289,93.225800
"2006","00081","06","2835","0400","04","High Schools","Y","Kimberly Area","Caring Opportunities for Recovery","High Schools","5",3,60.000000,2,40.000000,0,.000000,0,.000000,0,.000000,0,.000000,5,100.000000
"2006","10850","06","3129","","03","High Schools","N","Little Chute Area","","High Schools","582",272,46.735300,310,53.264600,2,.343600,12,2.061800,3,.515400,13,2.233600,552,94.845300
"2006","10850","06","3129","","03","Mid/Jr Hi Schools","N","Little Chute Area","","Mid/Jr Hi Schools","304",124,40.789400,180,59.210500,4,1.315700,8,2.631500,9,2.960500,10,3.289400,273,89.802600
"2006","10850","06","3129","","03","Elem. Schools","N","Little Chute Area","","Elem. Schools","626",297,47.444000,329,52.555900,13,2.076600,8,1.277900,16,2.555900,35,5.591000,554,88.498400
"2006","10850","06","3129","","03","El/Sec Combined Schls","N","Little Chute Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","10850","06","3129","","03","Summary","N","Little Chute Area","","Summary","1512",693,45.833300,819,54.166600,19,1.256600,28,1.851800,28,1.851800,58,3.835900,1379,91.203700
"2006","10843","06","3129","0020","04","Elem. Schools","N","Little Chute Area","Little Chute Elementary","Elem. Schools","626",297,47.444000,329,52.555900,13,2.076600,8,1.277900,16,2.555900,35,5.591000,554,88.498400
"2006","10844","06","3129","0040","04","High Schools","N","Little Chute Area","Little Chute High","High Schools","582",272,46.735300,310,53.264600,2,.343600,12,2.061800,3,.515400,13,2.233600,552,94.845300
"2006","10845","06","3129","0060","04","Mid/Jr Hi Schools","N","Little Chute Area","Little Chute Middle","Mid/Jr Hi Schools","304",124,40.789400,180,59.210500,4,1.315700,8,2.631500,9,2.960500,10,3.289400,273,89.802600
"2006","01592","06","3171","","03","High Schools","N","Lomira","","High Schools","414",193,46.618300,221,53.381600,0,.000000,2,.483000,0,.000000,11,2.657000,401,96.859900
"2006","01592","06","3171","","03","Mid/Jr Hi Schools","N","Lomira","","Mid/Jr Hi Schools","161",74,45.962700,87,54.037200,0,.000000,2,1.242200,1,.621100,4,2.484400,154,95.652100
"2006","01592","06","3171","","03","Elem. Schools","N","Lomira","","Elem. Schools","520",269,51.730700,251,48.269200,3,.576900,1,.192300,6,1.153800,15,2.884600,495,95.192300
"2006","01592","06","3171","","03","El/Sec Combined Schls","N","Lomira","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","01592","06","3171","","03","Summary","N","Lomira","","Summary","1095",536,48.949700,559,51.050200,3,.273900,5,.456600,7,.639200,30,2.739700,1050,95.890400
"2006","01585","06","3171","0040","04","Elem. Schools","N","Lomira","Lomira Elementary","Elem. Schools","297",141,47.474700,156,52.525200,3,1.010100,1,.336700,4,1.346800,9,3.030300,280,94.276000
"2006","01586","06","3171","0060","04","High Schools","N","Lomira","Lomira High","High Schools","414",193,46.618300,221,53.381600,0,.000000,2,.483000,0,.000000,11,2.657000,401,96.859900
"2006","01587","06","3171","0070","04","Mid/Jr Hi Schools","N","Lomira","Lomira Junior High","Mid/Jr Hi Schools","161",74,45.962700,87,54.037200,0,.000000,2,1.242200,1,.621100,4,2.484400,154,95.652100
"2006","02325","06","3171","0080","04","Elem. Schools","N","Lomira","Theresa Elementary","Elem. Schools","223",128,57.399100,95,42.600800,0,.000000,0,.000000,2,.896800,6,2.690500,215,96.412500
"2006","17878","06","3276","","03","High Schools","N","Manawa","","High Schools","291",154,52.920900,137,47.079000,0,.000000,0,.000000,2,.687200,3,1.030900,286,98.281700
"2006","17878","06","3276","","03","Mid/Jr Hi Schools","N","Manawa","","Mid/Jr Hi Schools","244",119,48.770400,125,51.229500,0,.000000,2,.819600,2,.819600,3,1.229500,237,97.131100
"2006","17878","06","3276","","03","Elem. Schools","N","Manawa","","Elem. Schools","315",137,43.492000,178,56.507900,2,.634900,1,.317400,1,.317400,7,2.222200,304,96.507900
"2006","17878","06","3276","","03","El/Sec Combined Schls","N","Manawa","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","17878","06","3276","","03","Summary","N","Manawa","","Summary","850",410,48.235200,440,51.764700,2,.235200,3,.352900,5,.588200,13,1.529400,827,97.294100
"2006","17871","06","3276","0040","04","High Schools","N","Manawa","Little Wolf High","High Schools","291",154,52.920900,137,47.079000,0,.000000,0,.000000,2,.687200,3,1.030900,286,98.281700
"2006","17872","06","3276","0060","04","Elem. Schools","N","Manawa","Manawa Elementary","Elem. Schools","315",137,43.492000,178,56.507900,2,.634900,1,.317400,1,.317400,7,2.222200,304,96.507900
"2006","17873","06","3276","0080","04","Mid/Jr Hi Schools","N","Manawa","Manawa Middle","Mid/Jr Hi Schools","244",119,48.770400,125,51.229500,0,.000000,2,.819600,2,.819600,3,1.229500,237,97.131100
"2006","71547","06","3276","9408","4C","High Schools","Y","Manawa","Waupaca County Charter","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","09611","06","3325","","03","High Schools","N","Markesan","","High Schools","301",146,48.504900,155,51.495000,0,.000000,1,.332200,3,.996600,11,3.654400,286,95.016600
"2006","09611","06","3325","","03","Mid/Jr Hi Schools","N","Markesan","","Mid/Jr Hi Schools","119",67,56.302500,52,43.697400,0,.000000,0,.000000,2,1.680600,6,5.042000,111,93.277300
"2006","09611","06","3325","","03","Elem. Schools","N","Markesan","","Elem. Schools","386",181,46.891100,205,53.108800,0,.000000,0,.000000,0,.000000,20,5.181300,366,94.818600
"2006","09611","06","3325","","03","El/Sec Combined Schls","N","Markesan","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","09611","06","3325","","03","Summary","N","Markesan","","Summary","806",394,48.883300,412,51.116600,0,.000000,1,.124000,5,.620300,37,4.590500,763,94.665000
"2006","09604","06","3325","0025","04","Mid/Jr Hi Schools","N","Markesan","Markesan Middle","Mid/Jr Hi Schools","119",67,56.302500,52,43.697400,0,.000000,0,.000000,2,1.680600,6,5.042000,111,93.277300
"2006","09605","06","3325","0100","04","Elem. Schools","N","Markesan","Markesan Primary","Elem. Schools","228",108,47.368400,120,52.631500,0,.000000,0,.000000,0,.000000,13,5.701700,215,94.298200
"2006","00069","06","3325","0110","04","Elem. Schools","N","Markesan","Markesan Intermediate","Elem. Schools","158",73,46.202500,85,53.797400,0,.000000,0,.000000,0,.000000,7,4.430300,151,95.569600
"2006","09606","06","3325","0120","04","High Schools","N","Markesan","Markesan High","High Schools","301",146,48.504900,155,51.495000,0,.000000,1,.332200,3,.996600,11,3.654400,286,95.016600
"2006","01618","06","3367","","03","High Schools","N","Mayville","","High Schools","493",231,46.855900,262,53.144000,0,.000000,6,1.217000,0,.000000,12,2.434000,475,96.348800
"2006","01618","06","3367","","03","Mid/Jr Hi Schools","N","Mayville","","Mid/Jr Hi Schools","432",200,46.296200,232,53.703700,4,.925900,1,.231400,2,.462900,16,3.703700,409,94.675900
"2006","01618","06","3367","","03","Elem. Schools","N","Mayville","","Elem. Schools","211",100,47.393300,111,52.606600,0,.000000,2,.947800,4,1.895700,8,3.791400,197,93.364900
"2006","01618","06","3367","","03","El/Sec Combined Schls","N","Mayville","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","01618","06","3367","","03","Summary","N","Mayville","","Summary","1136",531,46.742900,605,53.257000,4,.352100,9,.792200,6,.528100,36,3.169000,1081,95.158400
"2006","01609","06","3367","0060","04","Mid/Jr Hi Schools","N","Mayville","Mayville Middle","Mid/Jr Hi Schools","432",200,46.296200,232,53.703700,4,.925900,1,.231400,2,.462900,16,3.703700,409,94.675900
"2006","01610","06","3367","0080","04","High Schools","N","Mayville","Mayville High","High Schools","493",231,46.855900,262,53.144000,0,.000000,6,1.217000,0,.000000,12,2.434000,475,96.348800
"2006","01611","06","3367","0090","04","Elem. Schools","N","Mayville","Parkview Elementary","Elem. Schools","211",100,47.393300,111,52.606600,0,.000000,2,.947800,4,1.895700,8,3.791400,197,93.364900
"2006","17965","06","3430","","03","High Schools","N","Menasha","","High Schools","1180",586,49.661000,594,50.338900,4,.338900,50,4.237200,19,1.610100,96,8.135500,1011,85.677900
"2006","17965","06","3430","","03","Mid/Jr Hi Schools","N","Menasha","","Mid/Jr Hi Schools","818",382,46.699200,436,53.300700,6,.733400,47,5.745700,19,2.322700,98,11.980400,648,79.217600
"2006","17965","06","3430","","03","Elem. Schools","N","Menasha","","Elem. Schools","1711",843,49.269400,868,50.730500,10,.584400,85,4.967800,79,4.617100,259,15.137300,1278,74.693100
"2006","17965","06","3430","","03","El/Sec Combined Schls","N","Menasha","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","17965","06","3430","","03","Summary","N","Menasha","","Summary","3709",1811,48.827100,1898,51.172800,20,.539200,182,4.906900,117,3.154400,453,12.213500,2937,79.185700
"2006","17916","06","3430","0020","04","Mid/Jr Hi Schools","N","Menasha","Maplewood Middle","Mid/Jr Hi Schools","771",353,45.784600,418,54.215300,6,.778200,43,5.577100,18,2.334600,95,12.321600,609,78.988300
"2006","17917","06","3430","0040","04","Elem. Schools","N","Menasha","Butte des Morts Elementary","Elem. Schools","357",167,46.778700,190,53.221200,4,1.120400,17,4.761900,13,3.641400,33,9.243600,290,81.232400
"2006","17918","06","3430","0060","04","Elem. Schools","N","Menasha","Clovis Grove Elementary","Elem. Schools","507",247,48.717900,260,51.282000,1,.197200,24,4.733700,20,3.944700,44,8.678500,418,82.445700
"2006","17919","06","3430","0080","04","Elem. Schools","N","Menasha","Jefferson Elementary","Elem. Schools","183",101,55.191200,82,44.808700,1,.546400,2,1.092800,7,3.825100,24,13.114700,149,81.420700
"2006","17920","06","3430","0100","04","High Schools","N","Menasha","Menasha High","High Schools","1173",583,49.701600,590,50.298300,4,.341000,50,4.262500,18,1.534500,96,8.184100,1005,85.677700
"2006","17921","06","3430","0120","04","Elem. Schools","N","Menasha","Gegan Elementary","Elem. Schools","356",178,50.000000,178,50.000000,2,.561700,22,6.179700,22,6.179700,117,32.865100,193,54.213400
"2006","17922","06","3430","0140","04","Elem. Schools","N","Menasha","Nicolet Elementary","Elem. Schools","108",63,58.333300,45,41.666600,0,.000000,12,11.111100,2,1.851800,6,5.555500,88,81.481400
"2006","27000","06","3430","0160","04","Elem. Schools","N","Menasha","Banta Sch","Elem. Schools","200",87,43.500000,113,56.500000,2,1.000000,8,4.000000,15,7.500000,35,17.500000,140,70.000000
"2006","71354","06","3430","0200","04","Mid/Jr Hi Schools","Y","Menasha","School on the Lake","Mid/Jr Hi Schools","47",29,61.702100,18,38.297800,0,.000000,4,8.510600,1,2.127600,3,6.382900,39,82.978700
"2006","00138","06","3430","9415","04","High Schools","Y","Menasha","Chance II Charter","High Schools","7",3,42.857100,4,57.142800,0,.000000,0,.000000,1,14.285700,0,.000000,6,85.714200
"2006","17996","06","3892","","03","High Schools","N","Neenah","","High Schools","2156",1029,47.727200,1127,52.272700,16,.742100,34,1.576900,34,1.576900,45,2.087100,2027,94.016600
"2006","17996","06","3892","","03","Mid/Jr Hi Schools","N","Neenah","","Mid/Jr Hi Schools","1492",739,49.530800,753,50.469100,18,1.206400,40,2.680900,26,1.742600,38,2.546900,1370,91.823000
"2006","17996","06","3892","","03","Elem. Schools","N","Neenah","","Elem. Schools","2684",1315,48.994000,1369,51.005900,20,.745100,73,2.719800,75,2.794300,113,4.210100,2403,89.530500
"2006","17996","06","3892","","03","El/Sec Combined Schls","N","Neenah","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","17996","06","3892","","03","Summary","N","Neenah","","Summary","6332",3083,48.689100,3249,51.310800,54,.852800,147,2.321500,135,2.132000,196,3.095300,5800,91.598200
"2006","17975","06","3892","0040","04","Elem. Schools","N","Neenah","Clayton Elementary","Elem. Schools","273",131,47.985300,142,52.014600,1,.366300,11,4.029300,5,1.831500,10,3.663000,246,90.109800
"2006","17976","06","3892","0060","04","Elem. Schools","N","Neenah","Coolidge Elementary","Elem. Schools","319",160,50.156700,159,49.843200,2,.626900,12,3.761700,5,1.567300,20,6.269500,280,87.774200
"2006","17977","06","3892","0080","04","Elem. Schools","N","Neenah","Hoover Elementary","Elem. Schools","241",108,44.813200,133,55.186700,1,.414900,8,3.319500,15,6.224000,21,8.713600,196,81.327800
"2006","17978","06","3892","0100","04","Elem. Schools","N","Neenah","Lakeview Elementary","Elem. Schools","367",192,52.316000,175,47.683900,3,.817400,9,2.452300,14,3.814700,6,1.634800,335,91.280600
"2006","72844","06","3892","0125","04","Elem. Schools","Y","Neenah","ACE Charter School","Elem. Schools","97",48,49.484500,49,50.515400,0,.000000,2,2.061800,0,.000000,1,1.030900,94,96.907200
"2006","17979","06","3892","0180","04","High Schools","N","Neenah","Neenah High","High Schools","2156",1029,47.727200,1127,52.272700,16,.742100,34,1.576900,34,1.576900,45,2.087100,2027,94.016600
"2006","17980","06","3892","0200","04","Elem. Schools","N","Neenah","Roosevelt Elementary","Elem. Schools","107",55,51.401800,52,48.598100,2,1.869100,1,.934500,4,3.738300,8,7.476600,92,85.981300
"2006","17981","06","3892","0210","04","Mid/Jr Hi Schools","N","Neenah","Shattuck Middle","Mid/Jr Hi Schools","913",462,50.602400,451,49.397500,14,1.533400,22,2.409600,13,1.423800,21,2.300100,843,92.332900
"2006","17982","06","3892","0215","04","Mid/Jr Hi Schools","N","Neenah","Horace Mann Middle","Mid/Jr Hi Schools","579",277,47.841100,302,52.158800,4,.690800,18,3.108800,13,2.245200,17,2.936000,527,91.018900
"2006","17983","06","3892","0220","04","Elem. Schools","N","Neenah","Spring Road Elementary","Elem. Schools","410",194,47.317000,216,52.682900,0,.000000,5,1.219500,9,2.195100,13,3.170700,383,93.414600
"2006","17984","06","3892","0240","04","Elem. Schools","N","Neenah","Taft Elementary","Elem. Schools","184",99,53.804300,85,46.195600,4,2.173900,5,2.717300,3,1.630400,8,4.347800,164,89.130400
"2006","17985","06","3892","0260","04","Elem. Schools","N","Neenah","Tullar Elementary","Elem. Schools","322",153,47.515500,169,52.484400,3,.931600,9,2.795000,7,2.173900,10,3.105500,293,90.993700
"2006","17986","06","3892","0280","04","Elem. Schools","N","Neenah","Washington Early Learning Center","Elem. Schools","54",13,24.074000,41,75.925900,1,1.851800,0,.000000,1,1.851800,2,3.703700,50,92.592500
"2006","17987","06","3892","0300","04","Elem. Schools","N","Neenah","Wilson Elementary","Elem. Schools","310",162,52.258000,148,47.741900,3,.967700,11,3.548300,12,3.870900,14,4.516100,270,87.096700
"2006","01730","06","3913","","03","High Schools","N","Neosho J3","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","01730","06","3913","","03","Mid/Jr Hi Schools","N","Neosho J3","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","01730","06","3913","","03","Elem. Schools","N","Neosho J3","","Elem. Schools","197",89,45.177600,108,54.822300,0,.000000,0,.000000,3,1.522800,1,.507600,193,97.969500
"2006","01730","06","3913","","03","El/Sec Combined Schls","N","Neosho J3","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","01730","06","3913","","03","Summary","N","Neosho J3","","Summary","197",89,45.177600,108,54.822300,0,.000000,0,.000000,3,1.522800,1,.507600,193,97.969500
"2006","01727","06","3913","0020","04","Elem. Schools","N","Neosho J3","Neosho Elementary","Elem. Schools","197",89,45.177600,108,54.822300,0,.000000,0,.000000,3,1.522800,1,.507600,193,97.969500
"2006","18081","06","3955","","03","High Schools","N","New London","","High Schools","939",451,48.029800,488,51.970100,1,.106400,10,1.064900,5,.532400,28,2.981800,895,95.314100
"2006","18081","06","3955","","03","Mid/Jr Hi Schools","N","New London","","Mid/Jr Hi Schools","582",279,47.938100,303,52.061800,1,.171800,2,.343600,5,.859100,32,5.498200,542,93.127100
"2006","18081","06","3955","","03","Elem. Schools","N","New London","","Elem. Schools","977",486,49.744100,491,50.255800,0,.000000,6,.614100,8,.818800,64,6.550600,899,92.016300
"2006","18081","06","3955","","03","El/Sec Combined Schls","N","New London","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","18081","06","3955","","03","Summary","N","New London","","Summary","2498",1216,48.678900,1282,51.321000,2,.080000,18,.720500,18,.720500,124,4.963900,2336,93.514800
