"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2004","66965","07","0070","","03","Elem      ","N","Algoma","","Elementary School Type/ Prek-12","333",155,"46.546500                     ",178,"53.453400                     ",3,"0.900900                      ",0,"0.000000                      ",2,"0.600600                      ",9,"2.702700                      ",319,"95.795700                     "
"2004","66965","07","0070","","03","Mid/Jr Hi ","N","Algoma","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2004","66965","07","0070","","03","High      ","N","Algoma","","High School Type/ PreK-12","274",125,"45.620400                     ",149,"54.379500                     ",9,"3.284600                      ",0,"0.000000                      ",1,"0.364900                      ",4,"1.459800                      ",260,"94.890500                     "
"2004","66965","07","0070","","03","El/Sec    ","N","Algoma","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2004","66965","07","0070","","03","Summary   ","N","Algoma","","Grades PreK-12","607",280,"46.128500                     ",327,"53.871400                     ",12,"1.976900                      ",0,"0.000000                      ",3,"0.494200                      ",13,"2.141600                      ",579,"95.387100                     "
"2004","66961","07","0070","0020","04","Elem      ","N","Algoma","Algoma El/Mid","Grades PreK-12","333",155,"46.546500                     ",178,"53.453400                     ",3,"0.900900                      ",0,"0.000000                      ",2,"0.600600                      ",9,"2.702700                      ",319,"95.795700                     "
"2004","66962","07","0070","0040","04","High      ","N","Algoma","Algoma Hi","Grades PreK-12","274",125,"45.620400                     ",149,"54.379500                     ",9,"3.284600                      ",0,"0.000000                      ",1,"0.364900                      ",4,"1.459800                      ",260,"94.890500                     "
"2004","66800","07","0182","","03","Elem      ","N","Ashwaubenon","","Elementary School Type/ Prek-12","1283",593,"46.219700                     ",690,"53.780200                     ",25,"1.948500                      ",42,"3.273500                      ",58,"4.520600                      ",40,"3.117600                      ",1118,"87.139500                     "
"2004","66800","07","0182","","03","Mid/Jr Hi ","N","Ashwaubenon","","Middle/Junior High School Type/ Prek-12","768",357,"46.484300                     ",411,"53.515600                     ",11,"1.432200                      ",21,"2.734300                      ",14,"1.822900                      ",11,"1.432200                      ",711,"92.578100                     "
"2004","66800","07","0182","","03","High      ","N","Ashwaubenon","","High School Type/ PreK-12","1071",524,"48.926200                     ",547,"51.073700                     ",13,"1.213800                      ",37,"3.454700                      ",9,"0.840300                      ",14,"1.307100                      ",998,"93.183900                     "
"2004","66800","07","0182","","03","El/Sec    ","N","Ashwaubenon","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2004","66800","07","0182","","03","Summary   ","N","Ashwaubenon","","Grades PreK-12","3122",1474,"47.213300                     ",1648,"52.786600                     ",49,"1.569500                      ",100,"3.203000                      ",81,"2.594400                      ",65,"2.081900                      ",2827,"90.550900                     "
"2004","66823","07","0182","0020","04","High      ","N","Ashwaubenon","Ashwaubenon Hi","Grades PreK-12","1071",524,"48.926200                     ",547,"51.073700                     ",13,"1.213800                      ",37,"3.454700                      ",9,"0.840300                      ",14,"1.307100                      ",998,"93.183900                     "
"2004","66824","07","0182","0045","04","Mid/Jr Hi ","N","Ashwaubenon","Parkview Mid","Grades PreK-12","768",357,"46.484300                     ",411,"53.515600                     ",11,"1.432200                      ",21,"2.734300                      ",14,"1.822900                      ",11,"1.432200                      ",711,"92.578100                     "
"2004","66845","07","0182","0050","04","Elem      ","N","Ashwaubenon","Pioneer El","Grades PreK-12","437",188,"43.020500                     ",249,"56.979400                     ",6,"1.372900                      ",18,"4.118900                      ",18,"4.118900                      ",9,"2.059400                      ",386,"88.329500                     "
"2004","66825","07","0182","0055","04","Elem      ","N","Ashwaubenon","Cormier School and Early Learning","Grades PreK-12","225",92,"40.888800                     ",133,"59.111100                     ",5,"2.222200                      ",8,"3.555500                      ",12,"5.333300                      ",11,"4.888800                      ",189,"84.000000                     "
"2004","66826","07","0182","0060","04","Elem      ","N","Ashwaubenon","Valley View El","Grades PreK-12","621",313,"50.402500                     ",308,"49.597400                     ",14,"2.254400                      ",16,"2.576400                      ",28,"4.508800                      ",20,"3.220600                      ",543,"87.439600                     "
"2004","67127","07","0658","","03","Elem      ","N","Brillion","","Elementary School Type/ Prek-12","329",160,"48.632200                     ",169,"51.367700                     ",0,"0.000000                      ",1,"0.303900                      ",2,"0.607900                      ",9,"2.735500                      ",317,"96.352500                     "
"2004","67127","07","0658","","03","Mid/Jr Hi ","N","Brillion","","Middle/Junior High School Type/ Prek-12","200",92,"46.000000                     ",108,"54.000000                     ",0,"0.000000                      ",2,"1.000000                      ",0,"0.000000                      ",3,"1.500000                      ",195,"97.500000                     "
"2004","67127","07","0658","","03","High      ","N","Brillion","","High School Type/ PreK-12","337",179,"53.115700                     ",158,"46.884200                     ",4,"1.186900                      ",4,"1.186900                      ",0,"0.000000                      ",1,"0.296700                      ",328,"97.329300                     "
"2004","67127","07","0658","","03","El/Sec    ","N","Brillion","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2004","67127","07","0658","","03","Summary   ","N","Brillion","","Grades PreK-12","866",431,"49.769000                     ",435,"50.230900                     ",4,"0.461800                      ",7,"0.808300                      ",2,"0.230900                      ",13,"1.501100                      ",840,"96.997600                     "
"2004","67122","07","0658","0020","04","Elem      ","N","Brillion","Brillion El","Grades PreK-12","329",160,"48.632200                     ",169,"51.367700                     ",0,"0.000000                      ",1,"0.303900                      ",2,"0.607900                      ",9,"2.735500                      ",317,"96.352500                     "
"2004","67123","07","0658","0021","04","Mid/Jr Hi ","N","Brillion","Brillion Mid","Grades PreK-12","200",92,"46.000000                     ",108,"54.000000                     ",0,"0.000000                      ",2,"1.000000                      ",0,"0.000000                      ",3,"1.500000                      ",195,"97.500000                     "
"2004","67124","07","0658","0040","04","High      ","N","Brillion","Brillion Hi","Grades PreK-12","337",179,"53.115700                     ",158,"46.884200                     ",4,"1.186900                      ",4,"1.186900                      ",0,"0.000000                      ",1,"0.296700                      ",328,"97.329300                     "
"2004","68870","07","1029","","03","Elem      ","N","Cedar Grove-Belgium Area","","Elementary School Type/ Prek-12","422",205,"48.578100                     ",217,"51.421800                     ",4,"0.947800                      ",0,"0.000000                      ",1,"0.236900                      ",25,"5.924100                      ",392,"92.890900                     "
